ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act17mini
__chapter__,,Chapter Name,activities/act17mini/level_act17mini_st02,归来时的街道
,,,,
char-1,贫民窟的穷小子,贫民窟的穷小子,Poor Slum Youth,Бедняк из трущоб
char-2,埃芒加德,埃芒加德,Ermengarde,Эмангард
char-3,断角帮老大,断角帮老大,Broken Horn Boss,Главарь банды «Сломанный Рог»
char-4,凶悍的雇佣兵,凶悍的雇佣兵,Fierce Mercenary,Грозный наемник
char-5,干瘦的萨卡兹男性,干瘦的萨卡兹男性,Gaunt Sarkaz,Худощавый сарказец
char-6,归乡雇佣兵,归乡雇佣兵,Returned Mercenary,Наемник-возвращенец
char-7,妮芙,妮芙,Nymph,Ниф
char-8,独居的老人,独居的老人,Old Woman,Одинокая старушка
char-9,悠闲的路人,悠闲的路人,Leisurely Passerby,Праздный прохожий
char-10,珀耳,珀耳,Pohl,Пер
char-11,奇怪的路人,奇怪的路人,Odd Passerby,Странный прохожий
char-12,顽皮的孩童,顽皮的孩童,Mischievous Kid,Озорной ребенок
char-13,？？？,？？？,???,???
char-14,严肃的雇佣兵,严肃的雇佣兵,Stern Mercenary,Серьезный наемник
char-15,断角帮新人,断角帮新人,Broken Horn Rookie,Новичок из банды
char-16,悠闲的声音,悠闲的声音,Leisurely Voice,Праздный голос
char-17,沉稳的女性,沉稳的女性,Calm Woman,Спокойная женщина
char-18,探测装置,探测装置,Detector,Детектор
,,,,
line-13,贫民窟的穷小子,我来找你，是来给你们这些上面人解决麻烦的。我身后这个街区，放眼整个卡兹戴尔，找不出比它更破烂的了吧？,I came to you to help some big shots solve your problems. You won't find a shoddier district in all Kazdel.,"Я пришел, чтобы решить проблемы таких людей, как вы, что сидят наверху. Взгляни на этот квартал, в котором я нахожусь. Разве найдется во всем Казтеле место более разрушенное, чем это?"
line-14,贫民窟的穷小子,我手头有一支顶好的施工队，他们愿意参与节点炉的建设。你想想，只要通了能源，这个街区的其他产业很快就能发展起来。,"I have a group of real good workers willing to help build a furnace node. Think about it: with just a supply of power, this district will be able to transform.","У меня есть отличная строительная бригада, готовая заняться постройкой узловой печи. Подумай сам: как только появится энергия, остальные отрасли в этом районе начнут быстро развиваться."
line-15,贫民窟的穷小子,只要街区有产业，大家有活儿干有饭吃，就不会有人想闹事了。,People will have work to keep themselves fed and won't cause trouble anymore.,"Если в районе будет работа и людям будет чем заняться и на что жить, никто не захочет устраивать беспорядки."
line-18,埃芒加德,哦？这么有底气？那你想问我要什么？,You sound plenty confident. What do you want from me?,О? Столько уверенности? И чего же ты хочешь от меня?
line-21,贫民窟的穷小子,铺管道必要的钢材，一点也不差地、整整齐齐地摞在街区正中央，也可以派几个人盯着。,"Steel for the pipes, right in the middle of the district. You can have your people keep an eye on it, if you want.","Сталь, необходимую для прокладки труб, нужно будет ровно и аккуратно сложить в самом центре квартала. Можно даже поставить пару человек присматривать за ней."
line-22,贫民窟的穷小子,相信我，三个月后，我会让你看到一片全新的街区。,"Trust me, you won't recognize this district in three months.","Поверь мне, через три месяца я покажу тебе совершенно новый квартал."
line-33,贫民窟的穷小子,看到那边看守钢材的守卫了没？这下你信了吧，造节点炉的事儿是上面的人指派的。给上面人办事，好处少不了你的。,"You see those guards watching over the steel? Do you believe me now? It's the bosses who ordered the furnace node to be built. There's plenty in it for you, if you work for them.","Видишь стражу, охраняющую сталь? Теперь веришь? Строительство узловой печи поручили люди сверху. Работая на них, ты не останешься в накладе."
line-36,断角帮老大,哦。所以呢？,Hmph. And?,О. И что с того?
line-39,贫民窟的穷小子,我要粮食，足够我那支顶好的施工队的人吃的粮食——我知道你们断角帮存了很多。,"I want food, enough to feed a decent team of workers. I know you guys have plenty.","Мне нужно продовольствие. Достаточно продовольствия, чтобы накормить мою первоклассную бригаду — я знаю, что у вашей банды «Сломанный Рог» большие запасы."
line-40,贫民窟的穷小子,你们备好粮食，就堆在那边的仓库里，地方应该够用。,Bring it to the warehouse there. We'll have enough space.,"Подготовьте еду и сложите её на том складе, там должно хватить места."
line-41,贫民窟的穷小子,相信我，我给你们提供的是一笔划算买卖。,"Trust me, this is a good deal for you.","Поверь, я предлагаю вам выгодную сделку."
line-52,贫民窟的穷小子,看到我仓库里的粮食了吗？来造炉子的，每人每天都能领一份，总比你们在街上打砸抢来得好。谁都不想把脑袋别裤腰带上过活。,"You see the food in this warehouse? Come help build the furnace, and everyone gets some every day. Better than robbing people on the streets. At least you don't have to worry about getting your skull split open.","Видите еду на моем складе? Каждый, кто будет строить печь, будет получать порцию в день. Это лучше, чем заниматься грабежами на улице. Никто не хочет рисковать головой ради выживания."
line-55,凶悍的雇佣兵,小子，你还挺有胆量。你是要雇我们佣兵帮你干活？,"You've got guts, kid. You want to hire mercenaries to work for you?","Парнишка, а ты смелый. Хочешь нанять нас, наемников, чтобы мы работали на тебя?"
line-58,贫民窟的穷小子,对。你们高大结实，又坚强又仗义，绝对会是一支顶好的施工队。,"You're big, tough, and not afraid to break a sweat. You'll make great workers.","Верно. Вы высокие, сильные и надежные — вы станете отличной строительной бригадой."
line-59,贫民窟的穷小子,只要你们都听我的，我可以保证你们都过上好日子——至少比现在要好。,"Listen to me, and I'll make sure you all do well for yourselves—better than you're doing right now, at least.","Если будете слушаться меня, я гарантирую, что вы заживете хорошо — по крайней мере, лучше, чем сейчас."
line-72,,"7:40 A.M.  天气/阴 ","7:40 A.M. \ Overcast ",7:40 утра. Погода: пасмурно
line-78,干瘦的萨卡兹男性,早啊，大脑袋！来取衣服啊？你再晚来一会儿，估计领口都要烤焦了。,"Good morning, Big Head! Came to get your clothes? Your collar would've been charred, if you came any later.","Доброе утро, Большеголовый! Пришел за одеждой? Если бы опоздал еще немного, воротники бы уже подгорели."
line-80,归乡雇佣兵,你敢再叫一声大脑袋试试？还有，把你捡回来的那些破烂都收拾好，别*萨卡兹粗口*堆在我门口！,Don't you dare call me Big Head. And put away all that crap you picked up. Don't *Sarkaz expletive* pile shit up in front of my door!,"Еще раз назовешь меня Большеголовым — и пожалеешь. И убери весь тот мусор, что ты насобирал, не *сарказец-ругательство* сваливай его у моей двери!"
line-82,干瘦的萨卡兹男性,嘿嘿，就放一晚上，等会儿我就拉去卖给烧锅炉的，不会碍事的。,"Just one night. I'm selling it to the boiler guy later. Won't bother you, not that much, anyway.","Хе-хе, всего на одну ночь. Скоро отнесу кочегарам на продажу, мешать не будет."
line-83,干瘦的萨卡兹男性,要是放我家里，早被那些混混抢走了。您不一样啊，这几条街上，谁都不敢动您的货。,The hoodlums would have stolen them if I left them at home. But no one in these parts would dare have their finger in your pie.,"Если бы я оставил это у себя дома, бандиты бы всё растащили. Вы — другое дело, на этих улицах никто не смеет трогать ваш товар."
line-85,归乡雇佣兵,你今天话挺多啊，不用去工地上抢活儿干了？,You're talkative today. Aren't you going to work?,"Ты сегодня больно разговорчивый. Тебе больше не нужно идти на стройку, чтобы урвать работу?"
line-87,干瘦的萨卡兹男性,还去啥啊，昨晚上那么响亮的动静，你没听到？这——么大一颗石头，就正好砸在工地上！,Didn't you hear that nasty noise last night? A rock THIS big fell right on top of the construction site.,"Какая там работа... Слышали, какой шум был вчера ночью? Огромный камень упал прямо на стройплощадку!"
line-88,干瘦的萨卡兹男性,现在去上工，还得先把那颗大石头运走，整平地面......拿一样的粮食花几倍力气，傻子才去呢！对了，你这么早出门干嘛去？,"If I went to work now, I'd have to help move the rock and fill in the crater... why would I want to do three times the work for the same amount of food? Say, you're up early, are you going somewhere?","Чтобы выйти на смену, придется сначала убрать эту махину и выровнять землю... Тратить в десять раз больше сил за ту же порцию еды? Только дурак на это пойдет. Кстати, почему ты вышел так рано?"
line-90,归乡雇佣兵,......,...,...
line-91,归乡雇佣兵,没事，我溜达会儿。,"No, just in the mood for a morning stroll.","Да так, решил прогуляться."
line-93,干瘦的萨卡兹男性,哦，那你可别往南边儿底下去，那边正乱呢。,"Well, don't go to the south side. It's a mess.","О, тогда не ходи на юг, в низину, там сейчас творится хаос."
line-94,干瘦的萨卡兹男性,我早上去割铜线的时候听说，好像有个铁疙瘩砸下来，把谁家的屋顶给砸穿了。那人还没来得及乐呵两声，断角帮的人就找上门来了！,"I was out there cutting wires in the morning when I heard that a hunk of iron fell from the sky, straight through somebody's roof. They hardly started grinning when the Broken Horns showed up.","Утром, когда я собирал медную проволоку, слышал, что какая-то железяка свалилась и пробила чью-то крышу. Хозяин даже порадоваться не успел, как к нему заявились ребята из «Сломанного Рога»!"
line-95,干瘦的萨卡兹男性,现在好几个帮派都聚在一起，打算把铁疙瘩分了换成粮食。可怎么分都不满意，眼见就要打起来了。,Now there's a handful of gangs wanting to trade that iron for food. Everybody wants a big piece and they're almost fighting over it.,"Сейчас там собралось несколько банд, делят эту железяку на пропитание. Но договориться не могут, того и гляди начнут драку."
line-97,归乡雇佣兵,铁疙瘩？这么值钱吗？,Over iron? Is it valuable?,Железяка? Она настолько ценная?
line-99,干瘦的萨卡兹男性,啥时候异铁不值钱了，咱们也甭活了。,Oriron isn't valuable only when burdenbeasts fly.,"Если железо станет дешевым, нам всем конец."
line-100,干瘦的萨卡兹男性,断角帮的那些愣头青为了半截黑砖都能掏刀子，要不是顾问老大镇着他们，估计早都把人家房子拆了。,Those Broken Horn hardheads would draw their blades for half a hunk of black brick. They'd've torn the house down if the Consultant wasn't there to keep them in line.,"Эти придурки из «Сломанного Рога» готовы глотки перегрызть за кусок черного кирпича. Если бы не их Советник, они бы, наверное, уже разнесли дом в щепки."
line-102,归乡雇佣兵,顾问老大在，这些小混混闹不起来的。,"Well, they'll stay in line with the Consultant watching them.","Пока Советник на месте, эти уличные бандиты ничего не сделают."
line-104,干瘦的萨卡兹男性,反正我可劝过你了。还有，往前边那儿也绕着走，瞧见那两位了吗？,"Don't say I didn't warn you. And I would take the long way round, if I were you. You see those two over there?","Я тебя предупредил. И обходи стороной ту сторону, видишь тех двоих?"
line-106,归乡雇佣兵,哪里？,Where?,Где?
line-126,干瘦的萨卡兹男性,小妮芙你见过。旁边那个面生些，不过应该是位巫妖。,"You know Nymph. Don't know the other one, but she looks like a Lich.","Малышку Ниф ты видел. А тот, что рядом, мне не знаком, но, похоже, это лич."
line-127,干瘦的萨卡兹男性,前些日子，你还没回卡兹戴尔的时候，就是他们在这儿管事。,Those two were keeping order around here before you came back.,"Несколько дней назад, когда ты еще не вернулся в Казтель, именно они здесь всем управляли."
