ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,极境,极境,Elysium,Элизиум
char-2,棘刺,棘刺,Thorns,Торнс
char-3,普罗旺斯,普罗旺斯,Provence,Прованс
char-4,天火,天火,Skyfire,Скайфайр
char-5,Alty,Alty,Alty,Alty
char-6,Aya,Aya,Aya,Айя
char-7,Frost,Frost,Frost,Frost
char-8,Dan,Dan,Dan,Dan
char-9,保镖A,保镖A,Bodyguard A,Охранник А
char-10,保镖B,保镖B,Bodyguard B,Охранник Б
char-11,歌迷A,歌迷A,Fan A,Фанат А
char-12,歌迷B,歌迷B,Fan B,Фанат Б
char-13,歌迷C,歌迷C,Fan C,Фанат С
char-14,？？？,？？？,???,???
char-15,红豆,红豆,Vigna,Вигна
char-16,男性游客,男性游客,Male Tourist,Мужчина-турист
char-17,女性游客,女性游客,Female Tourist,Женщина-туристка
char-18,AUS,AUS,AUS,AUS
char-19,不起眼的游客,不起眼的游客,Unremarkable Tourist,Малозаметный турист
char-20,刻刀,刻刀,Cutter,Каттер
char-21,伊芙利特,伊芙利特,Ifrit,Ифрит
char-22,蜜蜡,蜜蜡,Beeswax,Мила
char-23,三人,三人,All Three,Трое
,,,,
line-16,极境,喂喂，喂喂喂，接一下啊？总不能又不接通讯吧？,"Hello? Excuse me? Is anyone home? There's no way you'd be refusing to pick up again, right?","Эй, алло? Ответь же! Ты же не собираешься снова проигнорировать звонок?"
line-17,极境,喂？啊，唉唉！听到了听到了。,"Hello? Ah, ohh! There, there you are!","Алло? О, ага! Слышу, слышу."
line-18,极境,哎，你总算接了......,"Hey, I finally got through...","Ох, наконец-то ты взял трубку..."
line-23,极境,你现在应该已经到那边了吧？怎么样，汐斯塔如何？,"You should've made it over there already, yeah? So, how's Siesta?","Ты же уже должен быть там, верно? Ну как там Сиеста?"
line-24,极境,我听博士说，那边热得随时有人会晕倒在大街上，然后被免费的啤酒浇醒，是不是真的？,"Get a load of this. The Doctor said it's so hot over there, people sometimes pass out on the streets. Then, they get woken up later with free beer. That true?","Я слышал от Доктора, что там такая жара, что люди падают в обморок прямо на улицах, а потом их отливают бесплатным пивом. Это правда?"
line-25,极境,哎对了，这次的音乐节都来了哪些名人？大帝是不是要来？,"Ah, by the way, which celebrities did they book for the music festival this time? Is the Emperor gonna be there?","Кстати, какие знаменитости приехали на этот фестиваль? Император будет?"
line-26,极境,哎，你见到日落即逝的成员了吗，我都用她们的曲子做背景音乐，你听这首——,"Oh, have you seen anyone from Alive Until Sunset? I play their songs as my background music. Listen to this one—","Слушай, а ты видел участниц AUS? Я постоянно ставлю их треки фоном, послушай вот этот —"
line-28,棘刺,有事直说，没事的话我挂了。,"If you have something to say, spit it out already. Otherwise, I'm hanging up.","Говори по делу. Если ничего важного, я вешаю трубку."
line-31,极境,等下等下等下，别这样！,"Wait, hold up, c'mon bro, don't be like that!","Стой, стой, стой, не надо!"
line-32,极境,"有事有事，我还有事没说完，别挂兄弟！ ","I do have something to tell you, so don't hang up, man! ","Есть дело, есть! Я ещё не всё сказал, не отключайся, дружище!"
line-34,棘刺,（叹气）,Sigh...,(Вздох)
line-35,棘刺,如果你真的这么想来，为什么不来？,"If you wanted to come that badly, why aren't you here?","Если ты так сильно хотел поехать, почему не поехал?"
line-37,极境,走不开啊！你以为我不想吗！,"Because I can't, man! Did you think I wanted to stay behind?","Не могу я! Думаешь, мне не хочется?!"
line-38,极境,你们那么一大群人都去了，总得有人留在本舰吧。而且，我这边也还有点内部的任务要处理，你知道这次嘉维尔她——,"Since all you guys went, someone had to stay behind on the ship. Plus, I also had some internal stuff to deal with. You know, that Gavial, she—","Вы все уехали такой толпой, кто-то же должен остаться на корабле. К тому же, у меня тут есть внутренние поручения. Знаешь, Гвиал в этот раз..."
line-40,棘刺,停，任务内容不必告诉我。,Stop. Don't tell me about your missions.,Стой. Подробности задания мне знать не обязательно.
line-42,极境,耶，也不是什么要保密的事情啦。不过，那个，有一个事儿就比较......,"Eh, it's nothing classified. But still, there is that one thing that's rather...","Да ладно тебе, это не какой-то большой секрет. Но вот одно дело тут довольно..."
line-44,棘刺,说重点，还有什么事，三十字内概括一下。,"If it's important, get to the point. Thirty words or less.",Ближе к делу. Что ещё? Уложись в тридцать слов.
line-46,极境,哎，兄弟。,"Not cool, bro.","Эх, дружище."
line-47,极境,有没有人说过你真的很难相处？,Has anyone ever told you you can be a real wet blanket at times?,"Тебе кто-нибудь говорил, что с тобой очень тяжело ладить?"
line-49,棘刺,没有。,Nope.,Нет.
line-51,极境,真可怜，都没人敢和你说实话。,Poor chap. They must all be too afraid to tell you the truth.,"Бедняга, никто не осмеливается сказать тебе правду."
line-53,棘刺,我挂了。,I'm hanging up.,Я отключаюсь.
line-55,极境,慢着，我这就说！,"Fine, fine, I'll cut to the chase!","Погоди, сейчас всё скажу!"
line-56,极境,（吸气）,Sigh...,(Вдох)
line-57,极境,消息来源不太可靠但这次音乐节上可能会出乱子不过我觉得打起来你也不在乎所以如果遇到日落即逝成员麻烦帮我要张签名谢谢我说完了！,The source isn't that reliable but there might be some trouble at this music festival but since I know you don't really care about that please ask for an autograph if you happen to bump into anyone from Alive Until Sunset! Big thanks in advance!,Источник сомнительный но на фестивале могут быть беспорядки хотя думаю тебе всё равно если дойдёт до драки так что если встретишь девчонок из AUS возьми у них автограф пожалуйста спасибо я всё!
line-59,棘刺,......你要说的就是这个？,...Is that all?,"...И это всё, что ты хотел сказать?"
line-61,极境,嗯？是啊。,"Huh? Uh, yeah.",М? Ну да.
line-63,棘刺,一共六十个字，超额百分之一百。,That was forty-five words. You went over by fifty percent.,Всего шестьдесят слов. Превышение на сто процентов.
line-64,棘刺,以及，如果你是用这个音量在办公室里放音乐，那再过十秒隔壁工程部的人一定会冲进来砸掉你的音响。,"And, if you blast music at that volume in the office, the Engineering Department will be there to smash your stereo within ten seconds.","И ещё, если ты слушаешь музыку в офисе на такой громкости, то через десять секунд сотрудники инженерного отдела вломятся к тебе и разобьют твои колонки."
line-66,极境,啊？,Huh?,А?
line-67,极境,等等？找我有事吗简......扰乱工作？那什么......啊呀我错了别别你听我解释别动手——,"Wait a sec. Did you need something... Disturbing the work environment? What are you talking ab— ...Aaaah, my bad, ignore what I just said, seriously, it's my fault, please stoppp—","Подождите! У вас ко мне дело, Кло... Мешаю работать? Ну, это... Ой, я виноват, нет-нет, послушайте, я всё объясню, не надо грубой силы!—"
line-72,棘刺,啧。,Tch.,Тц.
line-73,棘刺,这家伙，到底有多喜欢那个乐队？,Just how much does this guy like that band?,Насколько же сильно этот парень фанатеет по этой группе?
line-74,棘刺,我都快能倒背歌词了......嗯？,I can almost recite the lyrics myself...... Hmm?,Я уже почти наизусть текст этой песни выучил... Хм?
line-82,普罗旺斯,虽然风景很好，但是这里果然好热啊！尾巴都能挤出水了欸！,"The scenery out here is amazing, but it really is hot and humid! I can practically wring out my wet tail!","Хоть виды и красивые, но здесь действительно очень жарко! С хвоста хоть воду выжимай!"
line-83,普罗旺斯,汐斯塔当地的气温好像比我推测的还要高，这有点怪......哎，天火，你有没有觉得热？,"The temperature here in Siesta seems even higher than I expected, which is weird... Hey, Skyfire, don't you think so too?","Кажется, температура в Сиесте даже выше моих прогнозов, это странно... Эй, Скайфайр, тебе не жарко?"
line-85,天火,我们穿成这样，不热才奇怪吧。,"Considering the way we're dressed, it'd be stranger not to be hot.","Было бы странно, если бы нам не было жарко в такой одежде."
line-87,普罗旺斯,呃，那倒也是。,"Eh, good point.","Э-э, и то верно."
line-88,普罗旺斯,大家都穿得太多了，这么下去搞不好真的会中暑，最好是能换一身衣服......听说这回有机会去海边，所以我有特地带泳装来哦。,"Everyone's too dressed up anyway. Someone might seriously get heat stroke like this, so let's get changed already... Besides, I heard we might have a chance to head down to the beach, so I brought a swimsuit.","На всех слишком много одежды. Если так пойдёт и дальше, можно и тепловой удар схватить. Лучше бы нам переодеться... Я слышала, в этот раз будет возможность сходить на пляж, поэтому специально взяла с собой купальник."
line-90,天火,等会，现在还不行！我们不是要去火山脚下吗，总得等到回来之后再说！,"Hold up, not yet! Weren't we going to go to the base of the volcano? You'll have to wait until we get back first!","Погоди, сейчас нельзя! Мы разве не собирались к подножию вулкана? Сначала сходим туда, а потом уже пляж!"
line-92,普罗旺斯,那就早去早回，我也想好好享受一下沙滩，这种机会可不是经常会有的好吗！,"Let's hurry up and get it over with then. I want to kick back and relax on the beach too, y'know. Not every day we get a chance like this!","Тогда сходим поскорее и вернёмся. Я тоже хочу насладиться пляжем, такая возможность выпадает нечасто!"
line-98,棘刺,......,......,......
line-99,棘刺,沙滩，海？,The beach... and the ocean?,"Пляж, море?"
line-100,棘刺,......这里闻起来可不像是有海的样子。,...It doesn't smell like the sea here.,...Запаха моря здесь совсем не чувствуется.
line-108,Alty,呼，这是第几曲了？晚上还有演出呀，怎么提前就兴奋起来了。,"Phew, how many songs was that? We still have another performance tonight. Don't get all excited and blow your energy this early.","Ух, какая это уже песня по счёту? Вечером ещё выступление, чего вы так рано раззадорились?"
line-110,Aya,不知道，不过我还挺开心的，Frost也是吧。,"No clue, but I'm still having a good time. Frost, you too, right?","Не знаю, но мне весело. Фрост ведь тоже?"
line-112,Frost,（拨弦）,(Plucks a chord),(Дёргает струну)
line-114,Dan,反正也没什么关系吧，我们又不会累。,Not like it matters. Nothing's going to burn us out.,"В любом случае, это не имеет значения. Мы всё равно не устаём."
line-116,Alty,哎呀，哈哈，也有道理。,"Ahaha... Yeah, I guess that's true.","Ой, ха-ха, и то верно."
line-117,Alty,行啦，那么，在夜晚到来之前——,"All righty, then. Before the night comes—","Ладно. Тогда, пока не наступила ночь..."
line-118,Alty,就让我们提前狂欢吧！！,Let's party hard! !,...Давайте начнём веселье заранее!!
line-124,棘刺,（这就是那家伙喜欢的乐队？这个风格，果然很吵。）,(Is this the band that guy is so crazy about? They seem like a really noisy bunch.),"(Это та самая группа, которая ему нравится? Стиль и правда шумноват.)"
line-125,棘刺,（而且......）,(Also...),(И к тому же...)
line-126,棘刺,（很奇怪，有什么东西不对劲。),(Something's weird about them. Can't put my finger on it though.),"(Странно, что-то здесь не так.)"
line-127,棘刺,（是因为这首歌？这种熟悉的感觉是......什么？）,(Is it because of this song? What exactly... is this familiar feeling?),(Это из-за песни? Это чувство дежавю... что это?)
line-133,保镖A,找到大小姐了吗？！,Have you found the Young Miss?!,Вы нашли юную леди?!
line-134,保镖B,快点！快追，他们一定没跑远！,"Hurry up! After them, they couldn't have gotten far!","Быстрее! В погоню, они не могли уйти далеко!"
