ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act18d0
__chapter__,,Chapter Name,activities/act18d0/level_act18d0_st01,松心百合
,,,,
char-1,维特,维特,Witte,Вит
char-2,凯尔希,凯尔希,Kal'tsit,Кельси
char-3,莉莉娅,莉莉娅,Lillia,Лилия
char-4,乌萨斯军官,乌萨斯军官,Ursus Officer,Офицер Урсуса
char-5,万尼亚大公,万尼亚大公,Grand Duke Vanya,Эрцгерцог Ванья
,,,,
line-8,,十七年前,17 Years Ago,Семнадцать лет назад
line-9,,2:44 P.M.  天气/晴,2:44 P.M. \ Clear,14:44. Погода: ясно
line-10,,乌萨斯中部，松心山谷疗养院外,"Central Ursus, Pine Valley Retreat exterior","Центральная Урсуса, снаружи санатория в долине Соснового сердца"
line-15,,嘶——呼——,Hfff—huff—,Ш-ш-ш... Х-х-х...
line-16,,嘶——,Hfff—,Ш-ш-ш...
line-17,,呼——,Huff—,Х-х-х...
line-18,,嘶。,Hff.,Ш-ш.
line-24,维特,啊，老朋友，你好点了吗。,"Ah, old friend, are you feeling better now?","Ах, старый друг, тебе стало лучше?"
line-25,维特,不，不，你躺下吧，我只是来看一看你，我随后就得走。驮兽可不能停下，何况给我套上鞍具的，正是我自己啊。,"No, no, you lie down, I'm just here to see you, I'll be leaving soon after. A burdenbeast's work is never done, and the one who saddled me was myself, to boot.","Нет-нет, лежи, я просто зашел проведать тебя, мне скоро уходить. Вьючные звери не могут остановиться, а уж тем более те, кто сам надел на себя седло."
line-26,维特,什么？不，当然。我还是您认识的那个年轻人，不是什么财政大臣......,"What? No, of course. To you, I'm still the same young lad you know, not the Minister of Finance.","Что? Нет, конечно. Я всё тот же молодой человек, которого ты знал, а вовсе не министр финансов..."
line-27,维特,摆弄身份又有什么意义呢，我们都在为乌萨斯浩大的大地而努力，为陛下所描摹的那个真正荣誉的未来而努力。,"What's the point in fiddling with ranks? We're all here giving our strength to Ursus's vast land, striving for the truly honorable future Our Majesty envisions.","К чему эти игры с должностями? Мы все трудимся на благо обширных земель Урсуса, ради того будущего, что описал Его Величество — будущего, наполненного истинной честью."
line-28,维特,我们都是陛下的子民。那些遗忘了这点，还活在暴力过去的人，迟早会成为古旧传统的遗孤。,"We're all His Majesty's people. The few who've forgotten it, still living in the violent past, will sooner or later become orphans of archaic convention.","Мы все подданные Его Величества. Те, кто забыл об этом и живет в жестоком прошлом, рано или поздно станут сиротами старых традиций."
line-29,维特,......抱歉，看来处理政务让我积攒了不少火气。,"Sorry, it seems government business has built up some steam in me.","...Прости, кажется, государственные дела заставили меня накопить немало гнева."
line-30,维特,别担心，我也能看到同僚和有志之士的意气风发，也能看到腐朽者的腐朽正在蚕食他们自己，我们会胜利的。,"Don't worry, I can see how my colleagues and fellow strivers are strong in spirit, and I can see how the rot in the rotten eats away at themselves. We will be victorious.","Не волнуйся, я вижу энтузиазм своих коллег и единомышленников, вижу, как гниль тех, кто погряз в коррупции, пожирает их самих. Мы победим."
line-31,维特,军队里的那些跋扈贵族......他们和那些蛀虫很快就会成为陛下脚边的尘土，而我们会将其从陛下的道路上彻底扫除。,"Those loudmouth nobles in the Army... they and those woodworms will very soon be dust at His Majesty's feet, and we will sweep them out of His way.","Те спесивые аристократы в армии... они и те паразиты вскоре станут пылью у ног Его Величества, и мы полностью сметем их с его пути."
line-32,维特,......是的。,That's right.,...Да.
line-33,维特,——帝国的议会正在蜕变。,—The State Council is changing.,— Имперский совет преображается.
line-34,维特,我们要从那些顽冥不化的贵族手里，把那些属于乌萨斯，属于陛下的东西夺回来。,"We'll take everything Ursus, everything of His Majesty's back from those unthinking, undoing aristocrats' hands.","Мы должны отобрать у этих упрямых и закостенелых аристократов то, что принадлежит Урсусу, что принадлежит Его Величеству."
line-35,维特,我们要把旧时代撕毁、蹂躏、亵渎，我们必须为乌萨斯打开一条新的航道，老朋友——我会去做的。我们都会去做的。即使这将耗费我们的一生。,"We'll tear the olden days to shreds. Savage them. Profane them. We must open a new way for Ursus, old friend—I will do it. We all will do it. Even if it takes our whole lives.","Мы должны разорвать, растоптать и осквернить старую эпоху. Мы должны проложить для Урсуса новый курс, старый друг — и я это сделаю. Мы все это сделаем. Даже если на это уйдет вся наша жизнь."
line-36,维特,乌萨斯必须改变。,Ursus needs change.,Урсус должен измениться.
line-43,凯尔希,今天？,Today?,Сегодня?
line-45,莉莉娅,原计划是在下周......但今天是最好的机会。,The original plan was next week... but today's the best chance.,Изначально план был на следующую неделю... но сегодня лучший шанс.
line-46,莉莉娅,刚才我听护工长说了，财政大臣的到来明显让那个畏首畏尾的懦夫动摇了，尽管那个大臣不愿意见他，但他至少愿意挪窝了。,"I just heard the head caretaker say. The Minister of Finance's arrival is clearly intended to rattle that spineless coward. Though the Minister was unwilling to meet him, he was at least willing to move himself.","Только что я слышала от старшего санитара, что приезд министра финансов явно выбил из колеи этого трусливого слабака. Хотя министр и не желал с ним встречаться, тот хотя бы согласился сменить место."
line-48,凯尔希,他在恐惧。而恐惧会使他露出破绽。,He's frightened. And fear will make him show openings.,Он напуган. А страх заставляет его совершать ошибки.
line-50,莉莉娅,也许他的卫队顾不上布置这场突如其来的会面，他不得不以最仓促的姿态出现在我们的面前......,"His guards might not have been able to arrange for this sudden meeting in time, but he had no choice except show himself before us, as hastily as possible...","Может быть, его охрана не успела подготовиться к этой внезапной встрече, и ему придется предстать перед нами в самом растерянном виде..."
line-51,莉莉娅,在乌萨斯另一位要员拜访此地的前后，选择去刺杀大公，是一件非常危险的事情，但这里的大人物从来不少，而大公离开他那座独立园区的次数屈指可数。,"With another Ursus VIP visiting, opting to assassinate the Grand Duke is an extremely risky idea, but this place has never been empty of major players, and I can count the number of times the Grand Duke left his area alone on one hand.","Выбрать момент до или после визита другой важной фигуры Урсуса для покушения на эрцгерцога — очень опасное дело, но здесь всегда полно важных особ, а эрцгерцог редко покидает свою изолированную зону."
line-53,凯尔希,我们还没有足够的把握。,We're still not certain enough.,У нас пока нет полной уверенности.
line-55,莉莉娅,我还没有足够的把握。,I'm still not certain enough.,У меня пока нет полной уверенности.
line-57,莉莉娅,但我相信你有了。,But I trust you are.,"Но я верю, что у тебя она есть."
line-59,莉莉娅,我甚至愿意相信，你一直能做到。,"I've wanted to believe, even, that you could always do it.","Я даже готова поверить, что ты всегда была способна на это."
line-61,凯尔希,......,......,...
line-63,莉莉娅,告诉我，你还有什么顾虑？,"Tell me, do you still have any misgivings?","Скажи, что тебя еще беспокоит?"
line-65,莉莉娅,我会为你解决，哪怕我——,"I'll settle them for you, even if I—","Я решу это за тебя, даже если мне придется..."
line-67,凯尔希,莉莉娅。,Lillia.,Лилия.
line-68,凯尔希,我最大的顾虑，就是你能否如我希望地好好活着。,"My greatest misgiving... is whether you'll live well, as I hope for you to.","Мое главное беспокойство — сможешь ли ты прожить ту жизнь, которой я для тебя желаю."
line-69,凯尔希,无论你如何看待我接下来的话，我依旧得承认，在切尔诺伯格，那些富有理想最热忱也最年轻的科学家们......都牺牲了。,"No matter how you'll regard what I say next, I still must recognize: in Chernobog, all those youngest, richly idealistic, most ardent scientists... all gave their lives.","Как бы ты ни относилась к моим словам, я всё же должна признать: в Чернобоге те молодые, полные идеалов и энтузиазма ученые... все они погибли."
line-70,凯尔希,我并不是乐意看着他们去死的。莉莉娅，现在我对你也是一样的。,"I am not willing to see them die. Lillia, I regard you in the same way right now.","Я не радуюсь, глядя, как они умирают. Лилия, сейчас я чувствую то же самое в отношении тебя."
line-72,莉莉娅,......,......,...
line-74,莉莉娅,......我做不到，凯尔希。,"I can't do that, Kal'tsit.","...Я не могу, Кельси."
line-76,凯尔希,这件事结束之后，我会去叙拉古，然后前往维多利亚。,"After this is over, I'll make for Siracusa, then on to Victoria.","Когда всё закончится, я отправлюсь в Сиракузы, а затем в Викторию."
line-77,凯尔希,如果你和我同行......而不是继续你在切尔诺伯格的计划，你也许不必死。,"If you come with me... and don't continue with your plans in Chernobog, then you don't have to die.","Если ты пойдешь со мной... вместо того чтобы продолжать свои планы в Чернобоге, возможно, тебе не придется умирать."
line-79,莉莉娅,我无法忍受叛徒踩在我丈夫干涸的血迹上，哪怕一秒。,"I can't bear traitors stamping footprints on my husband's dried blood, not for even one second.","Я не могу вынести того, что предатель ступает по засохшей крови моего мужа, даже секунды."
line-81,凯尔希,......你很自私。,You're very selfish.,...Ты очень эгоистична.
line-83,莉莉娅,是的，所以别忘了我最自私的请求......,I am. So don't you forget my most selfish request of all...,"Да, поэтому не забудь о моей самой эгоистичной просьбе..."
line-85,莉莉娅,照顾好我的女儿，如果她愿意的话，就教她学医吧。,"Look after my daughter, and if she's willing, teach her medicine.","Позаботься о моей дочери, и если она захочет, обучи ее медицине."
line-87,莉莉娅,你一定能活下去的，凯尔希。,"You can surely live on, Kal'tsit.","Ты обязательно выживешь, Кельси."
line-94,维特,老朋友。,Old friend.,Старый друг.
line-95,维特,今年的冬天很冷，但我相信春天温暖如故。,"Winter this year is very cold, but I trust spring will be warm as it ever was.","В этом году зима очень холодная, но я верю, что весна будет по-прежнему теплой."
line-96,维特,我还记得我们第一次见面的那天，也是初春。在那场激情洋溢的演说之下，你没有欢呼，也没有大笑。,"I still remember the day we first met was at the beginning of spring. Attending that speech so brimming with passion, you didn't cheer, nor did you bellow.","Я до сих пор помню день нашей первой встречи, это тоже была ранняя весна. Во время той страстной речи ты не ликовал и не смеялся."
line-97,维特,我们一眼就发现了对方，当然还有别的人。,"We noticed each other when our eyes met, and of course others too.","Мы сразу узнали друг друга, как и другие."
line-98,维特,没有人为一场侵略的成功而感到自豪，欢呼者瞻仰着先皇荣光，却看不见脚下的贫瘠大地，已不允许他人生存。,"No one felt any pride in the successful invasion, those cheering and revering the former Emperor's glory, unable to even see the barren land they stood on, having allowed no one else to survive.","Никто не гордится успехом агрессии. Те, кто ликует, созерцают славу прежнего императора, но не видят скудную землю под ногами, которая больше не позволяет другим выжить."
line-103,,维特，春天来临了吗？,"Witte, is spring coming?","Вит, пришла ли весна?"
line-108,维特,我不知道，老朋友。也许吧。,"I do not know, old friend. Perhaps.","Я не знаю, старый друг. Возможно."
line-109,维特,今年的春天会来得稍早一些，不过我的天灾信使说，受北方某场强烈的天灾影响，也许过段日子，还会降温。,"Spring this year may come slightly early, but my Catastrophe Messenger tells me, following a fierce Catastrophe up north, it may be cooler after some days.","В этом году весна придет чуть раньше, но мой вестник катастроф сказал, что из-за какой-то сильной катастрофы на севере, возможно, скоро снова похолодает."
