ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act12d0
__chapter__,,Chapter Name,activities/act12d0/level_act12d0_05_end,各有所长
,,,,
char-1,嘉维尔,嘉维尔,Gavial,Гавиал
char-2,宴,宴,Utage,Утагэ
char-3,可颂,可颂,Croissant,Круассан
char-4,依娜姆,依娜姆,Inam,Инам
,,,,
line-9,嘉维尔,所以你怎么会带着这群阿达克利斯来袭击的？,"Alright, so why did you charge this place with those Archosauria again?",Так почему ты напала на нас вместе с этой толпой адакрисов?
line-11,宴,唔，我只是看到这里有个村庄，就想着打群架应该挺好玩的......,"Well, I saw a village here, and I just thought it'd be fun to start a fight.","Ну, я просто увидела здесь деревню и подумала, что устроить небольшую потасовку будет весело..."
line-13,可颂,......该说不愧是你吗，一旦涉及到战斗，就完全变了个人呢。,...I guess that's our Utage. Yer like a whole 'nother gal in a fight.,"...Думаю, это наша Утагэ. Иа, как целая ""другая девушка в драке""."
line-15,宴,呜呜，对不起啦。,"Aww, I'm sorry...","У-у-у, простите-е-е."
line-17,嘉维尔,不过，你这家伙到底是怎么做到语言不通还能使唤这群家伙的。,But how did you even manage to round up these guys without speaking their language?,"Но как тебе вообще удалось командовать этими парнями, если вы даже на разных языках говорите?"
line-19,宴,关于这个，其实我也不是很清楚。,"Honestly, I don't really know.","Насчёт этого я и сама, если честно, не совсем уверена."
line-26,宴,啊，我的美甲被刮到了，好烦。,"Urgh, my nails are ruined. I'm so pissed.","Ах, мой маникюр поцарапался, как же бесит."
line-27,宴,美甲套装在掉下来的时候也不知道飞哪儿去了，好烦乘二。,And just where the hell did my nail kit go? Now I'm twice as pissed.,"Мой набор для ногтей куда-то улетел, когда я падала, — бесит вдвойне."
line-28,宴,打架出了好多汗，这里的空气又这么潮，衣服都湿透了，好烦乘三。,"And I'm hella gross and sweaty after that fight. Plus, the air here is so humid, my clothes are totally soaked. Now I'm three times as pissed.","От этой драки я вся вспотела, а воздух здесь такой влажный, что одежда насквозь промокла, — бесит втройне."
line-29,宴,而且我明明只是在这里走路，为什么不停地有阿达克利斯来和我打架啊，好烦乘四。,"And I'm, like, just walking around. Why do these Archosauria people keep coming up to me, picking fights? Now I'm four times as pissed.","К тому же я просто шла себе спокойно, так почему эти адакрисы постоянно лезли ко мне драться? Бесит вчетверне!"
line-32,宴,而且，说到底，一开始是说这里是个度假的好地方我才来的，但是这里哪里像度假胜地啊！,And I only tagged along 'cause I heard this would be a nice place for a vacation. This is totally not a vacation spot!,"И вообще, мне говорили, что это отличное место для отдыха, поэтому я и согласилась приехать. Но где здесь курорт?!"
line-35,宴,嗯？有人在悄悄靠近我？那些人是......阿达克利斯？,Hmm? Is someone sneaking up on me? Are those... Archosauria?,М-м? Кто-то тихо подкрадывается ко мне? Это... адакрисы?
line-42,宴,然后，我就把靠近我的那些人全都打了一顿。,Then I beat up all the sneaky dudes.,"А потом я просто побила всех, кто ко мне приближался."
line-43,宴,后来，又有更多的人来，我就又把他们打了一顿。,"And then some more of them came, so I beat all of them up.","Позже их пришло ещё больше, и я побила и их тоже."
line-44,宴,打到最后，他们不知道为什么就对我毕恭毕敬的了。,"And somehow they all started to, like, worship me for some reason.","В итоге, под конец, они почему-то стали вести себя со мной ну очень почтительно."
line-46,依娜姆,哦，我懂了，他们可能把你当成新奇的动物了，毕竟我们这里没有长你这样的人。,"Oh, I see. They probably thought you were some kind of exotic animal. After all, no one from around here looks like you.","О, теперь я поняла. Наверное, они приняли тебя за какое-то диковинное животное. В конце концов, в наших краях нет никого, кто выглядел бы так, как ты."
line-49,宴,哈？！我这样青春可爱的美少女哪里像动物了！,Huh?! Are you blind? How do you mistake a cutie like me for an animal?,"Ха?! Да какая из такой юной и милой красавицы, как я, зверушка?!"
line-51,依娜姆,呃，老实说，从阿达克利斯的角度来看，你可能确实像个怪胎。,"Uh, well, to tell you the truth, you probably do look kinda like a freak to the Archosauria.","Ну, честно говоря, с точки зрения адакриса ты действительно кажешься какой-то чудачкой."
line-52,依娜姆,而且我看到跟随你的这群人里，有巨木部族的族长，问了他一下，他说，现在你才是巨木部族的族长。,"Also, I spotted the Great Wood Tribe's leader among your people, so I asked him. Apparently you're their leader now.","К тому же, среди последовавших за тобой людей я увидела вождя племени Большого Дерева. Я спросила его, и он ответил, что теперь вождь их племени — ты."
line-54,宴,诶？,I'm what?,Э-э?
line-56,依娜姆,也就是说，你把一支部族的族长打败了，他们认为你是新的族长，所以才会跟着你。,"Basically, you defeated the tribe's leader, and they're following you around because they look up to you as their leader now.","Другими словами, ты победила вождя племени, и они решили, что ты их новый вождь. Поэтому они и пошли за тобой."
line-58,宴,诶？他们明明听不懂我说话，这也行？！我还以为他们只是好玩才跟着我的......,Huh? They don't even understand a word I'm saying! I thought they were just tagging along for fun!,"Э-э? Они ведь даже не понимают, что я говорю, и такое прокатило?! А я-то думала, они просто ради забавы за мной увязались..."
line-60,依娜姆,在这里，你只要够强大，就可以。,That's what happens when you're strong enough here.,"Здесь тебе нужно быть просто достаточно сильной, и этого хватит."
line-62,宴,这可怎么办啊，博士......,"What should I do, Doctor...?","И что же мне теперь делать, Доктор?.."
line-63,,你自己解决。;......;不如你就留在这里当族长好了。,It's your mess. Figure it out yourself.;......;Might as well stick around and lead them.,"Разберись с этим сама.;......;Может, тебе стоит остаться здесь и стать их вождём?"
line-66,宴,呜呜呜，博士好绝情！,Nnng... so mean!,"У-у-у, Доктор, как жестоко!"
line-69,宴,呜呜，博士不要用那种眼神看我嘛。,"Nng... Don't look at me like that, Doctor.","У-у, Доктор, ну не смотри на меня так."
line-70,宴,我又不是故意的......,I didn't mean to...,Я же не специально...
line-74,宴,诶，我才不要！我才不要过没电视没空调的生活！,Eh? I don't wanna! Life without TV and AC? You might as well just kill me.,"Ой, ни за что! Я не собираюсь жить там, где нет ни телевизора, ни кондиционера!"
line-77,嘉维尔,算了，至少找到了你和可颂，现在就剩下煌了。,"Whatever, we found you and Croissant. Now we just need to look for Blaze.","Ладно, по крайней мере, мы нашли тебя и Круассан. Теперь осталась только Блейз."
line-79,宴,煌大姐应该不会有事吧，想象不出她出事的样子诶。,Blaze is probably fine. I can't imagine anything slowing her down.,"С сестрицей Блейз всё должно быть в порядке. Вообще не могу представить, чтобы она попала в беду."
line-81,可颂,是啊。对了，博士，接下来我们要去干什么，去神庙参加嘉维尔说的祭典吗？,"Me neither. Oh, yeah, Baws, what's the plan now? We goin' to the Temple fer that ceremony Gavial was talkin' about?","Это точно. Кстати, Доктор, что мы делаем дальше? Идём в храм на тот праздник, о котором говорила Гавиал?"
line-83,嘉维尔,哦，对，忘了你们不知道，博士，你来解释一下吧。,"Oh, right, you two haven't heard yet. Doctor, why don't you tell them?","Ох, точно, забыла, что вы не в курсе. Доктор, объясни им, пожалуйста."
line-90,,向宴和可颂解释了一下现状。,Explain the situation to Utage and Croissant.,Вы объясняете Утагэ и Круассан текущую ситуацию.
line-97,可颂,嗯嗯，原来如此，所以我们现在是要去找那个叫祖玛玛的人要回引擎对吗？,"Uh huh. Alrighty then, so we gon' be lookin' fer this Zumama to get yer engine back?","А-а, понятно. Значит, теперь нам нужно найти некую Зумаму и забрать у неё двигатель, верно?"
line-99,嘉维尔,没错。,That's right.,Именно.
line-101,宴,诶？祭典就这么结束了吗？,Eh? You mean the ceremony's over already?,Э? Праздник вот так просто закончился?
line-103,嘉维尔,是啊。,Yep.,Да.
line-105,宴,那我不是白来了吗！,Then what did I even come here for?,"Значит, я зря сюда приехала?!"
line-106,宴,算了，反正听起来就是那种我不会很感兴趣的东西。,"Whatever, it doesn't sound like something I'd care about anyway.","Ну и ладно, судя по всему, мне бы там всё равно было не особо интересно."
line-107,宴,比起这个，嘉维尔，说好的这里适合度假呢！,"Also, Gavial, I thought you said this was a vacation spot!","Но послушай, Гавиал, ты же обещала, что здесь отличное место для отпуска!"
line-109,嘉维尔,啊？你不觉得这里环境很好吗？,Huh? You don't think this place is great?,"А? Разве тебе не кажется, что здесь отличная природа?"
line-111,宴,虽然，确实，是这样，没错！,"Well, actually, I guess, yeah, it's great!","Ну, вообще-то это так, да, не спорю!"
line-112,宴,但是，这里一点也没有度假的要素啊！,"But, like, nothing here screams 'vacation!'",Но здесь же совсем нет никаких атрибутов отпуска!
line-114,嘉维尔,度假的要素是什么样的啊？,What screams 'vacation' to you?,Это ещё каких атрибутов?
line-116,宴,当然是，海边，沙滩，阳伞，冰淇淋啊！,"Like, beaches, oceans, parasols, and ice cream!","Ну как же! Море, песчаный пляж, зонтики от солнца, мороженое!"
line-117,宴,为了这个，我还特地准备了新的泳装，而且出发前就穿在衣服下面了！,I even got myself a new swimsuit! I've been wearing it underneath my outfit since before we left!,Я ради этого даже специально подготовила новый купальник и надела его под одежду ещё перед выездом!
line-119,可颂,诶，我倒是单纯地没有什么事做就跟来看看了......,"Eh, and here I tagged along just 'cause I got nothin' else to do...","Ох, а я-то просто пошла за вами, потому что мне нечего было делать..."
line-121,嘉维尔,呃，我一开始就没说过有这种东西吧。,"Uh, I never said there's anything like that around here.","Эм, я вроде с самого начала не говорила, что здесь будет что-то подобное."
line-123,宴,你不是说可以玩水的吗！,Didn't you say we were gonna play in the water?!,"Ты же сказала, что здесь можно будет поплескаться в воде!"
line-125,嘉维尔,那确实有啊，雨林深处有一座大瀑布，我们可以在那里玩水。,"Well yeah, that we can do. There's a huge waterfall deep in the rainforest.","Так это правда. Глубоко в джунглях есть огромный водопад, там и поплещемся."
line-126,嘉维尔,而且为了去祖玛玛的部族，我们肯定要经过大瀑布。,"And since we're heading to Zumama's tribe, we'll pass by the waterfall for sure.","Тем более, чтобы добраться до племени Зумамы, нам в любом случае придётся пройти мимо этого водопада."
line-127,嘉维尔,别说你，我也带了泳装呢，只不过我没拿出来而已。,"Hell, I brought my swimsuit too. I just haven't taken it out yet.","И не только ты, я тоже взяла купальник, просто ещё не доставала его."
line-129,宴,真的吗，好耶！,Really? Awesome!,"Правда? Ой, как здорово!"
line-136,依娜姆,看起来人找到了啊。,"Well, it looks like you found who you're looking for.","Похоже, вы всех нашли."
line-138,嘉维尔,多亏了你啊，依娜姆，谢了。,"Yeah, Inam, thanks to you.","Всё благодаря тебе, Инам. Спасибо."
line-140,依娜姆,小事。,No problem.,Пустяки.
line-141,依娜姆,哦对了，特米米那孩子呢，不是应该跟你们在一起吗？,"Oh I just remembered, where's Tomimi? I thought she was supposed to be with you guys.","О, кстати, а где Томими? Разве она не должна быть с вами?"
