ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_8
__chapter__,,Chapter Name,obt/main/level_st_08-05,厄运，等候已久
,,,,
char-1,罗德岛干员,罗德岛干员,Rhodes Island Operator,Оператор Родос
char-2,迷迭香小队成员,迷迭香小队成员,Rosmontis Squadmember,Член отряда Розмари
char-3,迷迭香,迷迭香,Rosmontis,Розмари
char-4,阿米娅,阿米娅,Amiya,Амия
char-5,凯尔希,凯尔希,Kal'tsit,Кал'цит
char-6,狙击干员,狙击干员,Sniper Operator,Снайпер
char-7,重装干员,重装干员,Defender Operator,Тяжелый оператор
char-8,术师干员,术师干员,Caster Operator,Маг
char-9,牧群化萨卡兹战士,牧群化萨卡兹战士,Herdified Sarkaz Warrior,"Сарказ, зараженный стадным чувством"
char-10,Pith,Pith,Pith,Pith
char-11,极境,极境,Elysium,Элизиум
char-12,霍克,霍克,Hawk,Хок
,,,,
line-14,罗德岛干员,通讯接通了！！,"Transmission went through! ",Связь установлена!!
line-17,迷迭香小队成员,是队长吗？,Captain? Do you copy?,Это капитан?
line-19,迷迭香,是我，是我！你们现在怎么样了？,"I'm here! It's me! What's your status? ","Это я, я! Как вы там?"
line-21,迷迭香小队成员,我们其他人还好，虽然现在被困在地下这个建筑里了，但我们找到了通道用门。,"Most of us are fine. We're trapped under this building at the moment, but we found an access hatch.","С остальными всё в порядке. Хотя мы заперты в этом подземном помещении, мы нашли проход и дверь."
line-22,迷迭香小队成员,过段时间我们找到其他出口就来和你们汇合。,We'll regroup with you if we find another exit.,"Как только найдем другой выход, мы сразу же встретимся с вами."
line-23,迷迭香小队成员,我们已经切断了重启功能。你们要过来也可以放心，整片区域都能用来防守了，可以不用担心会被人打个措手不及。,"We disabled the restart function. Rest assured, we've got a very defensible position. Make your way here and you won't have to worry about getting caught flat-footed. ","Мы уже отключили функцию перезагрузки. Можете приходить сюда без опасений, вся зона теперь пригодна для обороны, так что враг не застанет нас врасплох."
line-24,迷迭香小队成员,但是......,But...,Но...
line-25,迷迭香小队成员,碧银姐，碧银姐她......,"Bluishsilver, she's...",Сестра Би Инь... она...
line-27,迷迭香,呃！,Gah!,Ах!
line-29,迷迭香小队成员,......不，不，迷迭香！等等！,"...No, no, Rosmontis! Wait! ","...Нет, нет, Розмари! Постой!"
line-30,迷迭香小队成员,继续任务......不准来找我们！我们出来之前，你签过保证书的！,"Focus on the mission... don't come for us! You promised us before we set out! ","Продолжай миссию... не вздумай приходить за нами! Ты подписала обязательство, прежде чем мы отправились сюда!"
line-32,迷迭香,可是......！,But!,Но...!
line-34,迷迭香小队成员,既然答应了，就不能反悔！否则我们是不会支持你，也不会跟着你来到切城的。,"Keep your promise! We wouldn't have followed you into Chernobog without it. ","Раз уж дала слово, не смей отступать! Иначе мы не станем тебя поддерживать и не пошли бы с тобой в Чернобог."
line-35,迷迭香小队成员,还记得我们加入你小队的时候，我们商量了什么吗？,Remember our talk back when we joined your team?,"Помнишь, что мы обсуждали, когда вступали в твой отряд?"
line-36,迷迭香小队成员,听着，队长，听我说......我们说过，每个精英干员和他们的小队都不一样。,"Listen to me, Rosmontis... we talked about how elite operators and their teams are all different.","Слушай, капитан, послушай меня... мы говорили, что каждый элитный оператор уникален, как и его отряд."
line-37,迷迭香小队成员,你能做的事情很多，你的法术很强，我们实际上支援不了你什么。,You can do so much. You Arts are so strong. There's not much we can do for you in a fight.,"Ты способна на многое, твои заклинания могущественны, мы практически не можем тебя поддержать."
line-38,迷迭香小队成员,但是，你没法忍受的那些东西，我们是会和你共同承担的，和阿米娅一样，和其他精英干员一样。,"But when you can't handle the burden, we'll share it with you. Just like Amiya and the other elite operators.","Но те тяготы, что тебе не под силу вынести, мы разделим с тобой. Как и Амия, как и другие элитные операторы."
line-40,迷迭香,但你们都是我的队员！,But you're my team!,Но вы ведь члены моего отряда!
line-42,迷迭香小队成员,别急！,Calm down!,Не спеши!
line-43,迷迭香小队成员,碧银姐她最后说了，我们答应过你......,Bluishsilver's last wish...,"Сестра Би Инь сказала напоследок, что мы дали тебе обещание..."
line-44,迷迭香小队成员,要让你成长成一个战士，不是士兵，也不是武器。,"Was that we help you grow as a warrior, not a soldier, and not a weapon.","Сделать из тебя воина, а не просто солдата или оружие."
line-45,迷迭香小队成员,队长，做你该做的。我们会安全出来的。,"Captain, you get your job done. We'll make it out of here safe. ","Капитан, делай то, что должна. Мы выберемся в безопасности."
line-46,迷迭香小队成员,听好，队长，这可能很难。但碧银姐就是这么说了。,"Listen, Rosmontis. This might be hard to do. But it's what Bluishsilver wanted. ","Слушай, капитан, это может быть нелегко. Но именно так сказала сестра Би Инь."
line-47,迷迭香小队成员,“你不只是精英干员，你是迷迭香。不光队员们，罗德岛以及感染者，这里讨厌失去和破坏的人......都会爱你。”,"'You're not just an elite operator, you're Rosmontis. We all love you, not just your team, but Rhodes Island and the Infected, everyone who hates loss and destruction... we all love you.'  ","«Ты не просто элитный оператор, ты — Розмари. Не только члены отряда, но и Родос, и зараженные — все, кто здесь не терпит потерь и разрушений... все они будут любить тебя»."
line-48,迷迭香小队成员,所以，队长，“想想看，‘迷迭香’会做什么”。,"So, Captain, 'Think about what 'Rosmontis' would do, okay?' ","Поэтому, капитан, «подумай, что бы сделала Розмари»."
line-49,迷迭香小队成员,我们挂断了。替我们向阿米娅问好。,"Over and out. Tell Amiya hi for us. ",Мы прерываем связь. Передай привет Амии от нас.
line-51,迷迭香,......,......,...
line-52,迷迭香,别离开我。要记得回来。,"Don't leave me. Please come back. ",Не уходите. Обязательно вернитесь.
line-54,迷迭香小队成员,一定记得。,We will.,Обязательно.
line-59,罗德岛干员,......通讯结束。,They cut the transmission.,...Связь прервана.
line-61,阿米娅,状况怎么样？,What's the situation?,Как обстановка?
line-63,罗德岛干员,啊，阿米娅。工程小组一人牺牲，其他人暂且还安全。,"Oh, Amiya. We lost one member of the engineering team, but the rest are safe for now. ","Ах, Амия. Один инженер погиб, остальные пока в безопасности."
line-65,阿米娅,迷迭香......我们的正面火力有点不足。游击队的迫击炮小队需要补给。我们要打个时间差。,Rosmontis... We need a little more firepower. The guerrilla mortar team needs supplies. We'll ambush them.,Розмари... нашей огневой мощи спереди не хватает. Минометному отряду партизан нужно пополнение. Нам нужно выиграть время.
line-66,阿米娅,......你还好吗？,Are you okay?,...Ты в порядке?
line-68,迷迭香,......阿米娅，Ace死了以后，你在想什么？,"Amiya, after Ace died, what did you think?","...Амия, о чем ты думала после гибели Эйса?"
line-70,阿米娅,啊......！,Oh!,Ах...!
line-72,迷迭香,不想回答也行。我只是很想知道。,"You don't have to tell me if you don't want to. But I want to know. ",Можешь не отвечать. Мне просто хотелось узнать.
line-74,阿米娅,抱歉，我不想想起太多。,"Sorry, I don't want to think too much about it.","Прости, я стараюсь об этом не вспоминать."
line-76,迷迭香,阿米娅也会想要逃避吗？,You want to run away too?,"Амия, ты тоже хочешь сбежать от реальности?"
line-78,阿米娅,不是，只是还没到重新面对的时候。眼泪要留到一切都结束之后。,"No, it's just not the time to face up to it. Tears are for the end, when it's all over. ","Нет, просто еще не пришло время встретиться с этим снова. Слезы я приберегу на потом, когда всё закончится."
line-79,阿米娅,我只记得最后，我觉得......我想起来——,"I only remember the very end, I was thinking...","Я помню лишь то, что в самом конце я подумала... я вспомнила —"
line-80,阿米娅,不能让他和罗德岛的干员们白白死去。,"That I didn't want to let him, or any of our Rhodes Island operators, die in vain.","Нельзя допустить, чтобы их жертва и жертва других операторов Родоса были напрасными."
line-82,迷迭香,好。,Good.,Хорошо.
line-83,迷迭香,侦查干员，告诉我方位，我去。,"Recon Operator, tell me where. I'm going.","Разведчик, укажи координаты, я выдвигаюсь."
line-85,阿米娅,整合运动已经陷入了一片混乱，要小心。,Reunion is totally out of control. Watch yourself.,"В «Воссоединении» царит хаос, будь осторожна."
line-87,迷迭香,因为我们是他们的敌人？,Because we're their enemy?,Потому что мы их враги?
line-89,阿米娅,因为什么都是他们的敌人。有的人在缺少敌人的时候，就会为自己创造敌人......,"Because everything is their enemy. Without an enemy to fight, sometimes people make their own. ","Потому что для них всё — враги. Когда людям не хватает врагов, они начинают создавать их сами..."
line-97,凯尔希,担心什么？先锋小组，突击！,"What are you worried about? Vanguard group, attack! ","Чего беспокоиться? Авангард, в атаку!"
line-100,,狙击小组，后撤！;重装干员们，为他们提供掩护！;术师，停火！,"Sniper group, fall back!;Defender operators, cover them!;Casters, cease fire!","Снайперская группа, отход! Тяжелые операторы, прикройте их! Маги, прекратить огонь!"
line-102,狙击干员,明白！重整队形，补充弹药！,"Roger! Form up and reload! ","Понял! Перегруппироваться, пополнить боезапас!"
line-104,重装干员,是！顶住！不要让通道被截断！,"Roger! Hold fast! Don't let them cut off the corridor!  ",Есть! Держать строй! Не дайте прорвать проход!
line-106,术师干员,施术停止！小心，别波及友军！,"Stop casting! Watch for friendly fire! ","Магию остановить! Осторожно, не заденьте своих!"
line-109,牧群化萨卡兹战士,不要再向前走！令人恐慌。,"No further! Too scary. ",Не идите вперед! Это пугает.
line-110,牧群化萨卡兹战士,不要打人，痛苦！到处是痛苦。,"Don't hit! Pain! Pain everywhere. ","Не бейте, больно! Кругом одна боль."
line-112,凯尔希,真是令人不快的感染倾向。,That's an unpleasant infection symptom.,Воистину отвратительная форма мутации.
line-113,,他们已经不是人了。;......;比起龙门的变异感染者更令人不安。,They are no longer human.;......;More disturbing than the Infected mutants in Lungmen.,"Они больше не люди... Это даже более пугающее, чем мутировавшие зараженные в Лунмэне."
line-115,凯尔希,你如果问我担心不担心迷迭香，阿米娅，以及他们带领的小队......,"If you want to ask if I worry about Rosmontis, Amiya, and their teams...","Если ты спрашиваешь, беспокоюсь ли я за Розмари, Амию и их отряды..."
line-116,凯尔希,我只能坦白，担心是没用的。,"I have to confess, there's no use worrying.","Я должна признаться, беспокойство бессмысленно."
line-117,凯尔希,计划已经制定好了，一切都在被设计好的轨道上运行，这时你挤在别人的轨道上，只会让两辆电车一起脱轨。,"We settled on the plan, and it all runs on a predesigned track. If you squeeze onto someone else's rail, you'll just end up derailing two trains.","План разработан, всё идет по намеченному пути, и попытки вмешаться лишь приведут к тому, что оба трамвая сойдут с рельсов."
line-119,罗德岛干员,牧群的战士没有前进的趋势......！,The herd doesn't look like it's pushing up!,Воины стада не продвигаются вперед...!
line-121,,不要大意！我们的目标是通过，不是歼灭！,"Stay focused! We want to pass through, not wipe them out! ","Не теряйте бдительности! Наша цель — проход, а не уничтожение!"
