ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act25side
__chapter__,,Chapter Name,activities/act25side/level_act25side_06_end,群英荟萃
,,,,
char-1,缪尔赛思,缪尔赛思,Muelsyse,Мюльзис
char-2,伊芙利特,伊芙利特,Ifrit,Ифрит
char-3,动力甲士兵,动力甲士兵,Power Armor Operator,Солдат в силовой броне
char-4,迷迭香,迷迭香,Rosmontis,Розмарин
char-5,霍尔海雅,霍尔海雅,Ho'olheyak,Хольхайя
char-6,克丽斯腾,克丽斯腾,Kristen,Кристен
char-7,赫默,赫默,Silence,Химу
char-8,雅拉,雅拉,Jara,Яра
char-9,布莱克,布莱克,Blake,Блэк
char-10,哥伦比亚士兵,哥伦比亚士兵,Columbian Soldier,Солдат Колумбии
char-11,塞雷娅,塞雷娅,Saria,Сария
char-12,？？？,？？？,???,???
char-13,洛肯,洛肯,Loken,Локен
char-14,凯尔希,凯尔希,Kal'tsit,Кельси
char-15,Mon3tr,Mon3tr,Mon3tr,Mon3tr
,,,,
line-13,,切开。土豆被横向切开，一块又一块，抛进沸腾的水里。被手术刀切开的颅骨则要硬得多。,"Cut. Cut the potato open, and put it into the water piece by piece. Skulls are much harder to cut.","Нарезка. Картофель разрезают попеременно, кусочек за кусочком, и бросают в кипящую воду. Череп, вскрытый скальпелем, куда прочнее."
line-14,,撕扯。人体最柔软的组织，就和棉花糖一样，只要被戴着胶套的手轻轻一撕就会散落一地。,"Tear. The softest tissues in the human body are like cotton candy, easily scattered by a gloved hand.","Растерзание. Мягчайшие ткани человеческого тела подобны сладкой вате: стоит их слегка задеть рукой в перчатке, как они рассыпаются повсюду."
line-17,,揉碎。花朵在颤抖的掌心被揉成一团，鲜艳的汁水把掌心弄得很黏很黏，还弄脏了新买的皮鞋。,"Crush. Flowers are crushed in the trembling palm, the juices sticking to the skin, dripping onto new leather shoes.","Растирание. Цветок в дрожащих ладонях превращается в комок, яркий сок делает кожу липкой-прелипкой, а еще он пачкает только что купленные кожаные туфли."
line-18,,尖叫。只要神经被仪器切断的速度足够快，就和巨量的麻醉剂一样，能在不被注意的情况下夺走生命。,"Scream. The instruments sever the nerves so quickly that it can take a life without its owner noticing, just like the use of anesthetics.","Крик. Если нервы перерезать инструментом достаточно быстро, это сработает не хуже огромной дозы анестетика, позволяя незаметно лишить жизни."
line-19,,哭泣。我死去的兄弟在手术台上哭泣。为什么被杀死的是他们？为什么被迫活下来的人是我？,Cry. My dead brothers cry on the operating table. Why were they the ones who had to be killed? Why was I the one who was made to live?,Плач. Мои погибшие братья плачут на операционном столе. Почему убили их? Почему выжить заставили меня?
line-20,,不。不。,No. No.,Нет. Нет.
line-21,,他们还没有死去。他们就站在我身后，拼命地捶打和呐喊。,"They are not dead yet. They are behind me, hammering and crying.","Они еще не мертвы. Они стоят прямо за моей спиной, отчаянно колотя в стены и взывая."
line-22,,从来都没有什么花园。有的只有残酷的囚禁、切割、摆弄我们生命的樊笼。,"There was never a garden. There was only cruel imprisonment and cutting, the cage that treated our lives like toys.","Никакого сада никогда не существовало. Была лишь жестокая клетка — темница, что резала и кромсала наши жизни."
line-23,,他们想要毁去这座樊笼。,They want to destroy the cage.,Они хотят разрушить эту темницу.
line-24,,我也想。,As do I.,Я тоже хочу.
line-34,缪尔赛思,实验室的外墙正在......被撕碎？这都是最新最坚硬的材料打造的，怎么会......就跟土豆一样？,The lab walls are being torn apart? They're made of advanced reinforced materials... how they be sliced apart like potatoes?,"Внешние стены лаборатории... рвутся на части? Они же были построены из новейших и самых прочных материалов, как такое возможно... прямо как картофель?"
line-37,,迷迭香。;她可能失控了。;这是我最不想看见的事。,Rosmontis.;She's lost control.;That's what I was most afraid of.,"Розмарин. Она, возможно, потеряла контроль. Это последнее, что я хотела бы увидеть."
line-40,缪尔赛思,呜哇哇！那边的地面正在跟苹果皮一样卷起来呀！,Th-The ground is being peeled like an apple!,"Ой-ой-ой! Земля там сворачивается, как кожура яблока!"
line-41,缪尔赛思,再这样下去，我们都会变成压扁的果泥吧！,We'll be crushed into pulp!,"Если так пойдет и дальше, нас всех превратит в раздавленное фруктовое пюре!"
line-44,,得有人去拉住她。,Someone needs to stop her.,Кто-то должен её остановить.
line-46,,阿米娅可以安抚迷迭香，但她不在这里。;我去试试......,Amiya could calm Rosmontis down. But she's not here.;I'll try...,"Амия могла бы успокоить Розмарин, но её здесь нет. Я попробую..."
line-49,缪尔赛思,博士，你该不会是想自己......,"You don't mean you're going by yourself, do you?","Доктор, ты ведь не собираешься лично..."
line-51,缪尔赛思,你没看见吗？动力甲都跟个小纸片一样被她撕来撕去，你只是个寻常的人类欸！你真的只是个人类吧？,"Did you see how she shredded that power armor like paper? You're just a regular human! You <i>are</i> human, right?","Разве ты не видишь? Она рвет силовую броню на куски, как будто это бумажка, а ты всего лишь обычный человек! Ты ведь правда человек?"
line-54,,如假包换。;......;那我也不会丢下迷迭香。,True blue flesh and blood.;......;Then I won't leave Rosmontis behind.,Самый настоящий. И всё же я не брошу Розмарин.
line-60,伊芙利特,......我去。,...I'll go.,...Я пойду.
line-63,,伊芙利特？,Ifrit?,Ифрит?
line-66,缪尔赛思,这不是开玩笑的啊伊芙芙！,"This is no time for jokes, Iffy!","Ифру-фру, это совсем не шутки!"
line-67,缪尔赛思,你体内的炎魔......唔，你的力量本来也很危险，你该不会是想......,"The Diαblo within you... well, your power is plenty dangerous too. Don't tell me you mean to...","Демон внутри тебя... ну, твоя сила сама по себе очень опасна, ты ведь не собираешься..."
line-69,伊芙利特,不。,No.,Нет.
line-70,伊芙利特,我不会用它的力量。我自己去。,I won't use its power. I'll do it myself.,Я не буду использовать её силу. Я пойду сама.
line-71,伊芙利特,这是......我和迷迭香之间的约定。,That's a promise between me and Rosmontis.,Это... обещание между мной и Розмарин.
line-80,动力甲士兵,申请......支援......,Requesting... support...,Запрашиваю... поддержку...
line-84,动力甲士兵,通讯器......被捏碎了？,The communicator... it's crushed?,Коммуникатор... раздавлен?
line-86,动力甲士兵,你是什么......,What the heck are...,Что ты такое...
line-88,伊芙利特,别喊。,Don't.,Не кричи.
line-90,动力甲士兵,什么？,What?,Что?
line-92,伊芙利特,我知道你想喊那两个字，但别喊出来。,I know what you want to say. Don't say it.,"Я знаю, что ты хочешь выкрикнуть эти два слова, но не делай этого."
line-107,伊芙利特,她是我的朋友，我很喜欢的朋友。,She's my friend. My good friend.,"Она мой друг, очень хороший друг."
line-108,伊芙利特,不，不止是朋友。我们还是同事，可以走在一条路上勾肩搭背，一起揍敌人的同事。,We're more than friends. We work together and fight together.,"Нет, не только друг. Мы еще и коллеги, которые могут идти плечом к плечу по одной дороге и вместе бить врагов."
line-109,伊芙利特,迷迭香......,Rosmontis...,Розмарин...
line-115,迷迭香,......不正确的，我都会毁掉。,...I'll destroy everything that's not right.,"...Всё, что неправильно, я уничтожу."
line-116,迷迭香,这样的实验室，本来就......,A lab like this...,"Такая лаборатория, она изначально..."
line-118,伊芙利特,本来就不该存在。,It should never have existed.,Изначально не должна была существовать.
line-120,伊芙利特,你想说的，我都明白。,I get it.,"Я понимаю всё, что ты хочешь сказать."
line-122,伊芙利特,这该死的白大褂，混蛋的实验室，那些害我们倒霉的玩意儿，早就该一把火全部烧掉了！,"Damned lab coats, damned labs, all those damned things that tormented us should have been burned to ashes a long time ago!","Эти чертовы белые халаты, эта проклятая лаборатория, все те штуки, что принесли нам столько бед, их давно нужно было сжечь дотла!"
line-123,伊芙利特,我们当然有资格愤怒，有资格叫骂，有资格毁掉这一切！,"Of course we have the right to be angry, to yell, to destroy it all!","Мы, конечно, имеем право злиться, имеем право ругаться, имеем право уничтожить всё это!"
line-124,伊芙利特,但我们同样可以不用这么做的！,But we don't have to do it!,Но мы также можем этого не делать!
line-126,迷迭香,为什么？,Why?,Почему?
line-127,迷迭香,你也要......挡在正确的路前面？,Are you going to stand in the way of what's right?,Ты тоже... хочешь встать на пути правильного выбора?
line-134,伊芙利特,好强......但是......也没什么大不了的！,You're tough... but it'll take more than that to stop me!,Какая мощь... но... ничего особенного!
line-136,伊芙利特,迷迭香，我不会让你和达莉娅一样，在我面前......我们约好了一起好好看看这座城市，也约好了要一起回到罗德岛！,"I won't let you become like Darya, Rosmontis... we promised to see the city together, and go back to Rhodes Island together!","Розмарин, я не позволю тебе оказаться передо мной такой, как Далия... Мы договорились вместе осмотреть этот город и вернуться в Родос!"
line-138,伊芙利特,虽然我不太想承认，但你一直比我厉害得多！你已经是罗德岛的精英干员了，你做过很多很多了不起的事。,"I don't want to admit it, but you've always been better than I am! You're an elite operator, and you've done so many amazing things.","Хотя мне не хочется это признавать, но ты всегда была намного сильнее меня! Ты уже элитный оперативник Родоса, ты совершила много-много потрясающих вещей."
line-139,伊芙利特,想想阿米娅，想想那个叫煌的大猫，想想博士！他们的手掌很软，他们衣服上的味道很干净，他们的拥抱就像最厚实的毯子一样！,"Think of Amiya, think of Blaze the big cat, think of the Doctor! They have soft palms, their clothes smell clean, and they hug like warm blankets!","Подумай об Амии, подумай о той большой кошке по имени Блейз, подумай о Докторе! У них такие мягкие ладони, одежда пахнет чистотой, а их объятия похожи на самое теплое одеяло!"
line-141,迷迭香,毯子......？,Blankets...?,Одеяло...?
line-143,伊芙利特,我们不是没有人爱的。生活一点都不公平，可那些混蛋的遭遇，最后还是让我们遇见了那些很好的好人。,"There are people who love us. Life isn't fair, but after all the scum we had to put up with, we still ended up meeting some really good people.","Мы не те, кого никто не любит. Жизнь совсем не справедлива, но несчастья, устроенные теми ублюдками, в итоге привели нас к очень хорошим людям."
line-145,伊芙利特,赫默讲的故事总有个好结局，我知道的，她有时候都是自己在胡编乱造。,"Silence's stories always have a happy ending. I know, she made up a bunch of them.","Истории, которые рассказывает Сильверэш... нет, Сильверэш, у них всегда хороший финал. Я знаю, иногда она их выдумывает на ходу."
line-146,伊芙利特,塞雷娅严格地检查我的作业，还会一遍遍在我跌倒的时候扶起我。,"Saria is always strict about my homework, but she helps me up when I fall down.","Сария строго проверяет мои задания, а еще она раз за разом помогает мне подняться, когда я падаю."
line-147,伊芙利特,这些好的回忆不该被一起毁掉。,Don't destroy these memories.,Эти хорошие воспоминания не должны быть уничтожены вместе с остальным.
line-149,伊芙利特,所以，迷迭香......可以停下了。,"You can stop now, Rosmontis.","Поэтому, Розмарин... можно остановиться?"
line-151,迷迭香,停......下？,Stop...?,Остано...виться?
line-153,迷迭香,伊芙......芙......,I-Ifri...,Иф... фру...
line-163,,震动减弱了。,The vibrations weaken.,Вибрация ослабла.
