ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act12mini
__chapter__,,Chapter Name,activities/act12mini/level_act12mini_st07,告别词
,,,,
char-1,老工匠,老工匠,Old Craftsman,Старый мастер
char-2,光头马丁,光头马丁,Bald Marcin,Мартин Лысый
char-3,老骑士,老骑士,Old Knight,Старый рыцарь
char-4,玛嘉烈,玛嘉烈,Margaret,Маргарет
char-5,托兰,托兰,Toland,Толан
char-6,玛恩纳,玛恩纳,Młynar,Мартин
char-7,殷勤的酒吧店员,殷勤的酒吧店员,Eager Bartender,Услужливый бармен
char-8,开车的青年男性,开车的青年男性,Young Male Driver,Водитель-мужчина
char-9,小女孩的声音,小女孩的声音,Little Girl's Voice,Голос маленькой девочки
,,,,
line-13,老工匠,马丁啊，怎么感觉你这儿最近怪冷清的？,"Marcin, how come this place feels so darn quiet lately?","Мартин, слушай, почему мне кажется, что у тебя тут в последнее время как-то подозрительно пусто?"
line-15,光头马丁,是吗？可能是玛莉娅不在，跟你们闲聊的人少了一个吧。,"You think? Maybe it only feels that way because you have one less person to talk to, now that Maria's no longer around.","Тебе кажется? Наверное, просто Марии нет, вот и некому больше с вами болтать."
line-17,老工匠,这么一说，好像还真是。,"Now that you mention it, I guess that might be it.","Если подумать, пожалуй, так оно и есть."
line-18,老工匠,她也到了该出去看看的年纪啦，就是下次想起来回卡西米尔，不知道是什么时候了。,"I mean, at her age, should really should go out and see the world. It's just, who knows when she'll remember to come home for a visit?","Она ведь уже в том возрасте, когда пора выйти в мир и посмотреть на него. Кто знает, когда она теперь надумает вернуться в Казимеж?"
line-20,老骑士,你这老家伙可得好好准备，等下次她回来，你就该把工坊转让给她了。,"You'd better get everything in your workshop in order then, old bones. When she finally gets back, you should hand her the keys.","Тебе, старик, стоит как следует подготовиться. Когда она вернется, придет время передать ей мастерскую."
line-26,光头马丁,——哎呀，好久不见的客人。,"Ah, it's been a while, my favorite customer.","— Ого, какие гости, давно вас не видел."
line-33,玛嘉烈,午安，各位。,"Good afternoon, everybody.","Добрый день, господа."
line-35,老工匠,看来我们的耀骑士终于能闲下来一点了？,Looks like the Radiant Knight can finally catch a breather?,"Похоже, наша Сияющая рыцарь наконец нашла минутку передышки?"
line-37,玛嘉烈,眼下事情逐渐步入正轨，我面对那些文书工作时也稍微得心应手了一些。,"Everything is starting to move in the right direction, and I'm getting used to handling the desk work.","Сейчас дела постепенно входят в привычное русло, и с бумажной работой я стала справляться куда ловчее."
line-39,老骑士,我早就说了，别把什么事都往自己身上揽，佐菲娅和玛莉娅又不在，你哪里应付得过来？,"I've been saying this for some time now, but don't try to take on everything. Now that Zofia and Maria aren't around, how are you supposed to deal with all this?","Я же говорил, не бери всё на себя. Зофья и Мария в отъезде, как ты со всем одна справляешься?"
line-41,玛嘉烈,嗯，多谢关心......的确还有许多我无法兼顾的事情，我只能尽力而为。,"Yeah, thanks for worrying about me. It's true that there is much I can't handle. All I can do is deal with what I can.","М-м, благодарю за заботу… Действительно, осталось еще много дел, которые мне не под силу, остается лишь стараться изо всех сил."
line-43,玛嘉烈,也许是因为我离开卡西米尔太久，或者只是我从过去就对这座城市的规则不屑一顾......,"Perhaps it's because I've been away from Kazimierz for too long, or perhaps I just never knew much about the city's rules in the first place.","Может, всё потому, что я слишком долго была вдали от Казимежа, или же я с самого начала пренебрегала правилами этого города…"
line-44,玛嘉烈,现在要与这种秩序长期共处时，我才感到自己了解得还太少。,"And now that I must live with these rules for the foreseeable future, I finally realize how little I understood.","И теперь, когда приходится долго жить в согласии с таким порядком, я поняла, как мало о нем знаю."
line-46,玛嘉烈,......甚至有时候我会觉得，我在遭到流放之前对卡西米尔的记忆，只是被爷爷牵着手，在那一条安全的道路上看到的风景。,"Sometimes, I even think that... From what I remember of my time in Kazimierz before my exile, all I ever did was take Grandfather's hand, follow him, and watch the scenery from that safe road.","…Иногда мне даже кажется, что мои воспоминания о Казимеже до изгнания — это лишь картинки, увиденные мною, когда дедушка вел меня за руку по безопасной дороге."
line-48,玛嘉烈,各位，我想再问一问我离开这几年间发生的事情。,"If I may ask once again, what happened during the years I was away?","Господа, я хотела бы расспросить вас о том, что произошло за те годы, пока меня здесь не было."
line-66,托兰,哎，真巧，咱们可算又偶遇啦，玛恩纳阁下。,"Ah, what a coincidence. Fancy running into you again, Sir Młynar.","О, какая встреча, наконец-то мы снова столкнулись, господин МАРС (Мартин)."
line-68,托兰,把委托交给赏金猎人就不知去向，这样可是要被列入合作方黑名单的。,"You commissioned the bounty hunters and disappeared just as quickly. That kind of behavior gets you blacklisted, you know.","Если передать поручение охотнику за головами и пропасть, так и в черный список партнеров угодить недолго."
line-70,玛恩纳,......有什么事吗？,...Do you need something?,…Что-то хотел?
line-72,托兰,我嘛，就是来看看这座村子，毕竟这里的村民可是写了委托信向我们求助的。,"Me? I'm just here to take a look at the village. After all, the villagers <i>did</i> send us a message asking for help.",Я? Пришел взглянуть на эту деревню. Местные жители ведь написали нам запрос о помощи.
line-73,托兰,本来今天应该是工程队到这儿开工的日子，但听说盖尔工业被调查啦，这里的土地交易也随之作废了。,"The construction team was supposed to start work today, but now that Gale Industries is under investigation, the land sale has been called off. Or so I hear.","Сегодня сюда должна была прибыть строительная бригада, но я слышал, что компанию «Гейл Индастриз» проверяют, а сделки с землей здесь аннулировали."
line-75,玛恩纳,......我看到报纸了。,...I do read the papers.,…Я читал в газетах.
line-77,托兰,喔，那你应该也看到......这次调查牵扯出不少企业和旧贵族，甚至让国民院为几年前的另一桩案件翻案，对吧？,"Oh, then I'm sure you've also read that the investigation dragged in quite a number of other companies and old noble families. The National Council even dug up a certain old case from a few years ago, all thanks to this.","О, значит, ты видел… Это расследование затронуло множество корпораций и представителей старой аристократии, оно даже заставило Национальный совет пересмотреть другое дело многолетней давности, верно?"
line-79,托兰,虽说那个时候获罪的人都已经找不到了，也没有多少看客还记得是怎么回事。,"The ones who took the blame back then are long gone, and not a lot of people still remember how it all went down.","Хотя тех, кто был виновен тогда, уже не найти, да и мало кто из наблюдателей помнит, что там вообще произошло."
line-80,托兰,但你肯定还有印象。,But I'm sure you do?,Но ты-то наверняка помнишь.
line-82,玛恩纳,既然人都已经不在了，难道我还要为此而高兴吗？,"If they're no longer around, is there really a point in celebrating this?","Раз этих людей уже нет в живых, разве я должен радоваться этому?"
line-84,托兰,也对，我们高尚的骑士老爷，恐怕不会觉得那些家伙配得上“复仇”一词。,I suppose you're right. I'm sure our good noble knight wouldn't consider those men even worth taking revenge on.,"Тоже верно. Наш благородный рыцарь, боюсь, не считает, что те мерзавцы заслуживают слова «отмщение»."
line-86,托兰,至于我们这些小小的赏金猎人，只是帮忙把一些人拿到的证据交给了另外一些人，也没什么值得您在意的。,As for us lowly bounty hunters... All we did is help pass the evidence from one pair of hands to another. Nothing worth paying any mind to.,"А что до нас, мелких охотников за головами, мы просто помогли передать доказательства одних людей другим. Ничего, что стоило бы твоего внимания."
line-88,托兰,只不过事情全办成了，一切都算是尘埃落定了......看在咱们的交情上，总可以问你几个问题吧？,"But now that everything's been taken care of and the dust has settled... We go pretty far back, right? I think I've earned the right to ask a few questions?","Всё закончилось, пыль осела… В знак нашей дружбы, могу я задать тебе пару вопросов?"
line-90,玛恩纳,如果是切斯柏的事情，我没有什么可说的。,"If it's about Czcibor, I have nothing to say.","Если о Чесбе, то мне нечего сказать."
line-92,托兰,嗯......我知道我们都需要时间静一静。要是你还什么都没想好，我也不会来找你。,"Right... I think we both need some time to ourselves. If you still need to mull this over, I shan't bother you.","Хм… знаю, нам обоим нужно время, чтобы всё обдумать. Если бы ты был еще не готов, я бы не пришел."
line-93,托兰,但是，你应该猜得出来我是怎么找到你的。,But I'm sure you know how I managed to find you.,"Но ты ведь должен догадываться, как я тебя нашел."
line-95,玛恩纳,......我只是说，没什么可说的。,All I'm saying is... I have nothing to say.,"…Я просто сказал, что сказать нечего."
line-97,玛恩纳,如果你真的那么好奇的话......一个执迷不悟的人，对他不可实现的骑士理想喋喋不休，这就是他最后所做的事。,"If you're really that curious... He was an unwavering man who rambled on about his impossible ideals for the knighthood, right to the very end.","Если тебе действительно так любопытно… Человек, одержимый невыполнимыми рыцарскими идеалами, твердящий о них без конца — вот что он сделал напоследок."
line-99,玛恩纳,要对此寄托哀思的话，请便。,And if you think this deserves mourning... suit yourself.,"Если хочешь скорбеть по этому поводу, пожалуйста."
line-101,托兰,哈，听起来......这最后的话题挺残酷的。,"Hah, from the sounds of it, that was quite the cruel final conversation.","Ха, звучит… как довольно жестокий финал для этой темы."
line-103,托兰,不过，你都提到了，聊一聊倒也不坏。,"But since you brought it up, I suppose it's not so bad to talk about it a little.","Но раз уж ты заговорил об этом, поболтать будет нелишним."
line-105,托兰,我记得有一次，我正好撞到我们那个自学成才的医师，捡起武器送走了一个躺在战场上、受了重伤的兄弟。,"I remember there was this one time I ran into that self-taught medic of ours. He was with a heavily injured comrade of his, lying on the ground. So he picked up a weapon and sent his friend on his way.","Помню, как однажды наткнулся на нашего врача-самоучку, который поднял оружие и отправил на тот свет брата, тяжело раненного на поле боя."
line-106,托兰,我不知道他们说了什么，只看到那个医师身上溅了不少血，一副很局促的样子，我还以为他太难过啦。,"I have no idea what they talked about. All I could see was that he was covered in blood and looked pretty uncomfortable. He must have been depressed, or so I thought.","Не знаю, что они друг другу сказали, но видел, как врач, весь в крови, выглядел таким потерянным. Я думал, он просто очень расстроен."
line-108,托兰,但你猜他怎么回答的？,But do you know what he said after that?,"А знаешь, что он ответил?"
line-110,玛恩纳,......,......,…
line-112,托兰,他说，血太热了。,He told me the blood was too hot.,"Сказал, что кровь была слишком горячей."
line-114,托兰,能死在相信一切充满希望、信念快要被实现的时刻，说不好是件挺幸运的事。,"It might actually be a pretty nice way to go, thinking everything's looking hopeful and that your ideals are about to come true.","Наверное, неплохая участь — умереть в тот самый момент, когда веришь, что всё полно надежд, и идеалы вот-вот станут реальностью."
line-116,托兰,可惜，到了现在再谈论理想，恐怕不太能让人安心地死去吧。让旁人觉得被灼伤，倒还是有一些可能。,"Alas, if at the very end you're still only talking ideals, you probably aren't dying with your mind at ease. You could still probably make everyone else feel burnt, though.","Увы, в нынешнее время разговоры об идеалах вряд ли позволят кому-то спокойно умереть. Разве что окружающих опалит."
