ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act43side
__chapter__,,Chapter Name,activities/act43side/level_act43side_06_end,倒带独白
,,,,
char-1,莫伊拉,莫伊拉,Moira,Мойра
char-2,卢西恩,卢西恩,Lucian,Люсьен
char-3,格蕾塔,格蕾塔,Greta,Грета
char-4,慌乱的工作人员,慌乱的工作人员,Panicking Staff,Встревоженный сотрудник
char-5,害怕的工作人员,害怕的工作人员,Scared Staff,Испуганный сотрудник
char-6,倒霉的场工,倒霉的场工,Unlucky Stagehand,Неудачливый рабочий
,,,,
line-11,莫伊拉,......,......,......
line-13,莫伊拉,看来你在格蕾塔女士解散剧组之后给出的各种选择里，选择了侦探，卢西恩先生。,"So, out of all the choices Miss Stone gave us after disbanding the crew, you chose to play detective, Lucian.","Похоже, из всех вариантов, что госпожа Грета предложила после роспуска съемочной группы, вы выбрали роль детектива, мистер Люсьен."
line-15,卢西恩,不用虚张声势。我知道，你并不害怕我点破它。,No need to bluff. I know you're not afraid of me exposing you.,"Не нужно пытаться взять меня на испуг. Я знаю, что ты не боишься того, что я раскрою твой секрет."
line-16,卢西恩,如果能让更多人知道劳拉坠亡的真相以及剧组成员的所作所为，你甚至会在合适的时机主动暴露自己。,"If it would let more people know the truth behind Laura's death and the conduct of the film crew, you would have gladly exposed yourself, given the right opportunity.","Если это позволит большему числу людей узнать правду о гибели Лоры и о поступках членов группы, ты даже сама поспособствуешь собственному разоблачению в подходящий момент."
line-18,莫伊拉,......但不是现在。,...But not right now.,......Но не сейчас.
line-20,卢西恩,都结束了，莫伊拉。,"It's over, Moira.","Всё кончено, Мойра."
line-21,卢西恩,你一直隐藏得很好，单纯的身份和无辜的外表是很理想的掩护。,You hid yourself well. A simple identity and an innocent facade were the ideal cover for you.,Ты отлично скрывалась — простая личность и невинный облик стали идеальным прикрытием.
line-22,卢西恩,几乎每次凶案发生时，你都与蒂比在一起，那位场景喷绘师对你很信任，她为你提供了不在场证明......哪怕你曾中途离开。,"During nearly all of the murders, you were with Tippi. That painter trusts you deeply, and was always happy to provide you an alibi... even as you left your meetings partway through.","Почти каждый раз, когда случалось убийство, ты была вместе с Тиби. Этот художник-декоратор тебе доверяла и обеспечивала алиби... даже если ты отлучалась на полпути."
line-24,卢西恩,现在想来，剧组发生的每起“意外”，都或多或少与你有关。,"Looking back, every 'accident' has involved you in some way.","Теперь, оглядываясь назад, понимаешь: каждый «несчастный случай» в группе так или иначе был связан с тобой."
line-25,卢西恩,道尔顿死于被替换的道具刀，原先的道具组长被辞退，你顺理成章接手他的工作，获得了更多作案的机会。,"Dalton's death was caused by a prop knife being switched, which led to the former prop master being dismissed. You, naturally, took over his work, which afforded you even greater opportunities for crime.","Далтон погиб из-за подмененного бутафорского ножа. Прежний реквизитор был уволен, а ты логичным образом заняла его место, получив больше возможностей для совершения преступлений."
line-26,卢西恩,第二起“意外”......,As for the second 'accident'...,Второй «несчастный случай»......
line-28,格蕾塔,——谢莉走入冷库。,When Shelly walked into cold storage.,——Шерри входит в морозильную камеру.
line-30,卢西恩,不，在那之前她已起了杀心，只是未能成功。,"No, she had intended to kill her before that, but failed.","Нет, до этого у нее уже возникло желание убить, просто попытка не удалась."
line-32,卢西恩,格蕾塔女士，还记得吗？谢莉小姐曾因陷入幻觉耽误了拍摄。,"Do you remember how Shelly had a hallucination and interrupted the shoot, Madam Stone?","Госпожа Грета, помните? Мисс Шерри однажды сорвала съемки из-за галлюцинаций."
line-33,卢西恩,当她僵在原地无法动弹的时候，沉重的货箱从天而降......,"While she was rooted in place, unable to move, a heavy container fell from above.","Когда она застыла на месте, не в силах пошевелиться, сверху рухнул тяжелый ящик с грузом......"
line-35,格蕾塔,你救下了谢莉，莫伊拉仅凭一人之力拉住了货箱的绳索，避免你们受伤......,"You saved her. Moira single-handedly held onto the rope, preventing the two of you from being harmed...","Ты спасла Шерри. Мойра в одиночку удержала трос ящика, чтобы вы не пострадали......"
line-37,卢西恩,那可不是好心的顺手之劳。,But it was not out of the kindness of her heart.,Это было вовсе не добрым жестом.
line-38,卢西恩,当时所有人都被谢莉小姐的行动吸引，极少有人会注意到空中悬吊的货箱......,"At the time, everyone was focused on Shelly's antics. Very few people noticed the dangling container—","В тот момент все внимание было приковано к состоянию мисс Шерри, и почти никто не заметил подвешенный в воздухе груз......"
line-39,卢西恩,更别提第一时间出现在绳索的另一端。,Let alone rushed to the other end of the rope.,"Не говоря уже о том, чтобы мгновенно оказаться на другом конце троса."
line-41,格蕾塔,只有在绳索上做手脚的人，才能做出如此迅速的反应......,"Right, only the one who tampered with the rope in the first place could have reacted that quickly...","Только тот, кто возился с тросом, мог среагировать так быстро......"
line-43,莫伊拉,......,......,......
line-45,卢西恩,也正是这次杀人未遂让“谢莉小姐会被幻觉影响”成为剧组人人皆知的事实，于是你顺水推舟......,"The failed attempt revealed to all that Shelly suffered from hallucinations, which you took advantage of.","И именно эта неудачная попытка убийства сделала «эффект галлюцинаций мисс Шерри» общеизвестным фактом в группе, так что ты просто подыграла этому......"
line-47,莫伊拉,我知道她最深的噩梦。,I knew her deepest nightmares.,Я знаю ее самые глубокие кошмары.
line-48,莫伊拉,她把我误认成劳拉姐姐，对我吐露了罪恶的秘密......,"She mistook me for my sister Laura, and babbled all her sinful secrets to me.",Она приняла меня за сестру Лору и выложила мне свои преступные тайны......
line-50,莫伊拉,但直到最后，她都没向姐姐忏悔，反倒开始责怪姐姐的逾矩......她该死。,"But even to the very end, she never repented. Instead, she began to blame Laura for crossing the line... She had to die.","Но до самого конца она не покаялась перед сестрой, а вместо этого начала обвинять ее в том, что та перешла границы...... Она заслужила смерть."
line-52,卢西恩,至于玛丽昂和迈克尔......,As for Marion and Michael...,Что же насчет Мэрион и Майкла......
line-54,莫伊拉,迈克尔只当我是个任人支使的无辜女孩，他猜不到我才是要向他索命的凶手，连偷偷逃离地块这样性命攸关的事也委托我帮忙。,"Michael only ever treated me as an innocent little errand girl. He never figured out I was after his life, even entrusting me with the important matter of sneaking out of the plate.","Майкл видел во мне лишь невинную девочку, которой можно помыкать. Он не догадывался, что именно я — тот убийца, пришедший за его жизнью, хотя он сам поручил мне помочь ему с тайным побегом с участка, от чего зависела его жизнь."
line-56,莫伊拉,而玛丽昂甚至认为自己丝毫不需要为当年的事情负责，她更该死！,And Marion? She never felt the slightest guilt for what happened five years ago. She HAD to die!,"А Мэрион и вовсе считала, что не несет никакой ответственности за случившееся в те годы. Она заслужила смерти еще больше!"
line-59,莫伊拉,逃？一个都逃不掉！,Escape? Nobody can escape!,Побег? Никто из вас не сбежит!
line-60,莫伊拉,你们知道吗，姐姐承受了那么多痛苦与恶意，可她只字不提，只说自己在剧组里收获了多少经验与快乐......,"Do you know just how much suffering and malice my sister had to endure? Yet all she ever talked about was how much experience she was getting, and how happy she was to be part of the cast.","Вы хоть знаете, сколько боли и злобы вынесла моя сестра? Но она не проронила ни слова, лишь говорила, сколько опыта и радости она получила в этой группе......"
line-61,莫伊拉,当我忧心自己无法胜任道具师工作时，当我在剧组受到排挤偷偷掉眼泪时......她都会拿自己举例子安慰我，鼓励我......,"Whenever I was worried I wouldn't make it as a prop-maker, whenever I silently shed tears as the crew ostracized me... she would use herself as an example to comfort me, to encourage me...","Когда я переживала, что не справлюсь с работой реквизитора, когда меня выживали из группы и я тайком плакала...... Она всегда утешала меня, приводя себя в пример, поддерживала меня......"
line-63,莫伊拉,但直到她过世之后，我才知道，你们提供给她的究竟是哪种待遇！,But it was only after she died that I learned what that 'experience' you gave her really was!,"Но лишь после её смерти я узнала, как именно вы с ней обращались!"
line-65,格蕾塔,......,......,......
line-67,莫伊拉,格蕾塔，而你现在看着我的眼神里竟然充满了......疑惑？,"How dare you look at me like that, Greta? Are you doubting what I just said?","Грета, а сейчас в твоем взгляде, направленном на меня, читается...... недоумение?"
line-70,莫伊拉,你难道忘了自己是怎样买通警方和媒体，压下姐姐的死，把意外变成电影中亦真亦假的戏，让她死后都不得安宁的吗！,Surely you haven't forgotten how you bribed the police and the media and suppressed the news of Laura's death. You even turned her accident into a mockery of the truth in a movie! How could she possibly rest in peace after that?!,"Неужели ты забыла, как подкупила полицию и СМИ, чтобы замять дело о смерти сестры, превратив трагедию в правдоподобную ложь ради фильма, не давая ей покоя даже после смерти!"
line-72,卢西恩,不，莫伊拉。,"No, Moira.","Нет, Мойра."
line-73,卢西恩,格蕾塔女士并未遗忘自己的所作所为，她只是在怀疑你的真实身份。,"Madam Stone has not forgotten her deeds. Rather, she is doubting your identity.","Госпожа Грета не забыла своих поступков, она просто сомневается в твоей настоящей личности."
line-75,莫伊拉,身份？剧组的道具师，不起眼的札拉克，犯下累累罪行的复仇者......,"My identity? A prop-maker, an unremarkable Zalak, an avenger of crimes unanswered—","Личности? Реквизитор съемочной группы, ничем не примечательный зарак, мститель, совершивший череду преступлений......"
line-80,卢西恩,劳拉，并没有妹妹。,Laura had no younger sister.,У Лоры не было сестры.
line-81,卢西恩,......她从不存在于你的人生。,She was never a part of your life.,......Ее никогда не существовало в твоей жизни.
line-83,莫伊拉,你在......说什么？,Wha... What are you saying?,О чем...... ты говоришь?
line-84,莫伊拉,这又是哪种逼问的手段？,What kind of interrogation is this?,Это еще какой-то способ допроса?
line-86,格蕾塔,五年前的事故之后，我曾给劳拉的家人发放了一笔抚恤金。,"Five years ago, after the accident, I gave Laura's family compensation.",После инцидента пятилетней давности я выплатила семье Лоры пособие.
line-87,格蕾塔,为了保证劳拉的家庭成员，甚至是远亲都不会向外透露她已死的真相，我雇人仔细调查了她的家庭情况。,"I even hired people to scour her entire family history and their circumstances, all so I could guarantee that none of them would leak the truth, not even her most distant relatives.","Чтобы гарантировать, что члены семьи Лоры — и даже дальние родственники — не разгласят правду о ее смерти, я наняла людей, чтобы они тщательно проверили ее семейное положение."
line-88,格蕾塔,卢西恩告诉我他推理出的真相后，我一度难以置信，所以再次对照了劳拉的家庭成员名单......,"After Lucian told me the truth he had deduced, I was still in disbelief, so I pulled out the list of Laura's family members and checked it again...","Когда Люсьен рассказал мне о真相, которую вычислил, я долго не могла в это поверить, поэтому еще раз сверила список членов семьи Лоры......"
line-89,格蕾塔,很遗憾......里面并没有“莫伊拉”。,I regret to inform you... There was no 'Moira' on that list.,К сожалению...... в нем нет никакой «Мойры».
line-91,莫伊拉,......你撒谎！,...You're lying!,......Ты лжешь!
