ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_14
__chapter__,,Chapter Name,obt/main/level_st_14-01,从回忆中坠落
,,,,
char-1,特蕾西娅,特蕾西娅,Theresa,Терезия
char-2,阿米娅,阿米娅,Amiya,Амия
char-3,推进之王,推进之王,Siege,Королева дорог
char-4,号角,号角,Horn,Хорн
char-5,戴菲恩,戴菲恩,Delphine,Дафни
char-6,费斯特,费斯特,Feist,Фест
char-7,W,W,W,W
char-8,伊内丝,伊内丝,Ines,Инес
char-9,特雷西斯,特雷西斯,Theresis,Терезис
char-10,赫德雷,赫德雷,Hoederer,Хедри
char-11,Logos,Logos,Logos,Logos
char-12,凯尔希,凯尔希,Kal'tsit,Кель'цит
char-13,可露希尔,可露希尔,Closure,Клози
char-14,Mon3tr,Mon3tr,Mon3tr,Mon3tr
,,,,
line-8,,“不是每段相遇都有个美好的结尾，阿米娅。”,"'Not every meeting has a beautiful ending, Amiya.'","«Не каждая встреча имеет счастливый конец, Амия»."
line-9,,“有很多故事戛然而止，有很多故事让人辗转反侧，另一些......最后只能变成一声长长的叹息。”,"'A lot of stories end suddenly. A lot of stories keep us tossing and turning in our beds. And some stories end... with a long, long sigh.'","«Многие истории обрываются на полуслове, многие заставляют ворочаться в постели по ночам, а другие... в конце концов превращаются лишь в долгий вздох»."
line-10,,“在没有尽头的荒原上，人们相逢，然后走散，但在错身而过的那个瞬间......”,"'In a wilderness without end, people meet and go their separate ways. But at the crucial moment when we cross paths...'","«В бесконечной пустыне люди встречаются и расходятся, но в тот самый миг, когда наши пути пересекаются...»"
line-11,,“没有人知道，我们是否该郑重地道出再见。”,'No one knows if we should really be saying such solemn goodbyes.',"«Никто не знает, должны ли мы торжественно сказать «прощай»»."
line-26,特蕾西娅,请进。,Come in.,Входи.
line-35,阿米娅,特蕾西娅小姐，您回来了！,"Theresa, you're back!","Леди Терезия, вы вернулись!"
line-37,特蕾西娅,阿米娅？,Amiya?,Амия?
line-38,特蕾西娅,这么晚了，还不去睡觉呀，要是被凯尔希发现，她可要生气喽。,"What's the matter? Look what time it is. You should be in bed, if you don't want Kal'tsit getting angry with you.","Уже так поздно, а ты еще не спишь. Если Кель'цит узнает, она разозлится."
line-40,阿米娅,我就是......有点睡不着。,"I know, but... I can't sleep.",Я просто... не могу уснуть.
line-42,特蕾西娅,要我陪陪你吗？,Want me to sleep with you?,"Хочешь, я посижу с тобой?"
line-44,阿米娅,没、没关系的，特蕾西娅小姐！您要是还有别的工作，那我——,"I-It's okay! If you still have work to do, I—","Н-нет, всё в порядке, леди Терезия! Если у вас есть еще дела, то я..."
line-46,特蕾西娅,你是不是等了我一天了？出了什么事吗？,"You've been waiting for me all day, haven't you? Did something happen?","Ты что, ждала меня целый день? Что-то случилось?"
line-48,阿米娅,没有！我......大家都对我很好，功课也很顺利，凯尔希医生布置的作业我也都写完了！,"Nope! I... Everyone's been very nice to me, and I'm keeping up with my homework, too. I've finished all the assignments Dr. Kal'tsit gave me!","Нет! Я... все ко мне очень добры, с учебой тоже всё хорошо, и задания доктора Кель'цит я все закончила!"
line-50,阿米娅,可是......,But...,Но...
line-51,阿米娅,我知道特蕾西娅小姐您最近很忙，我不该总缠着您，可不知道为什么，我今天就是......特别想见您。,"I know you've been really busy and I shouldn't bother you, but... I don't know why... I really wanted to see you today.","Я знаю, что вы, леди Терезия, очень заняты в последнее время, и мне не следовало вас беспокоить, но не знаю почему... мне сегодня так сильно хотелось вас увидеть."
line-53,特蕾西娅,......是吗。,Is that right?,...Вот как.
line-55,特蕾西娅,来，阿米娅，来我这里。,"Come, Amiya. I'm here.","Иди сюда, Амия, подойди ко мне."
line-60,,特蕾西娅俯下身去，轻轻抱了抱阿米娅。,Theresa kneels down and hugs Amiya.,Терезия наклонилась и нежно обняла Амию.
line-68,特蕾西娅,现在你见到我啦。,I'm here for you now.,Вот теперь ты меня видишь.
line-70,阿米娅,......嗯。,Alright.,...Мгм.
line-72,阿米娅,我，我之前有一次看见大家都走了，您却还站在这里，一个人待了好久好久——我还记得您那时的表情，我不明白......,"I... I saw you standing here, waiting by yourself while everybody else was gone for so, so long... I still remember the look on your face. I don't get it...","Я, я однажды видела, как все ушли, а вы остались стоять здесь, одна, так долго-долго — я до сих пор помню выражение вашего лица тогда, я не понимаю..."
line-74,阿米娅,您在担心什么吗？哥哥姐姐们不是都说，我们就快赢了吗？,Are you worried about something? Isn't everyone saying we're about to win?,"Вы о чем-то беспокоитесь? Разве братья и сестры не говорили, что мы скоро победим?"
line-76,特蕾西娅,是啊，总有好消息传来。,"Yes, there's always good news.","Да, хорошие новости приходят постоянно."
line-77,特蕾西娅,我们的战士又攻克了一座小镇，又拿下了一片阵地......卡兹戴尔，我们的家，又一次近在眼前。,"Our fighters captured another town. We advanced our position once more... Kazdel, our home, is closer than ever.","Наши воины взяли еще один городок, захватили еще один рубеж... Каздель, наш дом, снова стал так близок."
line-79,特蕾西娅,可是......,But...,Но...
line-81,特蕾西娅,......,...,...
line-83,特蕾西娅,阿米娅，巴别塔还有很远的路要走。远到......我甚至不知道我们是否还在向着原来的目标航行。,"Amiya, Babel still has a very long journey ahead of us. Our goal is so far away... I don't actually even know if we're still sailing toward our original destination.","Амия, Вавилону предстоит еще долгий путь. Настолько долгий, что... я даже не знаю, движемся ли мы всё еще к намеченной цели."
line-86,,特蕾西娅轻轻叹了一口气，视线飘向远方，阿米娅顺着特蕾西娅的目光看去，那里明明什么都没有。,"Theresa lets out a brief sigh and looks into the distance. Amiya follows Theresa's gaze, but finds nothing.","Терезия тихо вздохнула, глядя вдаль. Амия проследила за её взглядом, но там, казалось, ничего не было."
line-90,特蕾西娅,阿米娅，巴别塔从来不是为了“胜利”而存在。,Babel does not exist to win <i>victories.</i> It never has.,"Амия, Вавилон никогда не существовал ради «победы»."
line-92,特蕾西娅,胜利与伤痕相伴相生，而抚平这些伤口......却比我们所预想的要艰难得多。,"Victories and scars go hand-in-hand, and... those scars are far more difficult than we ever anticipated to heal.","Победа и шрамы неразделимы, а залечивание этих ран... оказалось куда сложнее, чем мы предполагали."
line-94,特蕾西娅,......或者说，它们真的能被抚平吗？,Or rather... Can they even be healed?,"...Или, другими словами, можно ли их вообще исцелить?"
line-97,,特蕾西娅的声音很轻，轻到像是一场溶化在水里的梦，雾气升腾上来，片刻的笑意变得遥远而模糊不清。,"Theresa's voice is very soft, almost like a dream melted away in water. As a cloud of mist rises, the brief, momentary smile that she had before now seems distant and hazy.","Голос Терезии был очень тихим, словно сон, растворяющийся в воде. Туман сгущался, и её мимолетная улыбка становилась далекой и размытой."
line-98,,小小的卡特斯女孩觉得，在一两个瞬间，那个一直牵着她手的人，似乎也一同消失在了浓雾里。,"The young Cautus girl thinks that, for a moment or two, the woman holding her hand all this time almost seemed to have disappeared into the mist herself.","Маленькой девочке-кате понравилось на мгновение показалось, что та, кто всё время держала её за руку, исчезла в густом тумане."
line-99,,于是，阿米娅努力踮起脚尖，伸出手去。孩子柔软的指腹触向魔王的眉间，想揉开那些轻轻蹙起的沟壑。,And so Amiya makes the effort to stand on her tiptoes and stretches her hand out. The young girl's soft fingertips touch the forehead between the eyes of the King of Sarkaz; she tries to smooth those knitted brows.,"И тогда Амия, стараясь изо всех сил, приподнялась на цыпочки и протянула руку. Мягкие детские пальчики коснулись межбровья Короля демонов, пытаясь разгладить те легкие складки."
line-102,阿米娅,......,...,...
line-104,阿米娅,......可以的，一定可以的。,They can... They will.,...Можно. Конечно можно.
line-105,阿米娅,特蕾西娅小姐，您以前和我说的话，我都一直记着呢。,"Theresa, I still remember what you told me.","Леди Терезия, я всё помню из того, что вы говорили мне раньше."
line-106,阿米娅,“有一天，我们会一起让这片大地上的每一个人，都能平静入梦。”,"'Perhaps, one day... We'll be able to let everyone on this vast land fall into peaceful slumber.'","«Однажды мы вместе добьемся того, чтобы каждый человек на этой земле мог спать спокойно»."
line-111,特蕾西娅,......是啊，其中有你，也有我。,Right. That includes you... and me.,"...Да, именно так. И ты в этом участвуешь, и я."
line-112,特蕾西娅,去吧，阿米娅，将来的事我们可以将来再说，但要是你今天还熬夜，就真的要长不高了哦。,"Go, Amiya. We have lots of time to talk about the future, but if you stay up all night, you won't be getting any taller.","Иди, Амия. О делах будущего мы сможем поговорить позже, но если ты продолжишь не спать по ночам, то точно не вырастешь."
line-114,特蕾西娅,等到很久以后，罗德岛威风凛凛地开过各种地方，可你还是个小豆丁，那可怎么办呀？,What are you going to do if you're still a teeny tiny bean by the time Rhodes Island is proudly sailing across the vast lands?,"Представь: спустя долгое время «Родос» будет с триумфом проходить через разные места, а ты всё еще крошка. Что же тогда делать?"
line-116,阿米娅,......呜。,*whimper*...,...У-у-у.
line-125,阿米娅,要是......把耳朵竖起来，是不是就能显得更高了？,"If I... If I point my ears up, I'll look taller, won't I?","А если... если я поставлю ушки торчком, я стану выше?"
line-127,特蕾西娅,噗，呵呵......,Pff... Haha...,"Пфф, хи-хи..."
line-128,特蕾西娅,你呀，是不是就是不想回房间？,"You really don't want to go back to your room, don't you?",Ну ты даешь. Неужели тебе так не хочется возвращаться в свою комнату?
line-133,阿米娅,我，我没有不听话！但是——,I-I'm not being naughty! I'm just—,"Я, я не непослушная! Но..."
line-135,特蕾西娅,好吧，那我们就不告诉凯尔希，再待一会吧。,"Alright, let's not tell Kal'tsit, then. You can stay a little longer.","Хорошо, давай не будем говорить Кель'цит и посидим еще немного."
line-136,特蕾西娅,......我都好久没给你讲故事了，是不是？,"It's been a while since I told you a story, hasn't it?","...Я уже давно не рассказывала тебе сказок, верно?"
line-138,阿米娅,没关系的，您以前讲过的那些，我还都记得！,It's okay. I still remember all the stories you told me!,"Ничего страшного, я помню все те, что вы рассказывали раньше!"
line-140,阿米娅,“很久以前，有一片很大很大的沙漠，还有一个由布头缝成的小娃娃，小布人立誓要穿越沙漠，找到传说中那片希望的平原......”,"'A long time ago, there was a great, big desert and a tiny, little doll made of sackcloth. The little puppet swore he would cross the desert to find the legendary Plains of Hope...'","«Давным-давно была огромная-огромная пустыня и маленький кукольный человечек, сшитый из лоскутков. Он поклялся пересечь пустыню и найти легендарную равнину надежды...»"
line-142,阿米娅,可是，您还从来没有讲到这个故事的结尾呢——,But you've never told me how the story ends—,Но вы так и не досказали конец этой истории...
line-144,特蕾西娅,这个故事啊......,"Oh, that one, huh...?","Эта история, понимаешь..."
