ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,neksi0762
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act15d0
__chapter__,,Chapter Name,activities/act15d0/level_act15d0_03_end,首次遇袭
,,,,
char-1,B区囚犯B,B区囚犯B,B-Zone Prisoner B,Заключенный Б из блока Б
char-2,A区囚犯,A区囚犯,A-Zone Prisoner,Заключенный блока A
char-3,罗宾,罗宾,Robin,Робин
char-4,狱警B,狱警B,Jailer B,Надзиратель Б
char-5,安东尼,安东尼,Anthony,Энтони
char-6,B区囚犯A,B区囚犯A,B-Zone Prisoner A,Заключенный А Блока Б
char-7,缪尔赛思,缪尔赛思,Muelsyse,Мюльсайз
char-8,梅尔,梅尔,Mayer,Майер
char-9,囚犯们,囚犯们,Prisoners,Заключенные
char-10,卡夫卡,卡夫卡,Kafka,Кафка
char-11,巴顿,巴顿,Barton,Бартон
char-12,狱警,狱警,Jailer,"Надзиратель "
char-13,杜玛,杜玛,Domma,Домма
,,,,
line-14,B区囚犯B,......,......,......
line-23,B区囚犯B,哼！,Hmph!,Хм!
line-36,B区囚犯B,！,!,！
line-60,A区囚犯,呃啊......,Euggh...,Угх......
line-69,罗宾,（这个囚犯好强！其他囚犯都被他几下就放倒了。）,(This prisoner's fierce! Knocked all the others down in just a few hits.),(Этот заключенный невероятно силен! Другие были повержены им за пару ударов.)
line-75,B区囚犯B,......去死。,...Go to hell.,......сдохни.
line-84,狱警B,......,......,......
line-86,罗宾,（这个狱警也很厉害，但是，她为什么好像只是在防守......）,"(This jailer's a mighty one too. She's just guarding, though, seems like. I wonder why...)","(Этот надзиратель тоже хорош, но... почему он, кажется, только обороняется...)"
line-90,B区囚犯B,喝！,Heagh!,Ха!
line-99,狱警B,......唔。,...Hm.,...Хм.
line-106,罗宾,（糟了，狱警倒下了.....）,"(Crud, the jailer's down...)","(Черт, надзиратель повержен...)"
line-107,罗宾,（只剩下我了，但是要是我在这里和他战斗的话，之后要怎么解释。）,"(Just me left. But if I end up fighting with him here, it's gonna be a mess to explain after.)","(Я осталась одна, но если я вступлю с ним в бой здесь, как мне потом объясниться?)"
line-109,B区囚犯B,......还有你。,And you.,......и ты тоже.
line-111,罗宾,（怎么办，难道只能动手了吗。）,"(Think, c'mon. Is my only option to throw fists?)",(Что делать? Неужели придется драться?)
line-113,B区囚犯B,......,......,......
line-115,安东尼,哼。,Hmph.,Хм.
line-126,B区囚犯B,......真快。,You're fast.,......слишком быстро.
line-133,罗宾,（安东尼，救下了我？）,(Anthony... rescued me?),(Энтони... спас меня?)
line-135,安东尼,虽然不知道你们是谁，但是你们不该这么做，不该在我的眼前这么做。,"I might not know who you are, but you shouldn't be doing this. Not this, right in front of my eyes.","Не знаю, кто вы такие, но вам не следовало этого делать. Не у меня на глазах."
line-147,B区囚犯A,嘿嘿，死到临头了还关心别人吗，真是绅士作风啊，安东尼先生。,"Heh heh, death's knocking and you still care about other folk. You're a real gentleman, Mr. Anthony.","Хе-хе, даже на пороге смерти заботишься о других? Настоящий джентльмен, мистер Энтони."
line-149,罗宾,（什么时候？！）,(When did he—?!),(Когда он успел?! )
line-151,B区囚犯A,嘿嘿，小姑娘，别怪我，要怪就怪你运气不好吧。,"Heheh. Here, miss. Don't be scared of me. Just blame it on your rotten luck.","Хе-хе, девочка, не вини меня, вини свою неудачу."
line-152,B区囚犯A,放心，除了安东尼，我们不想杀人，你就在这睡一会吧。,"Relax. Asides from Anthony, we don't wanna kill nobody. You just take a lie-down.","Не бойся, кроме Энтони мы никого убивать не хотим. Просто поспи немного."
line-154,罗宾,（糟了！）,(Shit!),(Черт!)
line-164,罗宾,咕......,Guh...,Гх......
line-174,罗宾,（被他得手了......),(He got me...),(Он все же достал меня......)
line-178,罗宾,(意识，开始模糊了......）,(I can't—think clear...),(Сознание... начинает мутиться......)
line-187,B区囚犯A,......让我们来......招待你......安东尼......,...let's...you a warm welcome...Anthony...,......давай...... поприветствуем...... тебя...... Энтони......
line-190,安东尼,......死......,...dead...,......смерть......
line-204,缪尔赛思,没想到梅尔小姐你的厨艺真不错呢。,I didn't expect you to be this good of a cook. Wow.,"Не ожидала, что у мисс Майер такие хорошие кулинарные способности."
line-206,梅尔,哼哼，没想到吧。,Hm-hmm! Betcha didn't.,"Хе-хе, не ожидала, да?"
line-208,缪尔赛思,不过，被卷入了另一个杀手的刺杀中然后昏迷过去了吗......,"Anyway, she got caught up in another assassin's attempt and lost consciousness, then...?","Но то, что она оказалась втянута в покушение другого убийцы и потеряла сознание..."
line-209,缪尔赛思,真是不幸呢。,That must've sucked.,Какое несчастье.
line-211,梅尔,是啊，好倒霉。,"Yeah, unlucky her.","И не говори, так не повезло."
line-213,缪尔赛思,那么这场刺杀是怎么收场的呢？,So how'd this assassination pan out?,И чем же закончилось это покушение?
line-214,缪尔赛思,虽然我们知道安东尼肯定赢了，但是毕竟这可是发生在监狱中的刺杀，不会就草草了之的吧。,"We know Anthony must've won, but this was an attempt on his life in a prison. Couldn't have gone without comment.","Хотя мы знаем, что Энтони наверняка победил, но, в конце концов, это же тюремное покушение, оно вряд ли закончилось просто так."
line-216,梅尔,嗯，不过因为那时候罗宾还昏迷着，所以要从卡夫卡那边讲了。,"Yup. But because Robin was out during that time, we have to go from Kafka's side.","М-м, но так как Робин была без сознания, рассказ нужно начинать со слов Кафки."
line-218,缪尔赛思,咦，卡夫卡不也被那个囚犯打晕过去了吗？,"Ooh, but didn't Kafka get knocked out by that convict too?",Э? Разве Кафку не вырубил тот же заключенный?
line-220,梅尔,啊，她说那是她装的。,"Oh, she sandbagged that one. So she says.","А, она сказала, что только притворилась."
line-222,缪尔赛思,啊......原来如此，确实有她之前表现出的风格呢。,"Ah... okay, that adds up. It does seem like her style, yep.",А... вот оно что. Это вполне в ее стиле.
line-232,安东尼,说，是谁派你们来的？,Talk. Whose people sent you?,"Говори, кто вас послал?"
line-234,B区囚犯A,嘿......嘿......你不会......知道的。,Heh... heh... you wouldn't... know.,Хе... хе... ты не... узнаешь.
line-236,B区囚犯A,......,......,......
line-240,安东尼,......昏过去了。,...He's out.,......вырубился.
line-241,安东尼,这些人难道是......,These people really were...,Неужели эти люди...
line-247,安东尼,......罢了，现在想这些也没有意义，先看看这些囚犯的状况。,...Fine. Thinking about it now won't do anything. Let's see how these prisoners are first.,"......ладно, сейчас нет смысла об этом думать, сначала надо проверить состояние заключенных."
line-249,囚犯们,......,......,......
line-250,罗宾,......,......,......
line-252,安东尼,看来他们确实没有下死手。,Looks like none of them crossed the river.,"Похоже, они действительно не собирались убивать."
line-254,卡夫卡,......,......,......
line-256,安东尼,还有这个小姑娘......,And then this girl...,И эта девочка......
