ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_9
__chapter__,,Chapter Name,obt/main/level_main_09-04_end,临界值
,,,,
char-1,野心勃勃的男爵,野心勃勃的男爵,Wildly Ambitious Baron,Амбициозный барон
char-2,？？？,？？？,???,???
char-3,蔓德拉,蔓德拉,Mandragora,Мандрагора
char-4,阿赫茉妮,阿赫茉妮,Harmonie,Армони
char-5,风笛,风笛,Bagpipe,Фанг
char-6,号角,号角,Horn,Хорн
char-7,附庸风雅的女贵族,附庸风雅的女贵族,Pretentious Noblewoman,"Аристократка, корчащая из себя ценителя"
char-8,诗人威廉姆斯,诗人威廉姆斯,Bard Williams,Поэт Уильямс
char-9,贪婪的商人,贪婪的商人,Greedy Businessman,Жадный торговец
char-10,维多利亚士兵,维多利亚士兵,Victorian Soldier,Викторианский солдат
char-11,汉密尔顿上校,汉密尔顿上校,Colonel Hamilton,Полковник Гамильтон
,,,,
line-18,野心勃勃的男爵,尊贵的女士，很荣幸通知您，晚宴已经准备好了——,"Honorable lady, I'm most privileged to inform you, the dinner party is all ready—","Почтенная леди, имею честь сообщить вам, что званый ужин готов —"
line-20,？？？,真慢。你们这些贵族，做什么事都拖拖拉拉的，烦死了。,"So slow. You aristocrats, taking your sweet time with everything you do. You're a nightmare.","Слишком долго. Вы, аристократы, всё делаете непозволительно медленно, это просто невыносимо."
line-22,野心勃勃的男爵,......是我招待不周，请容许我向您致以最真诚的歉意。,"...It was my inadequate reception. Please, permit that I express to you my most sincere apologies.",…Приношу свои глубочайшие извинения за столь нерадушный прием.
line-24,？？？,还是省省吧。今天到底能来几个人？,"You can save your breath. How many will be coming today, exactly?",Оставь свои извинения при себе. Сколько человек в итоге придет?
line-26,野心勃勃的男爵,整个小丘郡的有识之士都收到了邀请，包括我们最近广受欢迎的大诗人，西莫·威廉姆斯......,"All of County Hillock's fine minds have received the invitation, including our most widely celebrated bard as of recent, Seamus Williams...","Все видные деятели округа Малхилл получили приглашения, включая нашего прославленного поэта, Саймона Уильямса…"
line-28,？？？,诗人？听起来就没劲。你答应要找的贵族和商人呢？,Bard? I'm bored dead already. What about the nobles and merchants you promised to find?,"Поэт? Звучит скучно. Где аристократы и купцы, которых ты обещал?"
line-30,野心勃勃的男爵,当然......当然，他们也会来。,"Of course... of course, they'll all be coming too.","Конечно… конечно, они тоже придут."
line-31,野心勃勃的男爵,比如南部地区纺织品产业的领头人波莱爵士，获得过麦考伊奖的巴希尔医生，还有拥有十数家钢铁厂的埃文斯先生......,"For example, the leader within the south region's textiles industry, Sir Paulet, recipient of the McCaughey Prize, Dr. Bashir, and the owner of more than ten steelworks, Mr. Evans...","Например, сэр Полет, лидер текстильной промышленности южного региона, доктор Башир, лауреат премии Маккоя, и мистер Эванс, владелец дюжины сталелитейных заводов…"
line-33,？？？,哦？你说的这些人，尤其是最后那个，他们都确定会来？,"Oh? These people you mention, especially that last one, they're definitely coming?","О? Все те, о ком ты говорил, особенно последний — ты уверен, что они придут?"
line-35,野心勃勃的男爵,是的，他们中的一部分已经到了。,"Yes, and a portion of them have already arrived.","Да, некоторые из них уже прибыли."
line-37,野心勃勃的男爵,听闻有最尊贵的客人到场，还有好几位名流雅士从其他城市赶来，就是为了能一睹您和您的同伴们的风采。,"I hear a most honorable guest has turned up, and quite a few celebrity intellects from other cities have come flocking too, all for a single glimpse of you and your compatriots' presence.","Услышав, что ожидается столь высокопоставленная гостья, многие знаменитости специально приехали из других городов, только чтобы мельком увидеть вас и ваших спутников."
line-39,野心勃勃的男爵,对了，我按照您的要求，制作了这份名单，您随时都可以看看——,"Oh, yes, as per your request, I've drawn up this list of names, for your perusal whenever you should—","Кстати, я составил список согласно вашим требованиям, можете взглянуть в любой момент —"
line-41,？？？,话多了点，活干得倒是还行。好了，你可以下去了。,"Bit too many words, but you've done good enough work. Alright, you can head off now.","Болтаешь слишком много, хотя работу выполнил сносно. Всё, можешь идти."
line-43,野心勃勃的男爵,感谢您慷慨的褒奖。等您准备好了还请通知我，我迫不及待地想看我那不起眼的小厅因您的到来熠熠生辉。,"Deeply grateful for your generous praise. Once you're ready, please, inform me. I simply cannot wait to see this ordinary little parlor of mine be dazzlingly belightened by your arrival.","Благодарю за столь великодушную похвалу. Пожалуйста, сообщите мне, когда будете готовы. Мне не терпится увидеть, как мой скромный зал озарится вашим присутствием."
line-45,？？？,还站着干嘛？话不都说完了？,Why are you still here? Weren't you done talking?,Чего стоишь? Разве я не всё сказала?
line-47,野心勃勃的男爵,咳，请允许我问最后一个问题——那位最尊贵的女士，她有没有哪怕一丝可能性也会莅临现场？,"Ahem, please allow me to ask one last question—that most honorable lady there, have we even the sliver of a chance that she may alight on the venue too?","Кхм, позвольте задать последний вопрос — у той самой, самой почитаемой леди, есть хоть малейший шанс, что она тоже посетит нас?"
line-49,？？？,......这不是你能问的问题。快滚吧。,That's not yours to ask. Clear off.,"…Это не те вопросы, которые тебе следует задавать. А теперь убирайся."
line-69,？？？,蔓德拉，你怎么看起来心烦意乱的？,"Mandragora, what has you feeling all flustered?","Мандрагора, почему ты выглядишь такой взволнованной?"
line-71,蔓德拉,少来这套，假惺惺的，听得我恶心。谁都知道你阿赫茉妮不会真的关心人。,"Less of that—tongue-in-cheek, giving me reflux. We all know you'd never really give a shit about anyone, Harmonie.","Оставь свои лицемерные штучки, меня от них тошнит. Все знают, что тебе, Армони, никто не интересен."
line-73,阿赫茉妮,唉，那我只好换个说法——你这样愚蠢地踱来踱去，挡着我的光了。我还想把这本可爱的小说看完呢。,"Siiigh. Then I'll have to put it another way—you've been blocking my light with your halfwit ambling. I'd like to finish reading this lovely novel, dear.","Увы, тогда мне придется сказать иначе: твои глупые расхаживания взад-вперед загораживают мне свет. А я хотела бы дочитать этот чудесный роман."
line-75,蔓德拉,啧。,Tch.,Тц.
line-77,蔓德拉,你们有钱人是不是都这副样子？,Are all of you rich people like this?,"Вы, богачи, все такие?"
line-78,蔓德拉,放这么多乐器，买几本书，仿佛把门面装点得满满当当以后，别人就不会注意到那实际上空空荡荡的脑子。,"Hang instruments up a wall, buy a few books, act like you're filling the windows so nobody notices how you've got nothing at all in your head.","Расставили музыкальные инструменты, накупили книг, чтобы пустить пыль в глаза, будто бы за этим фасадом скрывается хоть что-то, кроме пустоты в голове."
line-80,阿赫茉妮,有门面能装点，总比由内到外都空无一物要好吧？,"I'll take having a window to fill over having nothing of anything inside or out, wouldn't you say?","Разве не лучше иметь фасад, чем быть пустой внутри и снаружи?"
line-82,蔓德拉,你——！,You—!,Ты—!
line-84,阿赫茉妮,好吧，好吧。看来你一时半会不愿意消停了。要不然这样，如果你在为不知道舞会中先迈哪条腿而发愁，我会领着你跳。,"Now, now. You're not happy to calm down for a while, I see. How about this? If which foot forward first bothers you so much in this ball you know nothing about, I can be your lead for the dance.","Ладно, ладно. Похоже, ты не успокоишься. Давай так: если ты переживаешь, с какой ноги начать танец, я покажу тебе, как надо."
line-86,蔓德拉,你在胡说什么啊！,What complete shit are you on about?!,Что ты несешь!
line-88,蔓德拉,我是在想大事。这次来这么多贵族和富商，要是我们能得到他们的支持，到时候何止占领区区一个小丘郡，就连拿下伦蒂尼姆都——,"I'm thinking of bigger things. With this many nobles and merchants coming, if we can get their support, then forget just occupying one scant little Hillock, we could snatch the whole of Londinium—","Я думаю о великих делах. Столько аристократов и богачей приехали сюда. Если мы заручимся их поддержкой, то сможем не просто захватить какой-то там округ Малхилл, а даже взять Лондиниум —"
line-90,阿赫茉妮,蔓德拉，你该停下了。,"Mandragora, time to hold still.","Мандрагора, тебе стоит остановиться."
line-92,蔓德拉,都什么时候了，你就不能放下你那本破书？你心里到底有没有在为领袖和我们的大事考虑？,"At this point, can't you just let that grotty book of yours go? Do you even think for one second about anything important to The Leader or me?",Как ты можешь быть такой спокойной? Тебе плевать на нашего лидера и на наше дело?
line-94,阿赫茉妮,我不是在说你这慌乱无措的脚步。我是说，你该停下你的这些胡言乱语和你的小脑袋里在琢磨的荒唐事了。,"I'm not saying anything about your oh-so-helpless gait. I'm saying, take your rollercoaster babble and hold it still, and all that absurdity you're exhausting your little brain with too.","Я не про твои суетливые шаги. Я про то, что тебе пора прекратить этот бред и выбросить из головы эти нелепые мысли."
line-96,蔓德拉,你叫我现在停下？怎么可能！为了这次计划，从部署安插人手，到忍着恶心安排这次集会，我一路上付出了多少心血？,"You, telling me to hold it now? As if I could! Laying out and assigning roles, swallowing my sick to set this meeting up, how much of me do you think I've poured out for this plan?","Ты велишь мне остановиться? Ни за что! Сколько усилий я приложила для этого плана, от вербовки людей до организации этого сборища, вызывающего у меня отвращение?"
line-98,蔓德拉,我早就等不及了，我等不及看深池的火烧穿这座城市，撕裂我们脚下这虚假的庞然大物！,"I couldn't wait since forever ago! I can't wait! For Dublinn's fires to burn this city through, rip this lie of a titan under our feet apart!","Я больше не могу ждать. Я хочу видеть, как огонь Глубинного Омута поглотит этот город и разорвет в клочья эту фальшивую махину, по которой мы ходим!"
line-100,蔓德拉,而你呢？你和那个恬不知耻地占了本该属于领袖的荣光的假货——,"And you, huh? You and that shameless fake taking what should be the glory of The Leader—","А ты что? Ты и та бесстыдница, что присвоила себе славу, принадлежащую нашему лидеру —"
line-102,阿赫茉妮,你真的，真的，该闭嘴了。,"It is really, really, time for you to shut up now.","Тебе стоит, действительно стоит, закрыть рот."
line-104,阿赫茉妮,什么时候——轮到你替领袖做决定了？,At what point—was your job to make decisions for The Leader?,С каких пор — ты решаешь что-то за нашего лидера?
line-106,蔓德拉,......,......,…
line-108,蔓德拉,啧——,Tch—,Тц—
line-115,阿赫茉妮,嗯，是我。是的，我们还在这里。,"Mm, it's me. Yes, we're still here.","Хм, это я. Да, мы все еще здесь."
line-117,阿赫茉妮,哦？,Oh?,О?
line-119,阿赫茉妮,总算变得有意思了一点点。,Things have gotten a little interesting at long last.,Наконец-то становится чуточку интереснее.
line-125,阿赫茉妮,看来我们不用在这里争辩你那些冒冒失失的小计划是否可行了。,Seems we've no need to scrap in here about whether your little schemes of insolence are feasible or not.,"Похоже, нам не придется спорить о том, осуществимы ли твои опрометчивые планы."
line-127,蔓德拉,是那家伙传来的消息？,Is it news from that bastard?,Это сообщение от того человека?
line-129,阿赫茉妮,有人查到了这个地方。今天晚上的集会，来的恐怕不止是你请来的那些小朋友。,Someone's sniffed out this location. I've a feeling it'll be more than your friendly little invitees coming to the meeting tonight.,"Кто-то разузнал об этом месте. Боюсь, на сегодняшнем сборе будут не только те дети, которых ты пригласила."
