ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act18d0
__chapter__,,Chapter Name,activities/act18d0/level_act18d0_08_beg,大雪将至
,,,,
char-1,文森特伯爵,文森特伯爵,Count Vincent,Граф Винсент
char-2,附庸风雅的男人,附庸风雅的男人,Pretentious Man,Претенциозный мужчина
char-3,欢快的女贵族,欢快的女贵族,Merry Noblewoman,Веселая аристократка
char-4,微醺的商人,微醺的商人,Tipsy Businessman,Подвыпивший торговец
char-5,凯尔希,凯尔希,Kal'tsit,Кельцит
char-6,海蒂,海蒂,Heidi,Хайди
char-7,“皇帝的利刃”,“皇帝的利刃”,'Emperor's Blade',«Императорский клинок»
char-8,Mon3tr,Mon3tr,Mon3tr,Mon3tr
,,,,
line-8,,十三年前,13 Years Ago,Тринадцать лет назад
line-9,,"8:09 P.M.  天气/大雪     ",8:09 P.M. \ Heavy snow,20:09. Погода: сильный снегопад
line-10,,维多利亚边境自治郡，多伦郡，文森特庄园,"Victoria Border Autonomous Region, County of Toron, Vincent Manor","Виктория, пограничный автономный округ, графство Торон, поместье Винсент"
line-17,文森特伯爵,那是一座伟大的城市，任何维多利亚人都应当抽空去瞻仰那座伟大的城市。,It is a great city. All Victorians should find time to pay it a visit and gaze upon its magnificence.,"Это великий город, и любой викторианец должен найти время, чтобы полюбоваться им."
line-19,附庸风雅的男人,这么说，我们可敬的公爵们依旧没有讨论出结果？,So you are saying our respectable dukes have not yet arrived at a conclusion?,"Значит, наши достопочтенные герцоги до сих пор не пришли к согласию?"
line-21,文森特伯爵,是的，依旧没有，伦蒂尼姆依旧是一座“无主”的城市。,"Yes, that is correct. They haven't yet. For the time being, Londinium is still a city without a master.","Да, до сих пор нет. Лондиниум по-прежнему остается городом «без хозяина»."
line-23,欢快的女贵族,那您是有幸和诺曼底公爵一同游览伦蒂尼姆了吗？,So I take it you had the fortune and privilege to tour Londinium with the Duke of Normandy?,"В таком случае, довелось ли вам прогуляться по Лондиниуму вместе с герцогом Нормандским?"
line-25,文森特伯爵,可惜，大公爵曾被立法禁止进入伦蒂尼姆，而绅士如公爵阁下，自然不会擅自作出这类僭越之举。我们只好在伦蒂尼姆郊外的舰船上共进晚餐。,"Alas, the Duke is forbidden from entering Londinium by law. Of course, he is a fine gentleman, so he would never be so presumptuous as to invite himself in, so we instead enjoyed dinner on a ship together in the Londinium countryside.","Увы, великому герцогу законодательно запрещено входить в Лондиниум, а будучи джентльменом, он, естественно, не станет совершать подобных дерзостей. Нам пришлось ужинать на корабле в пригороде Лондиниума."
line-27,微醺的商人,公爵阁下是位怎样的英雄？,What kind of a hero is the Duke?,Что за герой этот герцог?
line-29,文森特伯爵,啊......公爵阁下真是个温和儒雅的贵族，他对经济与政治都有独到的见解，不仅如此，听闻他还精通音律，他个人的收藏室又显示出他对艺术的崇敬之心。,"Well... he is the most gracious and erudite of nobles. His views in economics and politics are unique and unparalleled. Not only that, but my understanding is that he is well-trained in music, and he possesses an impressive art collection, testament to his respect for the arts.","Ах... Его Светлость — мягкий и утонченный аристократ. У него уникальный взгляд на экономику и политику, к тому же, поговаривают, он отлично разбирается в музыке, а его личная коллекция доказывает его преданность искусству."
line-31,文森特伯爵,正因为我们有那么多这样的英雄，维多利亚才能依旧繁荣昌盛呀！,It is because of heroes like him that Victoria remains prosperous as ever!,"Виктория может оставаться процветающей именно потому, что у нас есть так много таких героев!"
line-38,凯尔希,没有最高统治者的维多利亚，保持了十数年的稳定。,"Despite not having a ruler for the past dozen or so years, Victoria has managed to maintain its stability.","Виктория сохраняла стабильность на протяжении десятилетий, не имея верховного правителя."
line-40,海蒂,但事实上，几位大公爵暗中掣肘，相互摩擦，他们甚至还......,"But the truth is that the Dukes were getting in each other's way behind the scenes, and that's not all...","Но на самом деле великие герцоги тайно сдерживают друг друга, постоянно конфликтуют, они даже..."
line-41,海蒂,如果有那么多贵族会轻易死于食物中毒和狩猎意外，那维多利亚的贵族统治早就崩如散沙了。,"If so many Victorian nobles actually fell victim to food poisoning and hunting accidents, then the country's noble rule would've crumbled to dust long ago.","Если бы так много аристократов легко погибали от пищевых отравлений или несчастных случаев на охоте, аристократическое правление Виктории давно бы рассыпалось в прах."
line-43,凯尔希,而三年前，你的父亲几乎亲历了此事。,"And three years ago, your father nearly experienced that first hand.",А три года назад твой отец почти стал тому свидетелем.
line-45,海蒂,......是的。,Yes...,...Да.
line-47,凯尔希,他的腿受伤了，这不是句谎话。,His leg is actually injured.,"Он повредил ногу, это не ложь."
line-49,海蒂,是一位在学术上与爸爸有纠纷的贵族，在一场酒会之后对爸爸下的手。,"There is a noble who is an academic enemy of my father. They were at a cocktail party together, and he made his move after the party.","Это был аристократ, с которым у отца были научные разногласия; он нанес удар после одного из званых вечеров."
line-51,凯尔希,伪装得很好。,"That must have been well disguised, if it was thought to be an accident.",Хорошая маскировка.
line-53,海蒂,爸爸清楚一些苗头，但他不希望这件事情耽搁情报的输送。,"My father had a few leads, but he didn't want this affair to get in the way of relaying intelligence.","Отец понимал, к чему всё идет, но не хотел, чтобы это помешало передаче разведданных."
line-55,凯尔希,现在这座庄园里，有多少是汤姆森的人？,How many of Thomson's men are there in this manor right now?,Сколько людей Томсона сейчас находится в этом поместье?
line-57,海蒂,有很多人，例如刚才和您交谈的那几位......在今夜之前，他们都曾在爸爸的别墅露过面。,"A lot of them, such as the ones you were talking to earlier... They also paid my father's villa a visit before tonight's party.","Многие, например, те, кто только что разговаривал с вами... До этой ночи все они появлялись на вилле отца."
line-59,凯尔希,......理查德刚才可没少说你父亲的坏话。,Richard was quite critical of your father just now...,...Ричард только что не скупился на критику в адрес твоего отца.
line-61,海蒂,啊哈哈......可能理查德叔叔有一半说的是真心话吧......他和我爸爸较劲有好多年啦......,Ahaha... I suppose he spoke much of it from his heart... He has had quite the rivalry with my father for the past several years...,"Аха-ха... Возможно, дядя Ричард наполовину говорил искренне... Он уже много лет соперничает с моим отцом..."
line-63,凯尔希,但他们依旧聚集在汤姆森身边，你的父亲是个很好的领袖。,Yet they still assemble around Thomson. Your father is a good leader.,Но они все равно собрались вокруг Томсона. Твой отец — отличный лидер.
line-65,海蒂,离不开您的指导，凯尔希阁下。,"Not without your guidance, Lady Kal'tsit.","Не без вашего руководства, госпожа Кельцит."
line-66,海蒂,谁又能想到......当年来到维多利亚的一位拉特兰修士，会成为我们最信任的导师呢。,Who could have thought back then... that the Laterano cleric who came to visit Victoria would become our most trusted mentor?,"Кто бы мог подумать... что латеранский монах, приехавший когда-то в Викторию, станет нашим самым надежным наставником."
line-68,凯尔希,我们目的相同。,Our goals are one and the same.,У нас общие цели.
line-70,海蒂,凯尔希，他们会相安无事的，我们会相安无事的，对吗？,"Kal'tsit. They will get out of this unscathed... We will get out of this unscathed, will we?","Кельцит, они будут в безопасности, мы будем в безопасности, верно?"
line-72,凯尔希,......海蒂。,Heidi...,...Хайди.
line-73,凯尔希,用你自己的眼睛去看。如果你真的决心走入这片大地，而不再被文明的假象蒙蔽双眼......你得自己去看。,"You need to look around with your own eyes. If you truly wish to step into this world, then you cannot allow civilization's facades blind you anymore... You need to see this world yourself.",Смотри своими собственными глазами. Если ты действительно решила шагнуть в этот мир и больше не позволять иллюзиям цивилизации ослеплять себя... ты должна увидеть всё сама.
line-74,凯尔希,安慰的话语毫无意义，你会长大的。,Comforting words are meaningless. You will grow up one day.,"Слова утешения бессмысленны, ты повзрослеешь."
line-81,文森特伯爵,不过，我倒是在一些不入流的小贵族和那些地痞流氓之间，听说了一些让人不愉快的说法......,"Now, unpleasant as it may be, I must say I heard a rumor from the lesser nobles and ruffians...","Впрочем, я слышал неприятные слухи среди второсортных мелких дворян и всякого сброда..."
line-83,欢快的女贵族,哎呀，让您不高兴了吗？伯爵阁下？,"My, did they upset you?","О, это расстроило вас, господин граф?"
line-85,文森特伯爵,是的......如您所见，各大公爵的礼让与迁就造就了如今的和平繁荣。,"Right... As you can see, it was the Dukes' graciousness that forged the peace and prosperity enjoyed by our country today.","Да... как вы видите, уступки и терпимость великих герцогов создали нынешний мир и процветание."
line-86,文森特伯爵,但不可否认的是，即使是哥伦比亚那群野蛮的叛徒，他们也能知晓，维多利亚已经很久没有君王主宰了。,"However, and this is something that even the traitors in Columbia are aware of, we also cannot deny that it has been a long time since Victoria has seen a rightful ruler ascend its throne.","Но нельзя отрицать: даже те варварские предатели из Колумбии знают, что в Виктории давно нет правящего монарха."
line-88,附庸风雅的男人,这有何妨呢？这不正说明我们在以......自己的方式强大吗？,And what of it? Does that not go to show we are becoming ever more powerful through our own means?,"Разве это мешает? Разве это не означает, что мы становимся сильнее по... своим собственным правилам?"
line-90,文森特伯爵,你说的没错，理查德，但有一股声音，一些天真的，怀着自己目的的人聚集在了一起，他们提出了一个荒唐的问题......,"You are correct, Richard, but there was also this opinion... It was naive and absurd... There was this crowd of men there each with their own goals...","Ты прав, Ричард, но раздается один голос, группа наивных людей со своими целями собралась вместе, и они задали абсурдный вопрос..."
line-91,文森特伯爵,他们问，维多利亚当真还有必要去渴求一个新王吗？,They asked if Victoria truly needed a new ruler.,Они спрашивают: действительно ли Виктории еще нужно жаждать нового короля?
line-98,海蒂,他们都说，文森特叔叔太懦弱了......,They all said Uncle Vincent's too much of a coward...,"Все говорят, что дядя Винсент слишком слабохарактерный..."
line-99,海蒂,我们身处边境，却故步自封......明明这正是我们争取到权益的大好机会，但文森特叔叔只知道在庄园里召开宴会。,"We're near the border, but we are being so complacent, not making any progress... This is our chance to fight for our rights... yet all Uncle Vincent knows to do is throwing parties in the manor.","Мы находимся на границе, но топчемся на месте... Хотя это прекрасная возможность добиться наших прав, дядя Винсент умеет только устраивать банкеты в поместье."
line-100,海蒂,这趟伦蒂尼姆之行，也没有任何实质性的成果。,Even this trip to Londinium. It hardly achieved any meaningful results.,Эта поездка в Лондиниум также не принесла никаких существенных результатов.
line-102,凯尔希,这不会是你父亲的意见，汤姆森不至于这么愚笨，以至于被激进的风气冲昏了头脑。,This isn't your father's opinion. Thomson is not so foolish as to let radical atmosphere get to his head.,"Это мнение вряд ли принадлежит твоему отцу. Томсон не настолько глуп, чтобы дать радикальным настроениям вскружить себе голову."
line-104,海蒂,但大人们总是这样对爸爸倾诉意见。,But that's how the adults always complain to my father.,Но взрослые всегда высказывают папе подобные мнения.
line-106,凯尔希,没有任何一个蠢笨的贵族，会受到一位真正的大公爵的召见。,No foolish nobles would ever receive an audience with a real Duke.,Ни одного глупого аристократа не вызвал бы к себе настоящий великий герцог.
