ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act27side
__chapter__,,Chapter Name,activities/act27side/level_act27side_05_end,我会唱一首彩虹
,,,,
char-1,科斯达,科斯达,Costa,Коста
char-2,年迈的店主,年迈的店主,Elderly Shopkeeper,Пожилой владелец магазина
char-3,阿黛尔,阿黛尔,Adele,Адель
char-4,哈莉,哈莉,Harley,Харли
char-5,埃尼斯,埃尼斯,Enis,Энис
char-6,凯勒,凯勒,Keller,Келлер
char-7,多利,多利,Dolly,Долли
char-8,迷糊的生物,迷糊的生物,Dozy Creature,Затуманенное существо
char-9,着急的生物,着急的生物,Agitated Creature,Встревоженное существо
char-10,被落下的生物,被落下的生物,Left-Behind Creature,Отставшее существо
char-11,电话里的声音,电话里的声音,Voice on the Phone,Голос из телефона
,,,,
line-13,科斯达,呼......,Huff...,Ху...
line-15,年迈的店主,你怎么还在这？,Why are you still here?,Почему ты всё ещё здесь?
line-17,科斯达,在拿到你们所有人的签字之前，我都要像一只海滩上的四爪磐蟹一样赖在这里了。,I'm going to be scuttling around here like a four-legged Metal Crab on the beach until I can get all your signatures.,"Пока я не соберу подписи всех вас, я буду торчать здесь, как краб-камнерез на берегу."
line-19,年迈的店主,好啊，那你赖着吧。我要收摊回家跟自己喝一杯了。,"Fine, scuttle on then. I'm packing up, going home and having a drink.","Ну ладно, сиди уж. А я сворачиваюсь, пойду домой выпью чего-нибудь в одиночестве."
line-21,科斯达,您请便。,Be my guest.,Как пожелаете.
line-35,年迈的店主,今天我从那个集市上买到了个新鲜玩意，好像是叫什么“源石微波按摩仪”，哥伦比亚的，弄不明白，但还挺好用，贴在腰上确实舒服。,"I bought this new gadget at the market today, this 'Originium Microwave Massager' something or other. Columbian thing. Can't make sense of it, but it works wonders. Feels like real relief sticking it on my back.","Сегодня купил на рынке новую штуковину, кажется, называется «микроволновый массажер из Ориниума» из Колумбии. Не совсем понимаю, как работает, но вещь полезная — на пояс прилепишь, и сразу легче."
line-37,科斯达,尝试一下新鲜事物也不是坏事。,It's not bad trying something new.,Пробовать новое — это неплохо.
line-39,年迈的店主,长毛循兽骑着冲浪板在屋顶冲浪的那个节目也是你们搞的？,Was that shaggy beckbeast riding a surfboard on the roof one of your funnies too?,"А то шоу, где пушистые верхолазы катаются по крышам на досках для сёрфинга — это тоже ваших рук дело?"
line-41,科斯达,长毛循兽？不，那个不是......,"Shaggy beckbeast? No, that's not...","Пушистые верхолазы? Нет, это не мы..."
line-43,年迈的店主,真可惜，我还挺喜欢那个的。没有了黑曜石音乐节之后，难得见到这么有趣的节目。,"Shame about that, I liked it. Entertainment that good has been rare ever since we lost the Obsidian Festival.","Жаль. Мне такое по душе. После того как Обсидиановый фестиваль прикрыли, редко увидишь что-то подобное."
line-45,科斯达,很高兴能取悦到您......,I'm glad it made you happy...,Рад был вас развлечь...
line-47,年迈的店主,对了，送你一个东西。,"Right, got something for you.","Кстати, держи подарок."
line-54,科斯达,......拇指琴？,...A kalimba?,...Калимба?
line-61,科斯达,这也是您从白天的集市上买来的？,Did you pick this up from the same market?,Вы тоже купили это сегодня на рынке?
line-63,年迈的店主,新婚快乐，小子。,"Congrats on the marriage, sonny.","Счастливой свадьбы, парень."
line-65,科斯达,......,......,...
line-67,年迈的店主,为了家人找了个稳定的工作，虽然是无聊了点，倒也算有责任心。,"You got a safe job for your family. A boring one, but you've got a sense of responsibility.","Нашел стабильную работу ради семьи — пусть и скучновато, но это поступок ответственного человека."
line-68,年迈的店主,能理解你喜欢安定，可是生活的方式总有很多种，别让自己过得太狼狈了，小子。,"I can understand you like stability, but life's full of ways. Don't live out the hound days, son.","Я понимаю, что ты стремишься к оседлости, но жизнь многогранна. Не загоняй себя в угол, парень."
line-70,科斯达,人只要活着就够狼狈了......随遇而安吧。,Each day lived is a hound day... you just have to roll with the punches.,"Сама жизнь по себе — уже сплошной угол... Плыви по течению, вот и всё."
line-72,年迈的店主,那时候和你爷爷打赌，说你总有一天能去黑曜石音乐节拿一个大奖回来。,"I used to gamble with your grandpa, if you'll remember. We said you'd always come back from Obsidian with the grand prize one day.","Помню, поспорил тогда с твоим дедом, что однажды ты вернёшься с Обсидианового фестиваля с главной наградой."
line-73,年迈的店主,真是......白瞎了那么好的音乐天赋。,Honestly... what a waste of all that musical talent.,Такой музыкальный талант зарыл...
line-75,科斯达,等您有心情的时候，我也可以把旧吉他搬出来，再弹给您听。,"If you're interested, I can still bring my guitar out sometime. Play it for you again.","Когда у вас будет настроение, я могу принести свою старую гитару и сыграть для вас."
line-77,年迈的店主,要是你早拿出吉他弹上一曲，说不定我早就在那张表上签字了。,"If you'd played us a number on that thing sooner, your letter might've been the first to have my signature on it.","Если бы ты сыграл раньше, может, я бы уже давно подписал ту бумагу."
line-79,科斯达,您......,You...,Вы...
line-81,科斯达,谢谢。,Thanks.,Спасибо.
line-95,阿黛尔,哈莉太太，这里丢的冲浪板我们帮您找回来了，您看看数量对不对。,"Mrs. Harley, we recovered the surfboards that went missing here. Can you check if that's all of them?","Миссис Харли, мы нашли те потерянные сёрфы. Проверьте, пожалуйста, всё ли на месте."
line-97,阿黛尔,非常抱歉......,I'm so sorry about this...,Прошу прощения...
line-99,哈莉,你帮了我的忙，怎么反而跟我道歉？,You helped me here. What are you apologizing for?,"Ты мне помогла, зачем же извиняешься?"
line-101,阿黛尔,这个......,Um...,"Ну, это..."
line-103,哈莉,这几件东西，我还以为再也派不上用场了。真奇怪，到底是谁拿走的？,I didn't think these old things would ever get used again. It's funny—just who would've taken them?,"Я уж думала, эти вещи больше не понадобятся. Странно, кто их мог взять?"
line-105,阿黛尔,唔，那个，我也不是很清楚......,"Oh, well, I'm not too sure either...","Хм, ну, я точно не знаю..."
line-107,哈莉,没事的，孩子，说不定是一些游客玩得太开心顺手拿去玩了玩，都找回来就行了。那你呢？你今天玩得开心吗？,"That's alright, girl. It could be some tourists just picked them up while they were having too much fun—no harm, no foul. How are you? Did you have fun today?","Ничего страшного, дитя. Может, туристы слишком увлеклись и прихватили поиграть. Главное, что всё вернулось. А ты? Сама-то сегодня повеселилась?"
line-109,埃尼斯,是指被温泉水浇个湿透吗？,You mean getting drenched in hot spring water?,Если под «повеселилась» ты подразумеваешь купание в горячем источнике в одежде?
line-111,哈莉,也算是找回了一点在海边玩水的感觉？好久没这么闹过了，连来喝酒的客人脸上都是笑眯眯的。,Didn't it bring back a little of that seaside fun? It hasn't been so lively in forever—even the customers here to drink were all smiles.,"Будем считать, что это вернуло ощущение летнего отдыха? Столько лет не видела такой суеты, даже у клиентов, что заходят выпить, на лицах улыбки."
line-113,哈莉,之前那几个店主天天苦着一张脸，酒都变难喝了......,Those owners were always frowning day in and day out. Even the drink was starting to taste bad...,"Раньше те владельцы лавок ходили с такими кислыми минами, что даже вино казалось противным..."
line-117,,哈莉看向店外还没有散去的游客，夕阳渐渐染红天空，每个人都很快乐。,Harley looks towards the tourists outside who still haven't scattered. Sunset gradually dyes the sky. Every single person's feeling merry.,"Харли посмотрела на туристов, всё ещё не разошедшихся у её лавки. Закат постепенно окрашивал небо в красный цвет, и каждый человек вокруг выглядел счастливым."
line-120,哈莉,就像是回到了好几年前啊。,It's like we've gone back years and years.,Прямо как много лет назад.
line-132,,男人缓缓走向陈旧的咖啡馆，又一次推开门。,"A man listlessly heads for the old cafe, and pushes open its door once again.",Мужчина медленно подошёл к старой кофейне и снова открыл дверь.
line-138,,他摸索着打开电闸，用抹布仔细将吧台上的灰尘抹去，又从柜子里拿出器具，再从怀中摸出一包从办公室带回来的新鲜咖啡豆。,"He feels for the light switch. Carefully, he uses a rag to wipe the dust from the counter, then pulls the equipment out from the cupboards, before pulling a pouch out of his chest pocket. Fresh coffee beans, brought back from the office.","Он на ощупь нашел выключатель, тщательно стёр тряпкой пыль со стойки, достал из шкафа приборы и вытащил из кармана пачку свежего кофе, принесённую из офиса."
line-142,,像许多年前一样，烧水，磨粉，仔细注水。,"Like so many years ago, he boils, he grinds, then attentively, he pours.","Как и много лет назад: вскипятил воду, смолол зерна, аккуратно начал заливать."
line-145,科斯达,呼......,Huff...,Ху...
line-146,科斯达,这味道......还是手生了啊。,Flavor is... I guess I've gotten rusty.,Вкус всё-таки уже не тот... Руки отвыкли.
line-149,,他看向窗外，人们趁着夕阳陆陆续续回了家，街道渐渐趋于冷落，直到街上空无一人，他才发出一声自嘲的苦笑。,"He looks out of the window. One after another, people make their way home while it's still dusk. The street grows gradually more desolate, until there's no one out at all. Only then does he chuckle to himself, bitterly.","Он посмотрел в окно: люди потянулись по домам под лучами закатного солнца. Улицы пустели. Когда на улице не осталось ни души, он издал горький смешок."
line-150,科斯达,真是......我到底在等什么。,Seriously... what the hell am I waiting for?,И впрямь... чего я вообще жду?
line-151,,他喝完咖啡，准备收拾东西离开这里。,"He finishes his coffee, and prepares to tidy everything away and get out of here.",Он допил кофе и начал собираться.
line-155,,一阵敲门声传来。科斯达记得自己并没有将店门关上。,A knock comes from the door. Costa remembers he never even shut it.,"Раздался стук в дверь. Коста точно помнил, что не закрывал её."
line-156,科斯达,......谁？,Who is it?,...Кто там?
line-161,凯勒,晚上好......,Good evening...,Добрый вечер...
line-162,凯勒,请问，这里还营业吗？,Are you still open?,"Простите, вы еще работаете?"
line-175,阿黛尔,多利先生，你真的已经和小黑羊们说清楚了，不能再这样捣乱了吗？,"Mr. Dolly, you <i>promise</i> you've made it clear to the Little Black Sheep? Not to cause trouble like this anymore?","Мистер Долли, вы точно объяснили маленьким черным овечкам, что больше нельзя устраивать беспорядок?"
line-177,多利,嗯......再捣乱的话，我会否认他们是我的一部分。,"Yep... any more mess, and I'll disavow them as my clones.","Ну... если они продолжат, я буду отрицать, что они — часть меня."
line-185,迷糊的生物,（在半空中打滚）,(Tumbles about in the air),(кувыркается в воздухе)
line-197,着急的生物,（冲撞着街边的墙）,(Headbutts walls in the street),(врезается в уличную стену)
line-201,阿黛尔,......多利先生！,Mr. Dolly!,...Мистер Долли!
line-203,多利,好吧，我会尽力的......,"Fine, I'll try as hard as I can...","Хорошо, я постараюсь..."
line-219,迷糊的生物,（试图安静地行走）,(Attempts to walk calmly),(пытается идти спокойно)
line-223,多利,看，是不是好多了？,See? Much better.,"Смотри, разве не стало лучше?"
line-225,阿黛尔,可是今天的博览会它们还是造成了不小的混乱......,But they still caused plenty of chaos at the trade fair today...,Но они всё равно устроили настоящий хаос на сегодняшней выставке...
