ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act26side
__chapter__,,Chapter Name,activities/act26side/level_act26side_st03,慈光引导
,,,,
char-1,莱蒙德,莱蒙德,Raimund,Раймонд
char-2,费德里科,费德里科,Federico,Федерико
char-3,福尔图娜,福尔图娜,Fortuna,Фортуна
char-4,斯普莉雅,斯普莉雅,Serpilia,Сприа
char-5,里凯莱,里凯莱,Richele,Рикеле
char-6,奥伦,奥伦,Oren,Орен
char-7,男性修道院居民,男性修道院居民,Male Monastery Inhabitant,Житель монастыря (мужчина)
char-8,女性修道院居民,女性修道院居民,Female Monastery Inhabitant,Житель монастыря (женщина)
char-9,艾伦戴尔,艾伦戴尔,Erendel,Эллендейл
char-10,艾丝塔拉,艾丝塔拉,Estara,Эсталла
char-11,艾丝塔拉&艾伦戴尔,艾丝塔拉&艾伦戴尔,Estara & Erendel,Эсталла и Эллендейл
char-12,奥卢斯,奥卢斯,Aulus,Олус
char-13,赫曼,赫曼,Hyman,Герман
char-14,蕾缪安,蕾缪安,Lemuen,Лемуэн
char-15,修道院主教,修道院主教,Abbot,Епископ монастыря
char-16,伊万杰利斯塔十一世,伊万杰利斯塔十一世,Yvangelista XI,Евангелист XI
,,,,
line-15,莱蒙德,喂，那边那个长翅膀的。,"Hey, wing-man.","Эй, ты, крылатый."
line-16,莱蒙德,我在喊你......喂！别走！,"I'm talking to you! Hey, come back!",Я к тебе обращаюсь... Эй! Не уходи!
line-18,费德里科,假设长翅膀是对萨科塔的称呼，这里存在多个形象符合的人物。,"Assuming that 'wing-man' is an epithet for Sankta, there are multiple individuals who fit the name.","Если «крылатый» — это обращение к санктам, то здесь находится несколько человек, подходящих под это описание."
line-20,莱蒙德,......喊的就是你。我知道你叫费德里科。,I'm talking to you. I know your name is Federico.,"...Именно тебя я и звал. Я знаю, что тебя зовут Федерико."
line-22,费德里科,好的。,Very well.,Хорошо.
line-24,莱蒙德,啧，你这家伙真擅长让人发火。,"You really know how to piss people off, don't you?","Тц, ты действительно умеешь выводить из себя."
line-25,莱蒙德,我没工夫和你废话。,I don't have time for your crap.,У меня нет времени на пустую болтовню с тобой.
line-26,莱蒙德,那个叫奥伦的家伙......,"That guy, Oren...",Тот парень по имени Орен...
line-28,莱蒙德,他告诉我杰拉尔德老大他、他为了我们，为了我和福尔图娜......,"He said that Gerald, he... for us, for me and Fortuna...","Он сказал мне, что Джеральд, наш босс, он… он погиб ради нас, ради меня и Фортуны…"
line-29,莱蒙德,这是真的吗？！杰拉尔德老大他真的——,Is it true? Is Gerald really—,Это правда?! Джеральд правда…
line-31,费德里科,是的，杰拉尔德已经死亡。,"Yes, Gerald is dead.","Да, Джеральд мертв."
line-33,莱蒙德,......,......,...
line-34,莱蒙德,我从来没有这么不想听到肯定回答的时候。,"Now that you answered, I'm starting to wish you didn't.",Никогда еще я так не хотел не слышать утвердительного ответа.
line-35,莱蒙德,我搞不懂啊......这怎么可能......,I don't get it... how could it be...,Я не понимаю… Как это возможно…
line-37,费德里科,......我很抱歉，但这是事实。,"...I'm sorry, but this is a fact.","...Мне очень жаль, но это факт."
line-39,莱蒙德,哈......你有什么可抱歉的？,Ha... what are you sorry about?,Ха… А с чего тебе жаль?
line-41,莱蒙德,呼......,Bah...,Фух...
line-43,莱蒙德,你离我远点，长翅膀的。最好把眼睛闭上，不许看。,"Keep your distance, wing-man. Close your eyes. Don't look at me.","Отойди от меня, крылатый. Лучше закрой глаза, не смей смотреть."
line-44,莱蒙德,我只是眼睛有点痛，你们的光环太刺眼了，只是这样，一会就会好。,That thing on your head is way too bright. It hurts my eyes. I just need a second to adjust.,"У меня просто глаза болят, ваши нимбы слишком слепят, вот и всё, скоро пройдет."
line-46,费德里科,......好。,Very well.,...Хорошо.
line-48,莱蒙德,杰拉尔德老大把匕首交给你，那是他的选择，我......没权利否定。,Gerald gave you his knife. The choice was his. It's not my place to argue.,"Джеральд отдал тебе свой кинжал — это был его выбор, и у меня… нет права его оспаривать."
line-50,莱蒙德,但是，我不能让你就这么把它带走。,But I can't let you take it away.,Но я не позволю тебе просто так его забрать.
line-51,莱蒙德,别说你不知道，接下一个萨卡兹雇佣兵的武器意味着什么！,You have to know what it means to take the weapon of a Sarkaz mercenary.,"Не говори, что не знаешь, что значит принять оружие сарказов-наемников!"
line-53,费德里科,名号的传承。,It means carrying on the legacy of his name.,Наследование имени.
line-55,莱蒙德,没错。所以......连同杰拉尔德老大、连同杰拉尔德的名字，还有他的尊严一起，我会全部从你那里夺回来。,"Yes. That's why I'm going to take it back from you, along with Gerald's name, and his honor.","Именно. Поэтому… Вместе с боссом Джеральдом, вместе с его именем и его достоинством, я заберу всё это у тебя."
line-56,莱蒙德,我要向你挑战。,I challenge you.,Я вызываю тебя на бой.
line-58,费德里科,你不会赢。,You won't win.,Ты не победишь.
line-60,莱蒙德,我必须要赢。,I have to.,Я обязан победить.
line-61,莱蒙德,只要我还活着，我总会找到你，挑战你。,"As long as I draw breath, I'll find you, and challenge you.","Пока я жив, я всегда найду тебя и снова вызову на бой."
line-62,莱蒙德,你可别太小看我。,Don't you dare underestimate me.,Не стоит меня недооценивать.
line-64,费德里科,我拒绝你的挑战。,I refuse your challenge.,Я отказываюсь от твоего вызова.
line-66,莱蒙德,哈？！你竟然拒绝？！,H-How dare you?!,Ха?! Ты отказываешься?!
line-68,莱蒙德,我都这样向你挑战了，你这家伙——,I'm challenging you to an honorable—,"Я же вызвал тебя, ты, такой-сякой..."
line-70,费德里科,杰拉尔德只是一名猎户，我这里的匕首不存在任何继承上的意义。,Gerald was a mere hunter. There is no legacy to inherit in this knife.,"Джеральд был просто охотником, и кинжал у меня не несет в себе никакого смысла наследования."
line-72,莱蒙德,......什么意思？,What do you mean?,...Что это значит?
line-74,费德里科,字面意思。,Exactly what I said.,"То, что я сказал."
line-75,费德里科,如果你想要的是一柄继承萨卡兹雇佣兵名字的匕首，我并未持有这样一件物品，向我挑战只是浪费你的时间。,"If you want a knife that inherited the name of a Sarkaz mercenary, I have never been in possession of one. You're wasting your time challenging me.","Если ты ищешь кинжал, означающий наследование имени сарказов-наемников, то у меня нет такого предмета, и вызывать меня на бой — просто пустая трата времени."
line-76,费德里科,如果你想要的是猎户杰拉尔德的匕首，那么它确实被存放在我这里。,"If you want the knife of Gerald the Hunter, then yes, I am currently in possession of it.","Если же ты ищешь кинжал охотника Джеральда, то он действительно у меня."
line-78,莱蒙德,你这家伙......,Why you...,"Ты, черт возьми..."
line-80,费德里科,现在就给你？,Do you want it?,Отдать тебе его прямо сейчас?
line-82,莱蒙德,......开什么玩笑。,...Burdenbeast dung.,...Да что ты мелешь.
line-83,莱蒙德,这可是杰拉尔德老大最宝贝的武器，就这么轻易到我手上，杰拉尔德老大一定也不会同意。,This was Gerald's treasure. He wouldn't never let me take it just like that.,"Это же самое ценное оружие босса Джеральда. Если оно так легко попадет ко мне в руки, босс Джеральд точно бы не одобрил."
line-84,莱蒙德,所以，你给我把它收好。,You keep it safe.,Так что прибереги его у себя.
line-86,莱蒙德,你等着......我会像杰拉尔德老大一样，带着我们的人找到一条新的出路。,"You just wait... I'll lead my people to find a new path, just like Gerald did.","Жди… Я, как и босс Джеральд, найду для наших людей новый путь."
line-87,莱蒙德,等到那时候，我才有资格接下它。我会再回来找你。,I'll come back for it when I've earned it.,"И когда настанет время, я получу право забрать его. Я снова приду за тобой."
line-89,费德里科,......,......,...
line-91,费德里科,好的。,Very well.,Хорошо.
line-92,费德里科,在那之前，我会替你保管。,"I will keep it safe, until then.",До тех пор я буду хранить его у себя.
line-104,福尔图娜,莱蒙德......,Raimund...,Раймонд...
line-106,斯普莉雅,别看了，我觉得他应该能撑得住。,Stop gawking. I think he can take it.,"Не смотри туда, думаю, он справится."
line-108,斯普莉雅,倒是你，你之前说已经无法再握铳，但现在却......在祈祷吗？,What about you? You said you couldn't hold a gun anymore. Are you... praying with it?,"А вот ты… Ты ведь говорила, что больше не можешь держать арбалет, но сейчас… молишься?"
line-110,福尔图娜,嗯......,Yes...,М-м…
line-111,福尔图娜,我总觉得，它还会回应我。,I have a feeling it will answer me again.,"Мне всё кажется, что он еще откликнется."
line-113,福尔图娜,——斯普莉雅，我还能继续用这把铳吗？,"Can I still use it, Serpilia?","— Сприа, я всё еще могу пользоваться этим арбалетом?"
line-115,斯普莉雅,能啊，怎么不能，虽然这把铳看起来有点旧，但你可以相信我的手艺。,"Why not? It may be a little old, but you can trust my handiwork.","Конечно, почему нет? Хоть он и выглядит старовато, но ты можешь довериться моему мастерству."
line-116,斯普莉雅,我本来是要去研究遗产铳的哦，那可都是些老古董。,"I used to study antique guns, you know.","Я ведь собиралась изучать арбалеты-реликвии, это всё были антикварные штучки."
line-117,斯普莉雅,不过最近我越来越觉得......还是新鲜的事情更有意思。,"Lately, though, I'm finding new things a little more interesting.",Но в последнее время я всё больше думаю… что новое — куда интереснее.
line-119,福尔图娜,新鲜的事情......你不觉得害怕吗？,Do new things scare you at all?,Новое… Тебе не страшно?
line-121,斯普莉雅,害怕也没用嘛，害怕也还是会想去了解。,"There's no point being scared. One wants to learn more, in spite of the fear.","Страх не помогает, к тому же, даже со страхом всё равно хочется разобраться."
line-122,斯普莉雅,而且......,Besides...,К тому же…
line-123,斯普莉雅,技术要为人所用，这是学姐曾经和我说过的话。,Somebody once told me that techniques exist to be used.,Технологии должны служить людям — именно так мне говорила старшая ученица.
line-125,斯普莉雅,那时候我其实没太明白，不过现在嘛......,I didn't understand at the time. But now...,"Тогда я не совсем это понимала, а вот теперь…"
line-127,福尔图娜,现在？,Now?,Теперь?
line-129,斯普莉雅,多少明白一点了吧。我是个工匠，我得对从我手上出来的武器负责......,"I understand a little. I'm a craftsman, and I'm responsible for the weapons I craft.","Стала немного лучше понимать. Я ремесленник, и я должна отвечать за оружие, которое выходит из моих рук…"
line-130,斯普莉雅,好了，不提这个，你呢？,"Well, set that aside for a bit. What about you?","Ладно, не будем об этом. А что насчет тебя?"
line-131,斯普莉雅,这位准备和萨卡兹一起离开的女士？你的准备工作都做好了吗？,Are you ready to leave with the Sarkaz?,Ты ведь собираешься уйти вместе с сарказом? Ты всё подготовила?
line-133,福尔图娜,呃......！你、你已经猜到我要跟你说什么了？！,H-How did you know what I was going to say?!,"Э-э…! Т-ты уже догадалась, что я хотела тебе сказать?!"
