ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_9
__chapter__,,Chapter Name,obt/main/level_main_09-07_beg,无辜者
,,,,
char-1,简妮,简妮,Janie,Дженни
char-2,悲伤的女性,悲伤的女性,Sorrowful Woman,Скорбящая женщина
char-3,痛苦的男性,痛苦的男性,Grieving Man,Мучающийся мужчина
char-4,克雷格,克雷格,Craig,Крейг
char-5,号角,号角,Horn,Хорн
char-6,风笛,风笛,Bagpipe,Пайп
char-7,忙碌的青年,忙碌的青年,Busy Youth,Занятой юноша
char-8,深池士兵,深池士兵,Dublinn Soldier,Солдат «Глубинных пулов»
char-9,维多利亚士兵,维多利亚士兵,Victorian Soldier,Викторианский солдат
char-10,Outcast,Outcast,Outcast,Аутсайдер
char-11,三角铁,三角铁,Triangle,Трайангл
,,,,
line-11,简妮,我回来了，我找来了面包和干净的水，克雷格跑了大半个晚上，得赶紧垫垫肚子......,"I'm back. I found some bread and clean water. Craig's been running about most of the night, he needs to fill up his stomach...","Я вернулась, я нашла хлеб и чистую воду. Крейг бегал почти всю ночь, нам нужно хоть немного перекусить..."
line-15,简妮,咦，大家都怎么了？发生了......什么？,"Er, what's wrong with everyone? What... happened?","Эй, что со всеми вами? Что... что случилось?"
line-17,悲伤的女性,......,......,......
line-19,痛苦的男性,......是她！是她把消息告诉了维多利亚军......是她害死了西尔莎！,It's her! She's the one who tipped the Victorian Army off... She killed Saoirse!,...Это она! Это она донесла на нас викторианским военным... Это из-за нее погибла Ширша!
line-22,简妮,......你说......你说什么？！！！,What... What are you talking about?!?!,......Что... что ты такое говоришь?!!!
line-23,简妮,西尔莎......西尔莎她怎么了？！,Saoirse... What happened to Saoirse?!,Ширша... Что с ней случилось?!
line-25,痛苦的男性,你还问她怎么了？她死了！你这个居心叵测的维多利亚士兵，你接近她，不就是为了从她嘴里套取情报？,"You're asking? She's dead! You black-hearted Victorian soldier! You got close to her just so you could pluck intel from her own mouth, didn't you?","Ты еще спрашиваешь? Она мертва! Ты, коварный викторианский солдат, разве ты не сблизилась с ней только ради того, чтобы выудить информацию?"
line-26,痛苦的男性,现在她被处死了——你满意了吧？！,And now she's been executed—are you happy?!,Теперь ее казнили — ты довольна?!
line-28,简妮,我......,I...,Я...
line-29,简妮,我从来没有想过......,I never even thought...,Я никогда не думала...
line-30,简妮,怎么会这样......,How could this...,Как же так вышло...
line-31,简妮,对不起......对不起......西尔莎......,I'm sorry... I'm sorry... Saoirse...,Прости... Прости меня... Ширша...
line-33,痛苦的男性,收起你的眼泪吧，你不配为她感到悲伤！你更不配......站在这里！,Save your tears! You've no right to be sad for her! And you've no right... to be standing here!,"Сотри свои слезы, ты не заслуживаешь скорбеть по ней! И тем более... стоять здесь!"
line-35,简妮,我对她始终都是真诚的......,"I was sincere with her, always...",Я всегда относилась к ней искренне...
line-37,痛苦的男性,真诚？一个维多利亚士兵，对我们这些塔拉人谈真心？,"Sincere? A Victorian soldier, telling us Tarans sincerity?","Искренне? Викторианский солдат, рассуждающий об искренности с нами, талийцами?"
line-38,痛苦的男性,多么好笑的笑话！,What a joke for the ages!,Что за нелепая шутка!
line-40,简妮,我们不都是......同胞吗？,Aren't we all... countrymen?,Разве мы не... соотечественники?
line-42,痛苦的男性,同胞？你们有把我们当成过同胞吗？,Countrymen? What do you know of our country?,Соотечественники? Хоть раз вы считали нас за своих?
line-43,痛苦的男性,你吃过我们吃的粮食，说过我们说的语言，受过我们受的苦吗？,"Have you eaten the grains we eat, spoken the language we speak, felt the pain we feel?","Ты ела то, что едим мы, говорила на нашем языке, терпела наши страдания?"
line-45,简妮,可是我一直想帮你们......,But I've always wanted to help you...,Но я всегда хотела помочь вам...
line-47,痛苦的男性,你别再走近了！放下你的旗，我们不会允许你叫更多人来的！,Don't come any closer! Put down your flag! You're not calling for backup on us!,"Не подходи ближе! Опусти свой флаг, мы не позволим тебе позвать сюда других!"
line-49,简妮,我不想......我没有......,I don't want to... I wasn't...,Я не хотела... я не делала этого...
line-51,痛苦的男性,从我们的地盘上滚开！我们塔拉人的家园，以后都不再需要维多利亚的旗帜！,Get out of our land! Never again will the home of the Tarans need Victoria's ensign!,"Проваливай с нашей земли! Нам, талийцам, в нашем доме больше не нужны флаги Виктории!"
line-53,简妮,......,......,......
line-57,简妮,你们......要赶我走吗？,You want... me gone?,Вы... вы прогоняете меня?
line-59,悲伤的女性,......我们没有办法。,We've got no choice.,...Мы не можем иначе.
line-61,悲伤的女性,你都看见了......我明明什么错都没犯，可是......你们根本不放过我......,"You saw how... I never even did any wrong, and yet... none of you would just let me go...","Ты ведь видела сама... Я не сделала ничего дурного, но... вы все равно не оставляете нас в покое..."
line-63,悲伤的女性,我想，罗南是对的，我们现在有机会，只要我们能赢，以后就不会有人再找我和克雷格的麻烦......呜......,"I think... Ronan was right, we have a chance now. If we can just win, then nobody will ever come hassling me or Craig again... *sob*...","Думаю, Ронан прав. У нас появился шанс, и если мы победим, больше никто не будет приставать ко мне и Крейгу... у-у..."
line-65,简妮,克雷格......你也......？,Craig... do you...?,Крейг... ты тоже...?
line-67,克雷格,......,......,......
line-71,克雷格,我们不需要你！,We don't need you!,Ты нам не нужна!
line-80,简妮,这......石头？,A... stone?,Это... камень?
line-84,,“你看过他们的眼神了吗？”,'Have you seen the looks in their eyes before?',«Ты видела их глаза?»
line-85,,“在他们眼里，无论你怎么表现......”,"'In their eyes, no matter how you behave...'","«В их глазах, что бы ты ни делала...»"
line-91,,我们都不是一类人。,We aren't the same kind.,Мы никогда не будем одной крови.
line-98,简妮,原来......是我以前没想明白。,So it was... me who never figured it out.,Оказывается... я просто не понимала этого раньше.
line-102,简妮,我是该走了。,I should go.,Мне пора уходить.
line-117,号角,驻军在败退。很快就会有超过半数的街区落到鬼魂部队手里。,The troops are retreating in defeat. Over half the blocks in this city will very soon fall into the spectre force's hands.,Гарнизон отступает. Скоро больше половины районов окажутся в руках отрядов «Призраков».
line-119,风笛,他们怎么输得比我们料想的还快？！我还以为，虽然他们组织度和训练度都很低，但至少能坚持到今天晚上。,"How'd they break so quick?! I was thinkin', even if their organization and trainin' was rock-bottom level, at least they could hold out until tomorrow mornin'.","Как они проигрывают быстрее, чем мы ожидали?! Я думала, что, несмотря на низкий уровень организации и подготовки, они хотя бы до вечера продержатся."
line-121,号角,......你注意到了刚才那支驻军队伍的表现吧？,"You noticed how that squad from the barracks behaved just now, didn't you?","...Ты ведь заметила, как вели себя бойцы гарнизона?"
line-123,风笛,我看到了，本来我们在一起守着体育场，结果敌人来了，他们瞬间全往后方跑，我怎么说坚持住都没用。,"I saw it. We were holdin' the stadium together, but then once the enemy came, they all ran for the rear in a flash. Would've been useless no matter how we held out.","Да, я видела. Мы вместе охраняли стадион, но как только появились враги, они в панике бросились в тыл. И как бы я ни призывала их держаться, всё было бесполезно."
line-125,号角,他们看起来就像完全失去了斗志。,They seem to have completely lost their will to fight.,"Похоже, они полностью потеряли боевой дух."
line-127,风笛,说不定是这样，毕竟就刚刚那情况，敌人一冒头，避难的居民就从里面欢呼着把门打开，哪个士兵看到这光景都有些丧气吧。,"That might be it. After all, it was a situation just now. The enemy shows up, the residents in refuge all cheer for 'em and open the gates in. Any soldier'd be a little deflated watchin' a scene like that.","Возможно. В конце концов, только враг показался, как укрывавшиеся жители начали радостно открывать ворота. Любого солдата такая картина выведет из строя."
line-129,号角,但汉密尔顿上校绝对不像这么容易放弃的人，他非常重视小丘郡。,But Colonel Hamilton doesn't seem in any way like the kind who gives up this easily. He especially values County Hillock.,"Но полковник Гамильтон совсем не похож на того, кто легко сдается. Он придавал огромное значение Кэмп-Хиллу."
line-130,号角,驻军目前虽然落于下风，可撤退时候也并不完全像是溃逃，依然有着一定组织。,"The barracks might be at a disadvantage right now, but they didn't seem to be in any chaos at all when they retreated. They still had firm organization.","Хотя гарнизон сейчас в невыгодном положении, отступают они не как в полном разгроме, сохраняя определенную структуру."
line-131,号角,我只能相信，眼下的情况还处于上校的计划内，他对战局另有打算。,I can only believe that this present state still falls into the Colonel's plans. He has some other intent in this war situation.,"Я могу лишь верить, что текущая ситуация всё еще часть плана полковника, и у него есть другие замыслы."
line-133,风笛,最近的部队是开文郡驻军，如果求援信号发出去了，他们最快能在傍晚时赶到。,"Closest forces are County Kevin's barracks. If we sent out the signal for help, they could get here by evenin' soonest.","Ближайшие подразделения — гарнизон округа Кевин. Если сигнал о подкреплении был отправлен, они могут успеть к вечеру."
line-135,号角,......前提是他们第一时间收到了信号。,...Assuming they receive the signal in the first place.,"...При условии, что они получили сигнал немедленно."
line-137,风笛,队长，你担心通讯系统出了问题？,Worried about problems with the comms system?,"Командир, вы боитесь, что система связи вышла из строя?"
line-139,号角,这是我们到这里的第三天，到现在我们都没收到伦蒂尼姆的消息，如今的小丘郡就像一座孤岛。,"It's our third day since coming here, and we still haven't received any news from Londinium. County Hillock is like a lone island at this moment.","Это наш третий день здесь, а мы до сих пор не получили вестей из Лондиниума. Теперь Кэмп-Хилл стал как изолированный остров."
line-158,号角,——,—,——
line-160,风笛,没事，只是几颗榴弹和一小队杂兵，我来清理，这条街暂时还是安全的。,"No problem, just a few grenades and a wee squad of mixed forces. I'll sort it out. This street's still safe for the time bein'.","Ничего, это всего лишь пара гранат и небольшой отряд солдатни, я разберусь. На этой улице пока что безопасно."
line-162,号角,风笛......你记不记得你刚入队受训时候，我罚你做两个小时负重倒立俯卧撑。,"Bagpipe... remember in training when you just joined us, I gave you two hours of weighted handstand push-ups as a punishment.","Пайп... помнишь ли ты, когда только поступила в отряд на тренировки, я заставила тебя два часа делать отжимания в стойке на руках с грузом?"
line-164,风笛,当然不会忘，队长，虽说这种惩罚对我来说都没什么，但有一段时间，我真的以为你看我不太顺眼。,"Course I'd never forget, Leader. Wasn't much of a bad punishment as far as I'm concerned, but for a while, I really thought you didn't like me too much.","Конечно, не забыла, командир. Хотя для меня такие наказания были пустяком, какое-то время я правда думала, что вы ко мне предвзяты."
line-172,号角,我从来没跟你说过为什么。,I never told you why.,Я никогда не говорила тебе почему.
line-173,号角,其实，这是因为你在报到的时候跟我说，你在行军包里塞了碎肉布丁和毛毯。,"Actually, it was because you told me as you were reporting in, you'd stuffed mince pudding and blankets in your marching bag.","На самом деле всё потому, что при регистрации ты сказала мне, что запихнула в походный рюкзак мясной пудинг и одеяло."
line-175,风笛,啊？队长，那是我老家的特产，都是好东西。,"Eh? That's a hometown treat. It's good, honest.","А? Командир, это же лакомство из моего родного города, хорошие вещи."
