ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act30side
__chapter__,,Chapter Name,activities/act30side/level_act30side_07_beg,制动失灵
,,,,
char-1,休露丝,休露丝,Sciurus,Широси
char-2,雅儿,雅儿,Kjarr,Яэр
char-3,锏,锏,Degenbrecher,Цзянь
char-4,“灰礼帽”,“灰礼帽”,'Trilby Asher',«Серый цилиндр»
char-5,恩雅,恩雅,Enya,Энья
char-6,好奇的谢拉格人,好奇的谢拉格人,Inquisitive Local,Любопытный кьерагец
char-7,热心的谢拉格人,热心的谢拉格人,Eager Local,Отзывчивый кьерагец
char-8,活泼的谢拉格人,活泼的谢拉格人,Lively Local,Живой кьерагец
char-9,哈洛德,哈洛德,Harold,Харольд
char-10,？？？,？？？,???,???
char-11,烈夏,烈夏,Leto,Леша
char-12,围观的谢拉格人,围观的谢拉格人,Spectating Locals,Зеваки-кьерагцы
char-13,店主,店主,Shopkeeper,Трактирщик
char-14,“灰礼帽”&烈夏,“灰礼帽”&烈夏,'Trilby Asher' & Leto,«Серый цилиндр» & Леша
char-15,初雪,初雪,Pramanix,Праманица
,,,,
line-13,休露丝,侍女长，周围的人都已经疏散了，你怎么还留在这里？,"Hey, maid, everyone else about has already scarpered off. Why are you still here?","Старшая горничная, всех окружающих уже эвакуировали, почему вы всё ещё здесь?"
line-15,雅儿,休露丝夫人才是，您不是应该已经回避了吗？,"Shouldn't you have left as well, Madam Sciurus?","То же самое можно спросить и у вас, леди Широси, разве вы не должны были уже уйти?"
line-17,休露丝,哼，你说回避我就要回避吗？,"Do I really have to, just because you tell me to?","Хм, ты думаешь, я уйду только потому, что ты так сказала?"
line-18,休露丝,这座雕像可是所有人的心血，要是出了岔子，我要怎么和其他人交代？,"This statue is the fruit of everyone's labors. If anything happened to it, how could I break the bad news to them?","Эта статуя — плод усилий всех нас. Если что-то пойдет не так, как я буду смотреть людям в глаза?"
line-20,雅儿,是所有人的心血，还是恩希欧迪斯的心血？,"Is it the fruits of everyone's labors, or Enciodes's?","Плод усилий всех нас, или всё-таки Энсиодиса?"
line-22,休露丝,......难怪刚才我就看到圣女大人把你按了回去，看来圣女大人对你说过一些什么。,No wonder I saw the Saintess hold you back just now. Think I saw her tell you something too.,"......Неудивительно, что я видела, как Святая Дева отослала тебя назад. Похоже, она тебе кое-что рассказала."
line-24,雅儿,夫人并不惊讶。,You hardly sound surprised.,"Вы не удивлены, госпожа."
line-26,休露丝,我又不是傻子，圣女大人看起来毫不知情，但她怎么可能真的毫不知情？,"I'm not an idiot. She looked completely blindsided, but how could that possibly be?","Я же не дура. Святая Дева выглядит так, будто ничего не знает, но как она может на самом деле ничего не знать?"
line-27,休露丝,只是，以她的立场来说，知道，但又不知道，才是她最应该做的事。,"It's just that, looking at it from her perspective, the best position she can be in is knowing a little bit, but not too much.","Просто с её позиции знать, но делать вид, что не знаешь — это именно то, что она должна делать."
line-28,休露丝,而她现在派你来捅破这层窗户纸，说吧，什么事？,"And so she sent you to go the last mile for her, huh? Well, what is it then?","И теперь она послала тебя, чтобы ты раскрыла мне глаза. Говори, что случилось?"
line-30,雅儿,正在靠近这里的人，一个是锏，一个是维多利亚的“灰礼帽”。,"Of the people currently drawing close, one is Degenbrecher, while the other is a Trilby Asher from Victoria.",К нам приближаются двое: Цзянь и «Серый цилиндр» из Виктории.
line-32,休露丝,“灰礼帽”？！,A Trilby Asher?!,«Серый цилиндр»?!
line-34,休露丝,啧，他难道......不，应该不至于......,"He couldn't... No, he wouldn't go that far...","Тц, неужели он... Нет, вряд ли это возможно..."
line-38,休露丝,圣女大人是特意留你在这里给我提醒的？,"Did the Saintess ask you to stay, just so you could warn me about this?","Святая Дева оставила тебя здесь специально, чтобы ты меня предупредила?"
line-40,雅儿,您就当作是这么一回事吧。,Let's go with that.,"Считайте, что так."
line-42,雅儿,雕像这边交给我就好。,Allow me to look after the statue in your stead.,Статую оставьте мне.
line-70,锏,到此为止了。,This ends here.,На этом всё.
line-72,“灰礼帽”,咳......！,Urk...!,Кха...!
line-73,“灰礼帽”,......不愧是黑骑士，个人实力不容小觑。,"Sure enough, you are the Black Knight. I will not underestimate you.","......Не зря вас называют Черным рыцарем, ваша личная сила впечатляет."
line-74,“灰礼帽”,不过如果只是这样，您应该清楚，您是对付不了我的。,But that is precisely why you should realize that you cannot best me.,"Но если это всё, на что вы способны, вы должны понимать, что вам меня не одолеть."
line-76,锏,哦？,Oh?,"О? "
line-77,锏,我不讨厌有自信的人。,I like the confidence.,Не люблю самоуверенных людей.
line-79,锏,不过，我的耐心有限。,But my patience runs thin.,"Впрочем, мое терпение не безгранично."
line-80,锏,你来回逃窜的样子，已经开始让我觉得有点无聊了。,The way you scurry and flit about has already started to bore me.,Твои метания из стороны в сторону уже начали меня утомлять.
line-82,“灰礼帽”,我很抱歉，女士。让您感到无聊是我的失职。,"My apologies, Madam. I have been derelict in my duty, if you feel that way.","Прошу прощения, леди. То, что я вас утомил — моя недоработка."
line-83,“灰礼帽”,只不过，恕我直言，锏女士，您的招式中没有杀意。,"However, if I may speak freely, Madam Degenbrecher, I feel no murderous intent in your swings.","Однако, осмелюсь заметить, леди Цзянь, в ваших движениях нет желания убить."
line-84,“灰礼帽”,曾经在卡西米尔所向披靡，以一把巨剑令对手闻风丧胆的黑骑士，如今却用着这样没有锋刃的武器——,"You were invincible during your days in Kazimierz, the Black Knight that struck terror into her opponents with her mighty blade, but now you're reduced to using these edgeless toys—","Непобедимый в Казимире Черный рыцарь, чей гигантский меч внушал ужас врагам, теперь использует оружие без лезвия —"
line-88,“灰礼帽”,嘶！,Grkh!,Ссс!
line-92,锏,这种没有锋刃的武器对付你足够了。,These edgeless toys will be enough for the likes of you.,"Такого оружия без лезвия вполне достаточно, чтобы справиться с тобой."
line-93,锏,用莱塔尼亚的巨剑比赛，是那些商人的诉求。,I only ever used that Leithanian greatsword in competitions. The sponsors demanded it.,Использовать гигантский меч Лейтании на турнире — это прихоть местных торговцев.
line-95,锏,呵，“用巨剑的莱塔尼亚武者”“用不了源石技艺的怪胎”......随便怎么说都行，无所谓。,"'The greatsword-wielding Leithanian warrior', 'the Artsless freak' ...Call me what you will. It matters not.","Хе, «лейтанский воитель с двуручником», «урод, не способный использовать искусство ориджиниума»... Можете говорить что угодно, мне все равно."
line-96,锏,但好像时间久了，你们都忘了一件事。,But it's time to cut this dance short. You seem to have forgotten something.,"Но, кажется, за долгое время вы забыли одну вещь."
line-98,锏,最开始我选择锏做武器的理由——,The reason why I started using these degenbrechers in the first place—,"Причину, по которой я изначально выбрала цзянь в качестве своего оружия —"
line-100,“灰礼帽”,什么......呃！,What...Ugh!,Что... Угх!
line-110,,男人的话被袭面而来的风雪堵回口中。,The frosty bite of her blow stops his words before they leave his mouth.,Слова мужчины утонули в хлещущем в лицо снежном буране.
line-111,,袭向他的是谢拉格刺骨的寒风，是压面而至的无情山雪，是冰冷而重万钧的长锏。,"The frigid winds of Kjerag stab him, the unfeeling mountain snows crush him, and the ice-cold degenbrechers slam into him with all the force of a glacier.","На него обрушился пронизывающий холод гор Кьерага, беспощадная снежная буря и ледяной, невероятно тяжелый цзянь."
line-112,,不容任何反抗。,There is no resisting such an attack.,Не оставляя шанса на сопротивление.
line-114,“灰礼帽”,——？！,—?!,—?!
line-115,“灰礼帽”,咳哈......,Gah...,Кха-кха...
line-117,锏,这只是一个警告。,This is but a warning.,Это было лишь предупреждение.
line-118,锏,来找恩希欧迪斯麻烦的人很多，如果每一个都能碾死了事，我的麻烦也会少很多。,"There are many who wish to cause trouble for Enciodes, and if I could crush them all dead, there would be a lot less trouble for me.","Многие хотят доставить Энсиодису проблем. Если бы я раздавила каждого из них, у меня бы осталось гораздо меньше хлопот."
line-120,锏,可惜，有些人活着比死去更有用处。,"But unfortunately, there are some people who are much more useful alive than dead.","К сожалению, некоторые полезнее живыми, чем мертвыми."
line-121,锏,就比如你。,"You, for example.","Например, ты."
line-123,“灰礼帽”,咳、咳咳......原来如此。,"*cough*, *cough*... I see.","Кха, кха-кха... Вот как."
line-124,“灰礼帽”,看来还要多谢，锏女士手下留情。,"I thank you for your mercy, Madam Degenbrecher.","Полагаю, стоит поблагодарить леди Цзянь за проявленное милосердие."
line-126,锏,锏。,These weapons.,Цзянь.
line-128,锏,我用它的理由很简单。,I use them for a very simple reason.,"Причина, по которой я его использую, проста."
line-130,锏,它没有刃，用它，留你们这样的人一条命会变得轻松一点。,"They have no edge, so it's much easier for me to keep men like you alive.","У него нет лезвия. Использовать его, чтобы оставить таким, как вы, жизнь — намного проще."
line-131,锏,就算是这种没有利刃的武器，只要再多用一点力气，大部分人就会变成一摊肉泥。,"If I were to use a little more force with these blunt weapons, most would become nothing more than mincemeat.","Даже таким оружием без острых краев, если приложить немного больше сил, от большинства людей останется только месиво."
line-133,锏,从以前开始，一直如此。,"That's how it's always been, from the very start.",Так было всегда.
line-135,锏,有一些人称得上对手，大多数人却会被轻易碾碎。,"Among those who step up to fight me, many would be easily crushed.","Некоторые достойны называться соперниками, но большинство с легкостью превращаются в пыль."
line-137,锏,不管是莱塔尼亚的术师，还是卡西米尔的骑士，都没什么不同。,"It does not matter if you are a caster of Leithanien, or a knight of Kazimierz. In the end, you are the same.","Будь то лейтанские заклинатели или казимирские рыцари, нет никакой разницы."
line-139,锏,信念也好，理想也好，再高涨的情绪，再坚定的意志，在力量面前都不堪一击。,"Faith, ideals, grit and perseverance, firm determination. They all fall before sheer brute force.","Вера, идеалы, самые высокие порывы, самые твердые намерения — все это бессильно перед лицом чистой силы."
line-140,锏,可笑。,It's hilarious.,Смешно.
line-142,锏,太简单就坏掉也是一种困扰。,Being broken too easily is its own complication.,"Слишком легко всё ломается, даже досадно."
line-147,,以锏为名的女人居高临下地俯视面前的维多利亚人，这并不是一个好对付的敌手，因此才会由她，也只能由她来出面应对。,"The woman who took her weapon's name looks down disdainfully upon the Victorian before her. He had been by no means an easy foe to handle, so it was up to her, and only her, to face him.","Женщина по имени Цзянь смотрела на викторианца свысока. Это был непростой противник, поэтому именно ей — и только ей — пришлось выйти, чтобы разобраться с ним."
line-148,,可即便如此，要击败对方也并不困难。,"But even so, it has not been particularly difficult to defeat him.","Но даже так, одолеть его не составляло труда."
