ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act33side
__chapter__,,Chapter Name,activities/act33side/level_act33side_st02,在疲惫中苏醒
,,,,
char-1,普瑞赛斯,普瑞赛斯,Priestess,Присес
char-2,？？？,？？？,???,???
char-3,可露希尔,可露希尔,Closure,Клозир
char-4,Scout,Scout,Scout,Скаут
char-5,阿斯卡纶,阿斯卡纶,Ascalon,Аскалон
char-6,奥达,奥达,Odda,Ода
char-7,凯尔希,凯尔希,Kal'tsit,Кельси
char-8,特蕾西娅,特蕾西娅,Theresa,Терезия
char-9,博士,博士,Doctor,Доктор
char-10,驮兽,驮兽,Burdenbeast,Вьючное животное
char-11,谢拉格猎人,谢拉格猎人,Kjerag Hunter,Охотник из Шерага
char-12,疲惫的拓荒者,疲惫的拓荒者,Weary Pioneer,Уставший первопроходец
char-13,好奇的阿达克利斯人,好奇的阿达克利斯人,Curious Archosauria,Любопытный Адакрис
char-14,大胆的阿达克利斯人,大胆的阿达克利斯人,Courageous Archosauria,Смелый Адакрис
,,,,
line-12,普瑞赛斯,我为你准备了一份礼物，{@nickname}。,"I prepared a gift for you, {@nickname}.","Я приготовила для тебя подарок, {@nickname}."
line-13,普瑞赛斯,你听到了什么？,What do you hear?,Что ты слышишь?
line-15,？？？,这是......,This is...,Это...
line-17,普瑞赛斯,还记得吗？这是AMa-10诞生时产生的偏振，你说你在它的波形中找到了一段旋律。当然，我也加入了一些“个人创作”。,"Do you remember? This is the polarization formed when AMa-10 was born. You said you found a rhythm within its waveform. Of course, I added a little personal touch.","Помнишь? Это поляризация, возникшая при рождении AMa-10. Ты говорил, что нашел в ее волновой форме мелодию. Конечно, я добавила немного от себя."
line-18,普瑞赛斯,我调整了远行星轨道阵列的方向来捕获不同的回响，和声提取自恒星熄灭时的中微子余韵，配器是航船穿过星门时留下的重力褶皱。,"I adjusted the direction of the planetary track's array to capture different echoes. The harmony is derived from the lingering neutrinos of extinguishing stars. As for the orchestrator, I used the gravitational folds left behind when the ship sailed through the stargate.","Я настроила массив дальних планетарных орбит так, чтобы улавливать различные отголоски: гармония извлечена из нейтринного эха угасающих звезд, а аранжировка — из гравитационных складок, оставленных кораблем при прохождении через звездные врата."
line-19,普瑞赛斯,啊......我就知道你会喜欢，{@nickname}。,"Oh... I knew you'd like it, {@nickname}.","Ах... я знала, что тебе понравится, {@nickname}."
line-21,？？？,宇宙的歌唱......哪怕在此时此刻依旧无比动人。,"The universe's singing... Even at this moment, it's still as touching as ever.",Песнь космоса... даже сейчас она невероятно трогательна.
line-22,？？？,但这样做便打破了由我们亲手制定的准则，普瑞赛斯。这些设施本应永远运行在预设的轨迹里。,"But this violates the norms we set ourselves, Priestess. These facilities should've kept operating on the preset path.","Но поступая так, мы нарушаем правила, установленные нами же, Присес. Эти объекты должны были вечно следовать по заданным траекториям."
line-24,普瑞赛斯,群星正在褪色。这个世界已经没有准则了，不是吗？,"The stars are losing their color. This world no longer has norms, doesn't it?","Звезды гаснут. В этом мире больше нет правил, не так ли?"
line-25,普瑞赛斯,这里很快也会安静下来，就像我们从未来过一样。,"This place will fall silent soon, almost like we've never been here.","Скоро здесь станет тихо, будто нас никогда здесь и не было."
line-27,？？？,......,......,......
line-29,普瑞赛斯,陪我走走吧，在归于寂静前。,"Come walk with me, before the silence comes.","Пройдись со мной, пока всё не погрузилось в тишину."
line-30,普瑞赛斯,我希望......我们还会一起亲眼看到这个世界的未来，{@nickname}。,"I hope... we'll get to see this world's future with our own eyes together, {@nickname}.","Я надеюсь... что мы вместе увидим будущее этого мира своими глазами, {@nickname}."
line-36,,“会的......我会在那个世界等你。”,'We will... I will wait for you in that world.',«Конечно... я буду ждать тебя в том мире».
line-47,,四年前,Four Years Ago...,Четыре года назад
line-48,,1090年夏,"Summer, 1090",Лето 1090 года
line-53,,卡兹戴尔地区，巴别塔罗德岛本舰,"Rhodes Island of Babel, Kazdel","Регион Каздель, флагман «Вавилона» — «Родос»"
line-57,可露希尔,呼！电力通道改造总算完成了，这下总能扛得住冲击了吧？应该吧......,Phew! Finally done retrofitting the electrical wiring. Now we're gonna be able to withstand any impact... I think.,"Фух! Модернизация энергетических каналов наконец завершена. Теперь-то он должен выдержать удар, правда? Должен..."
line-58,可露希尔,凯尔希竟敢抓我连续工作四十八个小时......等这事儿结束了，我一定在殿下面前狠狠告她的状！,"How dare Kal'tsit make me work forty-eight hours nonstop... Once all this is over, I'm gonna tell Her Highness on her!","Кельси посмела заставить меня работать сорок восемь часов подряд... Когда всё закончится, я обязательно нажалуюсь на нее Принцессе!"
line-64,Scout,确认进入本舰通讯范围，讯号清晰。你藏起来的迷你基站很好用，可露希尔。,"Confirmed within the landship's communications range. Signal's clear. The mini bases you hid around are great, Closure.","Связь с флагманом установлена, сигнал чистый. Твоя мини-базовая станция отлично работает, Клозир."
line-66,可露希尔,那还用说！这可是连殿下都没见过的好东西！,Of course! Not even Her Highness has seen anything this handy!,Еще бы! Такой штуки даже сама Принцесса раньше не видела!
line-68,Scout,殿下她们的“研究”结束了吗？,Is their so-called research finished?,Их «исследования» закончились?
line-70,可露希尔,前几次产生的能量涌动差点让罗德岛熄火，我还在加固舰船应对下一次冲击。,The energy surge caused by the last couple rounds almost got Rhodes Island to stall. I'm still reinforcing the landship for the next impact.,"Предыдущие энергетические скачки чуть не вырубили «Родос», я всё еще укрепляю обшивку корабля, чтобы пережить следующий удар."
line-71,可露希尔,想要掩盖本舰闹出的动静可费了我不少的心思，万一被军事委员会的探子抓住漏洞——,"You know how much I racked my brains to cover up the landship's movement? Like, what if the Military Commission's spies caught wind—","Мне стоило немалых трудов скрыть шум, который производит наш корабль. Если разведчики Военного совета найдут лазейку —"
line-77,阿斯卡纶,放心。我已经肃清了周围所有目标，专心准备就行。,Relax. I've already eliminated all our targets nearby. Just focus on your preparations.,"Не волнуйся. Я зачистила все цели вокруг, просто сосредоточься на подготовке."
line-78,阿斯卡纶,Scout，汇报。,"Scout, report.","Скаут, докладывай."
line-79,Scout,潜入任务已经完成，正在将情报传回巴别塔。,The infiltration mission is complete. I'm sending the intel back to Babel.,"Миссия по проникновению завершена, данные передаются в «Вавилон»."
line-80,阿斯卡纶,城内情况呢？,What's the situation inside the city?,Что в городе?
line-81,Scout,这几年变化不大。天灾不多，没怎么移动。,Not much has changed over the past few years. Not many Catastrophes. Very little movement.,"За последние годы мало что изменилось. Катастроф немного, город почти не двигался."
line-82,Scout,说实话，我们现在的状况很不乐观，如果军事委员会继续挤压我们的战略空间——,"Our situation's not very optimistic, actually. If the Military Commission continues to shrink our strategic space—","Честно говоря, наше положение сейчас не из лучших. Если Военный совет продолжит сжимать наше стратегическое пространство —"
line-83,阿斯卡纶,相信殿下和凯尔希医生吧。,Let's trust Her Highness and Dr. Kal'tsit.,Верь в Принцессу и доктора Кельси.
line-84,Scout,......也是。她们为今天的实验准备了这么长时间，就是为了能扭转不利的局面。,You're right... They've spent so much time preparing for today's experiment just to turn the tide.,"...И правда. Они так долго готовились к сегодняшнему эксперименту именно для того, чтобы переломить неблагоприятную ситуацию."
line-86,可露希尔,对了，Scout，你拿到我家里保存的设备了吗！,"Right, Scout, have you gotten your hands on the equipment I was keeping at my place?","Кстати, Скаут, ты забрал оборудование, которое хранилось у меня дома?!"
line-88,Scout,已经交付信使运往巴别塔。,I've already entrusted it to a Messenger to take to Babel.,Уже передал посыльному для отправки в «Вавилон».
line-90,可露希尔,太好了，有了凯尔希和我联手制造的秘密武器，一定可以彻底拿下船上那个奇怪的控制系统。,"Awesome. With the secret weapon Kal'tsit and I knocked out together, we'll definitely crack that weird control system on the ship.","Отлично! С секретным оружием, которое мы создали вместе с Кельси, мы точно сможем полностью взять под контроль эту странную систему на корабле."
line-92,阿斯卡纶,我会接应信使，确认包裹安全后再送回本舰。,I'll rendezvous with the Messenger and confirm the package's risk level before bringing it to the landship.,"Я встречу курьера и доставлю посылку на флагман, как только убежусь в ее безопасности."
line-93,阿斯卡纶,这段时间还在排查对失踪工程师下手的暗桩，本舰的威胁还没有完全清除。,We have been investigating the agent behind our missing engineer too. The threat against the landship hasn't been fully eliminated yet.,"Тем временем я продолжаю вычислять кротов, которые охотились на пропавших инженеров. Угроза безопасности нашего корабля еще не полностью устранена."
line-102,奥达,可露希尔小姐，我按你说的拿了更多的材料过来，好沉！,"Closure, I brought you even more materials, just as you asked. They're so heavy!","Мисс Клозир, я принес больше материалов, как вы и просили. Как же тяжело!"
line-104,可露希尔,谢谢啦，奥达！唔，看上去我还能再给殿下和凯尔希做一些保险措施。,"Thanks, Odda! Hm... Looks like now I can make more safety equipment for Her Highness and Kal'tsit.","Спасибо, Ода! Хм, кажется, я смогу подготовить еще пару мер предосторожности для Принцессы и Кельси."
line-105,可露希尔,再额外安装一条备用线路吧，这次千万不要再出意外了......,And I should install an extra line for backup. Hope there won't be any unexpected surprises this time...,"Проложу еще одну резервную линию, на этот раз никаких непредвиденных обстоятельств быть не должно..."
line-107,奥达,还有哪里需要我帮忙吗，可露希尔小姐？,"Do you need any help, Closure?","Нужна ли еще какая-то помощь, мисс Клозир?"
line-109,可露希尔,奥达，你也赶快和其他人一起撤离到安全区域去吧。下一波冲击......预计在三十分钟之后发生。,Oh. You should hurry and evacuate to a safe zone with everybody else. The next wave of impacts... is probably gonna be in thirty minutes.,"Ода, и ты, и все остальные, скорее эвакуируйтесь в безопасную зону. Следующая волна... ожидается через тридцать минут."
line-117,可露希尔,现在一切就绪了。,Now everything's all ready.,Теперь всё готово.
line-118,可露希尔,唔，有点好奇呢......凯尔希和殿下对能源模块和防御模块的秘密改造，还有那些奇奇怪怪的调研，到底是为了什么神秘的实验呀？,"Hm... I'm kinda curious... Just what kind of secret experiments are Kal'tsit and Her Highness running? They even need to mod the energy and defense modules, not to mention those weird tests...","Хм, мне интересно... Что же это за загадочный эксперимент, ради которого Кельси и Принцесса секретно модифицировали энергетические и защитные модули, и проводили эти странные исследования?"
line-130,凯尔希,他是对源石最了解的人。,There is no one with a better understanding of Originium.,"Он — тот, кто лучше всех разбирается в Ориджиниуме."
line-132,特蕾西娅,......,......,......
line-134,凯尔希,如果需要解决因源石而诞生的苦难......,If you want to solve the suffering caused by Originium...,"Если нам нужно положить конец страданиям, порожденным Ориджиниумом..."
line-135,凯尔希,他是最合适的人选。,There is no better candidate for the job.,Он — лучший кандидат.
