ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_16
__chapter__,,Chapter Name,obt/main/level_spst_16-03,归乡
,,,,
char-1,军官,军官,军官,Офицер
char-2,通讯兵,通讯兵,通讯兵,Связист
char-3,士兵,士兵,士兵,Солдат
char-4,冷漠的士兵,冷漠的士兵,冷漠的士兵,Холодный солдат
char-5,愤怒的士兵,愤怒的士兵,愤怒的士兵,Разгневанный солдат
,,,,
line-11,,“各单位注意，这里是调度中心。”,“各单位注意，这里是调度中心。”,"«Вниманию всех подразделений, говорит центр управления»."
line-12,,“应圣骏堡急电要求，各单位立即停火。”,“应圣骏堡急电要求，各单位立即停火。”,"«Согласно срочному запросу из Санкт-Петербурга, всем подразделениям немедленно прекратить огонь»."
line-13,,“重复，各单位立即停火。”,“重复，各单位立即停火。”,"«Повторяю, всем подразделениям немедленно прекратить огонь»."
line-14,,“收到回复。”,“收到回复。”,«Принято».
line-19,军官,呼......,呼......,Ху...
line-20,军官,停火范围？,停火范围？,Зона прекращения огня?
line-22,通讯兵,所有出战单位。,所有出战单位。,Все задействованные подразделения.
line-24,军官,（点头）,（点头）,(Кивает)
line-26,,“收到。”,“收到。”,«Принято».
line-28,军官,通知伊尔钦中尉，尽快核实第二师下辖所有兵团的停火情况。,通知伊尔钦中尉，尽快核实第二师下辖所有兵团的停火情况。,"Уведоми лейтенанта Ильчина, чтобы он как можно скорее проверил статус прекращения огня во всех полках под командованием 2-й дивизии."
line-30,,“各单位原地待命，保持战斗警戒。”,“各单位原地待命，保持战斗警戒。”,"«Всем подразделениям оставаться на своих местах, поддерживать боевую готовность»."
line-31,,“在威胁被彻底清除之前，我们将继续践行拱卫圣骏堡、保护人民的誓言。”,“在威胁被彻底清除之前，我们将继续践行拱卫圣骏堡、保护人民的誓言。”,"«До тех пор, пока угроза не будет полностью устранена, мы продолжим исполнять свою клятву по защите Санкт-Петербурга и его народа»."
line-37,军官,......去把军需官叫来。,......去把军需官叫来。,...Иди и позови квартирмейстера.
line-39,士兵,报告长官，这次我们没有军需官随战。,报告长官，这次我们没有军需官随战。,"Докладываю, сэр, в этот раз у нас нет прикомандированного квартирмейстера."
line-40,士兵,您对这场行动的预期只是一次快速响应——把那些制造暴乱的感染者都消灭不会花费太多的时间。,您对这场行动的预期只是一次快速响应——把那些制造暴乱的感染者都消灭不会花费太多的时间。,"Вы ожидали, что эта операция будет лишь быстрым реагированием — уничтожение зараженных, устроивших беспорядки, не должно было занять много времени."
line-42,军官,......,......,...
line-43,军官,士兵，先照常回复调度中心。,士兵，先照常回复调度中心。,"Солдат, сначала ответь в центр управления, как обычно."
line-44,军官,然后，你。你叫什么名字？,然后，你。你叫什么名字？,А потом ты. Как тебя зовут?
line-46,士兵,报告长官，我是列兵维亚切·季诺夫。,报告长官，我是列兵维亚切·季诺夫。,"Докладываю, сэр, рядовой Вячеславов."
line-48,军官,好，列兵维亚切，去通知中尉吧，这里暂时不需要你的服务了。,好，列兵维亚切，去通知中尉吧，这里暂时不需要你的服务了。,"Хорошо, рядовой Вячеславов, иди и доложи лейтенанту, твои услуги здесь больше не требуются."
line-58,冷漠的士兵,......就这么件小事，值得让我擅离职守过来找你？,......就这么件小事，值得让我擅离职守过来找你？,...И ради такой мелочи стоило покидать пост и искать меня?
line-59,冷漠的士兵,我看你是疯了。,我看你是疯了。,"Похоже, ты сошел с ума."
line-64,愤怒的士兵,帕季亚，瞧瞧你，穿着盾卫的制服，多么威风......！,帕季亚，瞧瞧你，穿着盾卫的制服，多么威风......！,"Патья, посмотри на себя, в форме щитовика, такая бравада...!"
line-65,愤怒的士兵,戴着那头盔难道真让你什么也瞧不见了？,戴着那头盔难道真让你什么也瞧不见了？,Неужели этот шлем действительно сделал тебя слепым ко всему вокруг?
line-66,愤怒的士兵,那些军粮里的蛆虫、一折就断的弩箭——甚至还有哑弹！,那些军粮里的蛆虫、一折就断的弩箭——甚至还有哑弹！,"Черви в пайках, арбалетные болты, которые ломаются от легкого сгиба — да у нас даже снаряды осечки дают!"
line-67,愤怒的士兵,我们就用这种东西出去送死！,我们就用这种东西出去送死！,Мы отправляемся на смерть с таким снаряжением!
line-69,冷漠的士兵,军粮里有虫，那就吃带虫的军粮；武器难以使用，那就用身体去填上。,军粮里有虫，那就吃带虫的军粮；武器难以使用，那就用身体去填上。,Если в еде черви — ешь с червями; если оружие неисправно — заполняй пробелы своим телом.
line-70,冷漠的士兵,我们是士兵，我们战斗，然后胜利。结局只有继续战斗或死去。,我们是士兵，我们战斗，然后胜利。结局只有继续战斗或死去。,"Мы солдаты. Мы сражаемся, а затем побеждаем. Исход один — либо продолжать сражаться, либо умереть."
line-72,愤怒的士兵,我看你才是疯了！,我看你才是疯了！,"Похоже, это ты здесь сошел с ума!"
line-74,冷漠的士兵,发现他人职责上的失误，你应该报告给上级，而不是在这里向我抱怨。,发现他人职责上的失误，你应该报告给上级，而不是在这里向我抱怨。,"Если обнаружил ошибки в чьих-то обязанностях, тебе следует доложить об этом начальству, а не жаловаться мне."
line-75,冷漠的士兵,我不是军需官——,我不是军需官——,Я не квартирмейстер —
line-83,军官,我记得重装兵团应该在甲板上驻守。,我记得重装兵团应该在甲板上驻守。,"Я помню, что полк тяжелой пехоты должен был дежурить на палубе."
line-85,冷漠的士兵,......抱歉长官，我的确擅离职守了。,......抱歉长官，我的确擅离职守了。,"...Прошу прощения, сэр, я действительно самовольно покинул пост."
line-86,冷漠的士兵,我会将这一失职行为上报给督战官。,我会将这一失职行为上报给督战官。,Я сообщу об этом нарушении офицеру-надзирателю.
line-87,冷漠的士兵,（敬礼）,（敬礼）,(Отдает честь)
line-94,军官,......,......,...
line-96,愤怒的士兵,长、长官！,长、长官！,С-сэр!
line-98,军官,你发现了什么，士兵？,你发现了什么，士兵？,"Что ты обнаружил, солдат?"
line-99,军官,告诉我使你愤怒的缘由。,告诉我使你愤怒的缘由。,"Скажи мне, что стало причиной твоего гнева."
line-101,愤怒的士兵,......这次行动，我们的军需用品质量非常低劣。,......这次行动，我们的军需用品质量非常低劣。,...В этой операции качество наших припасов крайне низкое.
line-102,愤怒的士兵,军粮偷工减料，配给的罐头全都破损，里面长满了蛆虫......,军粮偷工减料，配给的罐头全都破损，里面长满了蛆虫......,"Пайки были урезаны, все консервы повреждены и кишат червями..."
line-103,愤怒的士兵,还有弩箭......箭头有不少都不是钢制的，而是用生铁以次充好。,还有弩箭......箭头有不少都不是钢制的，而是用生铁以次充好。,"А арбалетные болты... многие наконечники сделаны не из стали, а из дешевого чугуна."
line-104,愤怒的士兵,甚至备用的源石炸弹都是能量含量极低的版本，几乎和哑弹没有区别。,甚至备用的源石炸弹都是能量含量极低的版本，几乎和哑弹没有区别。,"Даже запасные ориджиниумные заряды оказались версиями с крайне низким энергосодержанием, которые почти не отличаются от пустышек."
line-105,愤怒的士兵,就这样......这样我们要怎么进行下一步行动？,就这样......这样我们要怎么进行下一步行动？,И вот так... как мы должны проводить следующие этапы операции?
line-107,军官,......士兵，你应征入伍是为了什么？,......士兵，你应征入伍是为了什么？,"...Солдат, зачем ты пошел на службу?"
line-109,愤怒的士兵,为......,为......,Чтобы...
line-111,军官,大声回答我。,大声回答我。,Отвечай громче.
line-113,愤怒的士兵,为——为了证明自己！我想让自己的名字被更多人知道——,为——为了证明自己！我想让自己的名字被更多人知道——,"Чтобы — чтобы проявить себя! Я хочу, чтобы мое имя узнало как можно больше людей —"
line-114,愤怒的士兵,像您一样！,像您一样！,Как и вы!
line-116,军官,当军队送回你的军牌，你的母亲把你的名字刻在白桦树上，同样是一种众人皆知。,当军队送回你的军牌，你的母亲把你的名字刻在白桦树上，同样是一种众人皆知。,"Когда армия вернет твой жетон, а твоя мать высечет твое имя на березе — это тоже будет формой признания другими."
line-118,愤怒的士兵,不，不是那种......,不，不是那种......,"Нет, не так..."
line-120,军官,如果集体已经身处一场战争，那个人就不会有太多选择自己结局的余地。,如果集体已经身处一场战争，那个人就不会有太多选择自己结局的余地。,"Если коллектив уже втянут в войну, у отдельного человека остается немного шансов выбирать свой исход."
line-121,军官,但......,但......,Но...
line-122,军官,保持这种希望吧，孩子，然后把你的“发现”记在心里。,保持这种希望吧，孩子，然后把你的“发现”记在心里。,"Сохрани эту надежду, дитя, и держи свои «открытия» при себе."
line-123,军官,为了让更多的乌萨斯人能够活下去，为了乌萨斯的存续，事到如今，留给我们的选择只有一个了......,为了让更多的乌萨斯人能够活下去，为了乌萨斯的存续，事到如今，留给我们的选择只有一个了......,"Ради того, чтобы больше урсусов смогли выжить, ради сохранения Урсуса, теперь у нас остался только один выбор..."
line-127,军官,用一把火点燃这片大地。,用一把火点燃这片大地。,Поджечь эту землю дотла.
