ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act10mini
__chapter__,,Chapter Name,activities/act10mini/level_act10mini_st05,必有所偿
,,,,
char-1,夏栎,夏栎,Quercus,Томмими
char-2,冷静的荒地人,冷静的荒地人,Calm Wastelander,Хладнокровный житель пустошей
char-3,消沉的荒地人,消沉的荒地人,Depressed Wastelander,Подавленный житель пустошей
char-4,记录员凯特,记录员凯特,Kite the Recorder,Записывающий Кейт
char-5,苦根,苦根,Bitter Root,Биттеррут
char-6,苏茜,苏茜,Susie,Сьюзи
char-7,夜烟,夜烟,Haze,Найтсмара
char-8,天火,天火,Skyfire,Скайфаер
char-9,？？？,？？？,???,???
char-10,贝希曼,贝希曼,Bishmer,Бехман
char-11,警备队长,警备队长,Guards' Captain,Офицер ДОЛ
char-12,暴徒雇佣兵,暴徒雇佣兵,Hooligan Mercenary,Наемник-головорез
char-13,沸区打手,沸区打手,Boil Brawler,Боевик из Зоны Кипения
char-14,雷德,雷德,Red,Ред
char-15,警备人员,警备人员,Guards Member,Офицер
char-16,昂斯特议员,昂斯特议员,Councilor Angst,Советник Анстер
char-17,格拉尼,格拉尼,Grani,Грану
,,,,
line-9,,1097年11月26日 9:33 A.M.,"November 26th, 1097, 9:33 A.M.","26 ноября 1097 года, 9:33 утра."
line-10,,卡拉顿城外四十公里处 荒地流民聚居区,"Wasteland vagabond settlement, 40km out from Caladon City","В сорока километрах от города Каратон, поселение беженцев в пустошах."
line-14,,高多汀的德鲁伊站在荒地之上，静静地伫立在一座矮坟前。,"The Druid of Gododdin stands upon the barrens, silent and sedate, before a low mound.","Друид из Годотина стояла посреди пустоши, безмолвно застыв перед невысокой могилой."
line-15,夏栎,“他骗过了死亡。”,'He cheated death.',«Он обманул смерть».
line-16,夏栎,“夺走了它唾手可得的胜利。”,'Wrested its most ready of victories.',"«Вырвал из её рук победу, которая казалась уже неизбежной»."
line-17,夏栎,“他骄傲地前往自己的安眠之地。”,'He left with pride for the place of his eternal sleep.',«Он гордо направился к месту своего упокоения».
line-19,,她呼喊着，挥舞着自己的法杖。,"She calls out, waving her staff.","Она вскрикнула, взмахнув своим посохом."
line-20,,太阳升起，这只是泰拉荒地上一次平凡的葬礼。,The sun rises. This is but one more ordinary burial in the wastelands of Terra.,Взошло солнце — обычные похороны на пустошах Терры.
line-27,夏栎,来，说好的酒。,Here's the wine we agreed on.,"Вот, как и обещала, выпивка."
line-28,夏栎,虽然不烈，但也别喝多了。,"It's not very strong, but don't drink too much.","Она некрепкая, но не пейте слишком много."
line-30,冷静的荒地人,梅伊这瓶怎么办？,What about Mae's bottle?,"Мэй, что нам делать с этой бутылкой?"
line-31,冷静的荒地人,我想浇在这儿，埋她的地方。,"I want to pour it out here, where she's buried.","Я хочу вылить её здесь, там, где мы её похоронили."
line-32,消沉的荒地人,唉。但这可是夏栎送的......,*Sigh*... Even though Quercus went through all that trouble?,Эх. Но ведь это принесла Оук...
line-34,夏栎,没事，还给大地吧。,Don't worry about it. Let it return to the earth.,"Всё в порядке, верните это земле."
line-37,消沉的荒地人,你说三个星期就能酿好。我们没想到她没熬过去。,You said you could brew it in three weeks... but never did we imagine that she wouldn't last that long.,"Ты говорила, что она будет готова через три недели. Мы не думали, что она не дотянет."
line-38,消沉的荒地人,唉，现在就只剩下我们两个人了。,*Sigh*... It's just the two of us now.,"Эх, теперь нас осталось только двое."
line-39,冷静的荒地人,好了，老哥，干杯吧。,"Alright, man, cheer up. Here's to Mae.","Ладно, старина, давай выпьем."
line-40,消沉的荒地人,......干杯。,To Mae...,…За неё.
line-43,夏栎,嗯，干杯。,"Yeah, to Mae.","М-м, за неё."
line-45,冷静的荒地人,这段时间卡拉顿城还是管得很严，夏栎，我们没办法进去找你。,"Security in Caladon has been tight as of late, Quercus. We couldn't go inside to find you.","В последнее время Каратон стал очень строгим, Оук, мы не можем пробраться внутрь, чтобы найти тебя."
line-46,冷静的荒地人,不过我其实知道，找到你也没用，我们的病是治不了的，她就是到了那个时候。,"I know it wouldn't have helped. The disease we have is incurable, and it was her time to go.","Хотя я на самом деле знаю, что от встречи с тобой толку мало, нашу болезнь не вылечить, её время просто пришло."
line-47,冷静的荒地人,只是最后那几天，她哭得太惨了。,It's just... the way she cried those last couple of days. It was hard to watch.,Просто в последние несколько дней она так сильно плакала.
line-48,冷静的荒地人,唉，你送走过那么多人了，也知道他们有多痛苦。,*Sigh*... You've sent so many of us on our way. You know how much it hurts.,"Эх, ты проводила в последний путь столько людей и знаешь, как им было больно."
line-49,冷静的荒地人,她求我用法术给她个痛快，但我下不了手。,"She begged me to put her out of her misery with my Arts, but I couldn't do it.","Она просила меня применить искусство, чтобы избавить её от мучений, но я не смог на это пойти."
line-50,冷静的荒地人,......然后第二天，我们在山坡底下找到了她。睡着了，闭着眼睛，再也不用流泪了。,"Then... the next day, we found her at the bottom of the hill. She was asleep. Her eyes were closed. She didn't have to cry again.","…А на следующий день мы нашли её под склоном холма. Она спала, закрыв глаза, и ей больше не нужно было плакать."
line-51,冷静的荒地人,周围没有人，她没感染到其他人，也没影响到我们。没事，一切都挺好。我就是觉得......,"There wasn't anyone there. She didn't infect anyone, and she didn't bother any of us. Everything was fine. It was all good. I just thought it was...","Вокруг никого не было, она никого не заразила и нам не навредила. Всё в порядке, всё хорошо. Просто я думаю…"
line-53,夏栎,有点孤独，是吧？,"A little lonely, right?","Немного одиноко, верно?"
line-55,冷静的荒地人,嗯，孤独。,"Yeah, lonely.","Да, одиноко."
line-56,冷静的荒地人,来，再碰一杯。,"Here, another round.","Давай, выпьем ещё по одной."
line-59,夏栎,嗯。,Mmhmm.,Угу.
line-61,夏栎,剩下的酒就别浇了，留给活着的人吧。,Don't throw out the rest of the wine. Save it for the living.,"Остатки алкоголя не выливайте, оставьте живым."
line-63,消沉的荒地人,好，听你的。,"Alright, if you say so.","Хорошо, как скажешь."
line-64,消沉的荒地人,哦对了，那位天灾信使——艾尔瓦小姐前几天来过了，这是她让我们交给你的信件。,"Oh, right, the Catastrophe Messenger—Miss Elba. She stopped by a few days ago. Here's a letter she wanted us to pass on to you.","О, кстати, та курьер Аварий, госпожа Элва, заходила несколько дней назад, это письмо она просила передать тебе."
line-66,夏栎,是那“逐尘者”艾尔瓦的信？,A letter from Elba the 'Chaser?',"Это письмо от Элвы, «Пылеходца»?"
line-68,消沉的荒地人,是的，你之前不是委托她帮你调查大公爵部队的驻扎情况吗？,"Right, didn't you ask her to help you look into how the Duke's encampment is doing?","Да, разве ты не просила её помочь тебе разузнать о дислокации войск Великого герцога?"
line-69,消沉的荒地人,这几天经常能看到军队的车队一路向北，也不知道那些城里的大人物到底要干什么。,We've been seeing quite a few army convoys heading north the last couple days. Makes you wonder what those bigwigs in the city are up to.,"В последние дни часто можно видеть, как колонны военных машин направляются на север. Не знаю, что задумали эти важные шишки в городе."
line-71,夏栎,......反正不是什么好事，你们一定要注意安全。,"Whatever it is, it's probably no good... Be absolutely careful.","…В любом случае, ничего хорошего. Вы обязательно берегите себя."
line-73,夏栎,唉，我也准备回去了，无论如何，你们都保重。,"Anyway, I need to head back now. Whatever happens, take care of yourself.","Эх, мне тоже пора возвращаться. В любом случае, берегите себя."
line-75,夏栎,还有这些药你们留着。已经冬天了，这边会越来越冷的，如果生了冻疮，用这个就好。,"Here's some medicine for you. It's winter now, and it'll only get colder. If you get chilblains, use some of this.","И вот эти лекарства, оставьте их себе. Уже зима, здесь будет всё холоднее и холоднее, если появятся обморожения, используйте их."
line-77,消沉的荒地人,“霜星”......这药名字还真有意思。,'FrostNova'... What a funny name for an ointment.,«Фростнова»… Какое интересное название у лекарства.
line-78,冷静的荒地人,夏栎，你这次走了，什么时候回来？,"When will we see you again, Quercus?","Оук, когда ты вернёшься, раз уж уходишь?"
line-80,夏栎,嗯......我不能确定。,Hmm... I'm not sure.,Хм… не могу сказать точно.
line-82,冷静的荒地人,好了，好了，我明白。,"Alright, alright. I get it.","Ладно, ладно, я понимаю."
line-83,冷静的荒地人,既然很难再见到了，我最后问你一个问题，行吗？,If that's going to be difficult... mind if I ask you one last question?,"Раз уж мы вряд ли скоро увидимся, можно задать тебе последний вопрос?"
line-85,夏栎,多少问题都行，酒还没喝完呢。,Ask me as many as you want. We still have plenty of wine.,"Спрашивай сколько угодно, выпивка ещё не закончилась."
line-87,冷静的荒地人,夏栎，你为什么要这么帮我们，那些药都不便宜吧？,"Why are you helping us? The medicine's not cheap, right?","Оук, почему ты так нам помогаешь? Эти лекарства ведь стоят недёшево?"
line-88,冷静的荒地人,你经常向我们这些荒地人打探消息，你到底是为谁工作的？,You often come to us wastelanders for information. Who do you work for?,"Ты постоянно выведываешь у нас, жителей пустошей, новости, на кого ты на самом деле работаешь?"
line-89,冷静的荒地人,这么久了，大家也只是好奇......他们都说你以前是个军官......,"We're just curious, we've known you so long... They say you probably used to be an officer in the military...","Столько времени прошло, всем просто любопытно… Все говорят, что раньше ты была офицером…"
line-90,冷静的荒地人,我们其实不在乎你的身份，我们不讲城里人的大道理，你做的事让我们能活得更久，所以不管你做的是什么事，我们都帮你。,"Honestly, it doesn't much matter to us who you really are. We don't care for the righteousness of the city folks. You're helping us live longer, so we'll help you out, whatever it is you're doing.","На самом деле нам плевать на твой статус, мы не понимаем этих высокопарных речей горожан. То, что ты делаешь, позволяет нам жить дольше, поэтому чем бы ты ни занималась, мы тебе поможем."
line-92,夏栎,不，我想认真回答，但我觉得你们不会相信。,"No, I want to tell you the truth, but I doubt you'll believe me.","Нет, я хочу ответить честно, но не думаю, что вы поверите."
line-94,夏栎,如果我说，有一群人始终在救助感染者，你们能相信吗？,"If I told you that there was a group of people who have been trying to save the Infected, would you believe me?","Если я скажу, что есть группа людей, которые постоянно спасают зараженных, вы поверите?"
line-103,,1097年11月28日 2:28 P.M.,"November 28th, 1097, 2:28 P.M.","28 ноября 1097 года, 14:28."
line-108,记录员凯特,所以高多汀大公爵真的带着军队前往伦蒂尼姆了？,So the Duke of Gododdin actually took his forces to Londinium?,Так Великий герцог Годотин действительно повёл армию в Лондиниум?
line-110,夏栎,是，我确定。,"Yes, I'm sure of it.","Да, я уверена."
line-112,记录员凯特,多大规模的军队？,How big were his forces?,Насколько велика армия?
