ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act18d0
__chapter__,,Chapter Name,activities/act18d0/level_act18d0_03_end,仙人掌沙丘
,,,,
char-1,文森特伯爵,文森特伯爵,Count Vincent,Граф Винсент
char-2,凯尔希,凯尔希,Kal'tsit,Кель'си
char-3,海蒂,海蒂,Heidi,Хайди
char-4,欢快的女贵族,欢快的女贵族,Merry Noblewoman,Веселая дворянка
char-5,微醺的商人,微醺的商人,Tipsy Businessman,Подвыпивший торговец
char-6,附庸风雅的男人,附庸风雅的男人,Pretentious Man,"Мужчина, претендующий на утонченность"
,,,,
line-10,文森特伯爵,啊，凯尔希修士，您总算来了。呃，您这身打扮......,"Ah, Cleric Kal'tsit, you're finally here. Er, your mode of dress...","Ах, монах Кель'си, вы наконец-то пришли. Э-э, ваш наряд..."
line-12,凯尔希,您的邀请令我深感荣幸，但事出突然，修道院没法为我准备一身合适的礼服。只从仓库里翻出了这样一身，希望您不要介意。,"I was deeply honored by your invitation, but with sudden matters to attend to, the monastery could not prepare suitable evening attire for me. They found only this outfit buried in the storeroom. I hope you shan't mind.","Для меня большая честь получить ваше приглашение, но всё произошло слишком внезапно, и в монастыре не смогли подобрать для меня подходящее парадное платье. Нашла в архиве только это, надеюсь, вы не против."
line-14,文森特伯爵,唔，我自然不会介意，不如说您的这身打扮十分的......十分的英姿飒爽。,"Oh, quite naturally, I shan't. I'd go so far as to say your attire is utterly... utterly, formidably gallant.","Хм, разумеется, я не против. Более того, ваш наряд выглядит крайне... крайне импозантно."
line-16,文森特伯爵,海蒂也别站着了，快，这位是凯尔希修士，打声招呼，然后快进屋吧。,"Heidi, you don't just stand there. Here, this is Cleric Kal'tsit. Give her a greeting, and then hurry inside quickly.","Хайди, не стой же ты столбом. Быстрее, это монах Кель'си, поздоровайся, а потом заходи в дом."
line-18,海蒂,————,————,————
line-20,文森特伯爵,海蒂？,Heidi?,Хайди?
line-22,凯尔希,海蒂小姐，幸会。,"Miss Heidi, it's good to meet you.","Леди Хайди, приятно познакомиться."
line-24,海蒂,啊——欸——呃，那个，我叫海蒂——,"Ah—er—uh, th—um, I'm Heidi—","А... э... ну, меня зовут Хайди..."
line-26,凯尔希,我已经知道了，很可爱的名字。,I know it already. An adorable name.,Я уже знаю. Прелестное имя.
line-28,海蒂,——您就是，凯尔希修士，是吗？我经常听叔叔说起您。,"—So you're—Cleric Kal'tsit, is that right? I often hear my uncle mention you.","Вы... монах Кель'си, верно? Я часто слышала о вас от дяди."
line-30,凯尔希,是我的荣幸。,The pleasure is mine.,Для меня это честь.
line-32,海蒂,——,——,——
line-34,文森特伯爵,凯尔希修士，您也知道汤姆森先生吧，没错，这位海蒂·汤姆森正是那位古怪家伙的女儿。,"Cleric Kal'tsit, I imagine you know of Mr. Thomson too? Quite, this is Heidi Thomson before you, that strange fellow's daughter.","Монах Кель'си, вы ведь тоже знаете мистера Томсона? Верно, эта Хайди Томсон — дочь того самого эксцентричного человека."
line-36,凯尔希,是这样，您的父亲是个值得尊敬的人。,I see. Your father is a person worthy of respect.,Так и есть. Ваш отец — достойный уважения человек.
line-40,文森特伯爵,好了，请进吧，修士。,"Right, then, do come in, Cleric.","Что ж, прошу, проходите внутрь, монах."
line-42,凯尔希,再次感谢您的慷慨，文森特阁下。,"Thank you again for your generosity, Sir Vincent.","Ещё раз благодарю вас за щедрость, господин Винсент."
line-49,欢快的女贵族,哦，您知道伯爵大人去伦蒂尼姆的事情吗，您去过那座城市吗？,"Oh, did you know the Count went to Londinium? Have you ever been in that city before?","О, вы знаете, зачем граф ездил в Лондиниум? Вы бывали в этом городе?"
line-51,微醺的商人,别提啦，我曾经大包小包收拾好了，结果天灾信使跑过来说：前面路封啦，都回家吧。,"Don't remind me! I once had everything packed up ready, and then! A Catastrophe Messenger came trotting along to say: the road ahead's blocked, you all go back.","Не спрашивай. Я уже собрал все чемоданы, а потом прибежал курьер и сказал: «Путь закрыт, возвращайтесь домой»."
line-52,微醺的商人,我失魂落魄地回家之后，立刻就生了一场大病呢。,I was beside myself returning home. Immediately had a great bout of illness.,"Я вернулся домой, подавленный, и тут же слёг с тяжелой болезнью."
line-54,欢快的女贵族,哎呀，这可真惨。,"Oh, my, how dearly wretched.","О боже, как ужасно."
line-56,附庸风雅的男人,那位大诗人今天来了吗？我私下做了几篇文章，还打算请他品鉴品鉴。,"Is that auspicious poet coming today? I've a few works I wrote in private, and I'd hoped he could do the honor of appraising them.",А тот великий поэт сегодня здесь? Я тут набросал несколько эссе и хотел попросить его оценить их.
line-58,微醺的商人,算了吧，你忘了汤姆森当着伯爵的面，撕掉过多少个所谓“思想家”的手稿吗？,Perish the thought! Have you forgotten just how many manuscripts from 'thinkers' Thomson's torn up in front of the Count?,"Забудь. Ты забыл, сколько рукописей так называемых «мыслителей» Томсон разорвал прямо на глазах у графа?"
line-60,欢快的女贵族,哦，我记得。汤姆森可真是毫不留情。他还说过，“思想的碰擦就该是毫不留情的”。真是个可怕的人。,"Oh, I remember. Thomson's ruthless. He even said himself, 'The clash of ideas ought to be a ruthless thing.' Truly frightening, he is.","О, помню. Томсон был беспощаден. Он говорил: «Столкновение мыслей должно быть беспощадным». Ужасный человек."
line-62,微醺的商人,锋芒毕露，也不全是好事。,It's not a be-all nor end-all to show off.,Быть острым на язык — не всегда хорошо.
line-64,欢快的女贵族,哎呀，但那样的年轻男人才有魅力，不是吗？意气风发，风流倜傥。,"My, my, but the charm's all in young men like that, isn't it? Mettle to test, romantic and free.","Ну не знаю, по-моему, именно такие молодые мужчины и привлекательны, нет? Энергичные, галантные."
line-66,附庸风雅的男人,我当然承认自己曾经很仰慕那样的汤姆森。不过在伯爵阁下面前，汤姆森还是甩不掉他那一身刻意而为的傲慢。,"Of course I admit, I once admired Thomson for those qualities. But in front of the Count, Thomson still can't shake off his own deliberate arrogance.","Признаю, я сам когда-то восхищался таким Томсоном. Но перед лицом графа Томсон всё равно не мог избавиться от своей показной надменности."
line-68,微醺的商人,刻意而为？汤姆森吗？,Deliberate? Thomson?,Показной? У Томсона?
line-70,附庸风雅的男人,那当然，那可是我们敬爱的伯爵。不光是爵位和身份，这些年来，伯爵把他的土地治理得井井有条，我们有目共睹。,"Isn't it obvious? He regards our esteemed Count, after all. Forget just nobility and status; in these last years, the Count's governed his land with perfect order. It's plain for all of us to see.","Конечно. Это ведь наш глубокоуважаемый граф. И дело не только в титуле и положении — посмотрите, как мастерски он управляет своими землями в эти годы."
line-72,微醺的商人,哦，虽然多伦郡并非伯爵阁下的领土，其实大家是一起治理的呐，不过伯爵阁下这份领头人的名号，倒的确实至名归，我得敬他！,"Hoh! Toron's not his land in name, mind, it's for all of us to manage, but I'll admit the Count deserves his reputation for leading! I do have to respect the man!","Ну, хотя графство Торн не является личным владением графа, мы все вместе управляем им, но титул лидера по праву принадлежит ему, я должен выпить за него!"
line-74,附庸风雅的男人,不仅如此，伯爵还数次受邀前往伦蒂尼姆，参加那里的盛会。这难道不值得我们这样的小地方——容我承认我们的边境处境——感到自豪吗？,"And lest we forget, he's had multiple invitations to the gatherings at Londinium. Don't you think our little place—allow me to admit our border situation—deserves some sense of pride?","Мало того, графа несколько раз приглашали в Лондиниум на тамошние торжества. Разве это не предмет нашей гордости для такой глуши — прошу прощения за наше приграничное положение?"
line-76,微醺的商人,嗨，贵族。,"Hah, nobles.","Ха, дворяне."
line-78,欢快的女贵族,哎呀，别把话题变得这么刻板正经。我们都是维多利亚的子民，不是吗？,"My, let's not make the topic so stiff. We're all people of Victoria, aren't we?","Ой, не делайте тему такой скучной и серьезной. Мы все подданные Виктории, не так ли?"
line-80,附庸风雅的男人,唉！子民！自从那场匪夷所思的绞刑之后，我们也不知道自己是谁的子民咯！,"Ha! People! Ever since that outrageous hanging, we can barely claim to know whose people we are!","Увы! Подданные! После той невообразимой казни мы и сами не знаем, чьи мы подданные!"
line-82,微醺的商人,快别这么说。陛下的离去让所有人都感到遗憾，但你瞧，我们今天不还是能在这里举杯畅饮吗？,"Simmer down. We all regret Our Majesty's departure, but we can still drink a few toasts here today, you see?","Не говори так. Уход Его Величества — общая утрата, но посмотри, мы ведь всё ещё можем пить здесь вино?"
line-84,欢快的女贵族,就是说，今天是个快乐的日子，别提这么可怕的事情啦——快看，伯爵来了。,"In other words, today's a happy day. Don't bring up anything so frightful—look, here comes the Count.","Вот именно, сегодня радостный день, давайте не будем о грустном — смотрите, граф идет."
line-89,文森特伯爵,我听见你们的话题了，很有趣，理查德，我很想拜见一番您的文章。,"I overheard your conversation. Very intriguing, Richard. I'd much like to take a look at your writings.","Я слышал ваш разговор, очень интересно, Ричард. Буду рад взглянуть на ваши эссе."
line-91,附庸风雅的男人,哪里的话，伯爵阁下，我这点功夫和您比起来，那可是小巫见大巫啦。,"Oh, poppycock. Good Count, in comparison to you, my little effort pales like a man under a skyscraper.","Что вы, господин граф, по сравнению с вашим опытом мои скромные таланты — ничто."
line-93,欢快的女贵族,对呀文森特，你快把你那趟伦蒂尼姆之行，说给各位听听呀。您见着了谁？是哪一位传说中的大公爵吗？,"That's right, Vincent, hurry and tell us of your trip to Londinium, let us all hear it. Who did you meet? Any Grand Dukes of living legend?","Верно, Винсент, расскажи же всем о своей поездке в Лондиниум. Кого ты там видел? Неужели кого-то из великих герцогов?"
line-95,文森特伯爵,别着急，别着急各位，晚会才刚刚开始，别忘了，今天是庆祝节日的日子。,"In due time, everyone, in due time. The night has just begun. Don't forget, today is a day of festival celebration.","Не спешите, друзья, вечер только начался, не забывайте, что сегодня праздник."
line-97,文森特伯爵,容我向各位介绍，我们两位特别的小客人。,Allow me to introduce to you all two special guests of ours.,Позвольте представить вам наших особенных гостей.
line-98,文森特伯爵,凯尔希修士，请。,"Cleric Kal'tsit, do come.","Монах Кель'си, прошу."
line-104,凯尔希,晚上好，各位尊贵的客人，请允许我向各位报以最诚挚的问候。,"Good evening, honorable guests. Allow me to give my most sincere respects to you all.","Добрый вечер, уважаемые гости, позвольте выразить вам моё глубочайшее почтение."
line-106,欢快的女贵族,什么！您这副面容......居然是位淑女吗，真是太可惜了......,"What, now! By your appearance... my, you're a lady? Oh, what a mighty shame...",Что?! Ваше лицо... так вы леди? Какая жалость...
line-108,微醺的商人,我看这没什么可惜的吧。凯尔希修士，晚上好。,"I think it's not much of a shame at all. Cleric Kal'tsit, good evening.","Не вижу здесь ничего плохого. Монах Кель'си, добрый вечер."
