ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act17side
__chapter__,,Chapter Name,activities/act17side/level_act17side_st11,主桅杆
,,,,
char-1,阿玛雅,阿玛雅,Amaia,Амая
char-2,幽灵鲨,幽灵鲨,Specter,Спектр
char-3,斯卡蒂,斯卡蒂,Skadi,Скади
char-4,审判官艾丽妮,审判官艾丽妮,Inquisitor Irene,Инквизитор Ирен
char-5,海嗣,海嗣,Seaborn,Морская тварь
char-6,船长阿方索,船长阿方索,Captain Alfonso,Капитан Альфонсо
char-7,乌尔比安,乌尔比安,Ulpianus,Ульпиан
char-8,歌蕾蒂娅,歌蕾蒂娅,Gladiia,Гладия
char-9,最后的骑士,最后的骑士,The Last Knight,Последний рыцарь
char-10,罗辛南特,罗辛南特,Rocinante,Росинант
,,,,
line-8,阿玛雅,你想起了我们是如何相遇的吗？劳伦缇娜？,"Do you remember how we first met, Laurentina?","Ты помнишь, как мы встретились, Лорентина?"
line-10,阿玛雅,在那片如雪的沙滩上，你，身负重伤，像是一位睡美人那样躺在礁石上。,"Badly injured, you lay across the rocks of that snow-like beach, as if you were some kind of sleeping beauty.","На том пляже, белом, как снег, ты лежала на рифах, тяжело раненная, словно спящая красавица."
line-12,幽灵鲨,顺着洋流漂泊了那么远，最后唤醒我的竟然还是散发着腐朽气味的陆地人，我多希望能一直睡下去。,"After drifting along the currents for so long, I was finally awoken by some truly rancid land-dwellers. How I wished I could have slept forever.","Я так долго дрейфовала по течению, и в итоге меня разбудил сухопутный житель, от которого разит гнилью. Как бы я хотела спать дальше."
line-14,阿玛雅,怎么会呢？我记得，初次见面的时候，我们互相留下的印象不是挺好的吗？,"How could that be? If I'm remembering properly, we made quite a good first impression on each, didn't we?","Ну что ты? Помнится, при первой встрече мы произвели друг на друга неплохое впечатление, не так ли?"
line-16,幽灵鲨,我不否认，不然你已经像昆图斯一样，从头到脚被区分成很多个部分了。,"That I won't deny. Otherwise, you would've ended up like Quintus, chopped into itty bitty pieces.","Не отрицаю. Иначе ты бы уже давно, как Квинтус, была расчленена от головы до пят."
line-18,幽灵鲨,真遗憾，盐风城那会，我怎么没今天这个状态？不然我就有更多精力和他好好叙旧啦。,"Speaking of, what a damn shame. Why couldn't have I felt like this back at Sal Viento? I could've 'reminisced' with him so much more vigorously.","Как жаль, что в Солёном Ветре я была не в таком состоянии, как сегодня. Иначе у меня было бы гораздо больше сил, чтобы «поговорить» с ним по душам."
line-20,阿玛雅,......,......,......
line-21,,阿玛雅仍旧保持着优雅的姿势。她目光所及，溟痕随之蔓延。,Amaia maintains her elegant posture. The nethersea brand spreads as far as she can see.,"Амая сохраняла грациозную позу. Куда бы она ни бросила взгляд, там распространялись морские следы."
line-22,,但劳伦缇娜根本没有把她放在眼里。,But Laurentina does not take her seriously in the slightest.,Но Лорентина даже не смотрела на неё.
line-23,,她在看什么？,What is she looking at?,На что же она смотрела?
line-25,阿玛雅,......你似乎恢复得很好。,...Your recovery seems to have gone well.,"......Кажется, ты отлично восстановилась."
line-27,幽灵鲨,托您的福。另外一位呢？他还好吗？,Thanks to you. What about the other one? How's he doing?,Благодаря тебе. А как же другой? Он в порядке?
line-29,阿玛雅,谁知道呢，也许和昆图斯一样，都死在猎人手里了吧。,Who knows? Maybe he ended up like Quintus and perished at the hands of a Hunter.,"Кто знает? Возможно, как и Квинтус, он погиб от рук охотников."
line-31,幽灵鲨,......哪个猎人？,...Which one?,......От рук какого охотника?
line-33,阿玛雅,随口一说。,'Twas just idle chatter.,Просто к слову пришлось.
line-41,幽灵鲨,源石技艺。的确，如果说陆地上还有什么能对猎人们造成威胁，大概就是所谓的“法术”了吧。,"Originium Arts. True, if there's anything on land that can pose a threat to a Hunter, it would probably be those so-called 'Arts.'","Искусство ориджиниума. Верно, если на суше и есть что-то, что может угрожать охотникам, так это так называемая «магия»."
line-43,幽灵鲨,不过，你似乎不太擅长用法术厮杀。不觉得太可怜了吗？,But you don't seem very well-versed in fighting with Arts either. Aren't you a bit TOO pathetic?,"Но ты, похоже, не слишком сильна в магическом бою. Не кажется ли тебе это жалким?"
line-45,阿玛雅,劳伦缇娜，你就没有想过，为什么你的意识忽而清醒，忽而模糊，为什么你体内被注射了那般浓度的精炼液化源石，却依旧能够扛住？,"Laurentina, have you never wondered why your consciousness sometimes clears up and sometimes blurs? Or how you can even function after being injected with such a concentrated dose of refined liquid Originium?","Лорентина, неужели ты не задумывалась, почему твоё сознание то проясняется, то мутнеет? Почему ты смогла выдержать такую концентрацию очищенного жидкого ориджиниума в своём теле?"
line-58,幽灵鲨,不是因为我比较结实吗？,Isn't that because I'm built different?,"Разве не потому, что я достаточно крепка?"
line-60,阿玛雅,你还和我谈论过你的舞蹈课呢。,You've also told me about your dance lessons.,Ты даже рассказывала мне о своих уроках танцев.
line-62,幽灵鲨,......唉，真该死。在我自己想起来之前，竟然是你先告诉我的。,"...Ah, damn it. I can't believe you told me before I got to remember it myself.","......Чёрт возьми. Ты узнала об этом раньше, чем я сама вспомнила."
line-64,幽灵鲨,好，舞蹈课。然后呢，我还对你说了什么，阿玛雅？,"Fine, there were dance lessons. What else did I tell you about, Amaia?","Хорошо, уроки танцев. А что было потом? Что я ещё тебе говорила, Амая?"
line-66,阿玛雅,别扯开话题了，劳伦缇娜。,"Stop changing the subject, Laurentina.","Не меняй тему, Лорентина."
line-68,阿玛雅,还是说，你很清楚自己是如何“清醒过来”的？,"Or, are you saying you know exactly how you 'woke up'?","Или ты прекрасно понимаешь, как именно ты «пришла в себя»?"
line-70,幽灵鲨,......,......,......
line-72,阿玛雅,我们对你做了许多实验，睡美人。,"We've done many experiments on you, my Sleeping Beauty.","Мы проводили над тобой множество экспериментов, спящая красавица."
line-73,阿玛雅,一直以来，只能通过岛民的知识了解海洋的我们，面前就放着那么完美的一个生物。,"For the longest time, we could only understand the ocean through the knowledge of the Islanders. And then, a perfect organism appeared right in front of us.","Нам, кто мог изучать океан лишь через знания островитян, представилась возможность исследовать столь идеальное существо."
line-75,阿玛雅,我们的手段古老而原始。即使披上了教会的外皮，也遮掩不住我们身为陆地生物的瑕疵——,"Our methods were primitive at best. Even if we donned the trappings of the church, we could not hide our blemishes as land-dwelling creatures—","Наши методы были древними и примитивными. Даже облачившись в одежды церкви, мы не могли скрыть недостатки, свойственные сухопутным существам —"
line-77,阿玛雅,——拥抱海洋的案例少之又少，而新的生命形式也并不稳定。,"Cases of us embracing the sea were few and far between, and the new lifeforms were seldom stable.","— примеров слияния с океаном было крайне мало, а новые формы жизни были нестабильны."
line-79,阿玛雅,还记得在你醒来并试图大闹一场之后，我和你的第一次对话吗？,"Do you still remember the huge ruckus you made right after waking up, and the first conversation we had after that?","Помнишь наш первый разговор после того, как ты очнулась и попыталась устроить погром?"
line-81,阿玛雅,我问，“阿戈尔是怎么做到的？”,"I asked, 'how did the Ægir manage to do it?'",Я спросила: «Как Агир удалось этого добиться?»
line-93,,阿玛雅避开了幽灵鲨的攻击。,Amaia dodges Specter's attack.,Амая увернулась от атаки Спектр.
line-94,,她轻抚着自己的脖颈，黄金大厅反射的光芒让她的皮肤略显苍白。,"She gently caresses her neck, and the glow of the golden hall seems to bleach her skin a ghostly pale.","Она погладила себя по шее. Свет, отражённый от стен Золотого зала, делал её кожу почти прозрачной."
line-96,阿玛雅,巨量的液化源石在你的......这里。,You hold a massive amount of refined liquid Originium... right here.,Огромное количество жидкого ориджиниума в твоём... вот здесь.
line-98,阿玛雅,换作常人，脊髓液被换作如此浓度的液化源石，再怎么说，也不该只是“神志不清”而已吧。,"If an ordinary person had had their spinal fluid replaced with such a concentration of liquified Originium, they wouldn't be merely comatose, no two ways about it.","У обычного человека, если бы спинномозговую жидкость заменили на ориджиниум такой концентрации, всё бы закончилось чем-то большим, чем просто «помутнением рассудка»."
line-111,阿玛雅,唔......,Ah...,Мгм......
line-113,幽灵鲨,......我该感谢你们，毕竟，你们让我体验了一段不一样的生活。,"I really ought to thank you. After all, you allowed me to experience a completely different life.","......Я должна вас поблагодарить. В конце концов, вы подарили мне опыт другой жизни."
line-115,幽灵鲨,知道吗？因为你们崇拜的那些海沟杂碎，多少阿戈尔人被迫改变了他们原本注定的轨迹。,Do you know how many Ægirs had their futures forcibly wrenched from them because of the trench-sucking scum you worship?,"Знаешь что? Из-за тех морских отбросов, которым вы поклоняетесь, многим жителям Агира пришлось изменить свой предначертанный путь."
line-117,阿玛雅,......你原本会成为什么？歌剧演员？剧作家？,...And what would you originally have been then? An opera singer? A playwright?,......Кем бы ты стала? Оперной певицей? Драматургом?
line-119,幽灵鲨,不，怎么会呢，当然不是。,As if. Of course not.,"Нет, что ты, конечно нет."
line-121,幽灵鲨,我想当个雕塑家，连老师都说我有天赋。,I wanted to be a sculptor. Even my teacher said I had the talent for it.,"Я хотела стать скульптором, даже учитель говорил, что у меня талант."
line-134,幽灵鲨,很小的时候，我所在的城市有一座雪白的巨大的雕塑。,"When I was little, the city I lived in had a massive, snow-white statue.","Когда я была совсем маленькой, в моём городе стояла огромная белоснежная скульптура."
line-136,阿玛雅,它在海嗣的入侵之中崩毁了吗？,Did it collapse during the Seaborn's invasion?,Она была разрушена во время вторжения морских тварей?
line-138,幽灵鲨,不，那也太俗套了。,"Nah, that'd be too cliché.","Нет, это было бы слишком банально."
line-140,幽灵鲨,我连它崩毁的样子都没见过。很快，我们就迁移到了别的城市。,I've never even seen it broken. We moved to a different city before long.,"Я даже не видела, как она рухнула. Вскоре мы переселились в другой город."
line-142,幽灵鲨,但那座雕像始终在我的脑海里盘旋，我从未忘记过它的模样。而且......多亏了你们，我才理解了那座在阴影中黑白相间的雕塑有何寓意。,"But that statue's always remained in my head, and I never forgot what it looked like. And then... thanks to you guys, I finally understand the allegory of that statue alternating between black and white amidst the shadows.","Но тот образ навсегда запечатлелся у меня в памяти. И... благодаря вам я поняла, что скрывала в себе та чёрно-белая скульптура в тени."
line-144,幽灵鲨,“祈祷”。,'Prayer.',«Молитва».
line-146,幽灵鲨,也许只是在阿戈尔学习下去，我永远不会知道这个词更复杂的意义吧。,"If I'd continued my studies in Ægir, I might have never learned the more nuanced meaning of that word.","Возможно, если бы я просто продолжила обучение в Агире, я бы никогда не осознала всю глубину этого слова."
line-148,阿玛雅,......,......,......
line-150,幽灵鲨,没必要拖延时间，你的法术与感知相关，我也不是第一次见了。,You can stop stalling for time now. I know your arts are related to perception; I've seen them.,"Нет смысла тянуть время. Твоя магия связана с восприятием, я не впервые с этим сталкиваюсь."
