ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,迷迭香,迷迭香,Rosmontis,Щитовик
char-2,盾卫,盾卫,Shieldguard,Розмари
,,,,
line-11,,切割，穿刺，劈砍，横扫，利刃在敌人之中飞舞。,"Slice, pierce, cleave, sweep, the blades flutter in lockstep with the enemy.","Разрезы, уколы, разрубающие удары, взмахи — острое лезвие танцует среди врагов."
line-12,,哭喊，怒骂，诅咒，嚎叫，而后一切归于平静。,"Wail, rage, curse, howl, and then all tends towards the serene.","Плач, проклятия, стоны, вой — а затем всё погрузилось в тишину."
line-13,,迷迭香的表情没有任何变化。,Rosmontis's expression holds not the slightest change.,Выражение лица Розмари не изменилось.
line-15,迷迭香,解决了。,Dealt with.,Готово.
line-16,迷迭香,已经没有阵地和伏击点，可以继续前进了。,There's no front or ambush positions left. We can continue forward.,"Больше нет ни позиций, ни засад. Можно двигаться дальше."
line-18,盾卫,干得漂亮，菲林。我们的人甚至还没有受伤就结束了。,"You do a pretty job, Feline. Settled it without any of us even taking a scratch.","Отличная работа, фелин. Мы даже не успели получить ранения, как всё закончилось."
line-19,盾卫,而且，你刺穿他们头颅的速度很快，很准，很果断，这样很好。,"And you skewer their heads real fast, real precise, no hesitation. That's good form.","К тому же, ты пронзала им головы быстро, точно и решительно. Это хорошо."
line-20,盾卫,如果不是知道是你杀的大尉，我可能会希望你加入我们。,"If only we didn't know you killed the Captain, I'd probably ask you to join us.","Если бы я не знал, что именно ты убила капитана, я бы, возможно, хотел, чтобы ты присоединилась к нам."
line-21,盾卫,你是个天生的战士，你跟着那只卡特斯，很可惜。,"You're a natural-born warrior. Shame you're with that Cautus, damn shame.","Ты прирожденный воин, очень жаль, что ты следуешь за этим касте."
line-23,迷迭香,不许你说阿米娅的坏话。,You can't say bad things about Amiya.,Не смей говорить плохо об Амии.
line-25,盾卫,不，我并没有在批评她。,"No, I'm not criticizing her now.","Нет, я не критикую её."
line-26,盾卫,她说了一些我很久很久以前想听，也听过的话。,"I'd been wanting to hear the things she said long, long ago, things I'd heard before.","Она сказала то, что я хотел услышать — и слышал — очень, очень давно."
line-27,盾卫,她很好，菲林，她真好。,"She's great, Feline. A true great one.","Она хорошая, фелин, она действительно хорошая."
line-28,盾卫,但是，这行不通，菲林，这行不通。,"But this won't get you anywhere, Feline, it won't get you anywhere.","Но это не сработает, фелин, это не сработает."
line-30,迷迭香,我不信，阿米娅一定能够做到。,I don't believe you. Amiya will be able to do it.,Я не верю. Амия обязательно сможет это сделать.
line-32,盾卫,或许吧，但你跟着她，对你对她都不好。,"Maybe. But you, with her, it's no good for either of you.","Может быть, но то, что ты следуешь за ней, не пойдет на пользу ни тебе, ни ей."
line-34,迷迭香,为什么？,Why?,Почему?
line-36,盾卫,你们是两类人。,You're two kinds of people.,Вы — два разных типа людей.
line-38,迷迭香,什么两类人？我和阿米娅关系很好，她教会了我许多事。,What two kinds of people? Me and Amiya get along really well. She's taught me a lot of things.,"Что значит два разных типа? У нас с Амией хорошие отношения, она научила меня многому."
line-40,盾卫,......呵，你会懂的。,"...Heh, you'll figure in time.","…Хех, ты поймешь."
line-42,迷迭香,装神弄鬼......我也不想知道。,You're doing this on purpose... I don't want to know.,Напускаешь туману… Мне и знать не хочется.
line-43,迷迭香,你刚才说，我能加入你们？,What you just said. I could join you?,"Ты только что сказал, что я могу к вам присоединиться?"
line-45,盾卫,你可以。,You can.,Можешь.
line-46,盾卫,我们欢迎任何人。,We welcome anyone.,Мы рады каждому.
line-47,盾卫,只要你为感染者的命运感到不公，只要你对乌萨斯感到愤怒，只要你想要战斗。,"As long as you feel the Infected's fate is unfair, as long as Ursus gets you burning mad, as long as you want to fight.","Если ты чувствуешь несправедливость в отношении зараженных, если ты злишься на Урсус, если хочешь сражаться — ты можешь присоединиться к нам."
line-48,盾卫,你就可以加入我们。,"You can join us, then.","Ты думаешь, в наших рядах только урсусцы, только подданные этой страны? Нет, фелин."
line-49,盾卫,你以为我们的队伍里只有乌萨斯人，只有这个国家的子民？不是的，菲林。,"You thought our team only had Ursus in it? Thought it only kept this country's people? Think again, Feline.",Ты ведь сама… фелин.
line-55,迷迭香,......你也是菲林。,...You're a Feline too.,"Я вырос в Рим-Биллитоне, приехал в Урсус вместе с родителями, а затем пустил корни на этой холодной земле."
line-57,盾卫,我生长在雷姆必拓，随着父母来到乌萨斯，然后在这片寒冷的土地扎根。,"Born in Rim Billiton, went with my parents to Ursus, and settled down afterwards in this frigid place.","Я с детства любил драться, поэтому позже решил пойти в армию."
line-58,盾卫,我从小喜欢和人打架，于是后来决定参军。,I liked picking fights ever since I was young. Decided to join the army later because of it.,"Хотя военные тесты Урсуса были довольно суровы для фелинов, я всё же прошел их."
line-59,盾卫,虽然乌萨斯的参军测验对菲林来说有些严苛，但我还是成功了。,"Ursus's assessments for joining the army are pretty harsh on Felines, but I still passed.","Затем я попал в отряд капитана, участвовал вместе с ним в сражениях — и так прошли десять лет."
line-60,盾卫,然后，我进了大尉的部队，我跟着大尉四处征战，这一打，就是十年。,"And after, I joined the Captain's unit, and went with him, fighting campaigns far and wide. That was ten years.","Война за войной, а за ними — новые сражения. Вот что такое Урсус."
line-61,盾卫,战争，紧跟着战争，还有下一场战争，这就是乌萨斯。,"Wars, following wars, and always a war after that. That's Ursus.","Когда-то я гордился этой страной, дитя."
line-62,盾卫,我曾经为这个国家感到骄傲，孩子。,"I used to feel proud of this country, kid.",Многие из нас когда-то гордились этой страной.
line-63,盾卫,我们之中，有无数人都曾为这个国家感到骄傲。,Countless among us used to feel proud of this country.,Так почему…?
line-65,迷迭香,那么，为什么......？,"So, why...?","Потому что мои родители заразились орипатией, их выгнали из города, и они погибли в пустошах."
line-67,盾卫,因为我的父母感染了矿石病，被赶出了城市，死在了荒野上。,"Because my parents got Oripathy, got kicked out of the city, and died in the wilderness.",А я узнал об этом только через полгода после их смерти.
line-68,盾卫,而我甚至在他们死后的半年后才知道这件事。,And I only learned about it half a year after they'd kicked the bucket.,…?!
line-70,迷迭香,......？！,"...?! ",Многие из нас прошли через подобное.
line-72,盾卫,我们之中，有无数人经历过类似的事情。,Countless among us have gone through something similar.,"Я слышал, ты тоже через это прошла, дитя."
line-73,盾卫,我听到你也经历了类似的事情，孩子。,"I heard you went through something similar too, kid.",Но дело не только в этом.
line-74,盾卫,但不只是这样。,But it's not just that.,"Если бы только в этом… Если бы я был просто одним из тех, кому не повезло, я, возможно, смог бы это понять."
line-75,盾卫,如果只是这样，如果我只是凑巧不幸的那一个，我甚至或许可以理解。,"If it was just that, just the one misfortune I ever happened across, I might even be able to understand it.",Но всё не так.
line-76,盾卫,但是，不是这样的。,But. That's not how it is.,"Война когда-то была единственным делом, которое существовало в моей голове и которое следовало завершить."
line-77,盾卫,战争曾经是我脑中唯一存在且应该完成的事业。,"War used to be the only thing that existed inside my head, and the only thing I ever reckoned to accomplish.","Только тогда я начал задумываться о некоторых вещах, начал узнавать эту страну, пытаться понять ту страну, за которую я боролся."
line-78,盾卫,我在那时才开始思考一些事情，才开始去了解这个国家，去尝试理解这个我曾为之奋斗的国家。,"I started reflecting, thinking some things over, and only then did I start figuring something out about this country, trying to understand this country I used to struggle for.","Если бы не капитан, я, вероятно, уже оказался бы перед военным трибуналом за свои дерзкие слова в штабе."
line-79,盾卫,如果没有大尉，我可能已经因为在司令部出言不逊而进军事法庭了。,"If the Captain weren't there, I'd have probably long been court-martialed for making disrespectful remarks at HQ.",Затем я последовал за капитаном в Северные земли.
line-80,盾卫,然后，我跟着大尉走入了北原。,"After that, I went to the Northern Plains with the Captain.",И с тех пор мы идем этот путь до сегодняшнего дня.
line-81,盾卫,而后一路走到了今天。,And the rest is history.,"За это время я научился терпению, научился гневу, научился ненависти."
line-82,盾卫,在这之中，我学会了忍耐，学会了愤怒，学会了憎恨。,"In all of this, I've learned endurance, learned rage, learned hatred.",…Амия сказала мне: не учись этому.
line-84,迷迭香,......阿米娅对我说，不要学会这些。,...Amiya told me not to learn these.,"Ты всё равно этому научишься, дитя."
line-86,盾卫,你总会学会的，孩子。,"You'll learn them one way or the other, kid.","Если ты не будешь ими пользоваться, они поглотят тебя."
line-87,盾卫,如果你不会运用它们，你就会被它们吞没。,"If you can't use them, chances are they'll swallow you up.","Значит, Патриот — твой родственник?"
line-89,迷迭香,所以，爱国者是你的亲人吗？,"So, was Patriot your family, then?","Мы сражались бок о бок двадцать лет. Он мой лучший брат, самый близкий соратник, человек, которого я глубоко уважаю."
line-91,盾卫,我们共同奋战了二十年，他是我最好的兄弟，最亲的战友，最尊敬的人。,"We fought together for twenty years. He was my best brother, my closest brother-in-arms, and the one I most respected.","Да, так и есть, дитя."
line-92,盾卫,他是，孩子。,"He was, kid.",Но я всё равно повторю: тебе лучше присоединиться к нам.
line-93,盾卫,但我依然要说，你更适合加入我们。,"But I've still gotta say, you're all the more suited to join us.",А Амия может присоединиться к вам?
line-95,迷迭香,那阿米娅能够加入你们吗？,Then would Amiya be able to join you?,"Этот касте? Нет, она не может."
line-97,盾卫,那只卡特斯？不，她不行。,"That Cautus? Nope, she wouldn't work.",Она не может присоединиться к нам.
line-98,盾卫,她不能加入我们。,She can't join us.,Тогда я к вам не присоединюсь.
line-100,迷迭香,那我不会加入你们。,Then I won't join you.,"Ха, я же сказал: поскольку ты убила капитана, ты всё равно не сможешь присоединиться к нам."
line-102,盾卫,哈，我也说了，因为你杀了大尉，你不可能加入我们了。,Hah. I told you. You killed the Captain. There's no way you'd be able to join.,Мне всё равно.
line-104,迷迭香,我不在乎。,I don't care.,"Но на твоем месте я бы присмотрел за ней. Она хочет защитить тебя, но, возможно, сама погибнет быстрее, чем ты."
line-106,盾卫,但要我说的话，你要多注意一下她，她想要保护你，但她可能比你死得更快。,"But personally speaking, you need to pay a bit more attention to her. She wants to protect you, but she'll probably die faster than you will.",Почему ты так уверен?
line-108,迷迭香,为什么你这么肯定？,Why are you that sure?,Потому что мы уже видели таких людей.
line-110,盾卫,因为我们曾经见过这样的人。,Because we've met someone like her before.,Потому что мы встречались с кем-то вроде нее раньше.
line-113,,盾卫似乎回想起了什么，不再理会迷迭香，重新戴上头盔，向着他的战友走去。,"The Shieldguard looks like he's thinking back to something. He pays no more attention to Rosmontis, puts on his helmet once again, and walks off to his comrades-in-arms.","Щитовик, казалось, о чем-то задумался, перестал обращать внимание на Розмари, надел шлем и направился к своим товарищам."
