ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act12mini
__chapter__,,Chapter Name,activities/act12mini/level_act12mini_st03,我曾凝望
,,,,
char-1,电视广播声,电视广播声,TV Broadcast,Телевизионное вещание
char-2,围观的路人,围观的路人,Onlooking Passersby,Прохожий
char-3,焰尾,焰尾,Flametail,Флеймтейл
char-4,灰毫,灰毫,Ashlock,Грейхолл
char-5,？？？,？？？,???,???
char-6,热情的感染者,热情的感染者,Enthusiastic Infected,Восторженный заражённый
char-7,泽诺,泽诺,Zeno,Зено
char-8,玛恩纳,玛恩纳,Młynar,Магнар
char-9,衣着华丽的贵族,衣着华丽的贵族,Resplendently Dressed Noble,Богато одетый аристократ
char-10,卡西米尔市民？,卡西米尔市民？,Kazimierzian City-Dweller?,Горожанин Казимежа?
char-11,电话那头的声音,电话那头的声音,A Voice from the Phone,Голос на другом конце провода
,,,,
line-9,,玛恩纳·临光启：,"To Młynar Nearl,",Магнару Линьгуан:
line-10,,久疏问候，或许在大骑士领的生活过于忙碌，令你无暇顾及旧友的往来书信。我尊重你的选择，希望你一切顺利。,"I haven't heard back in some time. It may be you're too busy with life in Kawalerielki to exchange letters with an old friend. I respect your choice, and I hope all is going well for you.","Давно не виделись. Возможно, жизнь в Большом Рыцарском Городе настолько поглотила тебя, что не осталось времени на переписку со старыми друзьями. Я уважаю твой выбор и надеюсь, что у тебя всё хорошо."
line-11,,骑士团有许多逸事，如有机会再次小聚，我乐意当面讲给你听。我所行仍与我的理想相去甚远，但我并未后悔。,"I've heard many anecdotes from the knightclub. Should we have another opportunity to convene, I'd be happy to tell you in person. My affairs are still a far cry from my ideal, but I've no regrets.","В Ордене рыцарей произошло много интересного; если нам удастся снова встретиться, я с радостью расскажу тебе обо всём лично. Мой путь всё ещё далёк от идеала, но я ни о чём не жалею."
line-12,,我不想在客套的寒暄上浪费太多笔墨，我会坦白地告诉你，我写这封信给你的原因：,I only intend to waste so much ink on civilities. Let me be candid. I write to you for this reason:,"Не стану тратить чернила на пустые любезности. Скажу прямо, почему пишу это письмо:"
line-13,,瑟莉娜被逮捕了，送往了大骑士领。,"Celina has been arrested, and sent to the Grand Knight Territory.",Селина была арестована и отправлена в Большой Рыцарский Город.
line-14,,她是我见过最忠诚、高尚的骑士，是我的战友，也是我的挚爱。我无须多言。,"She is the most devout, refined knight I have ever met, a companion-in-arms, and my true love. I needn't say more.","Она — самый верный и благородный рыцарь, которого я когда-либо встречал. Мой боевой товарищ и моя любовь. Думаю, больше слов не нужно."
line-15,,你一定记得她，记得她的红发和红色的信号弹，她无论何时都能令人舒展眉头的笑声。,"You must remember her. Red of hair and signal flare, laughter that could smooth any furrowed brow.","Ты ведь помнишь её: её рыжие волосы, красные сигнальные ракеты и смех, который в любой момент мог заставить окружающих забыть о невзгодах."
line-16,,她那么多次为我们从死地中探寻出生路，我决不能接受她先离我们而去。,So many a time she has led us out alive from places of death. I could never accept her being the first to leave us.,"Она столько раз находила для нас выход из смертельных ловушек, что я ни за что не приму её уход раньше времени."
line-17,,我以骑士的荣耀起誓，瑟莉娜是无辜的。她的正直刺痛了那些满心阴翳的政客与商人。,I swear on my knight's honor that Celina is innocent. Indeed it is her upstanding nature that has so bristled the murky-hearted politicians and merchants.,"Клянусь рыцарской честью, Селина невиновна. Её честность стала бельмом в глазу тех политиков и дельцов, что погрязли в интригах."
line-18,,像这样一名骑士，绝不该成为政治和商业把戏的牺牲品。,It is <i>not</i> right that a knight like her be a sacrifice to the petty stunts of such authorities.,"Такой рыцарь, как она, не должен стать жертвой политических и коммерческих игр."
line-19,,如果是面对外敌，无论是乌萨斯的盾卫或是莱塔尼亚的法术骑士，我都会毫不犹豫地向敌阵发起冲锋。战斗至我的盔甲破碎，长枪折断。,"Were we facing a foreign foe, be they the Shieldguards of Ursus or the Künsteritter of Leithanien, I'd be charging headlong at their ranks. Fighting until my armor is shattered, and my lance is in twain.","Если бы мы столкнулись с внешним врагом, будь то щитовики Урсуса или рыцари-маги Летании, я бы без колебаний бросился в гущу боя. Сражался бы до тех пор, пока мои доспехи не разлетятся в щепки, а копье не сломается."
line-20,,但是面对国民院，面对商业联合会，我却无能为力。,"But against the National Council, against the General Chamber of Commerce, I am powerless.",Но против Национального собрания и Коммерческой федерации я бессилен.
line-21,,玛恩纳，很抱歉打扰你平静的生活。但是我已经尝试过其他所有方法，现在我只能求助于你。,"Młynar, it pains me greatly to disturb your life of peace. Still, I have tried all else, and now I can only beg your help.","Магнар, прости, что нарушаю твой покой. Я перепробовал всё, что мог, и теперь мне остаётся лишь молить тебя о помощи."
line-22,,这些我无法亲自提交的证据，我恳求你替我转交，以证明她的清白。,"I beseech you. While I cannot do this myself, pass on this evidence in my place, and thereby clear her name.","Я умоляю тебя передать вместо меня доказательства, которые не могу предъявить сам, чтобы доказать её невиновность."
line-23,,因为你是我的朋友，因为你是“临光”。,"For you are my friend, and you are a Nearl.",Потому что ты мой друг. Потому что ты — «Линьгуан».
line-24,,玛恩纳，我并非出于私情才恳求你的帮助。,"This is no lovesick entreaty, Młynar. That is not why I beg.","Магнар, я прошу тебя о помощи не из личных побуждений."
line-25,,我只是想请求一位高尚的骑士，去拯救另一名高尚的骑士。,I simply ask that one worthy knight save another.,Я лишь прошу одного благородного рыцаря спасти другого благородного рыцаря.
line-26,,故友切斯柏敬上,"Sincerely, your old friend Czcibor","С глубоким уважением, твой старый друг Чесбер."
line-27,,信是打开过的，又被原样装回了信封。,The letter had been opened and placed back inside its envelope.,"Письмо было вскрыто, а затем аккуратно возвращено в конверт."
line-28,,和其他许多文件混在一起，收进了杂乱的柜子里。,"It sat in a sea of so many other papers, stowed away in a jumbled drawer.","Его спрятали в заваленный бумагами шкаф, где оно затерялось среди других документов."
line-36,电视广播声,下面插播一条社会新闻。,We interrupt with breaking news from the city.,Передаём экстренные новости.
line-37,电视广播声,日前发生在新城区的感染者暴动，以及移动城市入口附近感染者恶意伤人、冲撞警卫事件，主要谋划者泽诺·舍尔文已于今日自首。,"Zeno Shelvin, ringleader of multiple Infected incidents, including the riot that took place days ago in the new district as well as the assault and clash with guards at the city entrance, has given himself up today.","Зено Шервин, главный зачинщик недавних беспорядков заражённых в новом районе и инцидента с нападением на стражу у ворот передвижного города, сегодня явился с повинной."
line-38,电视广播声,犯罪嫌疑人为盖尔工业实行的“感染者帮扶计划”中招募的工人。本人声称是长时间对生活不满，才策划了近期的暴动......,"The suspect was a worker recruited from Gale Industries' 'Infected Help-Up Program.' He claims to have long been dissatisfied with his life, which led to him planning the recent riots...","Подозреваемый работал наёмником по «Программе помощи заражённым» от Gal Industrial. Он утверждает, что планировал беспорядки из-за длительного недовольства условиями жизни..."
line-39,电视广播声,负责新城区主要建设工作的盖尔工业表示，会尽快完成受损房屋的重建以及对居民的安抚工作。,"Gale Industries, the firm in charge of principal construction of the new district, stated they would work as fast as humanly possible to repair any damage to the buildings, alongside making reparations to residents.","Компания Gal Industrial, ответственная за основные строительные работы в новом районе, заявила, что в кратчайшие сроки проведёт реконструкцию повреждённых домов и окажет помощь жителям."
line-40,电视广播声,并且加强治安管理，以杜绝类似事件再次发生。,"In addition, they plan to tighten up security administration and put an end to any similar incidents.","Также будут усилены меры безопасности, чтобы предотвратить подобные инциденты в будущем."
line-41,电视广播声,在此也提醒各位市民，如需出城，请做好安全防护措施。,We remind all residents that you are urged to take proper safety measures in the event you need to leave the city.,Напоминаем горожанам: при выходе за пределы города принимайте необходимые меры безопасности.
line-42,电视广播声,希望大家保持冷静......,We would like everyone to remain calm...,Просим всех сохранять спокойствие...
line-45,围观的路人,说什么给感染者提供工作，到头来全是普通人遭殃。,"Giving Infected work, my ass. It's just trouble for normal folk in the end.","Говорят, что помогают заражённым, а в итоге страдают обычные люди."
line-46,围观的路人,要不是盖尔工业提供了工作，这些人已经在城外被钳兽吃了吧？还敢说对生活不满？！,Wouldn't they all be wild gloompincer chow by now if Gale never gave them a chance? He's got some nerve being 'dissatisfied' with life!,"Если бы не Gal Industrial, они бы уже давно стали кормом для жвал в пустошах! И они ещё смеют жаловаться на жизнь?!"
line-47,围观的路人,要我说就根本不该让他们进城，感染者没有一个好东西。,Never should've let them in in the first place. Not one good thing about the Infected.,"Я считаю, их вообще нельзя было пускать в город. От заражённых одни беды."
line-48,围观的路人,现在他们进来了，就会想着把他们的同伙也带进来。看看最近这些事吧，他们连警卫都不放在眼里了！,"But now they're here, and they try and bring all their friends in too. Look at the recent news! They don't even give two shits about the guards!","Раз уж они здесь, теперь будут пытаться притащить сюда всех своих сообщников. Только посмотрите на то, что происходит! Они даже стражников ни во что не ставят!"
line-50,焰尾,新闻上说，他是自首的......,News says he turned himself in.,"В новостях сказали, что он сдался сам..."
line-52,灰毫,......不会是他干的。,...He wouldn't do that.,......Это не мог сделать он.
line-54,焰尾,我也不愿意相信，可到底是为什么......,"I don't wanna believe it either, but what gives?","Я тоже не хочу в это верить, но тогда почему..."
line-63,,两天前,Two days ago,Два дня назад
line-64,,11月27日 2:00 P.M.,"November 27th, 2:00 P.M.","27 ноября, 14:00"
line-65,,茨沃涅克新城区，建设区域,"New District, Dzwonek, construction area","Звонек, строительная площадка нового района"
line-70,焰尾,前面是死胡同！,Dead-end ahead!,Впереди тупик!
line-76,灰毫,这扇门......还能挡住一些......,Could probably... pile more against this door...,Эта дверь... она может их задержать...
line-78,灰毫,人很多，我没办法支撑太久......,It's a swarm of people out there. I can't hold for too long...,"Их слишком много, я не продержусь долго..."
line-80,焰尾,我还是不明白，他们为什么要攻击我们？我刚刚说错什么话了吗？,I still don't get it. Why are they attacking us? Did I say something wrong just now?,"Всё ещё не понимаю, зачем они на нас нападают? Я что, сказала что-то не то?"
line-82,灰毫,不......你刚刚根本没来得及说话，这些人的行为，看起来更像是无差别袭击......,No... they didn't even give you a chance to. It's more like they're indiscriminately lashing out...,"Нет... Ты даже не успела ничего сказать. Похоже, они нападают на всех без разбору..."
line-84,焰尾,我没记错的话，我们接到的任务应该是“接触卡西米尔边境城镇中正在成形的感染者组织”，而不是“平息当地的感染者暴乱”？,"If I remember right, and I'm pretty sure I do, the task we got was to 'make contact with all the Infected orgs forming along the Kazimierz border towns,' not 'pacify local Infected mobs.'","Если я правильно помню, наше задание звучало как «установить контакт с формирующейся организацией заражённых в приграничном городе Казимежа», а не «подавить местные беспорядки»?"
line-86,灰毫,大概是情报的时间差。,I'm guessing our intel's a little old.,"Видимо, мы получили устаревшие разведданные."
