ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act17d0
__chapter__,,Chapter Name,activities/act17d0/level_act17d0_03_end,安全屋攻防战
,,,,
char-1,雷蛇,雷蛇,Liskarm,Лизерд
char-2,雇佣兵,雇佣兵,Mercenary,Наемник
char-3,萨卡兹雇佣兵,萨卡兹雇佣兵,Sarkaz Mercenary,Сарказ-наемник
char-4,芙兰卡,芙兰卡,Franka,Франка
char-5,黑,黑,Schwarz,Блэк
char-6,霜华,霜华,Frost,Фрост
char-7,灰烬,灰烬,Ash,Эш
char-8,闪击,闪击,Blitz,Блиц
char-9,战车,战车,Tachanka,Тачанка
char-10,奥克芬,奥克芬,Occphen,Окфин
char-11,巡林者,巡林者,Rangers,Рейнджер
char-12,米亚罗,米亚罗,Miarow,Мияро
,,,,
line-11,雷蛇,雷鸣！,Thunderbolt!,Раскат грома!
line-22,雇佣兵,啊啊啊啊......我的眼睛！,Aaaagh...! My eyes!,Ааааа... мои глаза!
line-27,萨卡兹雇佣兵,术师呢！干掉那个瓦伊凡！,Where are the casters?! Take out that Vouivre!,Где маги?! Прикончите эту виверну!
line-31,芙兰卡,想都别想。,Don't even think about it.,Даже не думай.
line-54,萨卡兹雇佣兵,什么情况，又多了一批人？,What's happening? There's more of them?,"Что происходит, откуда взялось столько людей?"
line-56,萨卡兹雇佣兵,怎么搞的！,How?!,Что за черт!
line-58,萨卡兹雇佣兵,情况不妙，这些人的火力太凶猛了。,We're in a bad way. They've got way too much firepower.,"Плохо дело, их огневая мощь слишком высока."
line-60,萨卡兹雇佣兵,不要在这里节外生枝，先撤退。,Cut our losses and fall back before this gets any worse.,"Не будем здесь ввязываться, отступаем."
line-65,黑,......我看见你了......,...I see you...,...Я вижу тебя...
line-77,萨卡兹雇佣兵,呃啊！,Augh!,Ар-гх!
line-80,萨卡兹雇佣兵,小心狙击手！！,Sniper! !,Берегитесь снайпера!!
line-84,萨卡兹雇佣兵,妈的，在哪？！！,"Shit, where?!!","Черт, где он?!!"
line-86,萨卡兹雇佣兵,别找了，撤了！,Forget it! Just run!,"Хватит искать, уходим!"
line-88,黑,......你跑不掉的。,...You're not getting away.,...Тебе не сбежать.
line-100,萨卡兹雇佣兵,呃......,Ugh...,Угх...
line-107,雇佣兵,撤！快撤！别管了！,Fall back! Quickly! Just run!,Отход! Быстро отходим! Забей на все!
line-115,霜华,他们跑了！,They're running!,Они сбежали!
line-117,灰烬,报告情况！,Sitrep!,Доложить обстановку!
line-127,闪击,亚历山大，你没事吧？,"You okay, Alexsandr?","Александр, ты в порядке?"
line-129,战车,没事，皮外伤。,"Yeah, just a flesh wound.","В порядке, просто царапина."
line-130,战车,这些家伙学聪明了。,Those guys are learning.,Эти ребята стали умнее.
line-132,灰烬,不要放松警惕！,Don't let your guard down!,Не теряйте бдительности!
line-133,灰烬,还有其他人在这。,We've still got company.,Здесь есть кто-то еще.
line-154,灰烬,......已经靠得够近了，朋友。,"...That's close enough, friend.","...Вы подошли достаточно близко, друзья."
line-155,灰烬,虽然我感谢你们出手相助，但是在我们彼此搞清状况以前，还是保持一点安全距离比较好。,"I appreciate the help, but let's keep a comfy distance until we figure things out.","Хотя я признательна вам за помощь, лучше будет сохранить безопасную дистанцию, пока мы не проясним ситуацию."
line-157,芙兰卡,不要紧张，我们没有敌意。,Relax. We mean you no harm.,"Не нервничайте, у нас нет враждебных намерений."
line-158,芙兰卡,我们是罗德岛的外勤小队！你们现在驻扎的区域是罗德岛的安全屋。,We're a Rhodes Island field team! And you're holed up in a Rhodes Island safehouse.,"Мы — полевая группа Родос Айленд! Зона, которую вы сейчас занимаете, — это убежище Родос Айленд."
line-159,芙兰卡,我们是来回应安全屋的求援信号的。,We're responding to a distress call.,Мы пришли в ответ на сигнал бедствия из убежища.
line-160,芙兰卡,请你们表明身份。,Please identify yourselves.,"Пожалуйста, назовитесь."
line-162,雷蛇,冷静点，我们是来帮忙的。,Calm down! I'm here to help.,"Успокойтесь, мы пришли помочь."
line-164,灰烬,是那个罗德岛的人？,It's the Rhodes Islanders?,Это те самые из Родос Айленд?
line-166,闪击,嘿，还真的把救兵叫来了！,"Hey, the cavalry came after all!","Эй, а ведь и правда позвали спасателей!"
line-168,灰烬,去叫奥克芬先生。,Go get Mr. Occphen.,Позовите мистера Окфина.
line-170,闪击,了解。,Got it.,Понял.
line-175,奥克芬,罗德岛干员？太好了啊，得救了！得救了啊！！,Rhodes Island Operator? Hooray! We're saved! We're saved! !,"Оперативники Родос Айленд? Слава богу, спасены! Мы спасены!!"
line-187,奥克芬,具体的情况就是这样。,That's about the size of it.,"В общем, ситуация такова."
line-189,巡林者,所以最后这四个雇佣兵就在这里搭建了临时阵地？,So those four mercenaries are the ones who set up these temporary defenses?,"Значит, эти четверо наемников в итоге устроили здесь временную позицию?"
line-191,奥克芬,实在是抱歉，通讯器被破坏了，安全屋也没守住......,"I'm really sorry. They broke my communicator, and I couldn't protect the safehouse...","Прошу прощения, рация была уничтожена, и убежище удержать не удалось..."
line-192,奥克芬,你们要是现在就辞退我，我也没什么怨言......,I wouldn't blame you if you fired me on the spot...,"Если вы уволите меня прямо сейчас, я не буду жаловаться..."
line-194,巡林者,不要担心，老夫也没有辞退你的权力。,"Don't worry, this old man doesn't have the power to fire anybody.","Не беспокойся, у меня нет полномочий тебя увольнять."
line-195,巡林者,而且依老夫来看，你能坚持到现在已经很了不起了。,"And the way I see it, you held out this long all by yourself. That's pretty fantastic.","К тому же, на мой взгляд, то, что ты продержался до этого момента, уже достойно уважения."
line-196,巡林者,要不是你，这些感染者的命运会更糟。,"If it weren't for you, these Infected would've met a much worse fate.","Если бы не ты, судьба этих зараженных была бы куда плачевнее."
line-198,巡林者,这里有多少感染者？,How many are they?,Сколько здесь зараженных?
line-200,雷蛇,算上外面那个医生，总共四十三个人，都是感染者。,"Counting the doctor outside, forty-three. All Infected.","Считая того доктора снаружи — сорок три человека, все зараженные."
line-202,芙兰卡,那四个佣兵一直在保护这些感染者？,And the four mercenaries were protecting them all this time?,Те четверо наемников все это время защищали зараженных?
line-204,巡林者,主动保护感染者的佣兵，这年头可太少见了。,Mercenaries going out of their way to look after Infected. That's something you don't see every day.,"Наемники, добровольно защищающие зараженных — в наши дни такое увидишь нечасто."
line-206,芙兰卡,完全不歧视感染者，甚至主动保护感染者的雇佣兵。,"Mercenaries who not only don't look down on them, but actively try to help them.","Наемники, которые совсем не дискриминируют зараженных, а даже активно их защищают."
line-207,芙兰卡,可能是我太多疑了，这是从哪儿来的圣人？,"Maybe I'm being too paranoid, but where did these saints come from?","Может, я слишком подозрительна, но откуда взялись такие святые?"
line-209,巡林者,但是他们好像没有这个意识。,I think they may not realize.,"Однако, похоже, они даже не осознают этого."
line-210,巡林者,听他们的语气，感觉只是保护了普通的无辜镇民。,"From the way they talk, I get the impression they were just protecting ordinary, innocent townsfolk.","Судя по их тону, они просто защищали обычных невинных жителей города."
line-212,芙兰卡,与其说是“不歧视”感染者。,I guess it's less that they don't discriminate against the Infected.,"Скорее дело не в том, что они «не дискриминируют» зараженных."
line-213,芙兰卡,他们更像是“不在乎矿石病”。,And more that they don't care about Oripathy.,"Им, кажется, просто «наплевать на орипатию»."
line-215,雷蛇,但是他们看起来也不像是感染者？,But they don't look Infected at all?,Но они ведь не выглядят как зараженные?
line-217,黑,我从来没有见过他们这样的佣兵，也没听说过“彩虹小队”。,I've never seen mercenaries like them. I've never heard of any 'Team Rainbow'.,"...Я никогда не видела таких наемников, и никогда не слышала об отряде «Радуга»."
line-219,芙兰卡,他们都拿着铳哎，而且怎么看都不是萨科塔人吧？,"They've got guns, but none of them look like Sankta?","Они все вооружены огнестрелом, и, как ни крути, на санктов они не похожи?"
line-221,雷蛇,除非萨科塔人已经有办法把“日光灯”藏起来......,Unless the Sankta figured out a way to hide their 'Fluorescent Lamps'...,Только если санкты уже научились прятать свои «галогенные лампы»...
line-223,芙兰卡,非萨科塔雇佣兵全员装备大型铳器，这绝对会变成大新闻的。,A non-Sankta mercenary group fully decked out with big guns like that is gonna be huge news.,"Отряд наемников не-санкт, полностью оснащенный крупным огнестрельным оружием — это определенно станет сенсацией."
line-225,雷蛇,黑钢装备研发部门的人知道了这件事，绝对要发疯。,Blacksteel R&D would go nuts if they heard about this.,"Если отдел разработок Blacksteel об этом узнает, они точно с ума сойдут."
line-227,黑,......还是不要在背后议论别人了。,...Let's not talk about them like they're not here.,...Давайте все же не будем обсуждать людей за их спиной.
line-229,巡林者,无论如何，他们救助了罗德岛的干员，保护了感染者。,"Regardless, they saved a Rhodes Island Operator and protected a bunch of Infected.","Как бы то ни было, они спасли оперативников Родос Айленд и защитили зараженных."
line-230,巡林者,没有证据之前，我们也不该怀疑他们的动机。,"Until we have some evidence, we shouldn't be doubting their motives.","Пока нет доказательств, мы не должны сомневаться в их мотивах."
line-231,巡林者,当务之急，是想办法解决目前的困境。,Our top priority is finding a solution to our predicament.,Сейчас самое важное — найти способ выбраться из нынешней ситуации.
line-232,巡林者,我们需要和他们商量一下。,Let's talk to them.,Нам нужно обсудить это с ними.
line-242,灰烬,他们进去有一阵了。,They've been in there for a while.,Они внутри уже довольно долго.
line-244,闪击,这个罗德岛，你怎么看？,What do you think of this Rhodes Island?,Что думаешь об этом Родос Айленд?
line-246,霜华,我其实一直很好奇。,I've been wondering about them.,"Знаешь, мне всегда было любопытно."
line-247,霜华,什么样的制药企业和医疗公司，会需要在偏远的边陲城镇周边安插一个堆满了军火的安全屋？,What kind of pharmaceutical company needs a safehouse full of military-grade hardware out on the edge of civilization?,"Какой фармацевтической и медицинской компании может понадобиться размещать убежище, набитое оружием, в глухом приграничном городке?"
line-248,霜华,那些爆炸物和武器，都能武装一个步兵班了。,They've got enough arms and explosives to outfit a platoon.,Этой взрывчатки и оружия хватило бы на целое пехотное отделение.
line-250,闪击,而且这些“制药公司”的干员，看起来各个都是专业武装人员。,And the employees of this 'pharmaceutical company' all look like professional soldiers.,"К тому же, эти оперативники «фармацевтической компании» на вид — сплошь профессиональные военные."
line-251,闪击,要么是这世界里当医生都得武装到牙齿了，要么制药企业是个幌子，可能两者皆有。,"Either this world's doctors are armed to the teeth, or the pharmaceutical business is a front. Probably both.","Либо в этом мире, чтобы быть врачом, нужно быть вооруженным до зубов, либо фармацевтика — лишь прикрытие. А может, и то, и другое."
line-253,灰烬,他们虽然是武装人员，但是看起来训练有素，而且谈吐得体。,They're armed. But they looked well-trained and well-spoken.,"Хоть они и вооружены, но выглядят дисциплинированными и ведут себя прилично."
