ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act16d5
__chapter__,,Chapter Name,activities/act16d5/level_act16d5_10_end," 夕"
,,,,
char-1,年,年,Nian,Нянь
char-2,夕,夕,Dusk,Си
char-3,炎熔,炎熔,Lava,Лава
char-4,乌有,乌有,Mr. Nothing,Ую
char-5,克洛丝,克洛丝,Kroos,Кросс
char-6,嵯峨,嵯峨,Saga,Сага
,,,,
line-31,年,就因为你这脾气，又不搭理人，又突然生气，总摆着个脸色，也只有你的好姐姐我肯来照顾你咯。,"You're extremely bad-tempered, you don't ever talk, you get mad all of a sudden, and your attitude is completely terrible. No wonder I, your own sister, am the only one willing to take care of you.","Именно из-за твоего скверного характера — то ты игнорируешь всех, то внезапно злишься, вечно ходишь с недовольной миной, — только я, твоя заботливая старшая сестра, готова терпеть тебя."
line-33,夕,......,......,......
line-35,年,你和那写字儿的关系不好，是因为你俩都不肯承认字画同源，和我关系不好，是因为你不肯接受微辣的火锅——,"You don't get along with that silly wordsmith, because you two don't accept that both word and art rose from the same source. You don't get along with me, because you don't wanna try hotpot that's even a little bit spicy—","Ты в плохих отношениях с этим писакой, потому что вы оба отказываетесь признать, что письменность и живопись имеют общий корень. А со мной ты в ссоре, потому что не хочешь принимать слабоострый хот-пот —"
line-36,年,欸，要是你再搬出磐蟹冰淇淋锅这种东西，指不定我就真投降了。,"*sigh*, if you ever come up with those silly dishes like Metal Crab ice cream pot again, I really won't have a clue what to do with you.","Эй, если ты снова заикнешься про это блюдо из мороженого с каменными крабами, кто знает, может, я и правда сдамся."
line-38,夕,......嘴倔。,Enough talk.,......Упрямая.
line-39,夕,不是因为你已经没力气了，才说胡话拖延时间的吗？,I'm guessing you're trying to drag this out by spewing nonsense because you're exhausted already?,"Разве ты не несешь всякий бред, чтобы потянуть время, просто потому что у тебя самой уже нет сил?"
line-41,年,......哎呀，你这么多年......是真的从来没闭过眼？,"...Eh, you haven't gotten even a bit of shut-eye all these years?","......Ой, неужели ты за столько лет...... действительно ни разу не сомкнула глаз?"
line-43,夕,......,......,......
line-45,年,熬夜工作也许会比小睡一两个小时更清醒，但积攒的疲劳迟早会让你垮掉哦。,"Pulling an all-nighter may help you keep a clear head better than losing a couple hours of sleep, but the fatigue adds up and wears you out.","Работать по ночам, возможно, и помогает сохранять бодрость лучше, чем короткий сон на час-другой, но накопленная усталость рано или поздно тебя сломит."
line-46,年,啊，我知道了，你是在害怕。,"Oh, I get it. You're scared.","А, я поняла. Ты боишься."
line-48,夕,你......,Grr...,Ты......
line-50,年,你比谁都清楚自己是什么，你知道自己也不过是个画中人，你怕自己一梦醒来，就不复存在——,"You know yourself better than anyone. And you know you're part of the painting, too. And you're afraid you'll cease to exist when you wake up.","Ты лучше кого бы то ни было знаешь, что ты такое. Ты осознаешь, что ты всего лишь персонаж из картины. Ты боишься, что проснешься — и перестанешь существовать —"
line-53,夕,住口！,Shut up!,Замолчи!
line-55,年,欸，别这么着急。,"Oh, calm down.","Эй, не торопись так."
line-56,年,我们都得正视它，我们谁都逃离不了自我的真相。,We all need to face the truth about ourselves. That's not something we can run from.,"Мы все должны взглянуть правде в глаза, никому из нас не уйти от истины о самом себе."
line-58,夕,嘁。,Tsk.,Пф.
line-68,夕,......你居然会这么感性，是不是睡傻了？,I didn't know you could get this sentimental. Perhaps you got a little too much sleep?,"......Неожиданно слышать от тебя такие сентиментальности. Ты что, от долгого сна поглупела?"
line-70,年,当“我们”苏醒，再次俯视大地的时候，现在的你我都将消失。消失得一干二净。,"By the time 'we' wake up and gaze upon this world, both you and I as we exist right now will disappear, without a trace.","Когда «Мы» проснемся и снова взглянем на землю, теперешние ты и я исчезнем. Исчезнем без следа."
line-71,年,不仅如此，“我们”会掀起滔天的怒火。在“我们”的关系断绝前，我始终能感觉到屈辱和愤懑......,"Not only that, 'we' will set this whole world ablaze with our flames of rage. The humiliation and resentment inside me will burn as well, up until the moment 'our' ties are cut.","Более того, «Мы» обрушим на мир невероятный гнев. Пока связь между частями «Нас» не разорвана, я все еще могу чувствовать унижение и ярость......"
line-72,年,而我呢，不是特别甘心。,And I won't be particularly happy about that.,"А я, знаешь ли, не особо хочу с этим мириться."
line-74,夕,......你要......反抗它？,...You'll resist it?,......Ты собираешься...... противостоять этому?
line-75,夕,痴人说梦。身体的部分如何反抗整个躯体？,"Nonsense. How will you, a mere part of the body, take on the whole?",Бред безумца. Как часть тела может восстать против всего организма?
line-77,年,欸，这个例子我好像也用过。,"Eh, I think I used that analogy before.","Эй, мне кажется, я сама использовала этот пример."
line-79,夕,别油嘴滑舌，已经没时间了——,Enough of your smooth talk. We don't have time—,"Не заговаривай мне зубы, времени уже не осталось——"
line-81,年,我知道。所以不止我一个人这么想，在“我们”——不，已经与我们断绝了关系的疯物已经不能称作“我们”了——,"Yeah, I know. I'm not the only one who thinks this way. Before 'we'—Actually, I guess since we've broken it off with those lunatics, it's not really 'we' anymore—","Я знаю. Поэтому не я одна так думаю. В тот момент, когда «Мы» — нет, та безумная тварь, что разорвала с нами всякую связь, больше не может называться «Нами» —"
line-82,年,——在“它”醒来之前，我们必须做好万全的准备，无论借用什么力量，我们都得这么做。,"—Before 'it' awakens, we need to be fully prepared. We have to be able to do this, no matter what kind of strength we need to borrow.","——прежде чем «Оно» проснется, мы должны подготовиться по всем фронтам. Неважно, какую силу для этого придется заимствовать."
line-83,年,不为了任何东西，只为了我们自己，以及我们喜欢的事物。,And we aren't doing this for anything. It's only for ourselves and the things we love.,"Не ради чего-то великого, а только ради нас самих и того, что нам дорого."
line-84,年,还有，我们兄弟姐妹间......你也感觉到了。有人和我们站在一边的，有人不在乎，但也有人，疯的很彻底。,"Also, I'm sure you noticed... Some of our siblings are on our side, some don't care, and there are some... who are absolute nut jobs.","К тому же, среди наших братьев и сестер...... ты сама это чувствуешь. Есть те, кто на нашей стороне, есть те, кому плевать, но есть и такие, что сошли с ума окончательно."
line-86,夕,......不可能。,...Impossible.,......Невозможно.
line-88,年,是吗？你其实心底里有几个怀疑人选吧？,Really? Don't you actually have a few ideas about who those nut jobs are?,"Правда? На самом деле в глубине души у тебя есть пара подозреваемых, верно?"
line-90,夕,他们都在真龙身边，又有什么机会......不......也不对......,They're all close to the True Lung. What chance do they... No... That's not right...,"Они все при дворе Истинного Дракона, какие у них могут быть возможности...... Нет...... это тоже не совсем верно......"
line-92,年,你总不能比我还糊涂吧，想想看这漫长的历史，他们的影子出现了几次？,"What are you doing, being more confused than I am? Just take a look back at our long history. How many times have you seen so much as a peep out of those guys?","Ты ведь не можешь быть еще глупее меня? Подумай о всей этой долгой истории, сколько раз появлялись их тени?"
line-93,年,时至今日，那些权倾朝野的大官宦，也会派遣信使来往那座小小寺庙的侧殿......我可不瞎。大家都不瞎。,"These days, even the big shots who like to throw their weight around send their Messengers to lounge in that little temple's side hall... It's not gonna fool me, and it's not gonna fool anyone.",Даже по сей день могущественные придворные сановники посылают гонцов в боковой придел того маленького храма...... Я не слепая. И никто из нас не слеп.
line-94,年,枷锁管得住你吗？那又凭什么管得住别人？,"Shackles can't keep you down now, can they? If not, then what makes you think anything can keep the others down?","Разве оковы способны удержать тебя? С чего ты взяла, что они удержат других?"
line-96,夕,......,......,......
line-98,年,时间确实不多了，不管是谁把我们逼到了这个地步，都不多了。,"Anyway, we really don't have much time left. It doesn't matter who drove us into this corner, there's just no time.","Времени действительно мало. Кто бы ни загнал нас в такое положение, времени почти не осталось."
line-99,年,你还记得，你最后一次安然入眠，是什么时候吗？,Do you remember the last time you had a good night's sleep?,"Помнишь ли ты, когда в последний раз спала спокойным сном?"
line-115,年,哦哦，好险好险，你也太不爱惜你的作品了吧。这可是你自己的画哎，你哪儿有脸教训我？,"Oh, man, that was close. You really don't think much of your art, do you? You painted these yourself! And to think you were just lecturing me about that.","Ой-ой, чуть не угробила, ты совсем не ценишь свои работы? Это же твоя собственная картина! Как у тебя язык поворачивается учить меня жизни?"
line-117,夕,满口胡话......,Enough nonsense.,Пустомеля......
line-119,年,你不承认？,Guessing you're not gonna admit it?,Не признаешь?
line-121,夕,......倒也未必。你说的话，的确值得我稍作思忖。,...Not necessarily. What you just said is worth giving a little thought to.,"......Возможно, ты и права. Твои слова стоят того, чтобы я немного над ними поразмыслила."
line-122,夕,可这些，和你身边的“罗德岛”有什么关联？和你要做的事情有什么关联？,But what does any of that have to do with the 'Rhodes Island' place? What does that have to do with what it is you want to accomplish?,"Но какое отношение это имеет к «Родос Айленд», который рядом с тобой? И к тому, что ты собралась делать?"
line-124,年,去了你就知道了，那可真是个好地方。,You could go check it out yourself. It's a great place.,Побываешь там — узнаешь. Это действительно отличное место.
line-126,夕,......不少人，已经默默接受了这个既定的命运。,...A fair amount of us have already come to accept this fate.,......Многие уже молча приняли эту предначертанную судьбу.
line-127,夕,我们会消失，它会醒来，我们重新成为我，然后死在大炎都城的崩毁声中，鱼死网破。,"We'll disappear, and it will awaken. We will become I anew, before we all cease to exist as the destruction of the great Yan cities rings in the air.","Мы исчезнем, оно проснется, мы снова станем собой, а затем погибнем в руинах столицы Великой Янь. Рыба сдохнет, сеть порвется."
line-128,夕,这又有什么意义......,Is there any point in that...?,Какой в этом смысл......
line-130,年,这么多年，你就想出这么个答案？婆婆妈妈的，那个清高不可一世的夕去哪儿了？,"That's the answer you came up with after all these years? A little too sappy, don't you think? What happened to the haughty, arrogant Dusk I remember?","Столько лет — и вот к какому ответу ты пришла? Мямлишь как старуха, куда подевалась та высокомерная Си, которой нет равных?"
line-132,夕,......,......,......
line-134,年,罢了罢了，咱们这样打下去，再拆掉几幅画都是停不下来的，嘿咻——,"Ah, whatever. If this goes on, we'll run out of paintings to mess up. Hmph—","Ладно-ладно, если мы продолжим в том же духе, мы перепортим еще кучу картин, не успев остановиться. Эх-х, полетели——"
line-136,夕,慢着，你不会又要——,"Wait, not again—","Погоди, ты что, опять собираешься——"
line-138,年,啊，这可是最新产品。高八尺宽三尺半，采用泰拉大地前所未有的物质引爆——我心爱的二踢脚！,"Oh, check this out. This is top of the line. It's eight feet wide, three-and-a-half tall, ignited with materials never before seen in Terra—My beloved two-step firecracker!","А, это новейшая разработка! Восемь чи в высоту, три с половиной в ширину, с применением невиданной прежде в Терре детонации материи — мой любимый двухступенчатый фейерверк!"
line-162,夕,......啧。,...Tch.,......Тц.
line-164,年,哟，回来了。,"Yo, we're back!","О, вернулась."
line-166,炎熔,年！,Nian!,Нянь!
