ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act16d5
__chapter__,,Chapter Name,activities/act16d5/level_act16d5_st01,一钳之恩
,,,,
char-1,？？？,？？？,???,???
char-2,炎熔,炎熔,Lava,Лава
char-3,克洛丝,克洛丝,Kroos,Кросс
char-4,乌有,乌有,Mr. Nothing,У Ю
char-5,年,年,Nian,Нян
,,,,
line-8,,自古以来，道高一尺，魔高一丈，天灾人祸，苦尽苍生。,"Since ancient times, where virtue has taken its steps, vice has leapt a mile. Nature's catastrophes and humanity's calamities pain the common people to their ends.","Издавна повелось: добро на вершок, а зло — на сажень, стихийные бедствия и людские раздоры терзают простой народ."
line-9,,但，正所谓人定胜天，邪不干正。,"But, as the sayings go, humanity's will conquers fate, and evil can never triumph over good.","Но, как говорится, человек волен взять верх над судьбой, а зло не осилит правое дело."
line-10,,豪侠义士，行走四方，路见不平，拔刀相助，试看书林隐处，几多俊逸儒流。,"You gallant saviors walk the cardinal winds; where found, you draw your arms to combat terrors on the weak. In all the writings new and old, how living still are such bright, flowing scholars?","Странствуют по свету благородные герои, заступаясь за обиженных и обнажая клинки ради справедливости — поглядите, сколько среди отшельников и ученых мужей найдется столь же доблестных и талантливых."
line-12,,呵！正所谓“美食美酒美景，美人美善美谈”，望自古英雄豪杰，皆一身浩然正气。,"Ah! As they say, 'fair the food, the wine, and the scenery, fair the people, their virtue, and their company,' we see those heroes looming out of time immemorial, each one a vast paragon of right.","Ха! Как говорится: «Изысканная еда, вино, пейзажи, красавицы, добродетель и мудрые беседы». Да будут же древние герои и рыцари исполнены непоколебимой праведности."
line-16,？？？,嗯，看二位恩人根骨精奇，一身正气，又有一颗行侠仗义的难得心肠，必定是哪处的隐士高人吧？,"Yes, I see you two benefactors are wonders to your cores, paragons of right, and blessed with a seldom-seen heart of chivalry; surely you must be the hermits of a realm's highest honor?","Хм, судя по вашему виду, вы двое — благородные души, одаренные редким чувством справедливости. Должно быть, вы — великие отшельники из каких-то дальних краев?"
line-17,？？？,呜呜呜，一定是苍天怜我，命不该绝......一想到那些凶恶畜生，我就气不打一处来！不过是误打误撞冲闯了它们的巢穴，何至于此！,"Ohh, ohh, surely the firmaments took pity on me, spoke that my life shouldn't end here... When those fiendish brutes enter my mind, my rage at once just swells in crescendo! Yet while out of my senses, I charged headlong into their lair. I lament it came to that!","Ох-ох-ох, должно быть, само небо сжалилось надо мной, решив, что мой час еще не пробил... Как вспомню этих свирепых тварей, так кровь в жилах стынет! Мы всего-навсего случайно набрели на их логово, ну к чему же такая ярость?!"
line-18,？？？,幸好有二位贵人相救，我才得以顺利脱身。俗话说得好，大恩不言谢，不如让我为二位恩人算上一卦......聊表敬意，您看如何？,"It's a blessing that you two luminaries rescued me, and only then I could escape intact. As the proverb goes, mere thanks pale before a mighty grace; the least I can offer to you benefactors is a divination... what do you think of that, as a mark of tribute?","Счастье мое, что встретил вас, благородные спасители, только благодаря вам я смог ускользнуть. Как говорится, истинная благодарность не нуждается в словах, так позвольте же мне погадать для вас... в знак признательности, что скажете?"
line-25,炎熔,......唉。,...Uh.,…Эх.
line-29,炎熔,要不你直接把那本占卜杂志借我看看，正好打发时间......,I guess if you could lemme read that divining magazine you have. Trying to pass the time right now...,"Может, просто одолжишь мне свой журнал с гаданиями, хоть время убью…"
line-31,？？？,咳哼！啊哈哈，炎熔小姐，这就是您的不对了啊，所谓揭人不揭短，打人不打脸——,"*cough*! Ahahah, Ms. Lava, that would be your misconception. As they say, bare a person not by their faults, and strike them not to their looks—","Кхе-кхе! А-ха-ха, госпожа Лава, ну как же так, это ведь не по-товарищески! Как говорится, не ковыряй рану, не бей по лицу —"
line-33,炎熔,有话直说。,Get to the point.,Говори по делу.
line-35,？？？,欸，还是炎熔小姐您慧眼如炬啊！这不是俗话说撑船撑到岸，帮人帮到底嘛。虽然您二位帮我赶走了那些玩意，但不瞒二位说......,"Ah, truly your insight is like a torch to the dark, Ms. Lava! It's just like the proverb goes; aid must be seen to the end, like boats are to shore. Though the two of you helped me fend off those things, I cannot hide it from you...","Эх, и зоркий же у вас глаз, госпожа Лава! Как говорится, раз уж взялся за весло, доведи лодку до берега. Хотя вы и помогли мне прогнать тех тварей, не буду скрывать…"
line-36,？？？,其实我的行李全丢了。嗯，不光是干粮和盘缠，地图啊、帐篷啊、证件啊、换洗衣服和我心爱的小茶壶......嗯，全丢了。,"Truthfully, I've lost all my luggage. Mm, not just my rations and travel money, but my maps, tent, papers, changes of clothes and my beloved little teapot... yes, all lost.","У меня пропал весь багаж. Ну, не только припасы и деньги, еще карты, палатка, документы, сменная одежда и мой любимый маленький чайник… Да, всё пропало."
line-37,？？？,毕竟我的车都沉进湖里了嘛，啊哈哈哈。,"After all, my whole carriage sank into the lake. Ahahahah.","В конце концов, моя машина ушла на дно озера, а-ха-ха."
line-39,炎熔,......你这钓竿扇子不是还在吗，你真的是信使？,"...You still have your fishing rod and fan, though? Are you really a Messenger?","…У тебя даже удочка и веер остались, ты правда курьер?"
line-41,？？？,哈哈，哈，诶，其实其中有些隐情啦......反正骗不过您，那麻烦您就当我是吧。,"Hahah. Hah. Er, truthfully, there's some things I'd like to keep to myself... I could never get a lie past you, so I'll just have to ask you treat me like I am.","Ха, ха, э-э, на самом деле тут есть пара нюансов… Но раз вас не провести, то пусть будет так, как вы сказали."
line-43,炎熔,所以你是希望和我们一起走？,So you're looking to go with us?,"Значит, ты хочешь пойти с нами?"
line-45,？？？,没错！,Indubitably!,Именно!
line-47,炎熔,唔......,Uh-huh...,Хм…
line-53,？？？,呜呜呜，我哪会不知二位有私事在身呢，我也实在是不好意思继续给恩人添麻烦......,"Ohh, ohh, how could I be so blithe about your personal business? Really, I'm loath to continue inconveniencing my benefactors...","Ох-ох-ох, разве я посмею не знать, что у вас есть свои дела, мне правда ужасно неловко продолжать обременять вас, спасители…"
line-56,？？？,只是前路三百里有处村庄，名叫泥翁镇，盛产美玉。那儿有一处驿站，只要坐上那糙椅，喝碗粗茶，打点一番，我就能重整旗鼓，再不麻烦别人！,"Only, three hundred li ahead is a village by the name of Ni-weng, rich in fine jade. There's a stage station there, and as long I have a simple chair to rest on, a bowl of loose tea and the chance to get my things sorted, I'll be back in the saddle, no more troubling anyone else!","Просто в трехстах ли отсюда есть деревня под названием Нивэн, славящаяся своим нефритом. Там есть почтовая станция, и как только я сяду на стул, выпью чашку простого чая и немного приду в себя, я смогу всё наладить и больше никого не побеспокою!"
line-58,炎熔,一起走段路倒是没什么啦......不过现在那些钳兽受了不小的刺激，攻击性很强，真要一起走，也得等到它们安静下来再说。,"I mean, going with us is fine, but... all the gloompincers are pretty aggroed right now. Really strong attacks, too. If you wanna go with us, we're gonna need to wait until they settle down first.","Пройти часть пути вместе — не проблема… Но эти челюстные звери сейчас сильно взвинчены и крайне агрессивны. Если мы действительно хотим идти вместе, то нужно подождать, пока они успокоятся."
line-61,？？？,哎呀哎呀，给各位添了麻烦，实在不好意思。,"Oh my, oh my, I'm being such a bother to you all. I really am so sorry.","Ах, простите, что доставляю вам столько хлопот."
line-62,？？？,不过那位叫克洛丝的恩人怎么还没回来？那些野兽数量不少，真不需要咱俩搭把手？,"That said, why isn't our benefactor Kroos back yet? There's no shortage of those beasts. Are you sure she won't need our help?","Но почему наша спасительница по имени Кросс еще не вернулась? Зверей там немало, неужели нам правда не нужно помочь?"
line-64,炎熔,你要是真能帮上忙，之前为什么被钳兽撵着跑了这么远？老老实实等着吧。,"If you could help, why'd you get chased this far out by the gloompincers? Just hold tight and wait.","Если бы ты действительно мог помочь, то почему убегал от них так далеко? Просто сиди и жди."
line-66,？？？,可二位救我于水火已是大恩难报，再任由那位恩人独身犯险，我实在于心不忍。,"Yet your great grace saving me demands recompense, stuff a pole apart. To stand by as my other benefactor braves further danger alone—I really find it hard to bear.","Но вы ведь уже спасли меня от верной гибели, я перед вами в неоплатном долгу, и если я позволю другой спасительнице в одиночку подвергать себя опасности, я себе этого не прощу."
line-67,？？？,不如这样！我这里还有一本健身......不，是独门秘籍，价值不菲，可有效改善身材，就当是给二位的报答！,"What about this! I have here a copy of a workout b... nay, a secret tome, its worth formidable, that improves your figure with striking efficacy! This shall be my repayment to the two of you!","Давайте так! У меня есть одна книга о… нет, секретная методика, очень ценная! Помогает улучшить фигуру — примите это как благодарность!"
line-69,炎熔,能消停会不？,Can you stop? Chill?,Можешь помолчать хоть немного?
line-71,？？？,得嘞。,Most certainly.,Слушаюсь.
line-73,？？？,......,......,…
line-76,炎熔,......,......,…
line-79,？？？,......,......,…
line-82,炎熔,......算了，别这样打量我，你还是想问就问吧。,"Fine. Stop sizing me up like that. Just ask what you wanna ask, I guess.","…Ладно, хватит так на меня смотреть, если хочешь спросить — спрашивай."
line-85,？？？,哎，二位恩人，看打扮，不像是附近村里的人吧？,"Ah. By your dress, you two benefactors wouldn't happen to be people of any nearby village, would you?","Эх, спасители, судя по одежде, вы не из местных деревень, верно?"
line-87,炎熔,不是。,We're not.,Нет.
line-89,？？？,干脆不是炎国人？,"To be forward, you're not people of Yan?",Неужели вы даже не из Янь?
line-91,炎熔,嗯。,Nope.,Хм.
line-93,？？？,那是来自哪里？东国？乌萨斯？莫不是更远些的，游历四方的骑士？我听说异邦人总有这种奇怪的传统，真的假的？,"Then from where do you hail? Higashi? Ursus? Possibly somewhere even farther, like knights journeying the compass? I've heard people of foreign lands always tend to have strange traditions like that. Is it true? False?","Тогда откуда вы? Хигаси? Урсус? Или вы странствующие рыцари из еще более дальних краев? Я слышал, у чужеземцев есть такие странные традиции, это правда?"
line-95,炎熔,我不是......我......唉。,I'm not... I... ugh.,Я не… Я… Эх.
line-96,炎熔,非要说的话，我是维多利亚人。,"If I gotta say it, I'm a Victorian.","Если уж так хочешь знать, я из Виктории."
line-98,？？？,哦......维多利亚呀，嗨，那儿啊，我熟。,"Uh... Victoria's, yeah, I hm, uh, know it well.","О… Виктория, а, ну да, я наслышан."
line-100,炎熔,你压根不知道维多利亚在哪儿吧。,"You have literally no idea where Victoria is, do you.","Ты понятия не имеешь, где эта Виктория находится."
line-102,？？？,啊哈哈，异国异事，也只有城里的老爷们才会上心嘛，我们这种乡野村夫，想那么多作甚。,Ahahah. Foreign lands have foreign plans; only our masters in the cities would be so mindful of them. What use would we plain country folk have for ruminating?,"А-ха-ха, чужие страны и обычаи — это только городских господ заботит, нам, деревенским простакам, зачем ломать над этим голову?"
