ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,孑,孑,Jaye,Цзе
char-2,槐琥,槐琥,Waai Fu,Хуайху
char-3,卡彭,卡彭,Capone,Капоне
char-4,黑帮,黑帮,Mafioso,Гангстер
char-5,甘比诺,甘比诺,Gambino,Гамбино
char-6,黑帮A,黑帮A,Mafioso A,Гангстер А
char-7,黑帮B,黑帮B,Mafioso B,Гангстер Б
char-8,董阿伯,董阿伯,Uncle Tung,Старик Дун
char-9,鼠王,鼠王,Rat King,Крысиный Король
,,,,
line-9,,0:00 A.M.    天气/沙尘,0:00 A.M. \ Dusty,0:00   Погода/Пыльная буря
line-10,,龙门市区，商业街,"Downtown Lungmen, Busy Street","Район Лунмэнь, торговая улица"
line-14,孑,——,...,——
line-16,槐琥,喂，你知道你现在的表情很吓人吗？,"Hey, you're doing the whole 'triad face' thing again, you know?","Эй, ты знаешь, что у тебя сейчас пугающее выражение лица?"
line-18,孑,......你回来了，那些人你调查清楚了吗？,...Welcome back. Did you look into those people for me?,......Ты вернулась. Ты разобралась с теми людьми?
line-20,槐琥,稍微有一些眉目，虽然很想把那些胡作非为的家伙绳之以法，但似乎不是我一个人就能解决的事情。,"I came up with a rough sketch. As much as I'd like to bring these evildoers to justice, it looks like it's not going to be a one woman job.","Есть кое-какие зацепки. Хотя мне очень хочется призвать к ответу этих мерзавцев, похоже, в одиночку мне с этим не справиться."
line-21,槐琥,说不定要拜托事务所的那些家伙。,I may have to ask for help at the office.,"Возможно, придется попросить помощи у ребят из детективного агентства."
line-22,槐琥,对方势力不小，阿那个家伙，又不肯直接告诉我，故弄玄虚的......,Seems they're not your run of the mill punks. And that Aak wasn't exactly forthcoming. He has to go and make everything so complicated...,"Влияние у них немаленькое, а тот тип, А, не хочет говорить мне напрямую, вечно напускает туману......"
line-24,孑,哪个家伙？,"I'm sorry, who?",Какой тип?
line-26,槐琥,阿。,Aak.,А.
line-28,孑,啊？,Ah?,А?
line-30,槐琥,......他就叫阿。,...His name is Aak.,......Его просто зовут А.
line-32,孑,哦......那，总而言之，不是什么轻松的事情对吧。,"Oh... Okay, well, since it's not so simple,","О...... Ну, в общем, это не пустяковое дело, верно?"
line-33,孑,我来帮忙。,I'll help out.,Я помогу.
line-35,槐琥,......你没听明白吗？如果只是那些混混倒还好说，可如果是一个有组织有规模的帮派组织，我们当然不能轻举妄动。,"...You were listening, weren't you? A bunch of street thugs is one thing, but if we're dealing with a large-scale organized syndicate, we can't just go in there and start throwing punches.","......Ты не расслышал? Одно дело — обычные хулиганы, но если это организованная и масштабная группировка, мы, конечно, не можем действовать опрометчиво."
line-37,孑,“不能轻举妄动”，也不是毫无办法，对吧。,"We have other options besides going in there and starting to throw punches, don't we?","«Не можем действовать опрометчиво» — это не значит, что выхода совсем нет, правда?"
line-39,槐琥,你竟然会和我抠字眼？,Are you really going to nail me on semantics?,"Ты что, придираешься к моим словам?"
line-41,孑,我没在开玩笑。,I'm not joking.,Я не шучу.
line-43,槐琥,......阿伯他没事吧？,...Is Uncle Tung okay?,......С дядюшкой все в порядке?
line-45,孑,伤不重，但这已经不重要了。,He wasn't hurt badly. But that's not the point.,"Раны несерьезные, но это уже не важно."
line-47,槐琥,——没错，的确不重要了。如果只是黑吃黑的案子，我才不想多管闲事。,"Right. It's not. If this were just some underworld spat, I wouldn't get involved.","—— Верно, это действительно уже не важно. Если бы это были просто бандитские разборки, я бы не стала лезть не в свое дело."
line-48,槐琥,但在我的眼前伤及无辜，我可不能由着他们胡作非为。,"But when I see the wicked strike the innocent before my very eyes, I can't sit idly by and let them run amok.","Но когда у меня на глазах калечат невинных, я не позволю им и дальше творить беспредел."
line-50,孑,......谢谢，之后请你吃鱼丸。,...Thanks. You've earned some finballs. On me.,......Спасибо. Угощу тебя потом рыбными шариками.
line-52,槐琥,鱼丸就不必了......,I don't need finballs...,Рыбные шарики ни к чему......
line-53,槐琥,对了。,"By the way,",Кстати.
line-54,槐琥,今晚的事件，也和企鹅物流有关系。他们根本没打算掩饰，一点都没。,This business tonight has something to do with Penguin Logistics. They're not even trying to cover up their involvement.,"Сегодняшнее происшествие также связано с «Пингвин Лоджистикс». Они даже не пытались это скрывать, ни капли."
line-56,孑,他们不是坏人，大概也是被卷进去的吧。,They're good people. They probably just got mixed up in it somehow.,"Они не плохие люди, наверное, их просто втянули."
line-58,槐琥,今年到现在已经被卷进去几十次了？他们应该更注意一点，不要总是惹是生非。,"They've gotten 'mixed up in things somehow' dozens of times this year alone. They need to be a little more careful, and stop making trouble for everyone.",Их уже десятки раз в этом году куда-то втягивали? Им следовало бы быть осторожнее и не влипать вечно в неприятности.
line-59,槐琥,如果有机会见到他们，有必要警告他们一下。,"If we run into them, we'll have to give them a warning.","Если представится шанс встретить их, нужно будет их предупредить."
line-67,卡彭,沙子，源石技艺，法术，哼。,Sand Originium Arts. Hmph.,"Песок, Искусство Ориджиниума, магия, хм."
line-68,卡彭,想来也是，掌控龙门暗面的怪物，总不能真的是个花架子。,Guess the freak running Lungmen's underworld had to have some teeth to him.,"Впрочем, так и должно быть. Монстр, контролирующий теневую сторону Лунмэня, не может быть просто фикцией."
line-70,黑帮,难道卡彭先生的意思是？,"Mr. Capone, you don't mean...?","Неужели вы имеете в виду, господин Капоне?"
line-72,卡彭,当然是最不该招惹的人，不然呢？,"He ain't the kinda guy you wanna piss off, capiche?","Конечно, самого опасного человека, а кого же еще?"
line-74,黑帮,鼠王？但是，我们岂不是要同时对付首领、企鹅物流，还有......,"The Rat King? But we're facing off against the boss, Penguin Logistics, and...","Крысиного короля? Но ведь тогда нам придется противостоять одновременно и лидеру, и «Пингвин Лоджистикс», и еще......"
line-76,卡彭,还有半座龙门。没错，情况不容乐观，所以，一步都不能走错。,"And half of Lungmen. Yeah, the outlook ain't so rosy. No room for mistakes.","И половине Лунмэня. Верно, ситуация не из легких, поэтому нельзя совершить ни одной ошибки."
line-78,黑帮,卡、卡彭先生，您这是做什么？请把弩放下！,"What're you doing, Mr. Capone? Put down the crossbow!","Г-господин Капоне, что вы делаете? Уберите арбалет!"
line-80,卡彭,你以为背叛家族真的是一件小事吗？,You thought going against the Family would be easy?,"Ты правда думал, что предательство семьи — это мелочь?"
line-81,卡彭,愿意追随我在龙门扎根，做好了不惜背叛甘比诺也要活下去的准备，我记得他们每一个人的脸。,"I remember the face of every last man who agreed to follow me to Lungmen, who's ready to betray Gambino for the sake of survival.","Я помню лицо каждого, кто решил последовать за мной, чтобы укорениться в Лунмэне, кто был готов предать Гамбино ради выживания."
line-82,卡彭,而你并不在其列，甘比诺的走狗，去死吧。,"And you ain't one of 'em. Take a dirt nap, Gambino dog.","А тебя среди них нет. Псина Гамбино, сдохни."
line-88,卡彭,滚出来。,Get outta here.,Выходи.
line-92,甘比诺,我本以为你只是个忘恩负义的混账，看来你收买人心还是很有一套的。,Here I thought you were just an ungrateful cazzo. Now I see you learned to buy and sell men.,"Я-то думал, ты просто неблагодарная сволочь, но, похоже, ты мастерски умеешь подкупать людей."
line-94,卡彭,说起来，这还是你教我的。,Who do you think taught me?,"Кстати, это ты меня научил."
line-96,甘比诺,我怎么不记得？,Sure as hell wasn't me.,Не помню такого.
line-98,卡彭,你曾经赢得过我的效忠，再让我失望至极，我可不会重蹈覆辙。,You earned my loyalty. Then you let me down harder than anything ever has. I won't make that same mistake.,"Ты однажды добился моей преданности, а потом разочаровал меня до глубины души. Я не наступлю на те же грабли."
line-100,甘比诺,背叛意味着什么，你应该明白。,"You know what betrayal means, don't you?","Ты должен понимать, что значит предательство."
line-102,卡彭,背叛是叙拉古最肮脏的罪名，但可惜，你所拥戴的荣誉在龙门毫无价值。,"It's Siracusa's greatest crime. But too bad for you, your honor and glory ain't worth shit in Lungmen.","Предательство — самое грязное обвинение в Сиракузах, но, к сожалению, честь, которую ты так ценишь, в Лунмэне ничего не стоит."
line-104,甘比诺,收下这个吧。,Take it.,Возьми это.
line-106,卡彭,——黑桃J？,...the Jack of Spades?,—— Пиковый валет?
line-108,甘比诺,我说过，你藏牌的速度太慢了！,I told you. You deal too slow!,"Я же говорил, ты слишком медленно прячешь карты!"
line-116,卡彭,你的剑更迟钝了，甘比诺，和企鹅物流的厮杀让你负伤了吗？还是说，旧伤复发？,"You're even slower with that sword, Gambino. You get hurt in your fight with the Penguins? Or are we openin' old wounds?","Твой меч стал еще тупее, Гамбино. Схватка с «Пингвин Лоджистикс» тебя ранила? Или старые раны дали о себе знать?"
line-118,甘比诺,你的懦弱让我感到心寒，我只是在考虑怎样的血腥下场才适合叛徒。,Seeing you turn coward like this makes me sick. I'm stuck thinkin' about how I should kill a traitor like you.,"Твоя трусость меня разочаровывает. Я просто обдумывал, какой кровавый финал больше подойдет предателю."
line-120,卡彭,现在，你才是多余的那张牌。,You're the Joker here now.,Теперь лишняя карта — это ты.
line-133,卡彭,然后呢？你打算做什么？打败企鹅物流，打败鼠王，打败龙门近卫局，再打败魏彦吾？,What's next? What're you gonna do? You take out Penguin Logistics? You take out the Rat King? You take out the LGD? You take out Wei Yenwu?,"И что дальше? Что ты собираешься делать? Победить Пингвин Логистикс, одолеть Крысиного Короля, разбить Департамент гвардии Лунмэня и победить Вэй Яньу?"
line-134,卡彭,反正都要做梦，不如就别醒了吧。,You're dreaming. Why not fall asleep forever?,"Раз уж все равно собрался видеть сны, может, не стоит просыпаться?"
line-136,甘比诺,放心，至少我会把你的骨灰送回叙拉古。或者，让你的故乡把你的尸骸碾成粉末。,"Don't worry, I'll send your ashes back to Siracusa. Maybe I'll have the old village grind your corpse up.","Не волнуйся, по крайней мере я отправлю твой прах обратно в Сиракузы. Или позволю твоей родине стереть твои останки в порошок."
line-144,黑帮A,站住，你们是——！？,"Woah, what're you...?!","Стоять, вы кто такие——!?"
line-147,甘比诺,——什么？,...What?,—— Что?
line-149,卡彭,看来，有人搅局。,Sounds like we got party crashers.,"Похоже, кто-то решил помешать."
line-151,甘比诺,......没能快点杀了你是我的错，但是，先迎接一下外来者吧。,...I shoulda killed you quicker. But now we gotta play host.,"......То, что я не убил тебя сразу — моя ошибка. Но сначала давай поприветствуем незваных гостей."
line-156,黑帮A,拦住他们！唔呃！竟然踩我脚趾......,Stop 'em! Aagh! My toe...,Держите их! Ух! Она мне на пальцы ноги наступила......
line-157,黑帮B,这家伙，炎国功夫！？根本碰不到她啊！,"What's this, kung fu?! Can't even touch her!",Это кунг-фу!? Я вообще не могу до неё дотронуться!
