ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,整合运动,整合运动,Reunion Member,Воссоединение
char-2,杰西卡,杰西卡,Jessica,Джессика
char-3,霜叶,霜叶,Frostleaf,Фростлиф
char-4,陨星,陨星,Meteorite,Метеорит
char-5,整合运动成员,整合运动成员,Reunion Member,Боец Воссоединения
,,,,
line-4,整合运动,动作快！......,Get moving! ...,Живее!...
line-8,杰西卡,怎么会......,What's going on...?,Как же так...
line-10,霜叶,（别出声！）,(Don't make a sound!),(Тихо!)
line-12,杰西卡,（唔——）,(Nnnh---),(М-м...)
line-14,霜叶,（他们还在吗？）,(Are they still around?),(Они ещё здесь?)
line-16,陨星,（还在......！）,(They're still here...!),(Ещё здесь...!)
line-17,陨星,（似乎是在找什么东西——）,(They seem to searching for something...),"(Кажется, они что-то ищут...)"
line-18,陨星,（——有一个整合运动，望向我们这边了！撤回掩体！）,(A Reunion member is headed our way! We need to hide!),(...Один из бойцов Воссоединения смотрит в нашу сторону! Назад в укрытие!)
line-24,整合运动成员,————,...,————
line-25,整合运动成员,是我的错觉吗。,Must be my imagination.,Мне почудилось?
line-31,霜叶,（能不能狙击他们？）,(Can you get a clear shot on him?),(Сможем их снять?)
line-33,陨星,（我们与敌人距离太远了......）,(We're too far away...),(Мы слишком далеко от врага...)
line-34,陨星,（自从他们出现以后，爆炸声就停止了......）,(The explosions stopped as soon as they appeared...),"(С тех пор как они появились, звуки взрывов стихли...)"
line-35,陨星,（他们的站位很分散，我不可能一次性消灭全部三个。）,(They're too spread out. There's no way I'd be able to take out all three at once.),(Они рассредоточены. Я не смогу уничтожить всех троих разом.)
line-36,陨星,（而且那些整合运动的动作，和普通的暴徒有明显的区别。）,"(Also, their movements are nothing like those ordinary street thugs.)",(К тому же движения этих бойцов Воссоединения явно отличаются от обычных головорезов.)
line-38,杰西卡,（其他整合运动，似乎没有那么厚重的装扮。）,(The other Reunion troops don't seem to be dressed as heavily.),"(У других бойцов Воссоединения, кажется, нет такого тяжёлого снаряжения.)"
line-40,陨星,（没错。可见，一旦轻举妄动，只要有一个活下来、引来更多的暴徒，我们就危险了。）,"(That's right. As you can see, we must be extremely careful. If any of them survive and call for reinforcements, we'll be in serious danger.)","(Верно. Если мы поспешим и хотя бы один из них выживет и позовёт подмогу, мы в опасности.)"
line-41,陨星,（再加上，其中有一个人是术师的装扮，而且正在测试什么的样子。）,"(On top of that, I see one person over there in Caster attire, and they seem to be testing something.)","(Плюс один из них одет как заклинатель и, кажется, что-то проверяет.)"
line-42,陨星,（如果他们同样也有索敌式的法术......）,(If they're also able to use Detection Arts...),(Если у них тоже есть поисковые заклинания...)
line-43,陨星,（在我们的位置射出一发弹药，他们完全有可能感觉得到。）,(They might be able to detect us just based upon a bullet we fire.),"(...стоит нам выпустить снаряд, они вполне могут это почувствовать.)"
line-45,霜叶,（所以结论是不能。明明是三对三，却像是被包围了呢。）,"(So basically, our hands are tied. Even though it's a three versus three, it feels like we've been surrounded.)","(Значит, нельзя. Нас трое на трое, а ощущение такое, будто нас окружили.)"
line-47,陨星,（有点糟糕。我很讨厌这种感觉。）,(Things aren't looking good. I really dislike this kind of feeling.),(Скверно. Терпеть не могу это чувство.)
line-48,陨星,（猎人被更庞大的野兽逼入绝路，不得不藏起来的感觉。）,"(Though we're supposed to be the hunters, it feels like all we've been cornered into hiding by bigger prey.)","(Чувство, когда охотника загоняет в угол более крупный зверь, и ему приходится прятаться.)"
line-49,陨星,（等等，他们似乎在与谁通讯——）,"(Wait, they seem to be communicating with someone...)","(Подождите, они, кажется, с кем-то связываются...)"
line-51,霜叶,（在这里是听不到内容的。让我去。）,(I can't hear what they're saying from here. I'm going to get closer.),(Отсюда не разобрать. Я подойду ближе.)
line-53,陨星,（不行，现在移动太冒险了。）,(Don't. It's too risky right now.),"(Нет, сейчас двигаться слишком рискованно.)"
line-54,陨星,（太安静了。我们不知道敌人是什么样的感染者......）,(It's too quiet. We don't know what kinds of Infected we're facing yet...),"(Слишком тихо. Мы не знаем, на что способны эти Заражённые...)"
line-55,陨星,（如果有听力强化的那种，可就要遭殃了。）,"(If any of them have enhanced hearing, we'll be in trouble.)","(Если у кого-то из них усилен слух, нам несдобровать.)"
line-56,陨星,（——他们在等什么？）,(...What are they waiting for?),(Чего они ждут?)
line-57,陨星,（我感觉——很奇怪。）,(Something feels... off about this.),(Мне кажется... всё это очень странно.)
line-58,陨星,（是不是——）,(Could it be...),(Неужели...)
line-60,陨星,（杰西卡，你有没有......）,"(Jessica, are you feeling it too...?)","(Джессика, ты что-нибудь...)"
line-62,杰西卡,（我......我也......）,(Y-yeah... I'm also...),(Я... я тоже...)
line-63,杰西卡,（温度又下降了......）,(The temperature is dropping again...),(Температура снова упала...)
line-65,杰西卡,（我......好冷......）,(So... cold...),(Мне... так холодно...)
line-67,陨星,（难道就是他们......！）,(Could they be behind this...?!),(Неужели это они...!)
line-69,陨星,（——！杰西卡，你为什么咬住手指——）,"(...! Jessica, why are you biting your fingers--)","(...! Джессика, зачем ты прикусила палец?..)"
line-71,霜叶,（在防止牙齿因为打颤相碰而出声。）,(So that her teeth don't chatter and make noise.),(Чтобы зубы не стучали от холода и не выдали нас.)
line-72,霜叶,（先不说是否必要，但这种素养，真是厉害的孩子。）,"(I don't think that's necessary yet, but what a diligent kid.)","(Не знаю, насколько это необходимо, но такая выдержка... поразительная девочка.)"
line-74,陨星,（在我眼里，你也是孩子啊。）,"(To me, you're just a kid too.)",(В моих глазах ты тоже ещё ребёнок.)
line-76,霜叶,（——哈。）,(...Hah.),(— Ха.)
line-77,霜叶,（不要。）,(As if.),(Не надо.)
line-84,陨星,（......回温了。那三个整合运动也离开了。）,(...It's warming back up again. Those three Reunion members left as well.),(...Потеплело. Те трое из Воссоединения тоже ушли.)
line-85,陨星,是在测试什么东西的功能吗——,Are they testing the functionality of something...?,"Они что, тестировали какую-то функцию?.."
line-86,陨星,——带着冰寒一声不响而来，带着温度默默离开，只留下受害者在暗处瑟瑟发抖。,"...They appeared without making a sound, only leaving a trail of shivering cold in their wake.","...Пришли в ледяном безмолвии, ушли, забрав с собой холод, оставив жертв дрожать в тени."
line-87,陨星,可恶，这些家伙，确实很像传说中的雪怪。,They really are like those 'yetis' from legend.,"Чёрт, эти ребята и впрямь похожи на легендарный Снежный отряд."
line-89,霜叶,没准我蒙对了。,Maybe my guess was right.,"Похоже, я оказалась права."
line-90,霜叶,也许他们就是雪怪。,They might just be yetis.,"Возможно, это и есть «Йети»."
line-96,霜叶,......找到了。,...Found it.,...Нашла.
line-97,霜叶,还是遭到冰封的墙体。但是，你们看——,"Here's another wall that's been affected by the ice. But, look at this...",Снова обледеневшая стена. Но посмотрите сюда...
line-99,陨星,墙角掩埋着黑色的源石？,There's a chunk of black Originium lodged in the corner?,В угол стены вмурован чёрный ориджиниум?
line-100,陨星,果然。寒潮是从这个地点向外释放的。,No wonder. The cold wave must have emanated from here.,Так и есть. Волна холода исходит именно из этой точки.
line-102,霜叶,墙体上能看到鲜明的纹路。,There are distinct patterns on the wall.,На стене видны отчётливые узоры.
line-103,霜叶,这块源石就是区域降温的中心。,This chunk of Originium is the epicenter of all this.,Этот кусок ориджиниума — центр охлаждения зоны.
line-104,霜叶,——我在做佣兵的时候，营房里流传过一阵这样一个传说。,"...When I was a mercenary, there was a rumor circulating around.","Когда я была наёмницей, в казармах ходила одна легенда."
line-105,霜叶,乌萨斯西北域有一支感染者游击队，一直在与乌萨斯为敌。,"In the northwest, the Infected were carrying out guerilla warfare against Ursus.","На северо-западе Урсуса есть партизанский отряд Заражённых, который всегда враждовал с империей."
line-106,霜叶,他们中，有一个铁塔般的怪物。,Among them was a towering monster.,"Среди них есть монстр, подобный железной башне."
line-107,霜叶,据说，没有任何东西能阻止它前进。,"As the rumor went, nothing could hold off its advance.","Говорят, ничто не может остановить его продвижение."
line-108,霜叶,盾牌会被挤压，武器会被折断。,"Shields would be crumpled, weapons would be snapped.","Щиты сминаются, оружие ломается."
line-109,霜叶,那个怪物离开之后，留下的只有平地，灭绝了生机的平地。,"Everywhere the monster went, only a barren tundra, devoid of life, would remain.","Там, где проходит этот монстр, остаётся лишь голая земля — выжженная пустошь, где нет жизни."
line-110,霜叶,而在那支游击队里，又有这样一支小队——,"And within that guerilla force, there was this one squad...",И в этом партизанском отряде есть особая группа...
line-111,霜叶,他们就像是寒冬。,They were like the chill of winter itself.,Они — само воплощение зимы.
line-112,霜叶,他们走过的地方，全数冰结。,The land was said to freeze underneath their feet.,"Всё, через что они проходят, превращается в лёд."
line-113,霜叶,建筑轰然倒下，化作粉末，四散弥漫在空旷的战场。,"Buildings would collapse, turned into nothing more than grains of snow drifting across an empty battlefield.","Здания рушатся, превращаясь в пыль, которая разносится по опустевшему полю боя."
line-114,霜叶,而战壕中，躺满了被冻成冰块的乌萨斯士兵。,The trenches where the Ursus soldiers were stationed became their icy grave.,"А в окопах лежат солдаты Урсуса, застывшие как ледяные глыбы."
line-116,陨星,你是觉得......,Are you saying that...,Ты думаешь...
line-118,霜叶,是的。我觉得他们就是那个传说。,Yes. I think this is that very legend...,"Да. Я думаю, они и есть та самая легенда."
line-119,霜叶,——“雪怪小队”。,...the 'Yeti Squadron.',— Отряд «Йети».
line-120,霜叶,前进吧。我想我们快要找到整合运动的据点了。,Let's keep going. I have a feeling that we're going to find the Reunion base soon.,"Вперёд. Думаю, мы скоро найдём базу Воссоединения."
line-122,杰西卡,唔......,Ugh...,М-м...
line-124,陨星,怎么了？,What's wrong?,Что такое?
line-126,杰西卡,你们有没有闻到一股......,Do you smell that as well...,Вы чувствуете этот...
line-127,杰西卡,烧焦的味道？,...the smell of something burning?,Запах гари?
