ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_15
__chapter__,,Chapter Name,obt/main/level_main_15-03_end,深渊之侧
,,,,
char-1,Friston-3,Friston-3,Friston-3,Фристон-3
char-2,可露希尔,可露希尔,Closure,Клоджи
char-3,阿米娅,阿米娅,Amiya,Амия
char-4,平淡的声音,平淡的声音,Flat Voice,Спокойный голос
char-5,凯尔希,凯尔希,Kal'tsit,Кель'си
char-6,希尔达,希尔达,Hierda,Хильда
char-7,屈光者,屈光者,Raydistorter,Преломляющий
,,,,
line-11,Friston-3,可露希尔，我有权拒绝你所提出的数据模块检查与更新。,"Closure, I have the right to refuse the data module inspections and upgrades you're proposing.","Клоджи, я имею полное право отказать тебе в проверке и обновлении моих модулей данных."
line-12,Friston-3,我无法接受如同THRM-EX和Lancet-2一般的待遇。你很清楚，我和其他那几位有趣的“同事”本质并不相同。,I will not be treated like THRM-EX and Lancet-2. You know very well that I am different from my 'colleagues'.,"Я не могу принять обращение, как с THRM-EX или Lancet-2. Ты прекрасно знаешь, что я по своей сути отличаюсь от тех других забавных «коллег»."
line-17,可露希尔,嘿嘿，放心，这次不是骗你升级模块。,Haha. Relax. I'm not trying to trick you into a module upgrade this time.,"Эй-эй, успокойся, в этот раз я не собираюсь обманом заставлять тебя обновлять модули."
line-19,Friston-3,那请恢复我的移动模块供电，限制一位受尊敬的学者的人身自由是非常无礼的行为。,Then please restore the power supply to my mobility module. Restricting a respected scholar's personal freedom is really unbecoming behavior.,"Тогда, пожалуйста, восстанови питание моих модулей передвижения. Ограничивать личную свободу уважаемого ученого — крайне невежливый поступок."
line-20,Friston-3,请看着我的表情涂装，它现在已经向你展示了我的心情——,Take a look at the expression doodle on my faceplate. It indicates how I feel.,"Посмотри на мое выражение лица, оно уже показывает тебе мое настроение —"
line-22,Friston-3,“生气”。,'Angry'.,«Злость».
line-24,可露希尔,不会花太长时间的，“正义骑士号”可还在门口排队等着呢。,This won't take too much time. Justice Knight is already lined up waiting at the entrance.,"Это не займет много времени, «Рыцарь справедливости» всё еще ждет своей очереди у входа."
line-26,可露希尔,弗里斯顿先生，我保证这次维护会非常快。,"Mr. Friston, I guarantee this maintenance will be quick.","Мистер Фристон, обещаю, обслуживание пройдет очень быстро."
line-33,可露希尔,好了，这样就可以了。,Alright. There we are.,"Вот и всё, готово."
line-35,Friston-3,你屏蔽了我从PRTS读取数据的接口？,You've blocked me from accessing PRTS data?,Ты заблокировала мой интерфейс для считывания данных из PRTS?
line-37,可露希尔,屏蔽？不不不，我直接将你从PRTS中离线了，物理意义上。我拆除了你的接收模块。,"Blocked you? No. I just disconnected you from PRTS. To be more precise, I physically removed your reception module.","Заблокировала? Нет-нет, я просто отключила тебя от PRTS. В физическом смысле. Я демонтировала твой модуль приема."
line-39,可露希尔,（看起来问题不大嘛，还以为会有不可修复的故障。）,(It looks like that went well enough. I thought there would be some irreparable failures.),"(Вроде бы ничего страшного, а я уж думала, что будет неисправимая поломка.)"
line-41,Friston-3,你在对我动手前没有做过任何预案？！,"You just did that, without any sort of planning?!","Ты даже не подготовила план действий, прежде чем лезть в мою конструкцию?!"
line-43,可露希尔,咳咳，现在感觉如何，弗里斯顿先生？,"Haha. Well, how do you feel now, Mr. Friston?","Кхе-кхе, ну как ощущения, мистер Фристон?"
line-45,Friston-3,我已对你在实验中有悖操作准则的违规操作全程录像，稍后我会同凯尔希讨论你在工作上的疏忽——,"I recorded the entire experiment. You violated protocol, and I'll be discussing your negligence with Kal'tsit shortly.","Я записал весь процесс твоего нарушения правил эксплуатации во время эксперимента, позже я обсужу твою рабочую халатность с Кель'си —"
line-46,Friston-3,以及对我生命安全的不尊重。,Not to mention your reckless disregard for my life. She'll hear about that too.,— а также твое неуважение к моей безопасности.
line-48,可露希尔,——弗里斯顿先生，请再次自检，确认已经完全无法接收到PRTS的信号。,"Mr. Friston, please do one more self-check and to be certain you're not getting any transmissions from PRTS.","— Мистер Фристон, пожалуйста, проведи самодиагностику еще раз и подтверди, что сигнал PRTS действительно перестал поступать."
line-50,Friston-3,......？,...?,......?
line-55,Friston-3,你应该庆幸没有出任何纰漏，我的确没法再连入到PRTS中。,"You should just be thankful nothing went wrong. I checked, and I indeed cannot connect to PRTS any longer.","Тебе стоит радоваться, что ничего не сломалось. Я действительно больше не могу подключиться к PRTS."
line-56,Friston-3,嗯......就像眼睛看不清了一样。这种感觉很微妙，我并不喜欢。,"Ugh... it's like I have blurred vision. It's a very subtle feeling, and I don't like it one bit.","Хм... словно зрение ухудшилось. Очень странное чувство, мне оно не нравится."
line-58,可露希尔,太好了！,Perfect!,Отлично!
line-60,Friston-3,——？,—?,——?
line-62,可露希尔,现在我们能好好聊聊了，弗里斯顿先生。,"Now we can talk, Mr. Friston.","А теперь мы можем нормально поговорить, мистер Фристон."
line-63,可露希尔,如果我想将所有的改型作业平台全部与PRTS断联，有没有更稳妥的操作办法？,"If I wanted to disconnect all the retrofitted operation platforms from PRTS, would there be a safer way to do that?","Если я хочу отключить все платформы модификации от PRTS, есть ли более надежный способ?"
line-65,Friston-3,我拒绝假想如此高风险的操作，这与杀死我那些可爱的“同事”无异——,I refuse to speculate about such dangerous work. That would be no different than killing all of my precious 'colleagues'.,"Я отказываюсь даже представлять столь рискованную операцию, это все равно что убить моих милых «коллег» —"
line-68,可露希尔,如果......我们不得不这么做呢？,What if... we had no other choice?,А если... у нас нет другого выбора?
line-70,Friston-3,请告知我你得出这种结论的理由。,Please tell me what might cause you to draw such a conclusion.,"Объясни мне причину, по которой ты пришла к такому выводу."
line-71,Friston-3,你们发现了什么？,Have you discovered something?,Что вы обнаружили?
line-83,阿米娅,可露希尔小姐，现在能排查出PRTS最近几次的运行错误的根源了吗？,"Closure, can you determine the root cause of the last few PRTS operation errors?","Мисс Клоджи, удалось ли сейчас установить первопричину последних ошибок в работе PRTS?"
line-85,可露希尔,日志显示大部分报错都是同事们偶然操作失误引起的。,"The logs show that most of the errors were caused by human error, operational mistakes made by team members.","Журналы показывают, что большинство ошибок вызваны случайными операционными просчетами моих коллег."
line-87,阿米娅,......唔，又是这样吗？,This again?,"......Хм, опять то же самое?"
line-89,可露希尔,无论如何，备用系统已经在抓紧部署了。,"Either way, backup systems are being deployed as quickly as possible.","В любом случае, мы спешно развертываем резервную систему."
line-90,可露希尔,按凯尔希的建议，新的独立终端指挥系统试用版重新更新了框架。我给它取了个名字，叫ZOOT。,The framework for independent terminal command system has been upgraded as per Kal'tsit's suggestions. I've named it ZOOT.,"По совету Кель'си, новая пробная версия системы независимого командного терминала получила обновленную структуру. Я назвала её ZOOT."
line-91,可露希尔,管理员的权限暂时开放给了博士，凯尔希，阿米娅。,"Temporary admin permissions have been given to the Doctor, Kal'tsit, and Amiya.","Права администратора временно открыты для Доктора, Кель'си и Амии."
line-92,可露希尔,当然还有我。我当初设计这套系统架构时的许多理念现在看来都有些过时。,"And me, of course. A lot of the ideas I had when I first designed this system feel a bit outdated now.","Ну и для меня, конечно. Сейчас многие концепции, которые я закладывала в архитектуру этой системы, кажутся устаревшими."
line-94,可露希尔,我真想彻底推翻了它重新设计，但是凯尔希驳回了我的申请！,"I really want to scrap it and start over, but Kal'tsit shot down that application!","Я бы хотела полностью снести её и перепроектировать заново, но Кель'си отклонила мою заявку!"
line-97,,时间并不宽裕。,We don't have much time left.,Времени мало.
line-100,,能实现无缝切换到新终端指挥系统吗？,Can we seamlessly switch to the new terminal command system?,Возможен ли бесшовный переход на новый терминал управления?
line-103,可露希尔,呃，这个需求还在努力中。,I... I'm still working on that.,"Э-э, над этим мы еще работаем."
line-105,可露希尔,PRTS在罗德岛的日常运转中依旧无法替代，大量医疗数据和资源调配的演算都必须依赖它。,We still have no way to replace PRTS's current role in Rhodes Island's daily operations. Much of our medical data and resource allocation calculations still rely on PRTS.,"PRTS по-прежнему незаменим в повседневной работе «Родос», на него опираются огромные массивы медицинских данных и расчеты распределения ресурсов."
line-106,可露希尔,但最大阻碍其实是如何搭建一个足够可靠的数据中心和能源中心来支持新指挥系统的运作。,But the biggest issue I'm facing is how to construct a data center and energy hub reliable enough to support the new command system.,Но главное препятствие — создание надежного центра обработки данных и энергоцентра для поддержки работы новой командной системы.
line-107,可露希尔,PRTS在这方面的潜力无可比拟，完成罗德岛海量的高精度演算需求的同时，它仍有余力。,"Nothing comes close to what PRTS can do here—even while handling the massive, high-precision computations Rhodes Island requires, it still has power to spare.","Потенциал PRTS в этом плане несравним. Даже выполняя колоссальные объемы высокоточных вычислений для «Родос», у него еще остаются ресурсы."
line-108,可露希尔,可惜实在弄不懂它的底层逻辑......哪怕完全模仿它设计的ZOOT也总是会在预料不到的奇怪地方报错。,"Unfortunately, I still can't make sense of PRTS's underlying logic… Even ZOOT, which completely mimics its design, keeps throwing errors in weird places you wouldn't think of.","Жаль, что я никак не пойму его фундаментальную логику... даже ZOOT, который полностью его имитирует, всё время выдает ошибки в самых неожиданных и странных местах."
line-110,阿米娅,如果借助“阿喃那”呢？,What if we used Amnannam?,А если использовать «Ананну»?
line-111,阿米娅,可露希尔小姐，我看到了你在我提交的报告上的批注和猜想。,"Closure, I reviewed the comments you added to my report, and the theories you outlined in response.","Мисс Клоджи, я видела ваши примечания и предположения в отчете, который я подавала."
line-113,可露希尔,依照卡兹戴尔办事处对“阿喃那”的数据记录以及实验，理论上的确存在利用“阿喃那”作为数据和能源中心的可能。,"According to the Kazdel office's logs and experimental results, there is—at least in theory—a possibility that Amnannam could function as a data center and energy hub.","Согласно записям данных и экспериментам офиса в Казтеле, теоретически существует возможность использовать «Ананну» в качестве центра данных и энергии."
line-115,可露希尔,但......,But...,Но......
line-118,,同样具有风险。;我们尚不完全熟悉“阿喃那”。,That is also extremely risky.;We still aren't totally familiar with Amnannam.,Это также сопряжено с рисками. Мы всё еще недостаточно хорошо изучили «Ананну».
line-121,可露希尔,不过也不是毫无收获啦！,But it's not like we haven't learned anything from all this.,"Хотя, кое-чего мы всё же добились!"
line-122,可露希尔,至少我们验证了借助“阿喃那”实现超远距离通讯和数据传输的可能性。,At least we verified that there's a possibility of using Amnannam for super-long-range communications and data transfers.,"По крайней мере, мы подтвердили возможность реализации дальней связи и передачи данных с помощью «Ананны»."
line-124,阿米娅,哪怕已经有提前打过招呼，但维什戴尔小姐突然收到你的“问好”时还是吓了一大跳。,"Even though she'd been informed in advance, Wiš'adel was still freaked out when your 'greeting' showed up out of nowhere.","Даже несмотря на то, что её предупредили заранее, мисс Виш'дейл была очень напугана, когда внезапно получила от вас «привет»."
