ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_8
__chapter__,,Chapter Name,obt/main/level_st_08-03,死亡，召之即来
,,,,
char-1,整合运动成员,整合运动成员,Reunion Member,Член «Воссоединения»
char-2,迷迭香,迷迭香,Rosmontis,Розмайн
char-3,迷迭香小队成员,迷迭香小队成员,Rosmontis Squadmember,Член отряда Розмайн
char-4,萨卡兹雇佣兵,萨卡兹雇佣兵,Sarkaz Mercenary,Наемник-саказ
char-5,沁,沁,Qing,Цинь
char-6,阿米娅,阿米娅,Amiya,Амия
char-7,盾卫,盾卫,Shieldguard,Щитовик
char-8,幻影弩手,幻影弩手,Phantom Crossbowman,Арбалетчик-призрак
char-9,罗德岛近卫干员？,罗德岛近卫干员？,Rhodes Island Guard?,Гвардеец Родоса?
,,,,
line-12,,中央区,Central District,Центральный район
line-13,整合运动成员,救，救命......！,H—help me...!,"На, на помощь...!"
line-14,整合运动成员,我们也是整合运动，为什么要这么做？你们萨卡兹就这么恩将仇报吗！,We're Reunion too! Why are you doing this? You Sarkaz always bite whatever hand feeds you!,"Мы ведь тоже часть «Воссоединения», почему вы это делаете? Вы, саказы, всегда отвечаете злом на добро?"
line-16,迷迭香,......怎么回事？,...What's happening?,......Что происходит?
line-18,迷迭香小队成员,据守街垒的萨卡兹人正在屠杀整合运动......,The Sarkaz barricading the street are massacring Reunion...,"Саказы, удерживающие баррикады, вырезают «Воссоединение»......"
line-19,迷迭香小队成员,队长？,Captain?,Командир?
line-21,迷迭香,帮助受害者。,Need to help the casualties.,Помочь жертвам.
line-23,迷迭香小队成员,队长你去？,"You are, Captain?","Вы сами пойдете, командир?"
line-25,迷迭香,嗯，我去。,Mmhm. I'm going.,"Да, я пойду."
line-32,整合运动成员,呜......呃......为什么，为什么！！,"Ngh... urgh... why, why! !","Ух...... эх...... почему, ну почему!!"
line-33,整合运动成员,整合运动怎么变成这样......怎么变成这样！不是说要团结吗？不是说我们......我们是一家人，是亲人吗！,"How did Reunion get like this... how did it get like this?! Weren't we gonna unite? Weren't we gonna be... be a family of our own, each other's kin?!","Как «Воссоединение» докатилось до такого...... как?! Разве мы не должны были сплотиться? Разве вы не говорили, что мы...... мы одна семья, близкие люди!"
line-35,萨卡兹雇佣兵,......,......,......
line-36,萨卡兹雇佣兵,再见——,See you—,Прощай——
line-38,迷迭香,停下。,Stop.,Стоп.
line-47,萨卡兹雇佣兵,！,!,!
line-48,萨卡兹雇佣兵,重型武器投掷手，小心！,"Heavy-weapons throwers, careful!","Метатель тяжелого оружия, берегись!"
line-49,萨卡兹雇佣兵,！,!,!
line-50,萨卡兹雇佣兵,漂浮在空中的巨型武器......,"Giant, floating weapons...","Гигантское оружие, парящее в воздухе......"
line-51,萨卡兹雇佣兵,是你，菲林，是你干的？你，术师？,"Was that you, Feline? You did that? You're—a Caster?","Это ты, фелин, ты сделала это? Ты... заклинатель?"
line-53,迷迭香,放下武器。,Put your weapons down.,Опустите оружие.
line-55,迷迭香,没事了，快走吧。,It's okay now. Go.,"Все в порядке, уходите скорее."
line-57,整合运动成员,去，去哪？我们已经，我的队友，同乡，他们都......他们都......,"Go... go where? We've already... my teammates, my old friends, they all... they all...","Ку, куда уходить? Мы уже...... мои товарищи, мои земляки, они все...... они все......"
line-59,迷迭香,阿沁，帮他一下。,"Qing, help him.","Цинь, помоги ему."
line-61,沁,知道。过来吧，兄弟。那些萨卡兹不长眼的。,"Got it. Come here, brother. Those Sarkaz just don't see.","Понял. Иди сюда, брат. Те саказы просто ослепли."
line-63,迷迭香,我再说一遍，萨卡兹。放下武器。,"I'll say it again, Sarkaz. Put your weapons down.","Я повторяю еще раз, саказы. Опустите оружие."
line-65,萨卡兹雇佣兵,你以为你拿着武器，我们就要停止反抗。,You think we'll stop resisting just because you're holding a weapon.,"Ты думаешь, раз ты наставила на нас оружие, мы прекратим сопротивление."
line-66,萨卡兹雇佣兵,我们不这么以为。,We don't think that way.,Мы так не думаем.
line-68,迷迭香,那你是想被杀死？,Then you want to be killed?,"Значит, вы хотите умереть?"
line-70,萨卡兹雇佣兵,我们没什么好选的。,We don't have much of a choice.,У нас нет выбора.
line-72,迷迭香,攻击自己的同伴，伤害自己的同胞——,"Attacking your own comrades, hurting your own kin—","Нападать на своих союзников, калечить своих собратьев——"
line-74,萨卡兹雇佣兵,感染者什么时候是我们的同胞？我们的同胞只有萨卡兹人。,When were the Infected ever our kin? Our kin only numbers Sarkaz.,С каких это пор зараженные стали нашими собратьями? Наши собратья — только саказы.
line-76,迷迭香,你们加入整合运动的时候一定不是这么说的。,You couldn't have said that when you joined Reunion.,"Вы точно говорили иначе, когда вступали в «Воссоединение»."
line-77,迷迭香,背叛，伤害亲人，欺骗别人的情感......,"Betraying, harming your family, playing other people's feelings...","Предательство, причинение вреда близким, обман чужих чувств......"
line-78,迷迭香,可恶。,Disgusting.,Мерзость.
line-87,萨卡兹雇佣兵,当心那些武器！闪开！,Watch out for those weapons! Move!,Берегитесь этого оружия! Врассыпную!
line-96,阿米娅,停下，迷迭香......！,"Rosmontis, stop...!","Остановись, Розмайн......!"
line-98,迷迭香,啊，阿米娅。,"Ah, Amiya.","А, Амия."
line-100,阿米娅,Raidian刚才发报，凯尔希医生发给我们最后的消息，是让我们当心特殊感染者......,Raidian just sent it out—the last message Dr. Kal'tsit gave us was that we should take care around the special Infected...,Raidian только что передал сообщение. Последние данные от доктора Кель'си призывают нас опасаться особых зараженных......
line-101,阿米娅,它们可能是龙门那些特殊感染者的变体，我们不知道他们会不会进一步传染其他人！,"They're likely a variant of the special Infected from Lungmen, and we don't know if they'll infect others in progression!","Возможно, это разновидности тех особых зараженных из Лунмэня. Мы не знаем, заразят ли они кого-то еще!"
line-102,阿米娅,萨卡兹战士们，听我说！,"Sarkaz warriors, listen to me!","Воины-саказы, слушайте меня!"
line-103,阿米娅,有一些......深度感染了的萨卡兹人，他们正在催化其他感染者！,"There are some... Sarkaz with a deep infection, and they're catalyzing the other Infected!","Есть...... глубоко инфицированные саказы, которые катализируют состояние других зараженных!"
line-104,阿米娅,我们必须让其他感染者撤出他们所在的区域......你们的这个街区还有其他幸存的感染者，他们完全是非战斗人员！,"We need the other Infected to withdraw from their current areas... Your block still has Infected survivors apart from you, and they're all non-combatants!","Мы должны эвакуировать других зараженных из зоны их присутствия...... в этом квартале остались выжившие зараженные, они совершенно не приспособлены к бою!"
line-105,阿米娅,即使我们不从这里通行，我也希望各位分派人手，保证其他感染者的安全！,"Even if we won't pass through here, I still hope we can all lend a hand to ensuring the safety of those Infected!","Даже если мы не пройдем здесь, я прошу вас выделить людей, чтобы обеспечить безопасность других зараженных!"
line-107,迷迭香,不可能的。他们不会这么做。没有良心。,That's impossible. They wouldn't do that. They have no conscience.,Это невозможно. Они так не сделают. У них нет совести.
line-109,萨卡兹雇佣兵,......,......,......
line-110,萨卡兹雇佣兵,我们......我们看到了。我们是自己走出来的。,We... we've seen it. We went out on our own.,Мы...... мы все видели. Мы сами вышли.
line-111,萨卡兹雇佣兵,我们不能退后。如果他们往这里来......我们得做掉他们。不能让更多萨卡兹人感染。,We can't pull back. If they come this way... we'll have to get rid of them. We can't let even more Sarkaz get infected.,"Мы не можем отступить. Если они придут сюда...... нам придется их устранить. Нельзя допустить, чтобы заразилось еще больше саказов."
line-113,迷迭香,你也可能会被感染。,You might get infected yourself.,Ты тоже можешь заразиться.
line-115,萨卡兹雇佣兵,无所谓。,Who gives a damn.,Мне все равно.
line-117,迷迭香,你也想变成那样？那些被法术操控的怪物，你变成那样也无所谓？,You want to end up like them too? Those monsters controlled by Arts? You don't give a damn if you do?,"Ты тоже хочешь стать таким? Чудовищем, управляемым искусством, ты правда хочешь стать таким?"
line-119,萨卡兹雇佣兵,被当做怪物的时候，还少吗？,"Not the first time we've been made out to be monsters, is it?",Мало ли нас уже считали чудовищами?
line-121,迷迭香,......唔，嗯......啊。,"...Oh, um... ah.","......У, мм...... а."
line-123,萨卡兹雇佣兵,这座城市已经完了。我们迟早也会变成那个样子。但是，如果我们消灭了他们，那一切好说，还有人能活下去。,"This city's toast. Sooner or later, sure, we might end up like them. But if we can exterminate them, then everything gets a little easier. Some people can still live on.","Этому городу конец. Рано или поздно мы тоже станем такими. Но если мы уничтожим их, то все будет хорошо, кто-то еще сможет выжить."
line-125,迷迭香,只要塔露拉不死，这个城市就会被毁灭的。,"As long as Talulah isn't dead, this city will be annihilated.","Пока Талула жива, этот город будет разрушен."
line-127,萨卡兹雇佣兵,如果W杀不掉她，你们就也杀不掉。,"If W can't kill her, there's no chance you can.","Если W не может убить её, то и вы не сможете."
line-128,萨卡兹雇佣兵,不站在赢的人这里，就赢不了；打仗，赢不了就死。,"If you don't stand with the winner, you can't win; in war, if you can't win, you die.","Если не быть на стороне победителей, не выиграть; на войне, если не победил — умираешь."
line-130,迷迭香,可你要是再伤害别的感染者的话，你在这里就会死了。,"But if you keep hurting any more Infected, then this might be where you die.","Но если ты причинишь вред другим зараженным, ты умрешь здесь."
line-132,萨卡兹雇佣兵,死了又怎么样呢？变成梅菲斯特的牧群那样又怎么样呢......？,"And what if I die, then? What if I turn into one of Mephisto's Herd, huh...?","И что с того, если умру? А что будет, если стану одним из стада Мефисто......?"
line-133,萨卡兹雇佣兵,梅菲斯特也是只怪物。我们杀其他的感染者，是因为我们都是怪物。,"Mephisto's a monster, too. We kill other Infected because we're all monsters.","Мефисто тоже чудовище. Мы убиваем других зараженных, потому что мы все чудовища."
line-134,萨卡兹雇佣兵,我们只是不想萨卡兹受更多苦，但说到底，受苦又怎么样？,"All we want is for the Sarkaz not to suffer any further, but when you think about it, what if we suffer?","Мы просто не хотим, чтобы саказы страдали больше, но в конце концов, что значит страдание?"
line-135,萨卡兹雇佣兵,你离开这里，走到哪，他们会正眼看你？,"When you leave here and go whatever, will they look you in the eye?","Куда бы ты ни ушла отсюда, кто посмотрит на тебя как на человека?"
line-136,萨卡兹雇佣兵,你是感染者，你会不知道你的下场？,"Do you not know your end, being an Infected?","Ты ведь сама зараженная, неужели не знаешь, какая тебя ждет судьба?"
line-137,萨卡兹雇佣兵,你当然知道。你只要走出你这个小小的队伍，你就会死。,"Of course you know. The moment you leave that tiny little squad of yours, you'll die.","Конечно знаешь. Стоит тебе выйти за пределы своего маленького отряда, и ты труп."
line-138,萨卡兹雇佣兵,你会被人鄙夷，会被人掐着脖子，用皮鞭抽打，被吊死。,"You'll be despised, wrung by the neck, lashed, whipped, and hung.","Тебя будут презирать, тебя будут душить, бить кнутами, повесят."
