ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_16
__chapter__,,Chapter Name,obt/main/level_main_16-13_beg,不曾遗忘
,,,,
char-1,科谢尼娅,科谢尼娅,科谢尼娅,Ксения
char-2,Mon3tr,Mon3tr,Mon3tr,Mon3tr
char-3,Mantra,Mantra,Mantra,Мантра
char-4,忽近忽远的声音,忽近忽远的声音,忽近忽远的声音,"Голос, то близкий, то далекий"
char-5,Raidian,Raidian,Raidian,Рэйдиан
char-6,别乔克,别乔克,别乔克,Бёке
char-7,疲倦的矿工,疲倦的矿工,疲倦的矿工,Уставший шахтер
char-8,阿洛伊泽,阿洛伊泽,阿洛伊泽,Алоизия
char-9,娜迦,娜迦,娜迦,Нага
,,,,
line-12,,......;......,......;......,……；……
line-14,,它是不是......;不动了？,它是不是......;不动了？,Оно что…; перестало двигаться?
line-20,科谢尼娅,好像......是的。,好像......是的。,Похоже… что да.
line-21,科谢尼娅,吼声，还有那种粗重的呼吸声都消失了，是我们的攻击对它起作用了吗？,吼声，还有那种粗重的呼吸声都消失了，是我们的攻击对它起作用了吗？,Рык и это тяжелое дыхание исчезли. Наши атаки подействовали?
line-22,科谢尼娅,可它还站着，没有倒下——,可它还站着，没有倒下——,"Но оно всё еще стоит, не рухнуло…"
line-24,Mon3tr,你们先不要动！我过去看看。,你们先不要动！我过去看看。,Не двигайтесь! Я подойду и проверю.
line-30,,Mon3tr确认两人所在的位置安全后，独自向前走去。,Mon3tr确认两人所在的位置安全后，独自向前走去。,"Убедившись, что местоположение обоих в безопасности, Mon3tr в одиночку направился вперед."
line-31,,数秒前还形容癫狂的裂兽，此时已经被削去了部分体表的源石。它异常安静地站立着，就连奇怪的前肢也垂下，凝滞在身前。,数秒前还形容癫狂的裂兽，此时已经被削去了部分体表的源石。它异常安静地站立着，就连奇怪的前肢也垂下，凝滞在身前。,"Раскалывающий зверь, который еще несколько секунд назад пребывал в безумии, теперь стоял с частично соскобленными кристаллами Ориджиниума на теле. Он замер в неестественном спокойствии, а его странные передние конечности безжизненно свисали перед ним."
line-32,,Mon3tr小心翼翼地朝它靠近。,Mon3tr小心翼翼地朝它靠近。,Mon3tr осторожно приближался к нему.
line-33,,她观察着这只裂兽，原本危险的野兽，躯体上发生的畸变使它看上去诡异万分。,她观察着这只裂兽，原本危险的野兽，躯体上发生的畸变使它看上去诡异万分。,"Она наблюдала за этим зверем, чей облик был искажен до неузнаваемости из-за гротескной деформации тела."
line-35,Mon3tr,是因为源石的影响，身体在急速向“人类”的方向转变......,是因为源石的影响，身体在急速向“人类”的方向转变......,Это влияние Ориджиниума… тело стремительно превращается в «человеческое»…
line-36,Mon3tr,一定很痛苦吧......,一定很痛苦吧......,"Должно быть, это ужасно больно…"
line-44,,Mon3tr，小心！;它又动了！,Mon3tr，小心！;它又动了！,"Mon3tr, осторожно!; Он снова пошевелился!"
line-47,Mon3tr,呃——,呃——,Эх…
line-49,,但预想中的攻击并未发生。裂兽没有移动，而是沉重地、毫无征兆地向前倒下——,但预想中的攻击并未发生。裂兽没有移动，而是沉重地、毫无征兆地向前倒下——,"Но ожидаемой атаки не последовало. Зверь не нападал, а вместо этого тяжело, без всякого предупреждения, повалился вперед…"
line-55,,直到它的四肢重新接触大地。,直到它的四肢重新接触大地。,Пока его конечности снова не коснулись земли.
line-57,Mon3tr,......,......,……
line-60,,......Mon3tr，我认为我们应该趁这个机会离开。;离开这里，回研究所。就现在。,......Mon3tr，我认为我们应该趁这个机会离开。;离开这里，回研究所。就现在。,"……Mon3tr, я думаю, нам стоит воспользоваться этим шансом и уйти. Уйти отсюда, вернуться в исследовательский институт. Прямо сейчас."
line-63,Mon3tr,不，博士。,不，博士。,"Нет, Доктор."
line-66,,Mon3tr？,Mon3tr？,Mon3tr?
line-70,Mon3tr,它背上甚至还有起伏，它还在呼吸！,它背上甚至还有起伏，它还在呼吸！,"Его спина всё еще вздымается, он дышит!"
line-72,Mon3tr,而且它听上去......很痛苦？我不知道。,而且它听上去......很痛苦？我不知道。,И похоже… ему больно? Я не знаю.
line-73,Mon3tr,我没有阿米娅那种感受他人情绪的能力，更何况它还只是一只变异的动物，但......,我没有阿米娅那种感受他人情绪的能力，更何况它还只是一只变异的动物，但......,"У меня нет такой способности чувствовать чужие эмоции, как у Амии, к тому же это всего лишь мутировавшее животное, но…"
line-75,Mon3tr,我知道就算不管它，把它留在这里，它也会死。,我知道就算不管它，把它留在这里，它也会死。,"Я знаю, что если оставить его здесь, он всё равно умрет."
line-76,Mon3tr,源石已经刺穿它的喉咙，它全身没有一处不痛，想把自己已经变异的器官都抓出来却没有能力。,源石已经刺穿它的喉咙，它全身没有一处不痛，想把自己已经变异的器官都抓出来却没有能力。,"Ориджиниум пронзил его горло, каждая часть его тела причиняет ему боль, он хочет вырвать свои измененные органы, но не может."
line-77,Mon3tr,或许这也是之前它为什么会攻击我们。它没办法控制自己。,或许这也是之前它为什么会攻击我们。它没办法控制自己。,"Возможно, именно поэтому он напал на нас. Он не может себя контролировать."
line-80,,那就结束它的痛苦吧。,那就结束它的痛苦吧。,Тогда положи конец его страданиям.
line-83,Mon3tr,对。,对。,Да.
line-85,Mon3tr,......,......,……
line-87,Mon3tr,不，没错。我能做到。我能......,不，没错。我能做到。我能......,"Нет, всё верно. Я могу это сделать. Я могу…"
line-88,Mon3tr,结束它的痛苦。,结束它的痛苦。,положить конец его страданиям.
line-95,,她继续走向倒下的野兽，停在它的近侧，用爪子紧紧贴住一块少有结晶的皮毛。,她继续走向倒下的野兽，停在它的近侧，用爪子紧紧贴住一块少有结晶的皮毛。,"Она продолжила приближаться к поверженному зверю, остановилась рядом и прижала когти к участку шерсти, где было меньше всего кристаллов."
line-96,,Mon3tr望着裂兽，打量它的身体，眼底只有异样的平静。,Mon3tr望着裂兽，打量它的身体，眼底只有异样的平静。,"Mon3tr смотрела на раскалывающего зверя, осматривая его тело с необычайным спокойствием в глазах."
line-97,,然后，她以做微创手术般精准利落的动作，掐灭了变异裂兽最后的、断续的喘息。,然后，她以做微创手术般精准利落的动作，掐灭了变异裂兽最后的、断续的喘息。,"Затем с точностью хирурга, проводящего операцию, она прервала последние, прерывистые вздохи мутировавшего зверя."
line-102,Mon3tr,......我们走吧，博士。,......我们走吧，博士。,"……Пойдем, Доктор."
line-103,Mon3tr,回研究所。,回研究所。,Вернемся в институт.
line-112,,Mantra保持着聆听。,Mantra保持着聆听。,Мантра продолжала слушать.
line-113,,她深知自己视野中的景象已不再可信，无论它是遭到了有意的扭曲，还是意外地反映了真实。,她深知自己视野中的景象已不再可信，无论它是遭到了有意的扭曲，还是意外地反映了真实。,"Она прекрасно понимала, что образам в её поле зрения больше нельзя доверять, искажены ли они намеренно или случайно отражают реальность."
line-114,,于是她听着，直到人群之中，最后一句祷词如同第一片雪花落下。,于是她听着，直到人群之中，最后一句祷词如同第一片雪花落下。,"Поэтому она слушала, пока в толпе не прозвучала последняя молитва, подобно упавшей первой снежинке."
line-115,Mantra,圣愚......,圣愚......,Святой глупец…
line-116,Mantra,“迦弗里伊尔”。,“迦弗里伊尔”。,«Гавриил».
line-119,,我在听。,我在听。,Я слушаю.
line-122,Mantra,那就停下。,那就停下。,Тогда прекрати.
line-123,Mantra,停止——,停止——,Останови…
line-124,Mantra,这一切！,这一切！,всё это!
line-127,,我无权停止，因它从未开始。,我无权停止，因它从未开始。,"У меня нет права останавливать то, что никогда не начиналось."
line-128,,你所见，只是你所想。,你所见，只是你所想。,"То, что ты видишь, лишь плод твоих мыслей."
line-131,,于是Mantra不再尝试沟通。她向前一步，试图将那颤动着的红、白、黑色线条稳定下来。,于是Mantra不再尝试沟通。她向前一步，试图将那颤动着的红、白、黑色线条稳定下来。,"Мантра больше не пыталась говорить. Она сделала шаг вперед, пытаясь стабилизировать пульсирующие красные, белые и черные линии."
line-132,,然而就在她伸手的瞬间——,然而就在她伸手的瞬间——,"Однако в тот же миг, как она протянула руку…"
line-139,Mantra,......！,......！,…!
line-140,忽近忽远的声音,——Mantra——,——Mantra——,— Мантра —
line-148,Raidian,Mantra！,Mantra！,Мантра!
line-150,Mantra,......什么？,......什么？,…Что?
line-153,Raidian,你刚才一动不动。,你刚才一动不动。,Ты только что застыла на месте.
line-154,Raidian,我从没见过你这样......你怎么了？,我从没见过你这样......你怎么了？,Я никогда раньше не видела тебя такой… Что с тобой?
line-156,Mantra,你们没有听见？,你们没有听见？,Вы не слышали?
line-158,Raidian,听见什么？,听见什么？,Слышали что?
line-160,,年长的女人没有立刻回答。,年长的女人没有立刻回答。,Пожилая женщина не ответила сразу.
line-161,,她环视四周，发现留下的矿工姿态并不像先前那样如出一辙。这发现令她皱起眉头，又看向自己身旁。,她环视四周，发现留下的矿工姿态并不像先前那样如出一辙。这发现令她皱起眉头，又看向自己身旁。,"Она огляделась и обнаружила, что оставшиеся шахтеры ведут себя не так однообразно, как раньше. Это открытие заставило её нахмуриться, затем она посмотрела на свою спутницу."
line-163,Mantra,阿洛伊泽在哪儿？,阿洛伊泽在哪儿？,Где Алоизия?
line-165,Raidian,她听了我的话，跑出去了。,她听了我的话，跑出去了。,Она послушала меня и убежала.
line-167,Mantra,所以，至少你刚才确实有叫我们离开。,所以，至少你刚才确实有叫我们离开。,"Значит, по крайней мере, ты действительно звала нас уйти."
line-169,Raidian,是，但我一点也不记得我为什么要喊你们离开......这太奇怪了。,是，但我一点也不记得我为什么要喊你们离开......这太奇怪了。,"Да, но я совсем не помню, почему сказала вам уходить… Это так странно."
line-171,Mantra,精神类源石技艺。,精神类源石技艺。,Психологическое ориджиниум-искусство.
line-173,Raidian,你确定吗？我们专门为此训练过，如果受到这类攻击，我不会毫无防备。,你确定吗？我们专门为此训练过，如果受到这类攻击，我不会毫无防备。,"Ты уверена? Мы проходили специальную подготовку, и если бы меня атаковали таким образом, я была бы готова."
line-175,Mantra,Raidian，检查自己的短期记忆是否遭到了干扰。,Raidian，检查自己的短期记忆是否遭到了干扰。,"Рэйдиан, проверь свою кратковременную память на наличие вмешательств."
line-177,Raidian,哪种干扰？,哪种干扰？,Какого рода вмешательств?
line-179,Mantra,我能造成的干扰。,我能造成的干扰。,"Такого, какое могу совершить я."
