ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_8
__chapter__,,Chapter Name,obt/main/level_main_08-17_end,昂首，足践烈焰
,,,,
char-1,“不死的黑蛇”,“不死的黑蛇”,'Deathless Black Snake',«Бессмертный Чёрный Змей»
char-2,塔露拉？,塔露拉？,Talulah?,Талула?
char-3,陈,陈,Ch'en,Чэнь
char-4,阿米娅,阿米娅,Amiya,Амия
char-5,塔露拉,塔露拉,Talulah,Талула
char-6,？？？,？？？,"??? ",???
char-7,W,W,W,W
char-8,指令明白,指令明白,Command Panel,Инструкция ясна
char-9,盾卫,盾卫,Shieldguard,Щитоносец
char-10,罗德岛近卫干员？,罗德岛近卫干员？,Rhodes Island Guard?,Гвардеец Родоса?
char-11,幻影弩手,幻影弩手,Phantom Crossbowman,Фантомный арбалетчик
char-12,迷迭香,迷迭香,Rosmontis,Розмари
char-13,凯尔希,凯尔希,Kal'tsit,Кель'си
,,,,
line-25,“不死的黑蛇”,做得好。,Well done.,Хорошо сработано.
line-26,“不死的黑蛇”,做得真好......,You've done well...,Сработано поистине хорошо...
line-27,“不死的黑蛇”,这是什么？斩龙的剑没能斩我，魔王的剑没能刺穿我，为什么......我的法术......我的掌控力，还在消退？,"What is this? The dragonslaying sword couldn't cut me, the sword of the Lord of Fiends' couldn't pierce me, so why is... my Arts... My control is fading away?","Что это такое? Меч, что сразил дракона, не смог сразить меня, меч Короля демонов не смог пронзить меня, почему же... мои заклинания... моя сила контроля всё ещё слабеют?"
line-30,,火焰正逐渐消退。虽然那温度依然足以杀人，但已不再有数分钟前那样暴烈。,"The flames gradually die down. Even though the heat remains harsh enough to kill, it's far less brutal than several minutes ago.","Пламя постепенно угасает. Хотя температура всё ещё смертоносна, она уже не так неистова, как несколько минут назад."
line-32,,陈染血的手颤抖不止。她几乎不再眨眼。,Ch'en's bloodstained hands don't stop trembling. She's barely blinking.,Окровавленные руки Чэнь не перестают дрожать. Она почти перестала моргать.
line-34,塔露拉？,......,......,......
line-35,塔露拉？,你感到欣喜吗？,Do you feel joy?,Ты чувствуешь радость?
line-36,塔露拉？,这滋味好吗？,Is it a good feeling?,Хорош ли этот вкус?
line-37,塔露拉？,你们如此接近胜利，表情却为何还这样凝重？,"You are so close to victory, so why are your expressions so heavy?","Вы так близки к победе, но почему же выражения ваших лиц настолько суровы?"
line-38,塔露拉？,胜利近在你们眼前......不是吗？,Victory is close at hand... is it not?,Победа прямо перед вами... разве нет?
line-40,陈,......唔呃。,...Ugh.,......Угх.
line-41,陈,法术解开了......能说话了。,Her Arts have been dispelled... We can talk again.,Заклинание спало... я могу говорить.
line-42,陈,阿米娅，别大意。我们的体力也......,"Don't be rash, Amiya. We're also...","Амия, не теряй бдительности. Наши силы тоже..."
line-44,塔露拉？,你们想要将我自这具身躯中驱除？,Are you planning to banish me from this body?,Вы хотите изгнать меня из этого тела?
line-45,塔露拉？,请吧。,Feel free.,Прошу.
line-47,陈,你这是在嘲蔑谁？,Who the hell are you mocking?,Кого ты пытаешься унизить?
line-49,塔露拉？,魔王，魔王，你为何一言不发？,"O Lord of Fiends, why do you not speak?","Король демонов, Король демонов, почему ты молчишь?"
line-50,塔露拉？,将我逐出她的身体，你们，你——,Come and chase me out of her body. You——,"Изгоните меня из её тела, вы, ты—"
line-51,塔露拉？,你能做得到的吧？,"You can do it, no?","Ты ведь способна на это, не так ли?"
line-53,阿米娅,......,......,......
line-55,塔露拉？,审判她与审判我又有什么区别？难道这一切不是我犯下的罪恶吗？,What difference is there between judging her and judging me? Are these crimes not all my fault?,Какая разница между судом над ней и судом надо мной? Разве не я совершила все эти злодеяния?
line-56,塔露拉？,魔王？回答我吧。,Lord of Fiends? Answer me.,Король демонов? Ответь мне.
line-58,阿米娅,你说的没错，科西切。,"You're not wrong, Kashchey.","Ты прав, Кощей."
line-59,阿米娅,如果她完完全全不愿意的话，那些事......你是做不了的。,If she was completely unwilling... you wouldn't have been able to do those things.,"Если бы она всем сердцем не хотела этого, те вещи... ты бы не смог совершить."
line-61,陈,......,......,......
line-63,阿米娅,属于你的那些想法......无论是不是被扭曲过，那都确实来自......塔露拉本人。,"Those thoughts that belong to you... Regardless if they have been twisted, they all originated from... Talulah herself.","Те мысли, что принадлежат тебе... независимо от того, были ли они искажены, они действительно исходили от... самой Талулы."
line-70,陈,你！,You!,Ты!
line-71,阿米娅,你想伤害塔露拉小姐的肉体？！,"Are you planning on harming Miss Talulah's body?! ",Ты хочешь причинить вред плоти госпожи Талулы?!
line-72,陈,你要做什么？！把剑放下！,"What are you doing?! Put that sword down! ",Что ты творишь?! Брось меч!
line-73,塔露拉？,你见过有人在你面前自刎吗，“妹妹”？,"Have you ever seen someone cut his throat in front of you, 'sister'?","Ты когда-нибудь видела, как кто-то перерезает себе горло у тебя на глазах, «сестрёнка»?"
line-74,塔露拉？,就算是德拉克的肉体也没可能承受这把剑的锋利。,Not even a Draco's body can withstand the sharpness of this sword.,Даже плоть дракона не сможет выдержать остроту этого клинка.
line-75,塔露拉？,我做不了她不想做的事情。,I cannot do what she does not wish to do.,"Я не могу заставить её сделать то, чего она не хочет."
line-76,塔露拉？,那么，塔露拉还能继续活下去吗？,"So, can Talulah continue to live?",Так сможет ли Талула жить дальше?
line-77,陈,你想都别想！,Don't even think about it!,Даже не думай об этом!
line-78,塔露拉？,她心底的绝望，无法摆脱的耻辱，是否足够浓郁，浓郁到让她想要——,"The despair within her heart, the unescapable shame. Are they strong enough, powerful enough that she would want to——","Достаточно ли глубоко отчаяние, скрытое в глубине её сердца, этот позор, от которого невозможно избавиться, чтобы она захотела—"
line-79,塔露拉？,——,——,——
line-80,塔露拉？,自尽？,End it all?,Покончить с собой?
line-81,阿米娅,科西切！你对塔露拉小姐做的一切......都是没法被原谅的！,Kashchey! Everything you've done to Talulah is unforgivable!,"Кощей! Всё, что ты сделал с госпожой Талулой... невозможно простить!"
line-82,阿米娅,不管你是不是只是她身上的一个影子，或者是她苏醒的一个障碍，还是说你就是她的另一面......无论塔露拉犯了多少错，你都不可能是对的。,"Regardless if you're just her shadow, an obstacle to her awakening, or another side of her... No matter how many wrongs Talulah has committed, you're definitely not in the right.","Неважно, лишь тень ли ты в ней, препятствие для её пробуждения или же её вторая сторона... сколько бы ошибок ни совершила Талула, ты не можешь быть прав."
line-83,塔露拉？,我只是在“教育”她。,I am merely 'educating' her.,Я просто «обучаю» её.
line-84,塔露拉？,我的失败源自我依然还存在的坚持。等你们遇到没有坚持的人就会了解到，痛苦这个词汇里，到底包含多少东西。,"My failure stems from my enduring persistence. When you encounter a person without persistence, you will come to realize how much is contained within the word 'suffering'.","Моё поражение проистекает из моего упорства, которое всё ещё живо. Когда вы встретите тех, у кого нет упорства, вы поймёте, сколько всего на самом деле скрыто в слове «боль»."
line-85,塔露拉？,就像她那些可悲的成为了她牺牲品的乌萨斯战士们，也只是她脚下的坚实道路。,Just like how those Ursus warriors unfortunate enough to become her sacrifices are relegated to nothing more than the solid road beneath her feet.,"Подобно тем жалким воинам Урсуса, ставшим жертвами, они лишь твёрдая дорога под её ногами."
line-86,塔露拉？,这些感染者，这些可悲的感染者，明明是该发挥它们那世俗不容的价值的感染者们......现在也浪费了。,"These poor, pitiful Infected that should have exerted their value... They're all wasted now.","Эти заражённые, эти жалкие заражённые, которые должны были раскрыть свою ценность, отвергнутую миром... теперь они тоже потрачены впустую."
line-87,塔露拉？,即使是我也只是她脚下的路。如果我成功杀了你的话，“妹妹”......之后就不会有那么多事情。,"Even I myself am just part of the road she steps upon. If I had succeeded in killing you, 'sister'... It'd be a lot simpler.","Даже я всего лишь дорога под её ногами. Если бы мне удалось убить тебя, «сестрёнка»... тогда не случилось бы столько всего."
line-88,塔露拉？,你可以说我们是黑蛇，也可以说，我就是塔露拉。,You could say that we are the Black Snake. You could also say that I am Talulah.,"Можете называть нас Чёрным Змеем, можете сказать, что я — это Талула."
line-89,塔露拉？,陈晖洁呀，陈晖洁。塔露拉与我也只是各式父女中的其中一种罢了。,"Ch'en Hui-chieh, oh Hui-chieh. Talulah and I are just one of the many types of father-daughter pairs.","Чэнь Хуэйцзе, о Чэнь Хуэйцзе. Талула и я — лишь одна из разновидностей отношений отца и дочери."
line-90,塔露拉？,也许魏彦吾与我也很像。,Perhaps Wei Yenwu is similar to me.,"Возможно, Вэй Яньву тоже очень похож на меня."
line-91,陈,你还好意思这么说？！牺牲自己的“女儿”？他和你一点都不像！,"You have the nerve to say that?! After sacrificing your own 'daughter'? He's nothing like you! ",Как у тебя хватает наглости говорить такое?! Жертвовать собственной «дочерью»? Он ни капли на тебя не похож!
line-92,阿米娅,不，不对......你不能——,N-No... You mustn't——,"Нет, не так... ты не можешь—"
line-93,塔露拉？,已经晚了，魔王。我不会让我的秘密被你们拿下。,"Too late, Lord of Fiends. I will not let you reveal my secrets.","Уже поздно, Король демонов. Я не позволю вам завладеть моими секретами."
line-94,阿米娅,科西切，你想杀死陈小姐，是因为你想彻底杀死塔露拉！,"Kashchey, you were planning to kill Miss Ch'en so that you could kill off Talulah once and for all!","Кощей, ты хочешь убить госпожу Чэнь, потому что хочешь окончательно убить Талулу!"
line-95,阿米娅,现在，你做不到了。我们唤起的她的记忆，已经在她脑海中回荡了足够长的时间。她没办法再忍受了。,"And now, you can't do it anymore. We've aroused her memories and caused them to echo within her mind for long enough. She can no longer bear it.","Теперь ты не сможешь. Воспоминания, что мы пробудили, эхом отдаются в её сознании уже достаточно долго. Она больше не может этого терпеть."
line-96,阿米娅,塔露拉小姐！请你记住......请你回想起来你自己是谁！,Miss Talulah! Please remember... Please recall who you are!,"Госпожа Талула! Пожалуйста, помни... пожалуйста, вспомни, кто ты такая!"
line-97,阿米娅,无论是怎样的牺牲，如果是你的话......你才会是那个想第一个去为了他们牺牲的人不是吗！,"No matter what kind of sacrifice it may be, if it was you... You would sacrifice yourself first for the sake of others, right?","Какими бы ни были жертвы, если это ты... ты должна быть той, кто первым захочет пожертвовать собой ради них, разве нет!"
line-98,阿米娅,想一想霜星，想一想浮士德......想一想所有相信你的战士，以及想一想你自己！,"Think about FrostNova, about Faust... Think about all the warriors who believe in you. Think about yourself!","Вспомни Фростнову, вспомни Фауста... вспомни всех воинов, что верили в тебя, и вспомни саму себя!"
