ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act9mini
__chapter__,,Chapter Name,activities/act9mini/level_act9mini_st06,大人物
,,,,
char-1,工作人员,工作人员,Staff Worker,Сотрудник
char-2,马克维茨,马克维茨,Malkiewicz,Марковиц
char-3,浑厚的男声,浑厚的男声,Deep Male Voice,Мужской голос
char-4,豪迈的女声,豪迈的女声,Bold Female Voice,Женский голос
char-5,企业员工,企业员工,Corporate Employee,Сотрудник компании
,,,,
line-10,工作人员,马克维茨先生！,Mr. Malkiewicz!,Господин Марковиц!
line-11,工作人员,这里，请过来这边，马克维茨先生！,"Over here. Please, this way, Mr. Malkiewicz!","Сюда, пройдите сюда, господин Марковиц!"
line-15,马克维茨,啊，原来是在这里。,"Oh, so this is the right place.","А, так это здесь."
line-21,马克维茨,抱歉，我对这里的路不太熟悉，耽搁了一点时间，让您久等了。,"Sorry. I'm not too familiar with the roads here, so it took me a while. Sorry to keep you waiting.","Прошу прощения, я не очень хорошо ориентируюсь здесь и немного задержался. Прошу прощения, что заставил вас ждать."
line-22,马克维茨,谢谢您愿意来接我......,And thank you for agreeing to come pick me up.,"Спасибо, что вы встретили меня..."
line-24,工作人员,不......哪儿的话，这是我该做的。,No need to thank me. It's the least I could do.,"Нет... что вы, это моя работа."
line-25,工作人员,请这边走，会场在对面的另一区域。,"Please, this way. The venue is in the district across the way.","Пройдемте, зал проведения находится в другом секторе напротив."
line-27,马克维茨,好、好的。,R-Right.,Х-хорошо.
line-28,马克维茨,......,......,...
line-29,马克维茨,请问，您......,"Excuse me, but...","Скажите, а вы..."
line-31,工作人员,什么？,Yes?,Что?
line-33,马克维茨,不，算了，没什么。,"No, never mind. It's nothing.","Нет, ничего, забудьте."
line-34,马克维茨,今天是特锦赛正赛前的座谈会......没错吧？,Today's forum takes place right before the Major's main events... doesn't it?,Сегодня ведь дискуссионный клуб перед началом основного турнира... так ведь?
line-36,工作人员,是的。这次聚会由商业联合会主办，虽说是座谈会，但形式比较轻松，各位发言人还有企业代表都会出席。,"Yes, that's right. The General Chamber of Commerce organized this meeting, and while it is a forum, the format is somewhat relaxed. All spokespersons and corporate representatives will be in attendance.","Да. Эта встреча организована Коммерческой федерацией. Хотя это и называется дискуссионным клубом, формат довольно свободный. На нем будут присутствовать как докладчики, так и представители компаний."
line-38,马克维茨,嗯......,Hm...,Хм...
line-40,工作人员,入场专用的邀请函应该已经提前发送给各位了，到时只需出示就可以。,Just show the invitation letter and you'll be let in.,"Приглашение для входа должно было быть отправлено вам заранее, вам просто нужно будет предъявить его на месте."
line-42,马克维茨,当然，当然......我带着呢......,Of course. Of course... I have it right here...,"Конечно, конечно... оно у меня с собой..."
line-43,马克维茨,......,......,...
line-45,工作人员,请问......,"Um, excuse me...",Вы что-то хотели...
line-47,马克维茨,是、是的，我在，请、请说！,"Y-Yes... I'm here. Yes, please, go ahead!","Д-да, я здесь, пожалуйста, говорите!"
line-49,工作人员,......无意冒犯，请问您是否有什么需要帮助的地方？,"Pardon me for asking, but do you need any assistance?","...Не сочтите за грубость, но не нужна ли вам какая-нибудь помощь?"
line-51,马克维茨,呃......什么？,Uhh... Excuse me?,Э-э... что?
line-53,工作人员,非常抱歉，因为看见您一直在整理上衣......,Frightfully sorry. I noticed you've been adjusting your coat...,"Прошу прощения, просто вы все время поправляете свой пиджак..."
line-54,工作人员,如果您遇上了什么麻烦，有任何我可以帮忙的地方，都请尽管说。,"If you've run into any trouble, if there is anything I can assist you with at all, please don't hesitate to tell me.","Если у вас возникли какие-то трудности, и я могу чем-то помочь, пожалуйста, просто скажите."
line-56,马克维茨,啊......衣服没有问题，我是说，不，不是什么大问题，只是......,"Oh, no... My coat is fine. I mean, no, it's not a huge deal. It's just...","А... с одеждой все в порядке, я хочу сказать, нет, это не большая проблема, просто..."
line-57,马克维茨,只是我还不太习惯......抱歉，这是我个人的问题，请不要在意。,"It's just... I'm not used to it yet... Sorry, this is a personal problem. Please don't worry about it.","Просто я еще не привык... извините, это мои личные проблемы, пожалуйста, не обращайте внимания."
line-59,工作人员,是这样......,Is that so...,Вот как...
line-60,工作人员,......您看起来似乎有些紧张？,You seem a little nervous?,...Вы кажетесь немного нервным?
line-62,马克维茨,是、是有一点，很抱歉。,"Yes, just a little. Sorry.","Д-да, есть немного, приношу свои извинения."
line-63,马克维茨,我还是第一次这么正式地参加这样的座谈会，稍微有些......不适应。,It's my first time at one of these forums. I'm afraid I'm... still not quite used to this.,"Я впервые участвую в подобном дискуссионном клубе на таком официальном уровне, поэтому чувствую себя немного... не в своей тарелке."
line-65,工作人员,......,......,...
line-66,工作人员,您完全可以不用这样紧张，发言人马克维茨先生。,"You needn't be so nervous, Spokesman Malkiewicz.","Вам совсем не обязательно так нервничать, господин докладчик Марковиц."
line-67,工作人员,今天这场座谈会是由商业联合会发起的聚会，在到场的各位先生女士中，代表商业联合会的诸位发言人才是真正的大人物......,This forum is a meeting organized by the General Chamber of Commerce. The spokespersons who represent the Chamber are the most esteemed attendees...,"Эта встреча организована Коммерческой федерацией. Среди присутствующих здесь господ и дам именно докладчики, представляющие интересы федерации, являются настоящими «большими людьми»..."
line-68,工作人员,您大可以更放松一些。,"Please, try to calm down.",Вы можете чувствовать себя более свободно.
line-70,马克维茨,可是......我根本算不上什么大人物。我只是......只是机缘巧合......,But... I'm no big shot... certainly not esteemed. I... It was just a coincidence...,"Но... я вовсе не «большой человек». Я лишь... просто так вышло, по воле случая..."
line-71,马克维茨,一定是有哪里搞错了，我不应该这样......,Something's gone wrong somewhere. I shouldn't be here...,"Должно быть, тут какая-то ошибка, я не должен быть здесь..."
line-73,工作人员,您......太谦虚了。,"You are too humble, sir...",Вы... слишком скромны.
line-75,马克维茨,我——,I—,Я—
line-80,马克维茨,抱歉，电话......,"Sorry, I have a phone call.","Прошу прощения, телефон..."
line-82,工作人员,您请。,"Please, go ahead.","Конечно, пожалуйста."
line-92,马克维茨,您好，我是马克维茨......您请说。,Hello? This is Malkiewicz... Please go ahead.,"Алло, здравствуйте, я Марковиц... слушаю вас."
line-93,马克维茨,是、是的，没问题......,"Y-Yes, not a problem...","Д-да, без проблем..."
line-94,马克维茨,都很合适，没有什么其他要添加的了，非常感谢您。,It fits very well. I don't need anything more. Thank you very much.,"Все подходит, больше добавлять нечего, огромное вам спасибо."
line-95,马克维茨,啊，不用这么说，感谢您专程让人来接我。,"Oh, no, I should be thanking you. For sending someone.","А, не стоит, спасибо, что распорядились встретить меня лично."
line-97,马克维茨,不、不会！那位先生非常亲切，没有什么冒犯我的地方，都是我耽误了时间才迟了这么久，请、请您不要为难他......,"N-No, not at all! He's very kind, and he didn't offend me in any way whatsoever. It only took us so long because I was slow to get ready. Please, don't make things hard for him...","Н-нет! Этот человек очень любезен, он не сделал мне ничего плохого, это я задержался, пожалуйста, не вините его..."
line-98,马克维茨,玩笑？......是、是的，当然只是个玩笑......,It's a joke...? Y-Yes... Of course...,"Шутка? ...Д-да, конечно, это просто шутка..."
line-99,马克维茨,是的，我很快就到。,"Yes, I will be there shortly.","Да, я скоро буду."
line-100,马克维茨,好的，一会见......,"Okay, see you later...","Хорошо, до скорого..."
line-113,马克维茨,抱歉，让您久等了。,Sorry to keep you waiting.,"Прошу прощения, что заставил вас ждать."
line-115,工作人员,......哪里，您客气了。,"Not at all, sir.","...Что вы, не стоит извинений."
line-117,马克维茨,刚刚的话题——,About what we just discussed—,О чем мы говорили —
line-120,马克维茨,——啊！,—Agghh!,— А!
line-123,工作人员,请小心脚下的阶梯，马克维茨先生！,"Please watch your step, Mr. Malkiewicz!","Осторожнее на ступеньках, господин Марковиц!"
line-124,工作人员,我们会从四号通道上楼，请您跟紧我。,We'll head upstairs via Corridor 4. Please follow me.,"Мы поднимемся по четвертому переходу, пожалуйста, следуйте за мной."
line-126,马克维茨,啊，好、好的，抱歉。,"Uh, y-yes. Sorry.","А, х-хорошо, прошу прощения."
line-127,马克维茨,......,......,...
line-137,马克维茨,......,......,...
line-139,工作人员,......,......,...
line-140,工作人员,前面就是座谈会会场了，您一直向前走，将邀请函交给门口服务生就好。,The venue is right ahead. Please make your way there and show the attendant at the door your invitation.,Впереди зал дискуссионного клуба. Просто идите прямо и предъявите приглашение сотруднику у дверей.
line-142,马克维茨,好的，好的......谢谢。,"Yes, yes... thanks.","Хорошо, хорошо... спасибо."
line-144,工作人员,那么我就——,"In that case, please excuse—",Тогда я —
line-146,马克维茨,请、请稍等！,W-Wait!,"П-пожалуйста, подождите!"
line-148,工作人员,......请说，马克维茨先生。,"Go ahead, Mr. Malkiewicz.","...Слушаю вас, господин Марковиц."
line-150,马克维茨,其实，其实我刚刚想说的是......我并不是什么大人物......,Actually... I was going to say... I'm not one of those people you'd call esteemed...,На самом деле... я хотел сказать... я вовсе не какой-то важный человек...
line-151,马克维茨,所以您不用这样和我说话。我是说，叫我马克维茨就好。,So you really needn't talk to me like this. What I'm trying to say is... just call me Malkiewicz.,"Поэтому вам не обязательно так со мной говорить. Я хотел сказать, просто зовите меня Марковиц."
line-153,工作人员,......,......,...
line-154,工作人员,这恐怕......不太合适。,I'm afraid that... wouldn't be appropriate.,"Боюсь, это... не совсем уместно."
line-155,工作人员,您是商业联合会的发言人。作为联合会的工作人员，我十分敬佩您的工作，并且发自内心地尊敬您......,"You are the spokesman for the General Chamber of Commerce. As a staff member of the Chamber, I admire your work, and you have my utmost respect...","Вы — докладчик Коммерческой федерации. Как сотрудник федерации, я глубоко уважаю вашу работу и искренне почитаю вас..."
line-157,马克维茨,......如果是因为这个理由，那我其实没有什么值得敬佩的。,"If that's it, I really don't deserve your admiration.","...Если причина только в этом, то на самом деле я не заслуживаю уважения."
line-158,马克维茨,我还没有做过什么像样的工作，或许今天聚会之后，大家就会发现我并不适合做一个发言人。,I haven't done anything of importance. Perhaps everyone will realize I'm not cut out for this job after this meeting today.,"Я еще не сделал ничего стоящего, и, возможно, после сегодняшней встречи все поймут, что я не гожусь на роль докладчика."
line-159,马克维茨,就算现在立刻有一个电话打来，通知我我被解雇了，我也并不会感到奇怪......,"And if I got a phone call right now, telling me I'm fired right this minute, I wouldn't be surprised at all.","Даже если сейчас мне позвонят и скажут, что я уволен, я ничуть не удивлюсь..."
line-161,工作人员,......您多虑了。,You're overthinking it.,...Вы слишком много думаете.
