ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act13side
__chapter__,,Chapter Name,activities/act13side/level_act13side_08_end,最后的怯薛
,,,,
char-1,玛莉娅,玛莉娅,Maria,Мария
char-2,老骑士,老骑士,Old Knight,Старый рыцарь
char-3,逐魇骑士,逐魇骑士,Nightmare Knight,Рыцарь кошмаров
char-4,砾,砾,Gravel,Граве
char-5,？？？,？？？,???,??? (Платина)
char-6,白金,白金,Platinum,Платина
char-7,电话那头的声音,电话那头的声音,A Voice from the Phone,Голос на другом конце телефона
char-8,发言人麦基,发言人麦基,Spokesman McKee,Спикер Маки
char-9,发言人马克维茨,发言人马克维茨,Spokesman Malkiewicz,Спикер Марковиц
char-10,阿米娅,阿米娅,Amiya,Амия
char-11,无胄盟成员,无胄盟成员,An Armorless Union Member,Член Организации безземельных
char-12,大嘴莫布,大嘴莫布,Greatmouth Mob,Громкоголосый Моб
char-13,玛嘉烈,玛嘉烈,Margaret,Маргарет
char-14,血骑士,血骑士,The Blood Knight,Кровавый рыцарь
,,,,
line-18,玛莉娅,呀！,Ahh!,Ой!
line-21,老骑士,孩子！,Kid!,Дитя!
line-22,老骑士,别勉强自己了——,That's enough. Don't push yourself—,Не перенапрягайся...
line-24,玛莉娅,......不，弗格瓦尔德师傅......你的手也......,No... Master Vogelweide... Look at your hand...,"…Нет, мастер Фогльвальд... Ваши руки тоже..."
line-28,老骑士,也不是第一次了，习惯了。,This isn't the first time. I'm used to it.,"Не впервой, я привык."
line-33,逐魇骑士,......胜负已分。你们的实力已在意料之外，勉强能平息我的怒意......,It's over. Your strength is beyond my expectations. It was just enough to tide my anger...,"…Победитель определен. Ваша сила превзошла мои ожидания, ее хватит, чтобы утихомирить мой гнев…"
line-34,逐魇骑士,看在末裔的份上，我不会取你性命。但现在，从我的道路上滚开。,"You too are a descendant. I shall not take your life, but you will get out of my way.",Ради потомка я не стану забирать твою жизнь. Но сейчас — прочь с моего пути.
line-36,老骑士,......你是铁了心要和玛嘉烈私斗了，哈？,"So you've got your heart set on dueling Margaret, huh?","…Ты твердо решил сразиться с Маргарет не на жизнь, а на смерть, ха?"
line-38,逐魇骑士,......错了，只是继续一场被中断的决斗。,Wrong. I am merely continuing a fight that was cut short.,"…Нет, я лишь хочу закончить прерванную дуэль."
line-40,老骑士,图什么？,What do you want?,Зачем?
line-41,老骑士,你这么偏执，这么......疯狂，你到底为了寻找什么？你想要得到什么？,You're stubborn and... mad. What are you looking for anyway? What is it that you actually want?,"Ты так одержим, так... безумен. Что ты пытаешься найти? Чего хочешь добиться?"
line-43,逐魇骑士,你不明白......,You do not understand...,Тебе не понять...
line-45,老骑士,鬼明白。为了那个所谓的传统，你放弃了生活和眼前的一切！你做的事都毫无意义！,"Like hell I would. For that so-called tradition of yours, you gave up your whole life and everything ahead of you! It's all pointless!","Черт возьми, да я понимаю! Ради так называемых традиций ты отказался от жизни и всего, что тебя окружало! Все, что ты делаешь — бессмысленно!"
line-47,逐魇骑士,我生命的意义，需要你来赋予吗？,Did I need you to give my life meaning?,Разве смысл моей жизни должен определять ты?
line-49,老骑士,我只是不想看着你这样疯狂下去，“天途”只是极少数部族的成年礼传统吧，那你也只是个孩子！,I just don't want to see you stay on this path of insanity forever. The 'Khaganquest' is a coming-of-age tradition followed by a handful of tribes. Doesn't that make you still a child?!,"Я просто не хочу смотреть, как ты дальше сходишь с ума. «Небесный путь» — всего лишь традиция инициации для немногих племен, ты сам еще ребенок!"
line-51,逐魇骑士,......！少废话，让开。,Gah! I am done with you. Out of the way.,"…! Хватит болтать, отойди."
line-53,老骑士,那就把我打趴下再说吧。,Over my dead body!,Тогда попробуй сбить меня с ног.
line-55,逐魇骑士,——别后悔，老家伙！,"—You will regret this, old man!","— Не пожалей об этом, старик!"
line-73,逐魇骑士,——！,—!,—!
line-77,老骑士,玛莉娅，你做什么！你本来就受伤——,"Maria, what are you doing?! You're hurt—","Мария, что ты делаешь! Ты и так ранена..."
line-79,玛莉娅,......这还是，第一次看见你有这么大情绪波动啊，梦魇。,"This is my first time to see you so worked up, Nightzmora...","…Вижу такое сильное проявление эмоций у тебя впервые, Кошмар."
line-81,逐魇骑士,......,......,…
line-83,玛莉娅,骑士的盾，应当保护他人，这是姐姐告诉我的。,The shield of a knight is meant to protect people. That's what my sister told me.,Рыцарский щит должен защищать других — так говорила мне сестра.
line-85,玛莉娅,......你说我的信念是借来的，我无话可说。,You said my conviction was borrowed. I've got nothing to say about that.,"…Ты говоришь, что мои убеждения заимствованы, мне нечего возразить."
line-87,玛莉娅,可如果行那些被照亮的道路也算怯懦，那骑士就根本毫无意义！,"But if I'm going to be scared to walk even well-lit roads, then there's really no point in the knighthood anymore!","Но если следование по пути света — это трусость, то тогда в рыцарстве вообще нет никакого смысла!"
line-89,逐魇骑士,你妄言骑士——,How dare you spout that nonsense about knights—,Ты смеешь рассуждать о рыцарстве…
line-91,玛莉娅,——不好意思，我现在根本不是骑士，我只单纯地想保护姐姐——,"—Sorry, but I'm not a knight anymore. I just want to protect my sister—","— Прости, но сейчас я совсем не рыцарь. Я просто хочу защитить сестру…"
line-92,玛莉娅,不想让你这种说不通道理的疯子阻碍姐姐的道路！,I can't let a psycho like you get in her way!,"Я не позволю такому безумцу, как ты, не признающему доводов разума, встать на ее пути!"
line-100,逐魇骑士,......法术？这又算得了......嗯？,Arts...? It's... Hm?,…Ориджини-искусства? И это ты называешь… хм?
line-103,,玛莉娅脸上的血液被光芒照亮。,A ray of light shines off the blood on Maria's face.,Кровь на лице Марии озарилась светом.
line-104,,脆弱，微小，是的，如果全力以赴，梦魇有十足的把握杀死这匹天马。,"Fragile and insignificant. It's true. If he gave it his all, the Nightzmora could easily have strangled the pegasus to death.","Хрупкая, крошечная... Да, если бы Кошмар приложил все усилия, он был бы уверен в том, что убьет этого пегаса."
line-105,,他十分确信。,He is confident of that.,Он был абсолютно уверен.
line-106,,但为何......此刻少女脸颊上的鲜血，如同黄金？,"Yet... why does the blood on her face... have this radiant, golden shine?","Но почему… кровь на щеке девушки сейчас сияет, словно золото?"
line-110,逐魇骑士,......法术的光芒让血液看上去好像变成了金色？,Is it the light of the Arts turning it gold?,…Свет искусства заставил кровь казаться золотой?
line-111,逐魇骑士,可已经值得被载入史册的天马，又怎么会是这么弱小的......偶然吗。,A pegasus whose name is bound to go down in history... yet so frail... Is it a mere coincidence?,"Но разве может пегас, достойный войти в историю, быть таким слабым… Случайность?"
line-113,玛莉娅,弗格瓦尔德师傅，你先回去......这里有我。,"Master Vogelweide, go back without me... I'll hold him here.","Мастер Фогльвальд, возвращайтесь... Я здесь справлюсь."
line-116,老骑士,别逞强了，他真的会杀了你的——！,"Drop the act, kid. He'll kill you—!","Не перенапрягайся, он ведь действительно может убить тебя…!"
line-118,玛莉娅,没关系。,Don't worry.,Все в порядке.
line-119,玛莉娅,我会挡住他！,I'll stop him!,Я сдержу его!
line-121,逐魇骑士,......,......,…
line-128,玛莉娅,......呃？你转身是什么意思......,Huh...? Why are you turning around...?,…Э? Почему ты отвернулся…
line-130,逐魇骑士,......天马。,...Pegasus.,…Пегас.
line-131,逐魇骑士,你只靠他人信念，是无法强大的，除非你真正坚信那个信念。,You cannot grow stronger on the conviction of others. Not unless you truly believe in it.,"Ты не станешь сильной, опираясь лишь на веру других, если сама не веришь по-настоящему."
line-132,逐魇骑士,但你，并不相信。,And you do not.,Но ты — не веришь.
line-134,玛莉娅,......,......,…
line-136,逐魇骑士,奉献，牺牲。,Dedication and sacrifice.,Самоотверженность. Жертвенность.
line-137,逐魇骑士,你先天地......有着这种近乎自毁的美德。不失为给我的一次教训，天马，末裔。,"These virtues border on self-destruction... and you possess them at birth. You taught me a lesson, pegasus, descendant.","У тебя врожденная… склонность к этой грани саморазрушения. Что ж, это хороший урок для меня, пегас, потомок."
line-138,逐魇骑士,也许......,Perhaps...,Может быть…
line-139,逐魇骑士,......不，没什么。,"...No, never mind.","…Нет, ничего."
line-140,逐魇骑士,替我转告耀骑士，我与她的决斗未了，只是暂时搁置。,Tell the Radiant Knight that my bout with her has not yet ended. I am merely putting it on hold.,"Передай Лучезарному рыцарю, что моя дуэль с ней не закончена, лишь временно отложена."
line-142,玛莉娅,......,......,…
line-155,,也许？也许什么？,Perhaps? Perhaps what?,Может быть? Что может быть?
line-156,,也许我生长在你的环境里，我也会做出一样的选择？,Perhaps I would have made the same decision if I had been raised in the same environment as you?,"Может быть, если бы я вырос в твоих условиях, я бы сделал тот же выбор?"
line-157,,别这么软弱，拓拉。,"Never allow yourself to be so weak, Tola.","Не будь таким слабохарактерным, Тола."
line-158,,别这么软弱！,Never!,Не будь таким слабохарактерным!
line-166,砾,......耀骑士，血骑士，眨眼间，特锦赛也进入白热化的阶段。,"The Radiant Knight, the Blood Knight... The Major has really heated up in the blink of an eye.","…Лучезарный рыцарь, Кровавый рыцарь — в одно мгновение турнир достиг своей кульминации."
line-167,砾,按照积分推算的话，耀骑士已经对决赛唾手可得了呢。,"If we go by points and nothing else, the finals should long have been in reach of the Radiant Knight.","Судя по баллам, Лучезарный рыцарь уже практически обеспечила себе место в финале."
line-168,砾,......您，不感到喜悦吗？,Doesn't that make you happy?,…Вы не рады этому?
line-170,,商业联合会要是愿意乖乖看着临光夺冠就好了。;经历了感染者事件，民众还能接受吗？;临光小姐最大的挑战才刚刚开始。,"If only the K.G.C.C. would let Nearl take the crown.;After the Infected incident, will the people accept that?;Nearl's greatest challenge has only just begun.","Было бы хорошо, если бы Бизнес-альянс просто спокойно смотрел, как Нирл выигрывает. После инцидента с зараженными, смогут ли граждане принять это? Настоящее испытание для госпожи Нирл только начинается."
line-173,砾,......您说的是。,You're right...,…Вы правы.
line-174,砾,不过，就算联合会有什么阴谋，我相信监正会和博士您，也会帮临光渡过难关的。,"But even if the General Chamber is scheming something, I'm sure you and the Adeptus will help Nearl overcome.","Однако, даже если у Альянса есть какие-то заговоры, я верю, что Комитет и вы, Доктор, поможете Нирл преодолеть все трудности."
line-175,砾,只不过，问题真的只在商业联合会身上吗......他们擅长的绝非亲自动手，而是播下种子......静待发芽。,"That said, is the K.G.C.C. really the problem...? They're definitely not ones to do any work themselves. Instead, they prefer to sow the seeds... and wait for them to sprout.","Только вот, действительно ли проблема лишь в Бизнес-альянсе?… Они мастера не пачкать руки самим, а сеять семена… и ждать всходов."
line-178,砾,......会有很多抗议的声音。,Many will voice their gripes...,…Будет много протестующих голосов.
